Product-ID,Base-Name,Price,Price Percentage Change 24h
LPT-USD,Livepeer,12.51,134.7091932457786
LPT-USDC,Livepeer,12.51,134.7091932457786
WELL-USDC,Moonwell,0.03867,20.36604724997666
WELL-USD,Moonwell,0.03867,20.36604724997666
NMR-USDC,Numeraire,9.18,11.81485992691839
NMR-USD,Numeraire,9.18,11.81485992691839
CRO-USDC,Cronos,0.1024,9.98925886143931
CRO-USD,Cronos,0.1024,9.98925886143931
CRO-USDT,Cronos,0.1026,9.96784565916399
CRO-EUR,Cronos,0.09,9.48905109489051
FARM-USD,Harvest Finance,33.15,9.44206008583691
FARM-USDC,Harvest Finance,33.15,9.44206008583691
GODS-USD,Gods Unchained,0.16376,7.6801683324566
GODS-USDC,Gods Unchained,0.16376,7.6801683324566
MLN-USDC,Enzyme,8.55,6.60847880299252
MLN-USD,Enzyme,8.55,6.60847880299252
MATH-USD,MATH,0.1285,4.98366013071895
MATH-USDC,MATH,0.1285,4.98366013071895
ALCX-USDC,Alchemix,10.36,4.75227502527806
ALCX-USD,Alchemix,10.36,4.75227502527806
ARPA-USD,ARPA Chain,0.0249,4.6218487394958
ARPA-USDC,ARPA Chain,0.0249,4.6218487394958
MUSE-USDC,Muse,8.868,4.55081348738505
MUSE-USD,Muse,8.868,4.55081348738505
FORT-USD,Forta,0.0691,3.28849028400598
FORT-USDC,Forta,0.0691,3.28849028400598
RPL-USD,Rocket Pool,4.97,3.11203319502075
RPL-USDC,Rocket Pool,4.97,3.11203319502075
OGN-USDC,Origin Token,0.06351,2.7337431252022
OGN-USD,Origin Token,0.06351,2.7337431252022
DIMO-USD,DIMO,0.06359,2.53144147049339
DIMO-USDC,DIMO,0.06359,2.53144147049339
AAVE-BTC,Aave,0.002402,2.38704177323103
INV-USD,Inverse Finance,27.55,1.06382978723404
INV-USDC,Inverse Finance,27.55,1.06382978723404
AAVE-GBP,Aave,184.88,0.28749660970979
USDT-GBP,Tether,0.7439,0.25606469002695
AAVE-EUR,Aave,219.31,0.2285087518852
USDC-GBP,USDC,0.7435,0.20215633423181
PAX-USDC,Paxos Standard,0.9994,0.11018731844135
PAX-USD,Paxos Standard,0.9994,0.11018731844135
AAVE-USDC,Aave,248.76,0.1046277665996
AAVE-USD,Aave,248.76,0.1046277665996
USDT-EUR,Tether,0.88198,0.08965149400243
USDC-EUR,USDC,0.8816,0.06810442678774
USDT-USDC,Tether,1.0005,0.03999600039996
USDT-USD,Tether,1.00041,0.03599820009
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10001,0.02273223248709
ATH-USD,Aethir,0.05102,0.01960399921584
ATH-USDC,Aethir,0.05102,0.01960399921584
ALEPH-USD,Aleph Cloud,0.0592,0.0
DAI-USDC,Dai,0.9999,0.0
ALEPH-USDC,Aleph Cloud,0.0592,0.0
DAI-USD,Dai,0.9999,0.0
LSETH-ETH,Liquid Staked ETH,1.07886,-0.01668149466192
ELA-USD,Elastos,1.521,-0.06570302233903
ELA-USDC,Elastos,1.521,-0.06570302233903
EURC-USDC,EURC,1.1343,-0.07928118393235
PAXG-USDC,PAX Gold,3314.46,-0.20924848181947
PAXG-USD,PAX Gold,3314.46,-0.20924848181947
MANA-ETH,Decentraland,0.0001068,-0.28011204481793
ADA-ETH,Cardano,0.000269,-0.37037037037037
BAT-ETH,Basic Attention Token,0.00005124,-0.83220437391136
BCH-BTC,Bitcoin Cash,0.003832,-0.85381630012937
RBN-USDC,Ribbon Finance,0.114,-1.2302893779241
RBN-USD,Ribbon Finance,0.114,-1.2302893779241
EDGE-USDC,Definitive,0.09413,-1.39325371883511
EDGE-USD,Definitive,0.09413,-1.39325371883511
KRL-USD,Kryll,0.3417,-1.47058823529412
KRL-USDC,Kryll,0.3417,-1.47058823529412
XLM-BTC,Stellar Lumens,0.00000255,-1.54440154440154
BTRST-USDC,Braintrust,0.252,-1.5625
BTRST-USD,Braintrust,0.252,-1.5625
MNDE-USDC,Marinade,0.1174,-1.69974043372687
MNDE-USD,Marinade,0.1174,-1.69974043372687
CVC-USD,Civic,0.132,-1.71258376768429
CVC-USDC,Civic,0.132,-1.71258376768429
LINK-ETH,Chainlink,0.00548274,-1.85874005205331
ETH-BTC,Ethereum,0.02421,-1.90437601296596
BTC-GBP,Bitcoin,77165.4,-1.9236166046085
BTC-EUR,Bitcoin,91528.04,-1.93638274536224
BTC-USD,Bitcoin,103819.53,-1.98388646317893
BTC-USDC,Bitcoin,103819.53,-1.98388646317893
SOL-ETH,Solana,0.06162,-1.98822968029267
BTC-USDT,Bitcoin,103783.81,-2.04934727129957
FLR-USDC,Flare,0.01738,-2.19471018570625
FLR-USD,Flare,0.01738,-2.19471018570625
HOPR-USD,HOPR,0.0451,-2.38095238095238
HOPR-USDC,HOPR,0.0451,-2.38095238095238
DNT-USD,district0x,0.0277,-2.46478873239437
DNT-USDC,district0x,0.0277,-2.46478873239437
BCH-USD,Bitcoin Cash,397.97,-2.67302518953289
BCH-USDC,Bitcoin Cash,397.97,-2.67302518953289
CLV-USD,Clover Finance,0.0253,-2.69230769230769
CLV-USDC,Clover Finance,0.0253,-2.69230769230769
BCH-EUR,Bitcoin Cash,351.01,-2.75923206914702
DASH-BTC,Dash,0.00021,-2.77777777777778
MANTLE-USDC,Mantle,0.6653,-2.86173163965542
MANTLE-USD,Mantle,0.6653,-2.86173163965542
RARI-USD,Rarible,1.01,-2.88461538461538
RARI-USDC,Rarible,1.01,-2.88461538461538
ADA-BTC,Cardano,0.00000652,-2.97619047619048
XLM-USDC,Stellar Lumens,0.26514,-3.03079066807594
XLM-USD,Stellar Lumens,0.26514,-3.03079066807594
ATOM-BTC,Cosmos,0.0000411,-3.06603773584906
BAT-BTC,Basic Attention Token,0.00000125,-3.10077519379845
TIME-USDC,Chrono.tech,11.82,-3.11475409836066
TIME-USD,Chrono.tech,11.82,-3.11475409836066
BCH-GBP,Bitcoin Cash,295.56,-3.12049298544644
XRP-EUR,XRP,1.8839,-3.17125822368421
XRP-USD,XRP,2.1364,-3.22960547175794
XRP-USDC,XRP,2.1364,-3.22960547175794
XRP-USDT,XRP,2.1362,-3.23866467364225
BOBA-USDC,Boba Network,0.0913,-3.28389830508475
BOBA-USD,Boba Network,0.0913,-3.28389830508475
XLM-EUR,Stellar Lumens,0.233206,-3.3955667493776
FOX-USD,Shapeshift FOX Token,0.0279,-3.46020761245675
FOX-USDC,Shapeshift FOX Token,0.0279,-3.46020761245675
DOT-BTC,Polkadot,0.0000385,-3.50877192982456
COMP-BTC,Compound,0.000384,-3.51758793969849
ETC-BTC,Ethereum Classic,0.00016,-3.6144578313253
ETH-GBP,Ethereum,1868.49,-3.66323973725729
TRAC-USD,OriginTrail,0.4172,-3.73788647900323
TRAC-USDC,OriginTrail,0.4172,-3.73788647900323
ETH-USDC,Ethereum,2514.63,-3.78084057793559
ETH-USD,Ethereum,2514.63,-3.78084057793559
SPA-USDC,Sperax,0.015845,-3.78309448627641
SPA-USD,Sperax,0.015845,-3.78309448627641
ETH-DAI,Ethereum,2514.39,-3.80401098774973
ETH-USDT,Ethereum,2513.36,-3.84488840259233
ETH-EUR,Ethereum,2215.77,-3.84695498216471
SOL-BTC,Solana,0.0014921,-3.86573030088268
XLM-USDT,Stellar Lumens,0.2631,-3.97810218978102
CBETH-USDC,Coinbase Wrapped Staked ETH,2763.81,-4.06701886163736
CBETH-USD,Coinbase Wrapped Staked ETH,2763.81,-4.06701886163736
ADA-EUR,Cardano,0.5991,-4.2053086024944
ADA-USDC,Cardano,0.6794,-4.21542365712674
ADA-USD,Cardano,0.6794,-4.21542365712674
LSETH-USDC,Liquid Staked ETH,2706.44,-4.22291977054042
LSETH-USD,Liquid Staked ETH,2706.44,-4.22291977054042
LINK-BTC,Chainlink,0.00013269,-4.24334271487335
ACH-USD,Alchemy Pay,0.021198,-4.25474254742547
ACH-USDC,Alchemy Pay,0.021198,-4.25474254742547
BNT-USDC,Bancor Network Token,0.6295,-4.27311435523114
BNT-USD,Bancor Network Token,0.6295,-4.27311435523114
AVT-USD,Aventus,1.56,-4.29447852760736
AVT-USDC,Aventus,1.56,-4.29447852760736
ADA-USDT,Cardano,0.6798,-4.3343653250774
ADA-GBP,Cardano,0.505,-4.39227565316168
IDEX-USD,IDEX,0.0233,-4.50819672131148
IDEX-USDC,IDEX,0.0233,-4.50819672131148
YFI-BTC,yearn.finance,0.0484,-4.53648915187377
SHDW-USD,Shadow Token,0.105,-4.54545454545455
SHDW-USDC,Shadow Token,0.105,-4.54545454545455
FIL-BTC,Filecoin,0.00002404,-4.71660721363456
MKR-BTC,Maker,0.01481,-4.7588424437299
QNT-USD,Quant,106.02,-4.8294434470377
QNT-USDC,Quant,106.02,-4.8294434470377
AVAX-BTC,Avalanche,0.00019502,-4.86829268292683
IOTX-USD,IoTeX,0.0253,-4.92296129274709
IOTX-USDC,IoTeX,0.0253,-4.92296129274709
LRDS-USD,Blocklords,0.1612,-4.95283018867925
LRDS-USDC,Blocklords,0.1612,-4.95283018867925
HONEY-USD,Hivemapper,0.0247,-5.0
HONEY-USDC,Hivemapper,0.0247,-5.0
SHPING-USD,SHPING,0.005789,-5.0983606557377
SHPING-USDC,SHPING,0.005789,-5.0983606557377
DASH-USD,Dash,21.61,-5.13608428446005
DASH-USDC,Dash,21.61,-5.13608428446005
