Product-ID,Base-Name,Price,Price Percentage Change 24h
RBN-USDC,Ribbon Finance,0.13822,19.6192124621376
RBN-USD,Ribbon Finance,0.13822,19.6192124621376
FAI-USDC,Freysa,0.01955,15.4073199527745
FAI-USD,Freysa,0.01955,15.4073199527745
TAO-USDC,Bittensor,431.36,15.23214190308276
TAO-USD,Bittensor,431.36,15.23214190308276
FX-USD,Function X,0.1834,13.77171215880893
FX-USDC,Function X,0.1834,13.77171215880893
DEGEN-USD,Degen,0.004746,12.25165562913907
DEGEN-USDC,Degen,0.004746,12.25165562913907
TNSR-USD,Tensor,0.131,11.01694915254237
TNSR-USDC,Tensor,0.131,11.01694915254237
KEYCAT-USD,Keyboard Cat,0.004678,9.94124559341951
KEYCAT-USDC,Keyboard Cat,0.004678,9.94124559341951
GIGA-USD,Gigachad,0.02284,9.91337824831569
GIGA-USDC,Gigachad,0.02284,9.91337824831569
WCFG-USDC,Wrapped Centrifuge,0.201,9.83606557377049
WCFG-USD,Wrapped Centrifuge,0.201,9.83606557377049
DOGINME-USD,doginme,0.0006853,9.50782997762864
DOGINME-USDC,doginme,0.0006853,9.50782997762864
KAVA-USD,Kava,0.4149,9.35687928307855
KAVA-USDC,Kava,0.4149,9.35687928307855
SHDW-USD,Shadow Token,0.118,9.25925925925926
SHDW-USDC,Shadow Token,0.118,9.25925925925926
AIOZ-USDC,AIOZ Network,0.3754,9.25494761350407
AIOZ-USD,AIOZ Network,0.3754,9.25494761350407
IP-USDC,Story,4.133,9.223044397463
IP-USD,Story,4.133,9.223044397463
GTC-USDC,Gitcoin,0.25,8.69565217391304
GTC-USD,Gitcoin,0.25,8.69565217391304
ETHFI-USD,ether.fi,1.129,8.03827751196172
ETHFI-USDC,ether.fi,1.129,8.03827751196172
FIDA-USD,Bonfida,0.0718,7.96992481203008
FIDA-USDC,Bonfida,0.0718,7.96992481203008
PRIME-USD,Echelon Prime,2.97,7.88231020704686
PRIME-USDC,Echelon Prime,2.97,7.88231020704686
PROMPT-USD,Wayfinder,0.18795,7.69539307815723
PROMPT-USDC,Wayfinder,0.18795,7.69539307815723
ORCA-USD,Orca,2.7183,7.66397338403042
ORCA-USDC,Orca,2.7183,7.66397338403042
PRCL-USDC,Parcl,0.0962,7.60626398210291
PRCL-USD,Parcl,0.0962,7.60626398210291
ZEC-USDC,Zcash,49.99,7.52850075285008
ZEC-USD,Zcash,49.99,7.52850075285008
EIGEN-USDC,EigenLayer,1.333,7.5
EIGEN-USD,EigenLayer,1.333,7.5
TOSHI-USD,Toshi,0.0005698,7.20602069614299
TOSHI-USDC,Toshi,0.0005698,7.20602069614299
REZ-USD,Renzo,0.01114,6.90978886756238
REZ-USDC,Renzo,0.01114,6.90978886756238
LQTY-USDC,Liquity,0.7502,6.85087594359778
LQTY-USD,Liquity,0.7502,6.85087594359778
PYTH-USD,Pyth Network,0.118,6.30630630630631
PYTH-USDC,Pyth Network,0.118,6.30630630630631
POPCAT-USDC,Popcat (SOL),0.3661,6.08519269776876
POPCAT-USD,Popcat (SOL),0.3661,6.08519269776876
