Product-ID,Base-Name,Price,Price Percentage Change 24h
FX-USD,Function X,0.1921,24.90247074122237
FX-USDC,Function X,0.1921,24.90247074122237
TNSR-USD,Tensor,0.139,16.80672268907563
TNSR-USDC,Tensor,0.139,16.80672268907563
KARRAT-USD,Karrat,0.0614,16.06805293005671
KARRAT-USDC,Karrat,0.0614,16.06805293005671
LQTY-USDC,Liquity,0.8097,15.44054747647562
LQTY-USD,Liquity,0.8097,15.44054747647562
FAI-USD,Freysa,0.01911,14.70588235294118
FAI-USDC,Freysa,0.01911,14.70588235294118
KEYCAT-USD,Keyboard Cat,0.004776,14.06735132553141
KEYCAT-USDC,Keyboard Cat,0.004776,14.06735132553141
TAO-USDC,Bittensor,431.12,13.27377824487651
TAO-USD,Bittensor,431.12,13.27377824487651
AST-USDC,AirSwap,0.0419,13.24324324324324
AST-USD,AirSwap,0.0419,13.24324324324324
PRIME-USD,Echelon Prime,3.025,12.03703703703704
PRIME-USDC,Echelon Prime,3.025,12.03703703703704
PROMPT-USD,Wayfinder,0.1913,11.51917920018655
PROMPT-USDC,Wayfinder,0.1913,11.51917920018655
ZEN-USDC,Horizen,9.313,10.59256620353877
ZEN-USD,Horizen,9.313,10.59256620353877
RBN-USD,Ribbon Finance,0.12899,10.44609983731484
RBN-USDC,Ribbon Finance,0.12899,10.44609983731484
SHDW-USDC,Shadow Token,0.111,9.9009900990099
SHDW-USD,Shadow Token,0.111,9.9009900990099
GIGA-USDC,Gigachad,0.02286,9.58772770853308
GIGA-USD,Gigachad,0.02286,9.58772770853308
IP-USD,Story,4.136,9.38905051573658
IP-USDC,Story,4.136,9.38905051573658
AIOZ-USD,AIOZ Network,0.3753,9.25764192139738
AIOZ-USDC,AIOZ Network,0.3753,9.25764192139738
DEGEN-USD,Degen,0.004471,9.1552734375
DEGEN-USDC,Degen,0.004471,9.1552734375
ORCA-USD,Orca,2.768,8.82642028700609
ORCA-USDC,Orca,2.768,8.82642028700609
SEAM-USD,Seamless,0.4665,8.58938547486034
SEAM-USDC,Seamless,0.4665,8.58938547486034
GTC-USDC,Gitcoin,0.26,8.33333333333333
GTC-USD,Gitcoin,0.26,8.33333333333333
PRCL-USD,Parcl,0.0947,8.10502283105023
PRCL-USDC,Parcl,0.0947,8.10502283105023
TURBO-USDC,Turbo,0.004255,7.42236808886645
TURBO-USD,Turbo,0.004255,7.42236808886645
FIDA-USDC,Bonfida,0.0703,7.32824427480916
FIDA-USD,Bonfida,0.0703,7.32824427480916
ZEC-USDC,Zcash,49.71,6.78839957035446
ZEC-USD,Zcash,49.71,6.78839957035446
OP-USDC,Optimism,0.651,6.72131147540984
OP-USD,Optimism,0.651,6.72131147540984
PYTH-USD,Pyth Network,0.1186,6.65467625899281
