Product-ID,Base-Name,Price,Price Percentage Change 24h
AST-USD,AirSwap,0.0452,23.16076294277929
AST-USDC,AirSwap,0.0452,23.16076294277929
FX-USDC,Function X,0.1801,17.71241830065359
FX-USD,Function X,0.1801,17.71241830065359
RBN-USDC,Ribbon Finance,0.13176,16.16998765649797
RBN-USD,Ribbon Finance,0.13176,16.16998765649797
FAI-USD,Freysa,0.01926,15.26032315978456
FAI-USDC,Freysa,0.01926,15.26032315978456
LQTY-USDC,Liquity,0.789,13.10206422018349
LQTY-USD,Liquity,0.789,13.10206422018349
TNSR-USD,Tensor,0.133,12.71186440677966
TNSR-USDC,Tensor,0.133,12.71186440677966
ORCA-USDC,Orca,2.8235,12.68757982120051
ORCA-USD,Orca,2.8235,12.68757982120051
TAO-USD,Bittensor,423.52,12.29186552126418
TAO-USDC,Bittensor,423.52,12.29186552126418
PROMPT-USDC,Wayfinder,0.1923,12.08906505012824
PROMPT-USD,Wayfinder,0.1923,12.08906505012824
PRIME-USD,Echelon Prime,2.983,11.59745604190049
PRIME-USDC,Echelon Prime,2.983,11.59745604190049
GIGA-USDC,Gigachad,0.02266,11.46089522872602
GIGA-USD,Gigachad,0.02266,11.46089522872602
KEYCAT-USD,Keyboard Cat,0.004707,11.19773210489015
KEYCAT-USDC,Keyboard Cat,0.004707,11.19773210489015
TOSHI-USD,Toshi,0.0005654,10.84101156635954
TOSHI-USDC,Toshi,0.0005654,10.84101156635954
DEGEN-USDC,Degen,0.00451,10.83804374539199
DEGEN-USD,Degen,0.00451,10.83804374539199
AIOZ-USDC,AIOZ Network,0.3716,10.03849570624815
AIOZ-USD,AIOZ Network,0.3716,10.03849570624815
IP-USD,Story,4.115,9.76260336089624
IP-USDC,Story,4.115,9.76260336089624
ZEN-USDC,Horizen,9.159,9.50502152080344
ZEN-USD,Horizen,9.159,9.50502152080344
PRCL-USDC,Parcl,0.0952,9.42528735632184
PRCL-USD,Parcl,0.0952,9.42528735632184
ZEC-USD,Zcash,50,8.62480990658266
ZEC-USDC,Zcash,50,8.62480990658266
ETHFI-USDC,ether.fi,1.134,8.51674641148325
ETHFI-USD,ether.fi,1.134,8.51674641148325
FIDA-USD,Bonfida,0.0714,8.51063829787234
FIDA-USDC,Bonfida,0.0714,8.51063829787234
SEAM-USDC,Seamless,0.4641,8.15660685154976
SEAM-USD,Seamless,0.4641,8.15660685154976
KAVA-USDC,Kava,0.4177,7.84921249677253
KAVA-USD,Kava,0.4177,7.84921249677253
TURBO-USD,Turbo,0.004266,7.78170793329965
TURBO-USDC,Turbo,0.004266,7.78170793329965
