Product-ID,Base-Name,Price,Price Percentage Change 24h
L3-USD,Layer3,0.06461,42.43827160493827
L3-USDC,Layer3,0.06461,42.43827160493827
MASK-USDC,Mask Network,2.72,33.99014778325123
MASK-USD,Mask Network,2.72,33.99014778325123
MASK-GBP,Mask Network,1.987,31.67660702451955
MASK-USDT,Mask Network,2.72,31.40096618357488
MASK-EUR,Mask Network,2.35,29.12087912087912
COOKIE-USD,Cookie DAO,0.25928,22.9339528708928
COOKIE-USDC,Cookie DAO,0.25928,22.9339528708928
FORT-USDC,Forta,0.076,12.92719167904903
FORT-USD,Forta,0.076,12.92719167904903
PROMPT-USDC,Wayfinder,0.21374,11.8296447444148
PROMPT-USD,Wayfinder,0.21374,11.8296447444148
FLR-USDC,Flare,0.01929,10.48109965635739
FLR-USD,Flare,0.01929,10.48109965635739
MOBILE-USD,Helium Mobile,0.000428,10.02570694087404
MOBILE-USDC,Helium Mobile,0.000428,10.02570694087404
QI-USD,BENQI,0.008241,8.30595347614667
QI-USDC,BENQI,0.008241,8.30595347614667
ZEN-USD,Horizen,10.044,8.20943762120233
ZEN-USDC,Horizen,10.044,8.20943762120233
BERA-USD,Berachain,2.442,7.52972258916777
BERA-USDC,Berachain,2.442,7.52972258916777
HNT-USDC,Helium,3.365,7.37077217613274
HNT-USD,Helium,3.365,7.37077217613274
CVC-USD,Civic,0.1298,6.21931260229133
CVC-USDC,Civic,0.1298,6.21931260229133
VVV-USD,Venice Token,3.04,5.92334494773519
VVV-USDC,Venice Token,3.04,5.92334494773519
RPL-USD,Rocket Pool,4.88,5.62770562770563
RPL-USDC,Rocket Pool,4.88,5.62770562770563
ZEC-USD,Zcash,52.48,5.55108608205953
ZEC-USDC,Zcash,52.48,5.55108608205953
EOS-EUR,EOS,0.5997,5.22898754167398
SWELL-USDC,SWELL,0.00947,4.98891352549889
SWELL-USD,SWELL,0.00947,4.98891352549889
EDGE-USDC,Definitive,0.09576,4.78170478170478
EDGE-USD,Definitive,0.09576,4.78170478170478
KAITO-USDC,Kaito,1.9914,4.59033613445378
KAITO-USD,Kaito,1.9914,4.59033613445378
GTC-USD,Gitcoin,0.26,4.0
GTC-USDC,Gitcoin,0.26,4.0
OCEAN-USDC,Ocean Protocol,0.3607,3.94812680115274
OCEAN-USD,Ocean Protocol,0.3607,3.94812680115274
MINA-EUR,Mina,0.189,3.84615384615385
NEON-USD,Neon EVM,0.11987,3.75660001731152
NEON-USDC,Neon EVM,0.11987,3.75660001731152
HFT-USD,Hashflow,0.0608,3.7542662116041
HFT-USDC,Hashflow,0.0608,3.7542662116041
PENGU-USD,Pudgy Penguins,0.01059,3.72184133202742
PENGU-USDC,Pudgy Penguins,0.01059,3.72184133202742
HONEY-USDC,Hivemapper,0.026,3.58565737051793
HONEY-USD,Hivemapper,0.026,3.58565737051793
COW-USDC,CoW Protocol,0.3822,3.52112676056338
COW-USD,CoW Protocol,0.3822,3.52112676056338
APE-EUR,ApeCoin,0.56,3.51201478743068
API3-USDC,Api3,0.711,3.49344978165939
API3-USD,Api3,0.711,3.49344978165939
SYRUP-USDC,Maple Finance,0.3481,3.44725111441308
SYRUP-USD,Maple Finance,0.3481,3.44725111441308
KERNEL-USDC,KernelDAO,0.1533,3.4412955465587
KERNEL-USD,KernelDAO,0.1533,3.4412955465587
EOS-USD,EOS,0.633,3.38069573738364
EOS-USDC,EOS,0.633,3.38069573738364
CELR-USD,Celer Network,0.00835,3.34158415841584
CELR-USDC,Celer Network,0.00835,3.34158415841584
AERO-USD,Aerodrome Finance,0.53232,3.17678754869847
AERO-USDC,Aerodrome Finance,0.53232,3.17678754869847
NMR-USDC,Numeraire,8.27,3.11720698254364
NMR-USD,Numeraire,8.27,3.11720698254364
ZORA-USD,Zora,0.00966,3.09498399146211
ZORA-USDC,Zora,0.00966,3.09498399146211
UMA-USDC,UMA,1.107,3.07262569832402
UMA-USD,UMA,1.107,3.07262569832402
BICO-USDC,BICONOMY (BICO),0.1043,3.06324110671937
BICO-USD,BICONOMY (BICO),0.1043,3.06324110671937
FET-USDT,Artificial Superintelligence Alliance,0.7615,3.05860062254703
FET-USDC,Artificial Superintelligence Alliance,0.7627,3.03971899486625
FET-USD,Artificial Superintelligence Alliance,0.7627,3.03971899486625
VELO-USD,Velodrome Finance,0.05256,3.01842414739318
VELO-USDC,Velodrome Finance,0.05256,3.01842414739318
LQTY-USD,Liquity,0.8282,2.90755467196819
LQTY-USDC,Liquity,0.8282,2.90755467196819
APE-USDT,ApeCoin,0.63,2.77324632952692
APE-USDC,ApeCoin,0.632,2.76422764227642
APE-USD,ApeCoin,0.632,2.76422764227642
WIF-USDC,dogwifhat,0.862,2.49702734839477
WIF-USD,dogwifhat,0.862,2.49702734839477
JTO-USD,Jito,1.6826,2.49131997319851
JTO-USDC,Jito,1.6826,2.49131997319851
CRO-USDC,Cronos,0.105,2.4390243902439
CRO-USD,Cronos,0.105,2.4390243902439
SPELL-USDC,Spell Token,0.0005349,2.43201838376101
SPELL-USD,Spell Token,0.0005349,2.43201838376101
BNT-USDC,Bancor Network Token,0.649,2.39823288103503
BNT-USD,Bancor Network Token,0.649,2.39823288103503
SYN-USDC,Synapse,0.171,2.39520958083832
SYN-USD,Synapse,0.171,2.39520958083832
SKL-USD,SKALE,0.0214,2.39234449760766
SKL-USDC,SKALE,0.0214,2.39234449760766
CLV-USDC,Clover Finance,0.026,2.36220472440945
CLV-USD,Clover Finance,0.026,2.36220472440945
ELA-USDC,Elastos,1.496,2.32558139534884
ELA-USD,Elastos,1.496,2.32558139534884
ADA-ETH,Cardano,0.000271,2.26415094339623
AXL-USD,Axelar,0.3235,2.14714240606252
AXL-USDC,Axelar,0.3235,2.14714240606252
IDEX-USDC,IDEX,0.0239,2.13675213675214
IDEX-USD,IDEX,0.0239,2.13675213675214
HOPR-USDC,HOPR,0.0488,2.09205020920502
HOPR-USD,HOPR,0.0488,2.09205020920502
UNI-USDC,Uniswap,6.089,2.06168286959437
UNI-USD,Uniswap,6.089,2.06168286959437
NKN-USDC,NKN,0.0299,2.04778156996587
NKN-USD,NKN,0.0299,2.04778156996587
PENDLE-USDC,Pendle,4.032,2.02429149797571
PENDLE-USD,Pendle,4.032,2.02429149797571
ENS-EUR,Ethereum Name Service,18.32,2.00445434298441
MNDE-USD,Marinade,0.12057,1.98781931991203
MNDE-USDC,Marinade,0.12057,1.98781931991203
POPCAT-USDC,Popcat (SOL),0.3652,1.95421552205472
POPCAT-USD,Popcat (SOL),0.3652,1.95421552205472
B3-USDC,B3 (Base),0.003204,1.94082087177856
B3-USD,B3 (Base),0.003204,1.94082087177856
MORPHO-USDC,Morpho,1.3426,1.91285866099894
MORPHO-USD,Morpho,1.3426,1.91285866099894
CRO-USDT,Cronos,0.1048,1.84645286686103
EIGEN-USDC,EigenLayer,1.343,1.81956027293404
EIGEN-USD,EigenLayer,1.343,1.81956027293404
RARE-USDC,SuperRare,0.056,1.81818181818182
RARE-USD,SuperRare,0.056,1.81818181818182
ENS-USDT,Ethereum Name Service,20.84,1.80752320468979
ILV-USD,Illuvium,12.97,1.80533751962323
ILV-USDC,Illuvium,12.97,1.80533751962323
POWR-USD,Powerledger,0.1611,1.76879343019583
POWR-USDC,Powerledger,0.1611,1.76879343019583
UNI-EUR,Uniswap,5.36,1.70777988614801
BONK-USD,Bonk,0.00001666,1.64734594264796
BONK-USDC,Bonk,0.00001666,1.64734594264796
TRB-USDC,Tellor,41.47,1.61725067385445
TRB-USD,Tellor,41.47,1.61725067385445
PNG-USDC,Pangolin,0.16699,1.60632795862489
PNG-USD,Pangolin,0.16699,1.60632795862489
UNI-GBP,Uniswap,4.51,1.57657657657658
DEGEN-USDC,Degen,0.004537,1.544315129812
DEGEN-USD,Degen,0.004537,1.544315129812
AGLD-USD,Adventure Gold,0.7932,1.52310252143863
AGLD-USDC,Adventure Gold,0.7932,1.52310252143863
STRK-USD,Starknet Token,0.134,1.51515151515152
STRK-USDC,Starknet Token,0.134,1.51515151515152
WAXL-USDC,Wrapped Axelar,0.3237,1.47335423197492
WAXL-USD,Wrapped Axelar,0.3237,1.47335423197492
TURBO-USD,Turbo,0.004318,1.45676691729323
TURBO-USDC,Turbo,0.004318,1.45676691729323
OXT-USD,Orchid,0.0562,1.44404332129964
OXT-USDC,Orchid,0.0562,1.44404332129964
AURORA-USDC,Aurora,0.0845,1.4405762304922
AURORA-USD,Aurora,0.0845,1.4405762304922
ANKR-GBP,Ankr,0.01201,1.43581081081081
SD-USDC,Stader,0.5173,1.41148794354048
SD-USD,Stader,0.5173,1.41148794354048
FIS-USDC,StaFi,0.1537,1.38522427440633
FIS-USD,StaFi,0.1537,1.38522427440633
KAVA-USD,Kava,0.4214,1.37118114024537
KAVA-USDC,Kava,0.4214,1.37118114024537
MOODENG-USD,Moo Deng,0.2026,1.3
MOODENG-USDC,Moo Deng,0.2026,1.3
HBAR-USDT,Hedera,0.16932,1.2921751615219
ZK-USD,ZKsync,0.05301,1.26074498567335
ZK-USDC,ZKsync,0.05301,1.26074498567335
ROSE-USDC,Oasis Network,0.02901,1.2565445026178
ROSE-USD,Oasis Network,0.02901,1.2565445026178
WLD-USDC,Worldcoin,1.138,1.24555160142349
WLD-USD,Worldcoin,1.138,1.24555160142349
HBAR-USDC,Hedera,0.16939,1.24320124320124
HBAR-USD,Hedera,0.16939,1.24320124320124
LRDS-USD,Blocklords,0.1641,1.23380629241209
LRDS-USDC,Blocklords,0.1641,1.23380629241209
LOKA-USD,League of Kingdoms Arena,0.0581,1.21951219512195
GMT-USD,STEPN,0.0498,1.21951219512195
GMT-USDC,STEPN,0.0498,1.21951219512195
LOKA-USDC,League of Kingdoms Arena,0.0581,1.21951219512195
BOBA-USDC,Boba Network,0.0937,1.18790496760259
BOBA-USD,Boba Network,0.0937,1.18790496760259
SUPER-USD,SuperVerse,0.67165,1.17648831043625
SUPER-USDC,SuperVerse,0.67165,1.17648831043625
BTRST-USDC,Braintrust,0.259,1.171875
BTRST-USD,Braintrust,0.259,1.171875
AUCTION-USDC,Bounce Token,10.48,1.15830115830116
AUCTION-USD,Bounce Token,10.48,1.15830115830116
ETHFI-USDC,ether.fi,1.142,1.15146147032772
ETHFI-USD,ether.fi,1.142,1.15146147032772
MAGIC-USD,MAGIC,0.1327,1.14329268292683
MAGIC-USDC,MAGIC,0.1327,1.14329268292683
ME-USDC,Magic Eden,0.823,1.10565110565111
ME-USD,Magic Eden,0.823,1.10565110565111
ZETACHAIN-USDC,Zetachain,0.2124,1.09471680152308
ZETACHAIN-USD,Zetachain,0.2124,1.09471680152308
ZETA-USDC,Zetachain,0.2128,1.09263657957245
ZETA-USD,Zetachain,0.2128,1.09263657957245
BLAST-USDC,Blast,0.00282,1.0752688172043
BLAST-USD,Blast,0.00282,1.0752688172043
ANKR-EUR,Ankr,0.0142,1.06761565836299
JASMY-USDT,Jasmy,0.01537,1.05193951347798
UNI-BTC,Uniswap,0.000058,1.04529616724739
GFI-USD,Goldfinch Protocol,0.8043,1.0427135678392
GFI-USDC,Goldfinch Protocol,0.8043,1.0427135678392
AIOZ-USD,AIOZ Network,0.3793,1.03889184869473
AIOZ-USDC,AIOZ Network,0.3793,1.03889184869473
ALEPH-USDC,Aleph Cloud,0.0594,1.02040816326531
ALEPH-USD,Aleph Cloud,0.0594,1.02040816326531
ZRO-USDC,LayerZero,2.279,1.01950354609929
ZRO-USD,LayerZero,2.279,1.01950354609929
SOL-ETH,Solana,0.06229,0.9726049602853
STG-USD,Stargate Finance,0.1801,0.95291479820628
STG-USDC,Stargate Finance,0.1801,0.95291479820628
MKR-USD,Maker,1586.17,0.92386981834378
MKR-USDC,Maker,1586.17,0.92386981834378
XYO-USD,XYO,0.01117,0.903342366757
XYO-USDC,XYO,0.01117,0.903342366757
SHDW-USD,Shadow Token,0.112,0.9009009009009
SHDW-USDC,Shadow Token,0.112,0.9009009009009
ACH-USD,Alchemy Pay,0.021744,0.88150691287
ACH-USDC,Alchemy Pay,0.021744,0.88150691287
