Product-ID,Base-Name,Price,Price Percentage Change 24h
RBN-USDC,Ribbon Finance,0.13648,19.72980085972454
RBN-USD,Ribbon Finance,0.13648,19.72980085972454
TAO-USDC,Bittensor,434.64,16.74142515645564
TAO-USD,Bittensor,434.64,16.74142515645564
FAI-USDC,Freysa,0.01954,15.55292726197516
FAI-USD,Freysa,0.01954,15.55292726197516
DEGEN-USD,Degen,0.004843,15.22721865334285
DEGEN-USDC,Degen,0.004843,15.22721865334285
FX-USDC,Function X,0.183,13.66459627329193
FX-USD,Function X,0.183,13.66459627329193
GTC-USD,Gitcoin,0.26,13.04347826086957
GTC-USDC,Gitcoin,0.26,13.04347826086957
TNSR-USD,Tensor,0.132,12.82051282051282
TNSR-USDC,Tensor,0.132,12.82051282051282
WCFG-USDC,Wrapped Centrifuge,0.205,11.41304347826087
WCFG-USD,Wrapped Centrifuge,0.205,11.41304347826087
DOGINME-USD,doginme,0.0006895,10.62088881758383
DOGINME-USDC,doginme,0.0006895,10.62088881758383
KAVA-USDC,Kava,0.4169,10.46634870164282
KAVA-USD,Kava,0.4169,10.46634870164282
SHDW-USDC,Shadow Token,0.116,9.43396226415094
SHDW-USD,Shadow Token,0.116,9.43396226415094
KEYCAT-USD,Keyboard Cat,0.004714,9.42432683379759
KEYCAT-USDC,Keyboard Cat,0.004714,9.42432683379759
ORCA-USDC,Orca,2.783,9.38605455545948
ORCA-USD,Orca,2.783,9.38605455545948
PRIME-USDC,Echelon Prime,2.99,9.36356986100951
PRIME-USD,Echelon Prime,2.99,9.36356986100951
AIOZ-USD,AIOZ Network,0.3765,9.35230903282021
AIOZ-USDC,AIOZ Network,0.3765,9.35230903282021
GIGA-USDC,Gigachad,0.023,9.31558935361217
GIGA-USD,Gigachad,0.023,9.31558935361217
IP-USD,Story,4.117,9.29121316697637
IP-USDC,Story,4.117,9.29121316697637
TOSHI-USD,Toshi,0.0005777,9.20604914933837
TOSHI-USDC,Toshi,0.0005777,9.20604914933837
LQTY-USD,Liquity,0.7607,8.98280802292264
LQTY-USDC,Liquity,0.7607,8.98280802292264
REZ-USD,Renzo,0.01121,8.94071914480078
REZ-USDC,Renzo,0.01121,8.94071914480078
ZEC-USDC,Zcash,50.03,8.92662747659482
ZEC-USD,Zcash,50.03,8.92662747659482
ETHFI-USD,ether.fi,1.134,8.51674641148325
ETHFI-USDC,ether.fi,1.134,8.51674641148325
FIDA-USDC,Bonfida,0.0721,8.25825825825826
FIDA-USD,Bonfida,0.0721,8.25825825825826
PRCL-USD,Parcl,0.0965,8.18385650224215
PRCL-USDC,Parcl,0.0965,8.18385650224215
EIGEN-USD,EigenLayer,1.341,8.14516129032258
EIGEN-USDC,EigenLayer,1.341,8.14516129032258
PROMPT-USDC,Wayfinder,0.18905,8.09033733562035
PROMPT-USD,Wayfinder,0.18905,8.09033733562035
OP-USDT,Optimism,0.651,7.78145695364238
OP-USDC,Optimism,0.651,7.42574257425743
OP-USD,Optimism,0.651,7.42574257425743
MATIC-USDT,Polygon,0.216,6.93069306930693
PYTH-USD,Pyth Network,0.1185,6.85302073940487
PYTH-USDC,Pyth Network,0.1185,6.85302073940487
SXT-USD,Space and Time,0.1026,6.65280665280665
SXT-USDC,Space and Time,0.1026,6.65280665280665
POPCAT-USDC,Popcat (SOL),0.3666,6.38421358096344
POPCAT-USD,Popcat (SOL),0.3666,6.38421358096344
AGLD-USD,Adventure Gold,0.7856,6.36339019767127
AGLD-USDC,Adventure Gold,0.7856,6.36339019767127
STRK-USDC,Starknet Token,0.134,6.34920634920635
STRK-USD,Starknet Token,0.134,6.34920634920635
API3-USDC,Api3,0.693,6.28834355828221
API3-USD,Api3,0.693,6.28834355828221
PERP-USDC,Perpetual Protocol,0.244,6.22551153678711
PERP-USD,Perpetual Protocol,0.244,6.22551153678711
ILV-USD,Illuvium,12.84,6.20347394540943
ILV-USDC,Illuvium,12.84,6.20347394540943
HFT-USD,Hashflow,0.0591,6.10412926391382
HFT-USDC,Hashflow,0.0591,6.10412926391382
NKN-USD,NKN,0.0296,6.09318996415771
NKN-USDC,NKN,0.0296,6.09318996415771
RSR-USDC,Reserve Rights,0.007195,6.08964907107048
RSR-USD,Reserve Rights,0.007195,6.08964907107048
TURBO-USDC,Turbo,0.0043,5.9896475228001
TURBO-USD,Turbo,0.0043,5.9896475228001
JTO-USD,Jito,1.6598,5.82759500127518
JTO-USDC,Jito,1.6598,5.82759500127518
METIS-USDC,Metis,17.58,5.77617328519856
METIS-USD,Metis,17.58,5.77617328519856
