Product-ID,Base-Name,Price,Price Percentage Change 24h
LA-USDC,Lagrange,1.0299,119.0810465858328
LA-USD,Lagrange,1.0299,119.0810465858328
LPT-USD,Livepeer,10.43,32.19264892268695
LPT-USDC,Livepeer,10.43,32.19264892268695
ZORA-USDC,Zora,0.01201,19.38369781312127
ZORA-USD,Zora,0.01201,19.38369781312127
TRB-USD,Tellor,52.67,18.59941454627336
TRB-USDC,Tellor,52.67,18.59941454627336
RPL-USD,Rocket Pool,6.64,9.75206611570248
RPL-USDC,Rocket Pool,6.64,9.75206611570248
SPA-USD,Sperax,0.016178,9.73343281557349
SPA-USDC,Sperax,0.016178,9.73343281557349
NMR-USD,Numeraire,8.93,8.24242424242424
NMR-USDC,Numeraire,8.93,8.24242424242424
LDO-USDC,Lido DAO Token,0.895,6.04265402843602
LDO-USD,Lido DAO Token,0.895,6.04265402843602
AGLD-USDC,Adventure Gold,0.8666,5.32328633932912
AGLD-USD,Adventure Gold,0.8666,5.32328633932912
APE-EUR,ApeCoin,0.63,5.0
APE-USDC,ApeCoin,0.719,4.96350364963504
APE-USD,ApeCoin,0.719,4.96350364963504
APE-USDT,ApeCoin,0.717,4.67153284671533
CLANKER-USD,tokenbot,26.41,4.55265241488519
CLANKER-USDC,tokenbot,26.41,4.55265241488519
CVX-USDC,Convex Finance,2.769,4.33308214016579
CVX-USD,Convex Finance,2.769,4.33308214016579
ETH-DAI,Ethereum,2669.61,2.95091955929027
T-USD,Threshold,0.01563,2.89664252797893
T-USDC,Threshold,0.01563,2.89664252797893
LRC-USDT,Loopring,0.0893,2.40825688073394
JTO-USD,Jito,1.8632,2.33426704014939
JTO-USDC,Jito,1.8632,2.33426704014939
ALEO-USDC,Aleo,0.184,2.22222222222222
ALEO-USD,Aleo,0.184,2.22222222222222
MLN-USD,Enzyme,8.31,2.08845208845209
MLN-USDC,Enzyme,8.31,2.08845208845209
GFI-USD,Goldfinch Protocol,0.8125,2.00878844946642
GFI-USDC,Goldfinch Protocol,0.8125,2.00878844946642
LRC-USD,Loopring,0.0891,1.94508009153318
LRC-USDC,Loopring,0.0891,1.94508009153318
POLS-USD,Polkastarter,0.2139,1.66349809885932
POLS-USDC,Polkastarter,0.2139,1.66349809885932
MASK-GBP,Mask Network,2.185,1.62790697674419
ATH-USDC,Aethir,0.05072,1.52121697357886
ATH-USD,Aethir,0.05072,1.52121697357886
ETH-BTC,Ethereum,0.024924,1.23476848090983
ALEPH-USD,Aleph Cloud,0.0586,1.20898100172712
ALEPH-USDC,Aleph Cloud,0.0586,1.20898100172712
LRC-BTC,Loopring,0.00000085,1.19047619047619
KAVA-USD,Kava,0.437,1.15740740740741
KAVA-USDC,Kava,0.437,1.15740740740741
COMP-USD,Compound,44.79,1.06046931407942
COMP-USDC,Compound,44.79,1.06046931407942
LSETH-USD,Liquid Staked ETH,2828.54,0.85287846481876
LSETH-USDC,Liquid Staked ETH,2828.54,0.85287846481876
SWELL-USDC,SWELL,0.00955,0.84477296726505
SWELL-USD,SWELL,0.00955,0.84477296726505
BCH-BTC,Bitcoin Cash,0.003836,0.78822911192853
HONEY-USDC,Hivemapper,0.0261,0.77220077220077
HONEY-USD,Hivemapper,0.0261,0.77220077220077
ETH-USDC,Ethereum,2612.27,0.73305414806074
ETH-USD,Ethereum,2612.27,0.73305414806074
CBETH-USDC,Coinbase Wrapped Staked ETH,2876.15,0.66464601212393
CBETH-USD,Coinbase Wrapped Staked ETH,2876.15,0.66464601212393
ETH-USDT,Ethereum,2610.59,0.65002910865819
PAXG-USDC,PAX Gold,3397.62,0.63831614865806
PAXG-USD,PAX Gold,3397.62,0.63831614865806
QNT-USDC,Quant,116.37,0.5790838375108
QNT-USD,Quant,116.37,0.5790838375108
PAX-USDC,Paxos Standard,1.0021,0.55187637969095
PAX-USD,Paxos Standard,1.0021,0.55187637969095
