Product-ID,Base-Name,Price,Price Percentage Change 24h
TRB-USDC,Tellor,52,25.30120481927711
TRB-USD,Tellor,52,25.30120481927711
ME-USDC,Magic Eden,1.053,23.30210772833724
ME-USD,Magic Eden,1.053,23.30210772833724
RBN-USDC,Ribbon Finance,0.144,17.76251226692836
RBN-USD,Ribbon Finance,0.144,17.76251226692836
ZORA-USD,Zora,0.01093,12.1025641025641
ZORA-USDC,Zora,0.01093,12.1025641025641
APE-EUR,ApeCoin,0.667,11.91275167785235
APE-USD,ApeCoin,0.761,11.91176470588235
APE-USDC,ApeCoin,0.761,11.91176470588235
APE-USDT,ApeCoin,0.759,10.96491228070175
ATH-USDC,Aethir,0.04985,10.63027075011096
ATH-USD,Aethir,0.04985,10.63027075011096
COMP-USDC,Compound,45.79,10.01922152811148
COMP-USD,Compound,45.79,10.01922152811148
COMP-BTC,Compound,0.000434,8.7719298245614
AGLD-USD,Adventure Gold,0.8737,6.87461773700306
AGLD-USDC,Adventure Gold,0.8737,6.87461773700306
UNI-EUR,Uniswap,5.96,6.61896243291592
UNI-GBP,Uniswap,5.03,6.56779661016949
UNI-USD,Uniswap,6.788,6.39498432601881
UNI-USDC,Uniswap,6.788,6.39498432601881
COW-USDC,CoW Protocol,0.4282,6.22674274373605
COW-USD,CoW Protocol,0.4282,6.22674274373605
KERNEL-USD,KernelDAO,0.1575,6.20364126770061
KERNEL-USDC,KernelDAO,0.1575,6.20364126770061
QNT-USDC,Quant,114.62,5.76727876718649
QNT-USD,Quant,114.62,5.76727876718649
ICP-USDT,Internet Computer,5.442,5.66990291262136
ICP-GBP,Internet Computer,4.027,5.44645195077245
ICP-BTC,Internet Computer,0.0000517,5.29531568228106
ICP-EUR,Internet Computer,4.775,5.24575710822129
UNI-BTC,Uniswap,0.0000645,5.22022838499184
ICP-USDC,Internet Computer,5.427,5.17441860465116
ICP-USD,Internet Computer,5.427,5.17441860465116
OCEAN-USDC,Ocean Protocol,0.3683,5.04848830576155
OCEAN-USD,Ocean Protocol,0.3683,5.04848830576155
AAVE-EUR,Aave,237.31,5.03695834993139
LQTY-USD,Liquity,1.042,5.01914936504737
LQTY-USDC,Liquity,1.042,5.01914936504737
AAVE-GBP,Aave,199.95,4.86704777888498
T-USDC,Threshold,0.01584,4.83123759099934
T-USD,Threshold,0.01584,4.83123759099934
ZK-USDC,ZKsync,0.05945,4.61024106985747
ZK-USD,ZKsync,0.05945,4.61024106985747
QNT-USDT,Quant,114.61,4.59979921511363
JTO-USDC,Jito,1.8661,4.57856982739296
JTO-USD,Jito,1.8661,4.57856982739296
AAVE-USD,Aave,269.52,4.44892264765153
AAVE-USDC,Aave,269.52,4.44892264765153
G-USDC,Gravity,0.0138,4.38729198184569
G-USD,Gravity,0.0138,4.38729198184569
AAVE-BTC,Aave,0.002559,4.36378466557912
FET-USDC,Artificial Superintelligence Alliance,0.8229,4.27014698428789
FET-USD,Artificial Superintelligence Alliance,0.8229,4.27014698428789
CTSI-USD,Cartesi,0.0665,4.23197492163009
CTSI-USDC,Cartesi,0.0665,4.23197492163009
00-USD,00 Token,0.0176,4.14201183431953
00-USDC,00 Token,0.0176,4.14201183431953
FET-USDT,Artificial Superintelligence Alliance,0.8215,4.13233616427938
INJ-USDC,Injective,12.721,3.7686597601762
INJ-USD,Injective,12.721,3.7686597601762
DIMO-USDC,DIMO,0.066,3.69206598586017
DIMO-USD,DIMO,0.066,3.69206598586017
CGLD-EUR,Celo,0.31,3.33333333333333
XRP-EUR,XRP,1.9853,3.27732403891172
SHPING-USDC,SHPING,0.005977,3.15843976527442
SHPING-USD,SHPING,0.005977,3.15843976527442
NCT-USDC,PolySwarm,0.01961,3.15623356128353
NCT-USD,PolySwarm,0.01961,3.15623356128353
STG-USDC,Stargate Finance,0.1868,3.14743235781336
STG-USD,Stargate Finance,0.1868,3.14743235781336
XRP-USDC,XRP,2.2615,3.12357501139991
XRP-USD,XRP,2.2615,3.12357501139991
XRP-USDT,XRP,2.2594,3.10774426139734
ANKR-USDC,Ankr,0.01713,3.06859205776173
ANKR-USD,Ankr,0.01713,3.06859205776173
VARA-USD,Vara,0.00621,2.98507462686567
VARA-USDC,Vara,0.00621,2.98507462686567
ALCX-USDC,Alchemix,10.1,2.95616717635066
ALCX-USD,Alchemix,10.1,2.95616717635066
BAND-USDC,Band Protocol,0.697,2.95420974889217
BAND-USD,Band Protocol,0.697,2.95420974889217
ANKR-EUR,Ankr,0.01505,2.94117647058824
MASK-GBP,Mask Network,2.184,2.92177191328935
1INCH-EUR,1inch,0.193,2.65957446808511
XCN-USD,Onyxcoin,0.01583,2.65888456549935
XCN-USDC,Onyxcoin,0.01583,2.65888456549935
LINK-USDT,Chainlink,14.37,2.56959314775161
MKR-USDC,Maker,1849.82,2.53991130820399
MKR-USD,Maker,1849.82,2.53991130820399
LINK-EUR,Chainlink,12.6,2.52237591537836
SD-USDC,Stader,0.5203,2.50197005516154
SD-USD,Stader,0.5203,2.50197005516154
C98-USDC,Coin98,0.0537,2.48091603053435
C98-USD,Coin98,0.0537,2.48091603053435
GFI-USD,Goldfinch Protocol,0.8072,2.47556176209217
GFI-USDC,Goldfinch Protocol,0.8072,2.47556176209217
UMA-USDC,UMA,1.178,2.43478260869565
UMA-USD,UMA,1.178,2.43478260869565
BAL-USD,Balancer,1.0934,2.35910878112713
BAL-USDC,Balancer,1.0934,2.35910878112713
KAVA-USDC,Kava,0.4424,2.2181146025878
KAVA-USD,Kava,0.4424,2.2181146025878
LINK-GBP,Chainlink,10.61,2.21579961464355
ARB-USD,Arbitrum,0.3697,2.21177771633951
ARB-USDC,Arbitrum,0.3697,2.21177771633951
