Product-ID,Base-Name,Price,Price Percentage Change 24h
LA-USDC,Lagrange,1.2697,170.09146990002128
LA-USD,Lagrange,1.2697,170.09146990002128
LPT-USD,Livepeer,10.55,33.88324873096447
LPT-USDC,Livepeer,10.55,33.88324873096447
ZORA-USD,Zora,0.01212,20.59701492537313
ZORA-USDC,Zora,0.01212,20.59701492537313
TRB-USDC,Tellor,52.25,16.44751504345888
TRB-USD,Tellor,52.25,16.44751504345888
NMR-USD,Numeraire,9,8.82708585247884
NMR-USDC,Numeraire,9,8.82708585247884
SPA-USDC,Sperax,0.016022,8.81553925563706
SPA-USD,Sperax,0.016022,8.81553925563706
CLANKER-USDC,tokenbot,27.04,6.750888274773
CLANKER-USD,tokenbot,27.04,6.750888274773
RPL-USD,Rocket Pool,6.51,6.19902120717781
RPL-USDC,Rocket Pool,6.51,6.19902120717781
APE-EUR,ApeCoin,0.63,5.0
LDO-USD,Lido DAO Token,0.889,4.95867768595041
LDO-USDC,Lido DAO Token,0.889,4.95867768595041
AGLD-USD,Adventure Gold,0.8604,4.56976178901313
AGLD-USDC,Adventure Gold,0.8604,4.56976178901313
APE-USDT,ApeCoin,0.717,4.51895043731778
APE-USDC,ApeCoin,0.719,4.50581395348837
APE-USD,ApeCoin,0.719,4.50581395348837
T-USDC,Threshold,0.01565,3.02830809743252
T-USD,Threshold,0.01565,3.02830809743252
CVX-USD,Convex Finance,2.733,3.0154542027893
CVX-USDC,Convex Finance,2.733,3.0154542027893
ETH-DAI,Ethereum,2669.61,2.64296177817423
NEON-USD,Neon EVM,0.11927,2.58902460003441
NEON-USDC,Neon EVM,0.11927,2.58902460003441
GFI-USD,Goldfinch Protocol,0.8141,2.38963652370771
GFI-USDC,Goldfinch Protocol,0.8141,2.38963652370771
LRC-USDT,Loopring,0.0893,2.29095074455899
ALEO-USD,Aleo,0.185,2.20994475138122
ALEO-USDC,Aleo,0.185,2.20994475138122
QNT-USDC,Quant,116.3,2.10711150131694
QNT-USD,Quant,116.3,2.10711150131694
LRC-USDC,Loopring,0.0891,2.06185567010309
LRC-USD,Loopring,0.0891,2.06185567010309
ATH-USDC,Aethir,0.05068,1.78750753163286
ATH-USD,Aethir,0.05068,1.78750753163286
MLN-USDC,Enzyme,8.3,1.7156862745098
MLN-USD,Enzyme,8.3,1.7156862745098
QNT-USDT,Quant,116.33,1.6959524433954
MASK-GBP,Mask Network,2.185,1.62790697674419
KAVA-USD,Kava,0.4392,1.59611380985427
KAVA-USDC,Kava,0.4392,1.59611380985427
ETH-BTC,Ethereum,0.02489254,1.27152156224573
LRC-BTC,Loopring,0.00000085,1.19047619047619
ALEPH-USDC,Aleph Cloud,0.0589,1.02915951972556
