Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USD,Magic Eden,1.112,29.45285215366705
ME-USDC,Magic Eden,1.112,29.45285215366705
MASK-USD,Mask Network,2.92,11.45038167938931
MASK-USDC,Mask Network,2.92,11.45038167938931
MASK-EUR,Mask Network,2.56,10.82251082251082
MASK-USDT,Mask Network,2.88,9.9236641221374
COW-USD,CoW Protocol,0.431,9.4742189484379
COW-USDC,CoW Protocol,0.431,9.4742189484379
MKR-BTC,Maker,0.01803,9.14043583535109
TRB-USDC,Tellor,46,8.79848628192999
TRB-USD,Tellor,46,8.79848628192999
DIMO-USD,DIMO,0.06734,8.31590799420943
DIMO-USDC,DIMO,0.06734,8.31590799420943
UMA-USD,UMA,1.249,8.04498269896194
UMA-USDC,UMA,1.249,8.04498269896194
ZORA-USDC,Zora,0.01029,7.97481636935992
ZORA-USD,Zora,0.01029,7.97481636935992
ATH-USD,Aethir,0.05047,7.88798631893972
ATH-USDC,Aethir,0.05047,7.88798631893972
MASK-GBP,Mask Network,2.151,7.87362086258776
MKR-USDC,Maker,1907.1,7.65270698210022
MKR-USD,Maker,1907.1,7.65270698210022
QNT-USDT,Quant,116.53,7.52975915843868
COMP-USD,Compound,44.78,7.30889048646058
COMP-USDC,Compound,44.78,7.30889048646058
AGLD-USDC,Adventure Gold,0.8846,6.99080793420416
AGLD-USD,Adventure Gold,0.8846,6.99080793420416
COMP-BTC,Compound,0.000424,6.53266331658291
QNT-USD,Quant,116.54,6.52650822669104
QNT-USDC,Quant,116.54,6.52650822669104
FORT-USDC,Forta,0.0779,6.4207650273224
FORT-USD,Forta,0.0779,6.4207650273224
ZK-USDC,ZKsync,0.05977,5.3030303030303
ZK-USD,ZKsync,0.05977,5.3030303030303
SHPING-USD,SHPING,0.006044,4.0633608815427
SHPING-USDC,SHPING,0.006044,4.0633608815427
FET-USDT,Artificial Superintelligence Alliance,0.8338,3.77100186683261
FET-USD,Artificial Superintelligence Alliance,0.8327,3.72446437468859
FET-USDC,Artificial Superintelligence Alliance,0.8327,3.72446437468859
AAVE-BTC,Aave,0.002517,3.66556836902801
AAVE-EUR,Aave,233.62,3.58710592825788
UNI-EUR,Uniswap,5.86,3.53356890459364
JTO-USD,Jito,1.8518,3.51612722902342
JTO-USDC,Jito,1.8518,3.51612722902342
CGLD-EUR,Celo,0.3,3.44827586206897
AAVE-USDC,Aave,265.97,3.29734348298897
AAVE-USD,Aave,265.97,3.29734348298897
UNI-USD,Uniswap,6.675,3.28021042859353
UNI-USDC,Uniswap,6.675,3.28021042859353
VARA-USD,Vara,0.00613,3.1986531986532
VARA-USDC,Vara,0.00613,3.1986531986532
UNI-BTC,Uniswap,0.0000631,3.10457516339869
G-USD,Gravity,0.01374,2.99850074962519
G-USDC,Gravity,0.01374,2.99850074962519
AAVE-GBP,Aave,196.55,2.98124279576653
XCN-USDC,Onyxcoin,0.0158,2.79765777488614
XCN-USD,Onyxcoin,0.0158,2.79765777488614
STX-USDT,Stacks,0.7944,2.74185204345577
LRC-BTC,Loopring,0.00000084,2.4390243902439
STX-USD,Stacks,0.7919,2.41852043455768
STX-USDC,Stacks,0.7919,2.41852043455768
RARE-USD,SuperRare,0.0602,2.38095238095238
RARE-USDC,SuperRare,0.0602,2.38095238095238
T-USDC,Threshold,0.01559,2.36375574523966
T-USD,Threshold,0.01559,2.36375574523966
BTRST-USD,Braintrust,0.266,2.30769230769231
BTRST-USDC,Braintrust,0.266,2.30769230769231
GFI-USD,Goldfinch Protocol,0.8029,2.25420275089149
GFI-USDC,Goldfinch Protocol,0.8029,2.25420275089149
ALCX-USDC,Alchemix,9.99,2.2517911975435
ALCX-USD,Alchemix,9.99,2.2517911975435
ANKR-EUR,Ankr,0.01501,2.24795640326975
MORPHO-USDC,Morpho,1.4205,2.20895092819111
MORPHO-USD,Morpho,1.4205,2.20895092819111
XRP-EUR,XRP,1.9833,2.19508424795177
ZETACHAIN-USD,Zetachain,0.2285,2.14573088958426
ZETACHAIN-USDC,Zetachain,0.2285,2.14573088958426
ZETA-USDC,Zetachain,0.2295,2.09074733096085
ZETA-USD,Zetachain,0.2295,2.09074733096085
ICP-USDC,Internet Computer,5.313,2.07492795389049
ICP-USD,Internet Computer,5.313,2.07492795389049
OCEAN-USD,Ocean Protocol,0.3651,2.06877271456528
OCEAN-USDC,Ocean Protocol,0.3651,2.06877271456528
C98-USDC,Coin98,0.0546,2.05607476635514
C98-USD,Coin98,0.0546,2.05607476635514
ICP-EUR,Internet Computer,4.671,2.03145478374836
XRP-USDC,XRP,2.2577,1.96459217776172
XRP-USD,XRP,2.2577,1.96459217776172
BERA-USD,Berachain,2.616,1.9485580670304
BERA-USDC,Berachain,2.616,1.9485580670304
XRP-USDT,XRP,2.2571,1.93749435462018
BAL-USD,Balancer,1.1004,1.89832391888138
BAL-USDC,Balancer,1.1004,1.89832391888138
ALICE-USDC,MyNeighborAlice,0.43,1.8957345971564
ALICE-USD,MyNeighborAlice,0.43,1.8957345971564
UNI-GBP,Uniswap,4.87,1.88284518828452
TOSHI-USD,Toshi,0.0005796,1.8450184501845
TOSHI-USDC,Toshi,0.0005796,1.8450184501845
FARM-USD,Harvest Finance,31.26,1.82410423452769
FARM-USDC,Harvest Finance,31.26,1.82410423452769
ANKR-USD,Ankr,0.01708,1.66666666666667
ANKR-USDC,Ankr,0.01708,1.66666666666667
ICP-USDT,Internet Computer,5.309,1.6271056661562
NCT-USDC,PolySwarm,0.01907,1.59829515183804
NCT-USD,PolySwarm,0.01907,1.59829515183804
INDEX-USD,Index Cooperative,1.28,1.58730158730159
INDEX-USDC,Index Cooperative,1.28,1.58730158730159
SNX-BTC,Synthetix Network Token,0.0000068,1.49253731343284
IMX-USD,Immutable,0.5857,1.49020966903483
IMX-USDC,Immutable,0.5857,1.49020966903483
ANKR-GBP,Ankr,0.0125,1.29659643435981
ETC-BTC,Ethereum Classic,0.000168,1.20481927710843
00-USDC,00 Token,0.0173,1.16959064327485
00-USD,00 Token,0.0173,1.16959064327485
BAND-USD,Band Protocol,0.694,1.16618075801749
BAND-USDC,Band Protocol,0.694,1.16618075801749
GRT-BTC,The Graph,0.00000094,1.0752688172043
SXT-USD,Space and Time,0.1044,1.0648596321394
SXT-USDC,Space and Time,0.1044,1.0648596321394
PUNDIX-USDC,Pundi X (New),0.3368,1.05010501050105
PUNDIX-USD,Pundi X (New),0.3368,1.05010501050105
INJ-USD,Injective,12.904,1.04933437744714
INJ-USDC,Injective,12.904,1.04933437744714
1INCH-EUR,1inch,0.194,1.04166666666667
LINK-BTC,Chainlink,0.00013572,1.02724430549352
ICP-BTC,Internet Computer,0.0000496,1.0183299389002
APT-USD,Aptos,4.99,1.01214574898785
APT-USDC,Aptos,4.99,1.01214574898785
LINK-ETH,Chainlink,0.00547913,1.00113920830553
XLM-EUR,Stellar Lumens,0.241581,0.96669843021215
MNDE-USDC,Marinade,0.12278,0.96209193322918
MNDE-USD,Marinade,0.12278,0.96209193322918
GMT-USDT,STEPN,0.0532,0.94876660341556
1INCH-USD,1inch,0.221,0.91324200913242
1INCH-USDC,1inch,0.221,0.91324200913242
EIGEN-USDC,EigenLayer,1.562,0.90439276485788
EIGEN-USD,EigenLayer,1.562,0.90439276485788
LINK-EUR,Chainlink,12.6,0.8
