Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USD,Magic Eden,1.057,24.49941107184923
ME-USDC,Magic Eden,1.057,24.49941107184923
TRB-USDC,Tellor,51.64,22.95238095238095
TRB-USD,Tellor,51.64,22.95238095238095
MASK-USDT,Mask Network,2.95,14.78599221789883
MASK-GBP,Mask Network,2.25,14.44557477110885
ATH-USDC,Aethir,0.05186,14.05322190455245
ATH-USD,Aethir,0.05186,14.05322190455245
MASK-USD,Mask Network,2.96,13.40996168582375
MASK-USDC,Mask Network,2.96,13.40996168582375
COW-USDC,CoW Protocol,0.4363,13.23643913833377
COW-USD,CoW Protocol,0.4363,13.23643913833377
MASK-EUR,Mask Network,2.59,12.12121212121212
ZORA-USDC,Zora,0.01056,10.92436974789916
ZORA-USD,Zora,0.01056,10.92436974789916
COMP-USDC,Compound,44.68,7.1205945816351
COMP-USD,Compound,44.68,7.1205945816351
COMP-BTC,Compound,0.000426,7.03517587939698
CGLD-EUR,Celo,0.31,6.89655172413793
QNT-USD,Quant,115.71,6.88158137816368
QNT-USDC,Quant,115.71,6.88158137816368
UNI-EUR,Uniswap,5.92,6.47482014388489
KERNEL-USD,KernelDAO,0.1595,6.40426951300867
KERNEL-USDC,KernelDAO,0.1595,6.40426951300867
UNI-BTC,Uniswap,0.000064,6.31229235880399
UNI-GBP,Uniswap,4.99,6.17021276595745
MKR-USDC,Maker,1878.14,6.17018750812611
MKR-USD,Maker,1878.14,6.17018750812611
UNI-USDC,Uniswap,6.728,6.13661460798233
UNI-USD,Uniswap,6.728,6.13661460798233
APE-EUR,ApeCoin,0.64,6.13598673300166
MKR-BTC,Maker,0.01787,5.67711413364873
QNT-USDT,Quant,115.56,5.53424657534247
APE-USDT,ApeCoin,0.726,5.52325581395349
APE-USDC,ApeCoin,0.728,5.50724637681159
APE-USD,ApeCoin,0.728,5.50724637681159
JTO-USDC,Jito,1.8757,5.21680596847479
JTO-USD,Jito,1.8757,5.21680596847479
ICP-USDC,Internet Computer,5.385,5.11419090376732
ICP-USD,Internet Computer,5.385,5.11419090376732
ZK-USDC,ZKsync,0.05966,5.07220852412821
ZK-USD,ZKsync,0.05966,5.07220852412821
FORT-USDC,Forta,0.0757,4.99306518723994
FORT-USD,Forta,0.0757,4.99306518723994
OCEAN-USD,Ocean Protocol,0.3677,4.84744796122042
OCEAN-USDC,Ocean Protocol,0.3677,4.84744796122042
T-USD,Threshold,0.01592,4.80579328505596
T-USDC,Threshold,0.01592,4.80579328505596
ICP-EUR,Internet Computer,4.724,4.79148181011535
ICP-USDT,Internet Computer,5.388,4.76375656231771
INJ-USD,Injective,12.961,4.71842934475236
INJ-USDC,Injective,12.961,4.71842934475236
FET-USDC,Artificial Superintelligence Alliance,0.8233,4.65234523960849
FET-USD,Artificial Superintelligence Alliance,0.8233,4.65234523960849
MORPHO-USDC,Morpho,1.4208,4.64756573617147
MORPHO-USD,Morpho,1.4208,4.64756573617147
FET-USDT,Artificial Superintelligence Alliance,0.8238,4.56968773800457
AGLD-USDC,Adventure Gold,0.8619,4.42209837654471
AGLD-USD,Adventure Gold,0.8619,4.42209837654471
ICP-GBP,Internet Computer,3.958,4.4051701398048
XCN-USDC,Onyxcoin,0.01622,4.37580437580438
XCN-USD,Onyxcoin,0.01622,4.37580437580438
ICP-BTC,Internet Computer,0.000051,4.29447852760736
UMA-USDC,UMA,1.2,4.25716768027802
UMA-USD,UMA,1.2,4.25716768027802
00-USD,00 Token,0.0177,4.11764705882353
00-USDC,00 Token,0.0177,4.11764705882353
BAL-USDC,Balancer,1.1181,4.11583946363721
BAL-USD,Balancer,1.1181,4.11583946363721
C98-USD,Coin98,0.0546,4.0
C98-USDC,Coin98,0.0546,4.0
AAVE-EUR,Aave,232.56,3.92349629100009
GTC-USD,Gitcoin,0.28,3.7037037037037
GTC-USDC,Gitcoin,0.28,3.7037037037037
G-USDC,Gravity,0.01375,3.69532428355958
G-USD,Gravity,0.01375,3.69532428355958
AAVE-USD,Aave,264.65,3.6664185827882
AAVE-USDC,Aave,264.65,3.6664185827882
LQTY-USD,Liquity,1.0282,3.61785750277134
LQTY-USDC,Liquity,1.0282,3.61785750277134
SHPING-USDC,SHPING,0.005966,3.57638888888889
SHPING-USD,SHPING,0.005966,3.57638888888889
ANKR-EUR,Ankr,0.0151,3.49554489376285
AAVE-GBP,Aave,195.87,3.48708194642574
AAVE-BTC,Aave,0.002508,3.42268041237113
ALICE-USD,MyNeighborAlice,0.434,3.33333333333333
ALICE-USDC,MyNeighborAlice,0.434,3.33333333333333
ANKR-USD,Ankr,0.01718,3.12124849939976
ANKR-USDC,Ankr,0.01718,3.12124849939976
RARE-USDC,SuperRare,0.0603,3.07692307692308
RARE-USD,SuperRare,0.0603,3.07692307692308
PLU-USD,Pluton,0.72,2.85714285714286
PLU-USDC,Pluton,0.72,2.85714285714286
AERO-USDC,Aerodrome Finance,0.54566,2.82860642608122
AERO-USD,Aerodrome Finance,0.54566,2.82860642608122
ALEO-USD,Aleo,0.186,2.76243093922652
ALEO-USDC,Aleo,0.186,2.76243093922652
KAVA-USD,Kava,0.4393,2.76023391812865
KAVA-USDC,Kava,0.4393,2.76023391812865
1INCH-EUR,1inch,0.194,2.64550264550265
XRP-EUR,XRP,1.9782,2.64100036320241
ANKR-GBP,Ankr,0.01266,2.59319286871961
