Product-ID,Base-Name,Price,Price Percentage Change 24h
TRB-USDC,Tellor,51.94,25.27737578388808
TRB-USD,Tellor,51.94,25.27737578388808
ME-USDC,Magic Eden,1.059,24.00468384074941
ME-USD,Magic Eden,1.059,24.00468384074941
RBN-USD,Ribbon Finance,0.144,17.76251226692836
RBN-USDC,Ribbon Finance,0.144,17.76251226692836
ZORA-USD,Zora,0.01093,12.1025641025641
ZORA-USDC,Zora,0.01093,12.1025641025641
APE-EUR,ApeCoin,0.668,12.08053691275168
APE-USDC,ApeCoin,0.759,11.61764705882353
APE-USD,ApeCoin,0.759,11.61764705882353
ATH-USD,Aethir,0.05008,11.14070128717266
ATH-USDC,Aethir,0.05008,11.14070128717266
APE-USDT,ApeCoin,0.759,10.96491228070175
COMP-USDC,Compound,45.95,10.43018505167027
COMP-USD,Compound,45.95,10.43018505167027
COMP-BTC,Compound,0.000434,8.7719298245614
COW-USD,CoW Protocol,0.4292,7.2463768115942
COW-USDC,CoW Protocol,0.4292,7.2463768115942
UNI-EUR,Uniswap,5.96,6.61896243291592
AGLD-USD,Adventure Gold,0.8716,6.6177370030581
AGLD-USDC,Adventure Gold,0.8716,6.6177370030581
UNI-GBP,Uniswap,5.03,6.56779661016949
KERNEL-USD,KernelDAO,0.1577,6.33850303438975
KERNEL-USDC,KernelDAO,0.1577,6.33850303438975
UNI-USD,Uniswap,6.783,6.25
UNI-USDC,Uniswap,6.783,6.25
QNT-USDC,Quant,114.64,5.78573405924149
QNT-USD,Quant,114.64,5.78573405924149
ICP-USDT,Internet Computer,5.442,5.66990291262136
ICP-GBP,Internet Computer,4.027,5.44645195077245
ICP-USDC,Internet Computer,5.437,5.38864120953673
ICP-USD,Internet Computer,5.437,5.38864120953673
LQTY-USD,Liquity,1.0454,5.36182221326345
LQTY-USDC,Liquity,1.0454,5.36182221326345
ICP-BTC,Internet Computer,0.0000517,5.29531568228106
ICP-EUR,Internet Computer,4.775,5.24575710822129
