Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USDC,Magic Eden,1.036,21.31147540983607
ME-USD,Magic Eden,1.036,21.31147540983607
TRB-USD,Tellor,50.67,19.98579209093062
TRB-USDC,Tellor,50.67,19.98579209093062
ZORA-USD,Zora,0.01082,12.47401247401247
ZORA-USDC,Zora,0.01082,12.47401247401247
ATH-USD,Aethir,0.05112,12.42577523641962
ATH-USDC,Aethir,0.05112,12.42577523641962
COW-USDC,CoW Protocol,0.431,10.93951093951094
COW-USD,CoW Protocol,0.431,10.93951093951094
APE-EUR,ApeCoin,0.655,9.16666666666667
APE-USDT,ApeCoin,0.742,8.79765395894428
MASK-USDC,Mask Network,2.97,8.79120879120879
MASK-USD,Mask Network,2.97,8.79120879120879
APE-USD,ApeCoin,0.743,8.46715328467153
APE-USDC,ApeCoin,0.743,8.46715328467153
MASK-EUR,Mask Network,2.59,7.91666666666667
MASK-USDT,Mask Network,2.94,6.90909090909091
KERNEL-USDC,KernelDAO,0.1604,6.64893617021277
KERNEL-USD,KernelDAO,0.1604,6.64893617021277
COMP-USDC,Compound,44.74,6.52380952380952
COMP-USD,Compound,44.74,6.52380952380952
COMP-BTC,Compound,0.000423,6.28140703517588
QNT-USDC,Quant,116.07,6.02904905453549
QNT-USD,Quant,116.07,6.02904905453549
QNT-USDT,Quant,116.06,5.99086757990868
UNI-EUR,Uniswap,5.91,5.91397849462366
MKR-USD,Maker,1873.65,5.52088847839065
MKR-USDC,Maker,1873.65,5.52088847839065
UNI-GBP,Uniswap,4.97,5.52016985138004
UNI-USD,Uniswap,6.718,5.47966713769823
UNI-USDC,Uniswap,6.718,5.47966713769823
MKR-BTC,Maker,0.01787,5.05584950029394
UNI-BTC,Uniswap,0.0000638,4.76190476190476
MASK-GBP,Mask Network,2.179,4.70927438731379
OCEAN-USDC,Ocean Protocol,0.3665,4.65448315248429
OCEAN-USD,Ocean Protocol,0.3665,4.65448315248429
LQTY-USD,Liquity,1.0367,4.47445329033558
LQTY-USDC,Liquity,1.0367,4.47445329033558
BAL-USDC,Balancer,1.1225,4.44775286126361
BAL-USD,Balancer,1.1225,4.44775286126361
00-USDC,00 Token,0.0177,4.11764705882353
00-USD,00 Token,0.0177,4.11764705882353
AGLD-USDC,Adventure Gold,0.8598,3.91588107324148
AGLD-USD,Adventure Gold,0.8598,3.91588107324148
INJ-USD,Injective,12.891,3.77555949122525
INJ-USDC,Injective,12.891,3.77555949122525
T-USDC,Threshold,0.01571,3.76486129458388
T-USD,Threshold,0.01571,3.76486129458388
JTO-USDC,Jito,1.8655,3.75417130144605
JTO-USD,Jito,1.8655,3.75417130144605
ZK-USDC,ZKsync,0.05931,3.65256903180706
ZK-USD,ZKsync,0.05931,3.65256903180706
ICP-EUR,Internet Computer,4.691,3.64560318161732
AAVE-EUR,Aave,232.55,3.49354695149088
FORT-USDC,Forta,0.0748,3.45781466113416
FORT-USD,Forta,0.0748,3.45781466113416
FET-USD,Artificial Superintelligence Alliance,0.8213,3.45131628668598
FET-USDC,Artificial Superintelligence Alliance,0.8213,3.45131628668598
ICP-GBP,Internet Computer,3.945,3.35341891537857
ICP-USDT,Internet Computer,5.33,3.33462582396278
UMA-USD,UMA,1.19,3.29861111111111
UMA-USDC,UMA,1.19,3.29861111111111
FET-USDT,Artificial Superintelligence Alliance,0.8214,3.26879557455368
ICP-USDC,Internet Computer,5.329,3.23518016272762
ICP-USD,Internet Computer,5.329,3.23518016272762
AAVE-USDC,Aave,264.44,3.15181775628023
AAVE-USD,Aave,264.44,3.15181775628023
AAVE-GBP,Aave,195.55,3.13274616317705
EOS-EUR,EOS,0.5765,3.11214451797532
ICP-BTC,Internet Computer,0.0000506,3.05498981670061
ANKR-EUR,Ankr,0.0151,3.00136425648022
AAVE-BTC,Aave,0.002507,2.95687885010267
C98-USDC,Coin98,0.0542,2.65151515151515
C98-USD,Coin98,0.0542,2.65151515151515
ANKR-GBP,Ankr,0.01266,2.59319286871961
MORPHO-USDC,Morpho,1.4081,2.50418577564243
MORPHO-USD,Morpho,1.4081,2.50418577564243
DIMO-USDC,DIMO,0.06502,2.40982831942038
DIMO-USD,DIMO,0.06502,2.40982831942038
VARA-USD,Vara,0.00617,2.32172470978441
VARA-USDC,Vara,0.00617,2.32172470978441
ANKR-USD,Ankr,0.01708,2.09205020920502
ANKR-USDC,Ankr,0.01708,2.09205020920502
XRP-EUR,XRP,1.9669,2.04939296461554
XCN-USDC,Onyxcoin,0.01602,1.97326543602801
XCN-USD,Onyxcoin,0.01602,1.97326543602801
1INCH-GBP,1inch,0.163,1.875
G-USD,Gravity,0.01361,1.87125748502994
G-USDC,Gravity,0.01361,1.87125748502994
WIF-USD,dogwifhat,0.98,1.87110187110187
WIF-USDC,dogwifhat,0.98,1.87110187110187
ALCX-USDC,Alchemix,9.96,1.84049079754601
ALCX-USD,Alchemix,9.96,1.84049079754601
SHDW-USD,Shadow Token,0.111,1.8348623853211
SHDW-USDC,Shadow Token,0.111,1.8348623853211
STG-USD,Stargate Finance,0.1855,1.81119648737651
STG-USDC,Stargate Finance,0.1855,1.81119648737651
CTSI-USD,Cartesi,0.066,1.69491525423729
CTSI-USDC,Cartesi,0.066,1.69491525423729
XRP-USD,XRP,2.2373,1.67234719381959
XRP-USDC,XRP,2.2373,1.67234719381959
XRP-USDT,XRP,2.2377,1.67204325503203
GFI-USD,Goldfinch Protocol,0.8013,1.66201471707688
GFI-USDC,Goldfinch Protocol,0.8013,1.66201471707688
ALEO-USD,Aleo,0.185,1.64835164835165
ALEO-USDC,Aleo,0.185,1.64835164835165
1INCH-EUR,1inch,0.193,1.57894736842105
CRV-BTC,Curve DAO Token,0.0000066,1.53846153846154
FARM-USD,Harvest Finance,31.17,1.53094462540717
FARM-USDC,Harvest Finance,31.17,1.53094462540717
BAT-EUR,Basic Attention Token,0.11977,1.51720630615359
1INCH-USDC,1inch,0.219,1.38888888888889
1INCH-USD,1inch,0.219,1.38888888888889
POWR-USDC,Powerledger,0.1689,1.38055222088836
POWR-USD,Powerledger,0.1689,1.38055222088836
SHPING-USD,SHPING,0.0059,1.35715512798488
SHPING-USDC,SHPING,0.0059,1.35715512798488
BAND-USDC,Band Protocol,0.691,1.31964809384164
BAND-USD,Band Protocol,0.691,1.31964809384164
EOS-BTC,EOS,0.00000616,1.31578947368421
