Product-ID,Base-Name,Price,Price Percentage Change 24h
WELL-USD,Moonwell,0.043144,20.79063777367154
WELL-USDC,Moonwell,0.043144,20.79063777367154
CRO-USD,Cronos,0.1033,11.91765980498375
CRO-USDC,Cronos,0.1033,11.91765980498375
CRO-USDT,Cronos,0.1032,10.84854994629431
LPT-USDC,Livepeer,11.15,8.99315738025415
LPT-USD,Livepeer,11.15,8.99315738025415
CRO-EUR,Cronos,0.0904,8.78459687123947
ALCX-USDC,Alchemix,10.32,7.72442588726514
ALCX-USD,Alchemix,10.32,7.72442588726514
RBN-USD,Ribbon Finance,0.12085,7.65187956529485
RBN-USDC,Ribbon Finance,0.12085,7.65187956529485
FARM-USD,Harvest Finance,32.84,6.79674796747967
FARM-USDC,Harvest Finance,32.84,6.79674796747967
ALEPH-USDC,Aleph Cloud,0.063,2.94117647058824
ALEPH-USD,Aleph Cloud,0.063,2.94117647058824
MUSE-USD,Muse,8.728,2.92452830188679
MUSE-USDC,Muse,8.728,2.92452830188679
KAVA-USD,Kava,0.4144,2.80327462168196
KAVA-USDC,Kava,0.4144,2.80327462168196
CLV-USDC,Clover Finance,0.026,1.5625
CLV-USD,Clover Finance,0.026,1.5625
BCH-BTC,Bitcoin Cash,0.003885,1.43603133159269
AMP-USD,Amp,0.00413,1.22549019607843
AMP-USDC,Amp,0.00413,1.22549019607843
AAVE-BTC,Aave,0.002401,1.09473684210526
BAT-ETH,Basic Attention Token,0.00005092,1.09191979352789
INV-USDC,Inverse Finance,27.59,0.87751371115174
INV-USD,Inverse Finance,27.59,0.87751371115174
MANA-ETH,Decentraland,0.0001068,0.47036688617121
GODS-USDC,Gods Unchained,0.15077,0.37949400798935
GODS-USD,Gods Unchained,0.15077,0.37949400798935
USDC-GBP,USDC,0.7437,0.17510775862069
USDT-GBP,Tether,0.7438,0.14810825366905
EURC-USDC,EURC,1.1334,0.04413452202313
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10046,0.00636138096493
USDT-USD,Tether,1.00044,0.0049980507602
USDT-USDC,Tether,1.0004,0.0
DAI-USD,Dai,1,0.0
DAI-USDC,Dai,1,0.0
COMP-BTC,Compound,0.000389,0.0
LSETH-ETH,Liquid Staked ETH,1.07875,-0.02687574139976
USDT-EUR,Tether,0.88246,-0.07473503034695
USDC-EUR,USDC,0.8821,-0.07929315813321
BCH-EUR,Bitcoin Cash,355.03,-0.20799955027124
PAXG-USD,PAX Gold,3310.18,-0.24320048218187
PAXG-USDC,PAX Gold,3310.18,-0.24320048218187
BCH-USD,Bitcoin Cash,402.37,-0.28004956629492
BCH-USDC,Bitcoin Cash,402.37,-0.28004956629492
FORTH-USD,Ampleforth Governance Token,2.3576,-0.34239337194065
FORTH-USDC,Ampleforth Governance Token,2.3576,-0.34239337194065
AAVE-USDC,Aave,248.61,-0.34872534872535
AAVE-USD,Aave,248.61,-0.34872534872535
AAVE-EUR,Aave,219.43,-0.36778060297857
COOKIE-USDC,Cookie DAO,0.22284,-0.39334882889326
COOKIE-USD,Cookie DAO,0.22284,-0.39334882889326
AAVE-GBP,Aave,184.46,-0.42107536169294
KRL-USD,Kryll,0.3412,-0.43770061278086
KRL-USDC,Kryll,0.3412,-0.43770061278086
TAO-USD,Bittensor,401.89,-0.43848783629787
TAO-USDC,Bittensor,401.89,-0.43848783629787
PAX-USD,Paxos Standard,0.9998,-0.97068145800317
PAX-USDC,Paxos Standard,0.9998,-0.97068145800317
BCH-GBP,Bitcoin Cash,298.98,-1.09824677472709
DIMO-USDC,DIMO,0.06292,-1.1313639220616
DIMO-USD,DIMO,0.06292,-1.1313639220616
LINK-ETH,Chainlink,0.00546707,-1.15692109649868
L3-USDC,Layer3,0.0475,-1.2884455527847
L3-USD,Layer3,0.0475,-1.2884455527847
HOPR-USD,HOPR,0.0448,-1.3215859030837
HOPR-USDC,HOPR,0.0448,-1.3215859030837
BTC-GBP,Bitcoin,77041.83,-1.33010367008972
B3-USDC,B3 (Base),0.003165,-1.37114365846058
B3-USD,B3 (Base),0.003165,-1.37114365846058
ETH-BTC,Ethereum,0.02435553,-1.4743932038835
BTC-USDT,Bitcoin,103513.89,-1.49525365993568
BTC-USD,Bitcoin,103559.36,-1.50872522438384
BTC-USDC,Bitcoin,103559.36,-1.50872522438384
BTRST-USDC,Braintrust,0.25,-1.5748031496063
BTRST-USD,Braintrust,0.25,-1.5748031496063
BTC-EUR,Bitcoin,91362.98,-1.58979643561166
MNDE-USDC,Marinade,0.11785,-1.67695644919072
MNDE-USD,Marinade,0.11785,-1.67695644919072
SPELL-USD,Spell Token,0.0005276,-1.75046554934823
SPELL-USDC,Spell Token,0.0005276,-1.75046554934823
COMP-USD,Compound,40.35,-1.80092479922122
COMP-USDC,Compound,40.35,-1.80092479922122
BOBA-USDC,Boba Network,0.0908,-1.83783783783784
BOBA-USD,Boba Network,0.0908,-1.83783783783784
ADA-ETH,Cardano,0.000265,-1.85185185185185
SOL-ETH,Solana,0.06103,-1.8968011573702
XRP-EUR,XRP,1.8908,-1.91928623301172
MANTLE-USDC,Mantle,0.6732,-1.92307692307692
MANTLE-USD,Mantle,0.6732,-1.92307692307692
XLM-BTC,Stellar Lumens,0.00000253,-1.93798449612403
XRP-USDC,XRP,2.1419,-1.9501029983978
XRP-USD,XRP,2.1419,-1.9501029983978
IOTX-USDC,IoTeX,0.02609,-1.95415257422022
IOTX-USD,IoTeX,0.02609,-1.95415257422022
XRP-USDT,XRP,2.1418,-2.057801353576
FOX-USD,Shapeshift FOX Token,0.0281,-2.09059233449477
FOX-USDC,Shapeshift FOX Token,0.0281,-2.09059233449477
DNT-USD,district0x,0.0276,-2.12765957446809
DNT-USDC,district0x,0.0276,-2.12765957446809
BAT-BTC,Basic Attention Token,0.00000124,-2.36220472440945
MLN-USD,Enzyme,8.23,-2.37247924080664
MLN-USDC,Enzyme,8.23,-2.37247924080664
YFI-BTC,yearn.finance,0.049,-2.39043824701195
JTO-USDC,Jito,1.6524,-2.40963855421687
JTO-USD,Jito,1.6524,-2.40963855421687
AVT-USD,Aventus,1.57,-2.48447204968944
AVT-USDC,Aventus,1.57,-2.48447204968944
MKR-BTC,Maker,0.01492,-2.67449445531637
MKR-USDC,Maker,1562.85,-2.68619356284908
MKR-USD,Maker,1562.85,-2.68619356284908
SPA-USD,Sperax,0.015675,-2.68810528929724
SPA-USDC,Sperax,0.015675,-2.68810528929724
ELA-USDC,Elastos,1.523,-2.74584929757344
ELA-USD,Elastos,1.523,-2.74584929757344
DASH-BTC,Dash,0.000209,-2.7906976744186
QNT-USDT,Quant,105.23,-2.83471837488458
ETH-GBP,Ethereum,1875.78,-2.84858968914118
MANA-USD,Decentraland,0.2696,-3.05645451276519
MANA-USDC,Decentraland,0.2696,-3.05645451276519
HONEY-USD,Hivemapper,0.0251,-3.08880308880309
HONEY-USDC,Hivemapper,0.0251,-3.08880308880309
ETH-EUR,Ethereum,2224.8,-3.09218177620775
CBETH-USDC,Coinbase Wrapped Staked ETH,2773.35,-3.09714569233296
CBETH-USD,Coinbase Wrapped Staked ETH,2773.35,-3.09714569233296
ETH-USDT,Ethereum,2521.3,-3.10406714654102
ETH-DAI,Ethereum,2521.62,-3.13420738242401
ACH-USDC,Alchemy Pay,0.021046,-3.13434896672343
ACH-USD,Alchemy Pay,0.021046,-3.13434896672343
ETH-USD,Ethereum,2521.31,-3.17661470873991
ETH-USDC,Ethereum,2521.31,-3.17661470873991
LINK-BTC,Chainlink,0.00013295,-3.1893978009175
MDT-USD,Measurable Data Token,0.02603,-3.19821494979546
MDT-USDC,Measurable Data Token,0.02603,-3.19821494979546
SHPING-USD,SHPING,0.005743,-3.20242710264622
SHPING-USDC,SHPING,0.005743,-3.20242710264622
ATOM-BTC,Cosmos,0.0000411,-3.29411764705882
CGLD-EUR,Celo,0.29,-3.33333333333333
TIME-USDC,Chrono.tech,11.77,-3.36617405582923
TIME-USD,Chrono.tech,11.77,-3.36617405582923
DOGINME-USD,doginme,0.0006396,-3.41286620356388
DOGINME-USDC,doginme,0.0006396,-3.41286620356388
SOL-BTC,Solana,0.0014865,-3.47402597402597
DOT-BTC,Polkadot,0.0000384,-3.51758793969849
ETC-BTC,Ethereum Classic,0.00016,-3.6144578313253
MANA-EUR,Decentraland,0.238,-3.64372469635628
STG-USD,Stargate Finance,0.1771,-3.69766177270256
STG-USDC,Stargate Finance,0.1771,-3.69766177270256
ADA-BTC,Cardano,0.00000646,-3.725782414307
SXT-USD,Space and Time,0.1003,-3.74280230326296
SXT-USDC,Space and Time,0.1003,-3.74280230326296
RARI-USD,Rarible,1.02,-3.77358490566038
RARI-USDC,Rarible,1.02,-3.77358490566038
AUDIO-USD,Audius,0.068,-3.81895332390382
AUDIO-USDC,Audius,0.068,-3.81895332390382
QNT-USDC,Quant,105.7,-3.82165605095541
QNT-USD,Quant,105.7,-3.82165605095541
LTC-BTC,Litecoin,0.000819,-3.87323943661972
DASH-USDC,Dash,21.59,-3.95907473309609
