Product-ID,Base-Name,Price,Price Percentage Change 24h
LPT-USDC,Livepeer,12.39,135.1043643263757
LPT-USD,Livepeer,12.39,135.1043643263757
WELL-USD,Moonwell,0.038241,20.31146767343086
WELL-USDC,Moonwell,0.038241,20.31146767343086
NMR-USDC,Numeraire,9.13,11.61369193154034
NMR-USD,Numeraire,9.13,11.61369193154034
CRO-USDC,Cronos,0.1019,9.92448759439051
CRO-USD,Cronos,0.1019,9.92448759439051
CRO-EUR,Cronos,0.09,9.48905109489051
CRO-USDT,Cronos,0.1018,9.11039657020364
FARM-USDC,Harvest Finance,32.65,7.79135028062067
FARM-USD,Harvest Finance,32.65,7.79135028062067
MLN-USD,Enzyme,8.58,7.38423028785982
MLN-USDC,Enzyme,8.58,7.38423028785982
GODS-USD,Gods Unchained,0.16097,6.15273015035611
GODS-USDC,Gods Unchained,0.16097,6.15273015035611
MATH-USD,MATH,0.129,5.73770491803279
MATH-USDC,MATH,0.129,5.73770491803279
ARPA-USD,ARPA Chain,0.0249,5.06329113924051
ARPA-USDC,ARPA Chain,0.0249,5.06329113924051
MUSE-USD,Muse,8.822,4.43944595714455
MUSE-USDC,Muse,8.822,4.43944595714455
OGN-USDC,Origin Token,0.06349,3.53881278538813
OGN-USD,Origin Token,0.06349,3.53881278538813
RPL-USDC,Rocket Pool,4.95,3.125
RPL-USD,Rocket Pool,4.95,3.125
DIMO-USDC,DIMO,0.06372,2.67483080889462
DIMO-USD,DIMO,0.06372,2.67483080889462
FORT-USD,Forta,0.0685,2.39162929745889
FORT-USDC,Forta,0.0685,2.39162929745889
ALCX-USD,Alchemix,10.01,2.35173824130879
ALCX-USDC,Alchemix,10.01,2.35173824130879
AAVE-BTC,Aave,0.002346,0.42808219178082
ELA-USD,Elastos,1.52,0.39630118890357
ELA-USDC,Elastos,1.52,0.39630118890357
USDC-GBP,USDC,0.7435,0.2291722836344
USDT-GBP,Tether,0.7437,0.22911051212938
INV-USD,Inverse Finance,27.55,0.21826118588578
INV-USDC,Inverse Finance,27.55,0.21826118588578
USDT-EUR,Tether,0.88228,0.13392350471002
USDC-EUR,USDC,0.8819,0.11352026336701
USDT-USD,Tether,1.00041,0.0369985200592
USDT-USDC,Tether,1.0004,0.02999700029997
DAI-USDC,Dai,1,0.01000100010001
DAI-USD,Dai,1,0.01000100010001
LSETH-ETH,Liquid Staked ETH,1.07886,-0.01668149466192
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10001,-0.02908218443558
EURC-USDC,EURC,1.1341,-0.11449709353532
PAX-USDC,Paxos Standard,0.9965,-0.18030652108585
PAX-USD,Paxos Standard,0.9965,-0.18030652108585
MANA-ETH,Decentraland,0.0001068,-0.28011204481793
ADA-ETH,Cardano,0.000269,-0.37037037037037
EDGE-USDC,Definitive,0.09414,-0.73808519611978
EDGE-USD,Definitive,0.09414,-0.73808519611978
PAXG-USDC,PAX Gold,3301.78,-0.84327869640165
PAXG-USD,PAX Gold,3301.78,-0.84327869640165
ALEPH-USDC,Aleph Cloud,0.0583,-1.01867572156197
ALEPH-USD,Aleph Cloud,0.0583,-1.01867572156197
AAVE-GBP,Aave,180.49,-1.2582745226763
MNDE-USD,Marinade,0.11741,-1.38585587098942
MNDE-USDC,Marinade,0.11741,-1.38585587098942
AAVE-EUR,Aave,214.12,-1.40442970944421
KRL-USDC,Kryll,0.3419,-1.41291810841984
KRL-USD,Kryll,0.3419,-1.41291810841984
RBN-USDC,Ribbon Finance,0.11516,-1.46316419953795
RBN-USD,Ribbon Finance,0.11516,-1.46316419953795
BCH-BTC,Bitcoin Cash,0.003805,-1.52691511387164
AAVE-USD,Aave,242.76,-1.58511371467953
AAVE-USDC,Aave,242.76,-1.58511371467953
BTC-GBP,Bitcoin,76920.19,-1.86716020439953
XLM-BTC,Stellar Lumens,0.00000254,-1.93050193050193
BTRST-USD,Braintrust,0.252,-1.94552529182879
BTRST-USDC,Braintrust,0.252,-1.94552529182879
BTC-EUR,Bitcoin,91280.06,-1.97913320960462
BTC-USD,Bitcoin,103486.51,-2.10909098476524
BTC-USDC,Bitcoin,103486.51,-2.10909098476524
LINK-ETH,Chainlink,0.00547091,-2.13023636893805
BTC-USDT,Bitcoin,103390.91,-2.20508148858466
FLR-USDC,Flare,0.01734,-2.25479143179256
FLR-USD,Flare,0.01734,-2.25479143179256
ETH-BTC,Ethereum,0.02407,-2.27365002030045
CLV-USDC,Clover Finance,0.0253,-2.31660231660232
CLV-USD,Clover Finance,0.0253,-2.31660231660232
ATH-USDC,Aethir,0.04918,-2.32373386295929
ATH-USD,Aethir,0.04918,-2.32373386295929
MANTLE-USD,Mantle,0.6668,-2.34329232571763
MANTLE-USDC,Mantle,0.6668,-2.34329232571763
SOL-ETH,Solana,0.06137,-2.3858756163512
DNT-USDC,district0x,0.0277,-2.46478873239437
DNT-USD,district0x,0.0277,-2.46478873239437
CVC-USDC,Civic,0.1311,-2.52788104089219
CVC-USD,Civic,0.1311,-2.52788104089219
FOX-USDC,Shapeshift FOX Token,0.0281,-2.7681660899654
FOX-USD,Shapeshift FOX Token,0.0281,-2.7681660899654
DASH-BTC,Dash,0.00021,-2.77777777777778
HOPR-USDC,HOPR,0.045,-2.80777537796976
HOPR-USD,HOPR,0.045,-2.80777537796976
ADA-BTC,Cardano,0.0000065,-2.98507462686567
AVT-USD,Aventus,1.56,-3.1055900621118
AVT-USDC,Aventus,1.56,-3.1055900621118
BCH-GBP,Bitcoin Cash,295.56,-3.12049298544644
XRP-EUR,XRP,1.8647,-3.45845198032617
XLM-USD,Stellar Lumens,0.262951,-3.50032478375274
XLM-USDC,Stellar Lumens,0.262951,-3.50032478375274
BCH-USDC,Bitcoin Cash,392.67,-3.51851396840217
BCH-USD,Bitcoin Cash,392.67,-3.51851396840217
XLM-EUR,Stellar Lumens,0.231697,-3.52108863932576
XLM-USDT,Stellar Lumens,0.2628,-3.55963302752294
BCH-EUR,Bitcoin Cash,346.02,-3.57262289599822
XRP-USD,XRP,2.1144,-3.5885276549177
XRP-USDC,XRP,2.1144,-3.5885276549177
BAT-ETH,Basic Attention Token,0.00004981,-3.59976775691891
XRP-USDT,XRP,2.114,-3.61116177275214
ETC-BTC,Ethereum Classic,0.00016,-3.6144578313253
SHDW-USD,Shadow Token,0.106,-3.63636363636364
SHDW-USDC,Shadow Token,0.106,-3.63636363636364
TRAC-USD,OriginTrail,0.4148,-3.75870069605568
TRAC-USDC,OriginTrail,0.4148,-3.75870069605568
DOT-BTC,Polkadot,0.0000383,-3.76884422110553
ATOM-BTC,Cosmos,0.0000408,-3.77358490566038
RARI-USDC,Rarible,1.01,-3.80952380952381
RARI-USD,Rarible,1.01,-3.80952380952381
TIME-USDC,Chrono.tech,11.76,-3.92156862745098
TIME-USD,Chrono.tech,11.76,-3.92156862745098
ETH-GBP,Ethereum,1850.37,-3.98412163038684
ETH-EUR,Ethereum,2196.81,-4.05434915532573
SPA-USDC,Sperax,0.015831,-4.06035997818314
SPA-USD,Sperax,0.015831,-4.06035997818314
ETH-USDC,Ethereum,2491.3,-4.16565689204836
ETH-USD,Ethereum,2491.3,-4.16565689204836
ETH-DAI,Ethereum,2490.65,-4.17886560457359
ETH-USDT,Ethereum,2488.85,-4.22269085423577
ADA-GBP,Cardano,0.5001,-4.34200459066565
CBETH-USDC,Coinbase Wrapped Staked ETH,2735.64,-4.36029031310744
CBETH-USD,Coinbase Wrapped Staked ETH,2735.64,-4.36029031310744
SOL-BTC,Solana,0.001478,-4.46024563671622
ACH-USDC,Alchemy Pay,0.02091,-4.47693010507081
ACH-USD,Alchemy Pay,0.02091,-4.47693010507081
ADA-EUR,Cardano,0.5933,-4.49130714745654
COMP-BTC,Compound,0.00038,-4.52261306532663
YFI-BTC,yearn.finance,0.0484,-4.53648915187377
DASH-USDC,Dash,21.53,-4.56560283687943
DASH-USD,Dash,21.53,-4.56560283687943
IOTX-USD,IoTeX,0.02536,-4.58991723100075
IOTX-USDC,IoTeX,0.02536,-4.58991723100075
INDEX-USDC,Index Cooperative,1.24,-4.61538461538462
INDEX-USD,Index Cooperative,1.24,-4.61538461538462
LSETH-USDC,Liquid Staked ETH,2684.51,-4.62129340789745
LSETH-USD,Liquid Staked ETH,2684.51,-4.62129340789745
ADA-USD,Cardano,0.6725,-4.6505033319155
ADA-USDC,Cardano,0.6725,-4.6505033319155
FIL-BTC,Filecoin,0.00002404,-4.71660721363456
LRDS-USDC,Blocklords,0.1614,-4.72255017709563
LRDS-USD,Blocklords,0.1614,-4.72255017709563
ZEN-USDC,Horizen,8.336,-4.75319926873857
ZEN-USD,Horizen,8.336,-4.75319926873857
SHPING-USD,SHPING,0.005787,-4.80342161539727
SHPING-USDC,SHPING,0.005787,-4.80342161539727
ADA-USDT,Cardano,0.6713,-4.84762579730687
AVAX-BTC,Avalanche,0.000194,-4.97183443546412
BNT-USD,Bancor Network Token,0.6212,-5.04432895139101
BNT-USDC,Bancor Network Token,0.6212,-5.04432895139101
CTX-USD,Cryptex Finance,1.7005,-5.06894434209792
CTX-USDC,Cryptex Finance,1.7005,-5.06894434209792
RLC-USDC,iExec RLC,1.0163,-5.07192228656828
RLC-USD,iExec RLC,1.0163,-5.07192228656828
LINK-BTC,Chainlink,0.00013153,-5.08046474705925
DOT-GBP,Polkadot,2.96,-5.12820512820513
QNT-USDC,Quant,105.19,-5.17443432795457
QNT-USD,Quant,105.19,-5.17443432795457
ALEO-USDC,Aleo,0.182,-5.20833333333333
ALEO-USD,Aleo,0.182,-5.20833333333333
BOBA-USDC,Boba Network,0.0897,-5.27983104540655
BOBA-USD,Boba Network,0.0897,-5.27983104540655
HONEY-USD,Hivemapper,0.0246,-5.38461538461538
HONEY-USDC,Hivemapper,0.0246,-5.38461538461538
BADGER-USDC,Badger DAO,1.05,-5.40540540540541
BADGER-USD,Badger DAO,1.05,-5.40540540540541
PLU-USDC,Pluton,0.7,-5.40540540540541
PLU-USD,Pluton,0.7,-5.40540540540541
ETC-GBP,Ethereum Classic,12.41,-5.41158536585366
MKR-BTC,Maker,0.01469,-5.53054662379421
ACS-USDC,Access,0.001275,-5.56255092215391
ACS-USD,Access,0.001275,-5.56255092215391
ERN-USDC,Ethernity Chain,1.4418,-5.6413612565445
ERN-USD,Ethernity Chain,1.4418,-5.6413612565445
ATOM-GBP,Cosmos,3.14,-5.64903846153846
DOT-EUR,Polkadot,3.49,-5.67567567567568
REQ-USDC,Request,0.1362,-5.6786703601108
REQ-USD,Request,0.1362,-5.6786703601108
L3-USDC,Layer3,0.04569,-5.69659442724458
L3-USD,Layer3,0.04569,-5.69659442724458
SUKU-USDC,SUKU,0.0297,-5.71428571428571
SUKU-USD,SUKU,0.0297,-5.71428571428571
OSMO-USD,Osmosis,0.2058,-5.76923076923077
XTZ-EUR,Tezos,0.49,-5.76923076923077
OSMO-USDC,Osmosis,0.2058,-5.76923076923077
BAL-USD,Balancer,1.0278,-5.77557755775578
BAL-USDC,Balancer,1.0278,-5.77557755775578
IDEX-USDC,IDEX,0.0228,-5.78512396694215
IDEX-USD,IDEX,0.0228,-5.78512396694215
MATIC-BTC,Polygon,0.00000195,-5.79710144927536
FIS-USD,StaFi,0.1542,-5.80329871716555
FIS-USDC,StaFi,0.1542,-5.80329871716555
DOT-USDC,Polkadot,3.956,-5.80952380952381
DOT-USD,Polkadot,3.956,-5.80952380952381
ETC-EUR,Ethereum Classic,14.68,-5.83707504810776
ATOM-USDT,Cosmos,4.231,-5.85224744103249
ATOM-USD,Cosmos,4.22,-5.86660718269016
ATOM-USDC,Cosmos,4.22,-5.86660718269016
LRC-BTC,Loopring,0.0000008,-5.88235294117647
ETC-USD,Ethereum Classic,16.63,-5.88568194680249
ETC-USDC,Ethereum Classic,16.63,-5.88568194680249
CORECHAIN-USDC,Core,0.703,-5.89022757697456
CORECHAIN-USD,Core,0.703,-5.89022757697456
LINK-GBP,Chainlink,10.13,-5.94243268337976
DOT-USDT,Polkadot,3.95,-5.95238095238095
GNO-USD,Gnosis,125.62,-6.0152626066138
GNO-USDC,Gnosis,125.62,-6.0152626066138
DEXT-USD,DEXTools,0.3074,-6.05134474327628
DEXT-USDC,DEXTools,0.3074,-6.05134474327628
AXL-USDC,Axelar,0.307,-6.05875152998776
AXL-USD,Axelar,0.307,-6.05875152998776
B3-USD,B3 (Base),0.003128,-6.06606606606607
B3-USDC,B3 (Base),0.003128,-6.06606606606607
LINK-EUR,Chainlink,12.01,-6.09851446442533
MSOL-USDC,Marinade Staked SOL,198.56,-6.10044452851603
MSOL-USD,Marinade Staked SOL,198.56,-6.10044452851603
LTC-BTC,Litecoin,0.000812,-6.1271676300578
OCEAN-USD,Ocean Protocol,0.3431,-6.12859097127223
OCEAN-USDC,Ocean Protocol,0.3431,-6.12859097127223
IP-USDC,Story,3.733,-6.15887380593263
IP-USD,Story,3.733,-6.15887380593263
BAT-BTC,Basic Attention Token,0.00000121,-6.2015503875969
LINK-USDC,Chainlink,13.624,-6.22892146741001
LINK-USD,Chainlink,13.624,-6.22892146741001
SOL-GBP,Solana,113.7,-6.2809099901088
SOL-EUR,Solana,134.89,-6.31988332523092
XTZ-GBP,Tezos,0.412,-6.36363636363636
ATOM-EUR,Cosmos,3.725,-6.38351344558934
LINK-USDT,Chainlink,13.6,-6.40055058499656
SOL-USDT,Solana,152.98,-6.40562863260936
SOL-USDC,Solana,152.94,-6.41292375474238
SOL-USD,Solana,152.94,-6.41292375474238
YFI-USD,yearn.finance,5020.3,-6.41346372526723
YFI-USDC,yearn.finance,5020.3,-6.41346372526723
QNT-USDT,Quant,105.21,-6.52154597956464
SWFTC-USDC,SwftCoin,0.01254,-6.54344909822626
SWFTC-USD,SwftCoin,0.01254,-6.54344909822626
ZRX-USD,0x Protocol,0.228118,-6.56798577946706
ZRX-USDC,0x Protocol,0.228118,-6.56798577946706
CLANKER-USD,tokenbot,26.77,-6.59455687369156
CLANKER-USDC,tokenbot,26.77,-6.59455687369156
DOGE-BTC,Dogecoin,0.00000183,-6.63265306122449
COMP-USDC,Compound,39.35,-6.73145295093624
COMP-USD,Compound,39.35,-6.73145295093624
ICP-BTC,Internet Computer,0.0000455,-6.76229508196721
ASM-USDC,Assemble AI,0.0193,-6.76328502415459
ASM-USD,Assemble AI,0.0193,-6.76328502415459
AVAX-EUR,Avalanche,17.7,-6.79304897314376
UNI-BTC,Uniswap,0.0000574,-6.81818181818182
XCN-USDC,Onyxcoin,0.01585,-6.81951793062904
XCN-USD,Onyxcoin,0.01585,-6.81951793062904
XTZ-BTC,Tezos,0.00000532,-6.83012259194396
RAD-USDC,Radworks,0.68,-6.84931506849315
RAD-USD,Radworks,0.68,-6.84931506849315
AVAX-USDC,Avalanche,20.07,-6.91094619666048
AVAX-USD,Avalanche,20.07,-6.91094619666048
MKR-USD,Maker,1522.32,-6.92020788749618
MKR-USDC,Maker,1522.32,-6.92020788749618
NCT-USDC,PolySwarm,0.01887,-6.95266272189349
NCT-USD,PolySwarm,0.01887,-6.95266272189349
ABT-USDC,Arcblock,0.8881,-6.98575617930457
ABT-USD,Arcblock,0.8881,-6.98575617930457
AVAX-USDT,Avalanche,20.06,-7.00046360686138
MDT-USD,Measurable Data Token,0.0255,-7.00218818380744
MDT-USDC,Measurable Data Token,0.0255,-7.00218818380744
STG-USD,Stargate Finance,0.1749,-7.01754385964912
STG-USDC,Stargate Finance,0.1749,-7.01754385964912
VARA-USDC,Vara,0.00581,-7.04
VARA-USD,Vara,0.00581,-7.04
FIL-GBP,Filecoin,1.83,-7.10659898477157
MATIC-EUR,Polygon,0.1789,-7.1613907628438
FIL-USD,Filecoin,2.461,-7.16710675216899
FIL-USDC,Filecoin,2.461,-7.16710675216899
WAXL-USD,Wrapped Axelar,0.3065,-7.17746820109025
WAXL-USDC,Wrapped Axelar,0.3065,-7.17746820109025
MANA-USD,Decentraland,0.2655,-7.20027962250961
