Product-ID,Base-Name,Price,Price Percentage Change 24h
LPT-USD,Livepeer,12.01,119.56124314442413
LPT-USDC,Livepeer,12.01,119.56124314442413
WELL-USDC,Moonwell,0.03971,24.11702194161405
WELL-USD,Moonwell,0.03971,24.11702194161405
NMR-USDC,Numeraire,9.38,11.26927639383155
NMR-USD,Numeraire,9.38,11.26927639383155
GODS-USD,Gods Unchained,0.17252,10.00446343174138
GODS-USDC,Gods Unchained,0.17252,10.00446343174138
MLN-USDC,Enzyme,8.88,9.76514215080346
MLN-USD,Enzyme,8.88,9.76514215080346
OGN-USDC,Origin Token,0.06809,7.97653028861402
OGN-USD,Origin Token,0.06809,7.97653028861402
FARM-USDC,Harvest Finance,32.48,7.72802653399668
FARM-USD,Harvest Finance,32.48,7.72802653399668
CRO-EUR,Cronos,0.0875,6.96821515892421
CRO-USDT,Cronos,0.0995,6.18996798292423
CRO-USD,Cronos,0.0999,5.82627118644068
CRO-USDC,Cronos,0.0999,5.82627118644068
MATH-USD,MATH,0.132,4.76190476190476
MATH-USDC,MATH,0.132,4.76190476190476
INV-USDC,Inverse Finance,28.96,4.43562928236567
INV-USD,Inverse Finance,28.96,4.43562928236567
CVC-USDC,Civic,0.139,2.65878877400295
CVC-USD,Civic,0.139,2.65878877400295
AAVE-BTC,Aave,0.002423,2.23628691983122
ELA-USDC,Elastos,1.532,1.65892501658925
ELA-USD,Elastos,1.532,1.65892501658925
MUSE-USD,Muse,8.621,1.50712351348169
MUSE-USDC,Muse,8.621,1.50712351348169
ALCX-USD,Alchemix,10.04,1.20967741935484
ALCX-USDC,Alchemix,10.04,1.20967741935484
AAVE-GBP,Aave,187.61,1.11021288062517
AAVE-EUR,Aave,221.87,0.7629774285844
ATH-USD,Aethir,0.05012,0.70323488045007
ATH-USDC,Aethir,0.05012,0.70323488045007
AAVE-USD,Aave,251.81,0.64348521183054
AAVE-USDC,Aave,251.81,0.64348521183054
USDT-GBP,Tether,0.7437,0.37791874746929
BCH-GBP,Bitcoin Cash,299.26,0.3487358326068
USDC-GBP,USDC,0.7434,0.33742745309758
USDT-EUR,Tether,0.88197,0.32304664839102
USDC-EUR,USDC,0.8815,0.27300648390399
PAX-USDC,Paxos Standard,0.9997,0.17034068136273
PAX-USD,Paxos Standard,0.9997,0.17034068136273
USDT-USD,Tether,1.00036,0.0370003700037
USDT-USDC,Tether,1.0004,0.02999700029997
CBETH-ETH,Coinbase Wrapped Staked ETH,1.09999,0.01636646329821
LSETH-ETH,Liquid Staked ETH,1.07891,0.01575912638819
DAI-USDC,Dai,0.9999,0.0
DAI-USD,Dai,0.9999,0.0
RPL-USD,Rocket Pool,4.81,-0.20746887966805
RPL-USDC,Rocket Pool,4.81,-0.20746887966805
EURC-USDC,EURC,1.1343,-0.27255143309302
PAXG-USD,PAX Gold,3311.07,-0.5559259726452
PAXG-USDC,PAX Gold,3311.07,-0.5559259726452
BCH-BTC,Bitcoin Cash,0.003843,-0.74896694214876
ADA-ETH,Cardano,0.000272,-1.09090909090909
BTC-GBP,Bitcoin,77339.52,-1.13402558693887
FORT-USD,Forta,0.067,-1.17994100294985
FORT-USDC,Forta,0.067,-1.17994100294985
BTC-EUR,Bitcoin,91733.28,-1.19923448030965
FLR-USDC,Flare,0.0177,-1.33779264214047
