Product-ID,Base-Name,Price,Price Percentage Change 24h
EDGE-USDC,Definitive,0.10472,37.51805646749836
EDGE-USD,Definitive,0.10472,37.51805646749836
VARA-USDC,Vara,0.00675,19.46902654867257
VARA-USD,Vara,0.00675,19.46902654867257
SYRUP-USD,Maple Finance,0.4073,13.32776850306066
SYRUP-USDC,Maple Finance,0.4073,13.32776850306066
UMA-USD,UMA,1.195,11.05947955390335
UMA-USDC,UMA,1.195,11.05947955390335
NCT-USDC,PolySwarm,0.02028,9.50323974082073
NCT-USD,PolySwarm,0.02028,9.50323974082073
SUI-USDC,SUI,3.2028,8.90543711108844
SUI-USD,SUI,3.2028,8.90543711108844
MATIC-GBP,Polygon,0.1583,8.05460750853242
MUSE-USD,Muse,8.573,7.61988450916395
MUSE-USDC,Muse,8.573,7.61988450916395
MATIC-EUR,Polygon,0.1877,7.56446991404011
MATIC-USDT,Polygon,0.216,7.46268656716418
POL-USDC,Polygon Ecosystem Token,0.2144,7.41482965931864
POL-USD,Polygon Ecosystem Token,0.2144,7.41482965931864
MATIC-USDC,Polygon,0.2145,7.41111667501252
MATIC-USD,Polygon,0.2145,7.41111667501252
FLOKI-USD,FLOKI,0.0000822,6.89206762028609
FLOKI-USDC,FLOKI,0.0000822,6.89206762028609
JTO-USD,Jito,1.8151,6.78943342942872
JTO-USDC,Jito,1.8151,6.78943342942872
RNDR-EUR,Render (ERC-20),3.3137,6.74548207325323
ETHFI-USD,ether.fi,1.132,6.69180018850141
ETHFI-USDC,ether.fi,1.132,6.69180018850141
SD-USDC,Stader,0.5027,6.66242308508381
SD-USD,Stader,0.5027,6.66242308508381
INV-USDC,Inverse Finance,27.4,6.11928737412858
INV-USD,Inverse Finance,27.4,6.11928737412858
PRIME-USDC,Echelon Prime,2.713,5.9765625
PRIME-USD,Echelon Prime,2.713,5.9765625
GODS-USD,Gods Unchained,0.1365,5.96180717279925
GODS-USDC,Gods Unchained,0.1365,5.96180717279925
LINK-EUR,Chainlink,11.95,5.93971631205674
TURBO-USDC,Turbo,0.003976,5.91369206180075
TURBO-USD,Turbo,0.003976,5.91369206180075
LINK-GBP,Chainlink,10.07,5.77731092436975
EIGEN-USDC,EigenLayer,1.388,5.71210967250571
EIGEN-USD,EigenLayer,1.388,5.71210967250571
INJ-USD,Injective,11.963,5.56830215319449
INJ-USDC,Injective,11.963,5.56830215319449
PERP-USD,Perpetual Protocol,0.2371,5.56544968833482
PERP-USDC,Perpetual Protocol,0.2371,5.56544968833482
AVAX-EUR,Avalanche,17.31,5.54878048780488
LINK-USDT,Chainlink,13.61,5.50387596899225
RNDR-USD,Render (ERC-20),3.7639,5.49047085201794
RNDR-USDC,Render (ERC-20),3.7639,5.49047085201794
RENDER-USDC,Render,3.765,5.46218487394958
RENDER-USD,Render,3.765,5.46218487394958
RNDR-USDT,Render (ERC-20),3.7615,5.34053993502857
LINK-USD,Chainlink,13.617,5.3376653515897
LINK-USDC,Chainlink,13.617,5.3376653515897
COMP-USDC,Compound,44.53,5.29676046346654
COMP-USD,Compound,44.53,5.29676046346654
B3-USD,B3 (Base),0.003021,5.15140967629655
B3-USDC,B3 (Base),0.003021,5.15140967629655
ELA-USD,Elastos,1.457,5.12265512265512
ELA-USDC,Elastos,1.457,5.12265512265512
ADA-EUR,Cardano,0.5765,5.08567262121764
AVAX-USDT,Avalanche,19.69,5.06937033084312
ADA-GBP,Cardano,0.4853,4.97512437810945
AVAX-USD,Avalanche,19.71,4.95207667731629
AVAX-USDC,Avalanche,19.71,4.95207667731629
OXT-USD,Orchid,0.0555,4.91493383742911
OXT-USDC,Orchid,0.0555,4.91493383742911
AUCTION-USDC,Bounce Token,10.46,4.91474423269809
AUCTION-USD,Bounce Token,10.46,4.91474423269809
BLZ-USDC,Bluzelle,0.0365,4.88505747126437
BLZ-USD,Bluzelle,0.0365,4.88505747126437
SAND-USDC,The Sandbox,0.2701,4.85248447204969
SAND-USD,The Sandbox,0.2701,4.85248447204969
LTC-EUR,Litecoin,76.5,4.83760449499794
CLANKER-USDC,tokenbot,25.58,4.83606557377049
CLANKER-USD,tokenbot,25.58,4.83606557377049
ENA-USD,Ethena,0.2996,4.82855143456963
ENA-USDC,Ethena,0.2996,4.82855143456963
DOGE-GBP,Dogecoin,0.1326,4.739336492891
SAND-USDT,The Sandbox,0.2699,4.73418703919286
