Product-ID,Base-Name,Price,Price Percentage Change 24h
TRB-USDC,Tellor,51.06,22.8289631946115
TRB-USD,Tellor,51.06,22.8289631946115
ME-USDC,Magic Eden,1.021,20.25912838633687
ME-USD,Magic Eden,1.021,20.25912838633687
ZORA-USDC,Zora,0.0111,13.72950819672131
ZORA-USD,Zora,0.0111,13.72950819672131
ATH-USDC,Aethir,0.05052,11.81938911022576
ATH-USD,Aethir,0.05052,11.81938911022576
APE-USDC,ApeCoin,0.761,11.74743024963289
APE-USD,ApeCoin,0.761,11.74743024963289
APE-EUR,ApeCoin,0.667,11.72529313232831
APE-USDT,ApeCoin,0.757,10.99706744868035
COMP-BTC,Compound,0.00043,8.58585858585859
COMP-USD,Compound,45.22,7.94939126283122
COMP-USDC,Compound,45.22,7.94939126283122
AGLD-USD,Adventure Gold,0.8803,7.1445959104187
AGLD-USDC,Adventure Gold,0.8803,7.1445959104187
KERNEL-USD,KernelDAO,0.1589,6.71591672263264
KERNEL-USDC,KernelDAO,0.1589,6.71591672263264
COW-USDC,CoW Protocol,0.4281,6.67829553949664
COW-USD,CoW Protocol,0.4281,6.67829553949664
QNT-USDT,Quant,115.37,6.46917681801403
OCEAN-USDC,Ocean Protocol,0.3701,6.28948879954049
OCEAN-USD,Ocean Protocol,0.3701,6.28948879954049
QNT-USD,Quant,115.22,5.50315905136892
QNT-USDC,Quant,115.22,5.50315905136892
T-USDC,Threshold,0.01594,5.49305095962938
T-USD,Threshold,0.01594,5.49305095962938
ZK-USDC,ZKsync,0.05966,5.16481579411246
ZK-USD,ZKsync,0.05966,5.16481579411246
UNI-EUR,Uniswap,5.89,4.99108734402852
UNI-USD,Uniswap,6.705,4.83114446529081
UNI-USDC,Uniswap,6.705,4.83114446529081
ICP-EUR,Internet Computer,4.717,4.52027476179925
UNI-BTC,Uniswap,0.0000636,4.43349753694581
ALCX-USDC,Alchemix,10.14,4.42842430484037
ALCX-USD,Alchemix,10.14,4.42842430484037
LQTY-USD,Liquity,1.0419,4.3778801843318
LQTY-USDC,Liquity,1.0419,4.3778801843318
DIMO-USD,DIMO,0.06621,4.30056710775047
DIMO-USDC,DIMO,0.06621,4.30056710775047
UNI-GBP,Uniswap,4.94,4.21940928270042
ICP-USDT,Internet Computer,5.355,4.16261427737794
ICP-BTC,Internet Computer,0.000051,3.86965376782077
ANKR-EUR,Ankr,0.01507,3.85940730530669
ICP-USDC,Internet Computer,5.359,3.85658914728682
ICP-USD,Internet Computer,5.359,3.85658914728682
INJ-USD,Injective,12.812,3.82495948136143
INJ-USDC,Injective,12.812,3.82495948136143
MKR-USDC,Maker,1852.77,3.79954620577607
MKR-USD,Maker,1852.77,3.79954620577607
JTO-USD,Jito,1.8747,3.71784232365145
JTO-USDC,Jito,1.8747,3.71784232365145
MKR-BTC,Maker,0.01766,3.69935408103347
FET-USDT,Artificial Superintelligence Alliance,0.8201,3.61339229311434
ICP-GBP,Internet Computer,3.961,3.5826359832636
FET-USD,Artificial Superintelligence Alliance,0.8211,3.56962663975782
FET-USDC,Artificial Superintelligence Alliance,0.8211,3.56962663975782
00-USDC,00 Token,0.0176,3.52941176470588
00-USD,00 Token,0.0176,3.52941176470588
NCT-USD,PolySwarm,0.01975,3.29497907949791
NCT-USDC,PolySwarm,0.01975,3.29497907949791
BAND-USDC,Band Protocol,0.692,3.28358208955224
BAND-USD,Band Protocol,0.692,3.28358208955224
UMA-USDC,UMA,1.181,3.23426573426573
UMA-USD,UMA,1.181,3.23426573426573
SD-USD,Stader,0.5259,3.21884200196271
SD-USDC,Stader,0.5259,3.21884200196271
MASK-GBP,Mask Network,2.184,3.21361058601134
1INCH-EUR,1inch,0.194,3.19148936170213
CTSI-USD,Cartesi,0.0663,3.1104199066874
CTSI-USDC,Cartesi,0.0663,3.1104199066874
AAVE-EUR,Aave,233.4,3.0008826125331
AAVE-BTC,Aave,0.002524,2.76872964169381
ANKR-USDC,Ankr,0.01716,2.75449101796407
ANKR-USD,Ankr,0.01716,2.75449101796407
AAVE-USD,Aave,265.76,2.75286111970306
AAVE-USDC,Aave,265.76,2.75286111970306
AAVE-GBP,Aave,196.42,2.72475288949323
VARA-USDC,Vara,0.00619,2.65339966832504
VARA-USD,Vara,0.00619,2.65339966832504
1INCH-GBP,1inch,0.163,2.51572327044025
STG-USDC,Stargate Finance,0.1868,2.46845858475041
STG-USD,Stargate Finance,0.1868,2.46845858475041
G-USDC,Gravity,0.01363,2.40420736288505
G-USD,Gravity,0.01363,2.40420736288505
XCN-USDC,Onyxcoin,0.01583,2.39327296248383
XCN-USD,Onyxcoin,0.01583,2.39327296248383
MASK-EUR,Mask Network,2.57,2.39043824701195
ALICE-USD,MyNeighborAlice,0.432,2.3696682464455
ALICE-USDC,MyNeighborAlice,0.432,2.3696682464455
1INCH-USD,1inch,0.22,2.32558139534884
1INCH-USDC,1inch,0.22,2.32558139534884
RARE-USD,SuperRare,0.0603,2.20338983050847
RARE-USDC,SuperRare,0.0603,2.20338983050847
XRP-EUR,XRP,1.9623,2.18183711726724
MASK-USDC,Mask Network,2.92,2.0979020979021
MASK-USD,Mask Network,2.92,2.0979020979021
XRP-USDC,XRP,2.2348,2.02702702702703
XRP-USD,XRP,2.2348,2.02702702702703
BAL-USDC,Balancer,1.0946,2.02255569018548
BAL-USD,Balancer,1.0946,2.02255569018548
XRP-USDT,XRP,2.235,2.012871422703
NEAR-USDT,NEAR Protocol,2.539,2.00883889112093
XTZ-EUR,Tezos,0.52,1.96078431372549
NEAR-USD,NEAR Protocol,2.543,1.92384769539078
NEAR-USDC,NEAR Protocol,2.543,1.92384769539078
MORPHO-USD,Morpho,1.4025,1.91846522781775
MORPHO-USDC,Morpho,1.4025,1.91846522781775
GFI-USDC,Goldfinch Protocol,0.8045,1.887031408308
GFI-USD,Goldfinch Protocol,0.8045,1.887031408308
KAVA-USD,Kava,0.4396,1.87717265353418
KAVA-USDC,Kava,0.4396,1.87717265353418
RSR-USD,Reserve Rights,0.007254,1.73913043478261
RSR-USDC,Reserve Rights,0.007254,1.73913043478261
SHPING-USDC,SHPING,0.005917,1.73658872077029
SHPING-USD,SHPING,0.005917,1.73658872077029
LINK-USDT,Chainlink,14.28,1.70940170940171
C98-USDC,Coin98,0.0539,1.69811320754717
C98-USD,Coin98,0.0539,1.69811320754717
ENS-EUR,Ethereum Name Service,19.28,1.63415919873484
BAT-EUR,Basic Attention Token,0.11977,1.54302670623145
CRV-BTC,Curve DAO Token,0.0000066,1.53846153846154
A8-USDC,Ancient8,0.1215,1.50375939849624
A8-USD,Ancient8,0.1215,1.50375939849624
TIME-USD,Chrono.tech,12.18,1.5
TIME-USDC,Chrono.tech,12.18,1.5
ASM-USDC,Assemble AI,0.02114,1.4882381180989
ASM-USD,Assemble AI,0.02114,1.4882381180989
EOS-EUR,EOS,0.5672,1.44875693078161
LINK-BTC,Chainlink,0.00013562,1.44363826763408
ETHFI-USD,ether.fi,1.226,1.40612076095947
ETHFI-USDC,ether.fi,1.226,1.40612076095947
ARB-USD,Arbitrum,0.3675,1.35135135135135
ARB-USDC,Arbitrum,0.3675,1.35135135135135
BAT-USD,Basic Attention Token,0.13585,1.33522303446218
BAT-USDC,Basic Attention Token,0.13585,1.33522303446218
EOS-BTC,EOS,0.00000616,1.31578947368421
MUSE-USD,Muse,8.635,1.3140912824123
MUSE-USDC,Muse,8.635,1.3140912824123
ETC-EUR,Ethereum Classic,15.54,1.30378096479791
FARM-USD,Harvest Finance,31.69,1.24600638977636
FARM-USDC,Harvest Finance,31.69,1.24600638977636
MATIC-EUR,Polygon,0.1913,1.21693121693122
LINK-EUR,Chainlink,12.54,1.21065375302663
ETC-BTC,Ethereum Classic,0.000168,1.20481927710843
POWR-USDC,Powerledger,0.1686,1.20048019207683
POWR-USD,Powerledger,0.1686,1.20048019207683
ANKR-GBP,Ankr,0.01266,1.19904076738609
