Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USDC,Magic Eden,1.011,19.78672985781991
ME-USD,Magic Eden,1.011,19.78672985781991
RPL-USD,Rocket Pool,6.21,19.42307692307692
RPL-USDC,Rocket Pool,6.21,19.42307692307692
SHPING-USDC,SHPING,0.006699,15.67950267656709
SHPING-USD,SHPING,0.006699,15.67950267656709
MASK-GBP,Mask Network,2.223,14.05849153412006
MASK-USD,Mask Network,2.94,12.21374045801527
MASK-USDC,Mask Network,2.94,12.21374045801527
MASK-USDT,Mask Network,2.98,11.61048689138577
MASK-EUR,Mask Network,2.59,11.1587982832618
LQTY-USD,Liquity,1.0313,10.89247311827957
LQTY-USDC,Liquity,1.0313,10.89247311827957
MKR-USDC,Maker,1873.62,8.55083631223096
MKR-USD,Maker,1873.62,8.55083631223096
COMP-USD,Compound,44.34,7.49090909090909
COMP-USDC,Compound,44.34,7.49090909090909
MKR-BTC,Maker,0.0177,7.20775287704422
QNT-USD,Quant,114.04,7.05970709725873
QNT-USDC,Quant,114.04,7.05970709725873
COW-USD,CoW Protocol,0.419,6.8332483426823
COW-USDC,CoW Protocol,0.419,6.8332483426823
ZK-USDC,ZKsync,0.05915,6.826801517067
ZK-USD,ZKsync,0.05915,6.826801517067
ATH-USD,Aethir,0.0498,6.77530017152659
ATH-USDC,Aethir,0.0498,6.77530017152659
QNT-USDT,Quant,113.91,6.62735186745296
AKT-USD,Akash Network,1.387,6.61029976940815
AKT-USDC,Akash Network,1.387,6.61029976940815
FET-USDT,Artificial Superintelligence Alliance,0.8262,6.35942327497425
ZORA-USD,Zora,0.01008,6.32911392405063
ZORA-USDC,Zora,0.01008,6.32911392405063
FET-USD,Artificial Superintelligence Alliance,0.8247,6.16632337796087
FET-USDC,Artificial Superintelligence Alliance,0.8247,6.16632337796087
ICP-EUR,Internet Computer,4.724,5.70597449093757
UMA-USDC,UMA,1.205,5.70175438596491
UMA-USD,UMA,1.205,5.70175438596491
JTO-USD,Jito,1.8373,5.49494717501148
JTO-USDC,Jito,1.8373,5.49494717501148
ICP-GBP,Internet Computer,3.976,5.40827147401909
MOG-USD,Mog Coin,0.00000098,5.37634408602151
MOG-USDC,Mog Coin,0.00000098,5.37634408602151
ICP-USD,Internet Computer,5.373,5.33228778670849
ICP-USDC,Internet Computer,5.373,5.33228778670849
COMP-BTC,Compound,0.000419,5.27638190954774
