Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USDC,Magic Eden,1.033,20.96018735362998
ME-USD,Magic Eden,1.033,20.96018735362998
TRB-USDC,Tellor,50.73,20.52744119743407
TRB-USD,Tellor,50.73,20.52744119743407
ATH-USD,Aethir,0.0512,12.57695690413369
ATH-USDC,Aethir,0.0512,12.57695690413369
MASK-GBP,Mask Network,2.25,12.44377811094453
ZORA-USDC,Zora,0.01066,11.15745568300313
ZORA-USD,Zora,0.01066,11.15745568300313
COW-USDC,CoW Protocol,0.43,10.51143664867643
COW-USD,CoW Protocol,0.43,10.51143664867643
MASK-EUR,Mask Network,2.58,9.32203389830508
MASK-USD,Mask Network,2.94,8.48708487084871
MASK-USDC,Mask Network,2.94,8.48708487084871
APE-EUR,ApeCoin,0.649,8.16666666666667
MASK-USDT,Mask Network,2.93,8.11808118081181
APE-USDT,ApeCoin,0.737,8.06451612903226
APE-USD,ApeCoin,0.738,7.4235807860262
APE-USDC,ApeCoin,0.738,7.4235807860262
COMP-USDC,Compound,44.61,6.54406496298065
COMP-USD,Compound,44.61,6.54406496298065
COMP-BTC,Compound,0.000424,6.53266331658291
UNI-GBP,Uniswap,4.99,6.17021276595745
UNI-EUR,Uniswap,5.9,6.11510791366906
QNT-USD,Quant,115.73,6.10617034931695
QNT-USDC,Quant,115.73,6.10617034931695
QNT-USDT,Quant,116.06,5.99086757990868
MKR-USDC,Maker,1874.09,5.79173464146001
MKR-USD,Maker,1874.09,5.79173464146001
UNI-USDC,Uniswap,6.72,5.72687224669604
UNI-USD,Uniswap,6.72,5.72687224669604
MKR-BTC,Maker,0.01787,5.05584950029394
FORT-USD,Forta,0.0752,5.02793296089385
FORT-USDC,Forta,0.0752,5.02793296089385
OCEAN-USD,Ocean Protocol,0.3674,4.9114791547687
OCEAN-USDC,Ocean Protocol,0.3674,4.9114791547687
UNI-BTC,Uniswap,0.0000638,4.76190476190476
KERNEL-USDC,KernelDAO,0.1582,4.62962962962963
KERNEL-USD,KernelDAO,0.1582,4.62962962962963
JTO-USD,Jito,1.8706,4.38616071428571
JTO-USDC,Jito,1.8706,4.38616071428571
PLU-USDC,Pluton,0.72,4.34782608695652
