Product-ID,Base-Name,Price,Price Percentage Change 24h
LA-USDC,Lagrange,1.36,189.30014890448842
LA-USD,Lagrange,1.36,189.30014890448842
LPT-USD,Livepeer,9.96,26.07594936708861
LPT-USDC,Livepeer,9.96,26.07594936708861
TRB-USDC,Tellor,52.23,16.66294393567121
TRB-USD,Tellor,52.23,16.66294393567121
ZORA-USD,Zora,0.01177,16.30434782608696
ZORA-USDC,Zora,0.01177,16.30434782608696
NEON-USD,Neon EVM,0.12495,8.08823529411765
NEON-USDC,Neon EVM,0.12495,8.08823529411765
T-USDC,Threshold,0.01594,5.49305095962938
T-USD,Threshold,0.01594,5.49305095962938
NMR-USD,Numeraire,8.7,5.19951632406288
NMR-USDC,Numeraire,8.7,5.19951632406288
COMP-BTC,Compound,0.000435,4.56730769230769
APE-USDT,ApeCoin,0.719,4.50581395348837
APE-EUR,ApeCoin,0.629,4.48504983388704
APE-USDC,ApeCoin,0.718,4.36046511627907
APE-USD,ApeCoin,0.718,4.36046511627907
ALEPH-USDC,Aleph Cloud,0.0606,4.30292598967298
ALEPH-USD,Aleph Cloud,0.0606,4.30292598967298
LRC-BTC,Loopring,0.00000087,3.57142857142857
CLANKER-USD,tokenbot,26.34,3.29411764705882
CLANKER-USDC,tokenbot,26.34,3.29411764705882
LDO-USDC,Lido DAO Token,0.89,3.12862108922364
LDO-USD,Lido DAO Token,0.89,3.12862108922364
SPA-USD,Sperax,0.015228,2.85019586654059
SPA-USDC,Sperax,0.015228,2.85019586654059
COMP-USD,Compound,45.39,2.66907939380231
COMP-USDC,Compound,45.39,2.66907939380231
SHPING-USD,SHPING,0.005995,2.46111775764827
SHPING-USDC,SHPING,0.005995,2.46111775764827
OGN-USDC,Origin Token,0.05963,2.40425897303795
OGN-USD,Origin Token,0.05963,2.40425897303795
ETH-DAI,Ethereum,2669.61,2.22398364177321
AGLD-USD,Adventure Gold,0.8503,2.17495794280221
AGLD-USDC,Adventure Gold,0.8503,2.17495794280221
LRC-USDT,Loopring,0.0889,2.06659012629162
QNT-USDT,Quant,115.26,1.98195009732791
GFI-USDC,Goldfinch Protocol,0.82,1.93933366484336
GFI-USD,Goldfinch Protocol,0.82,1.93933366484336
CVX-USD,Convex Finance,2.746,1.74138569840682
CVX-USDC,Convex Finance,2.746,1.74138569840682
ALEO-USD,Aleo,0.185,1.64835164835165
ALEO-USDC,Aleo,0.185,1.64835164835165
DIMO-USD,DIMO,0.06526,1.63525930540414
DIMO-USDC,DIMO,0.06526,1.63525930540414
QNT-USD,Quant,115.17,1.61461090524087
QNT-USDC,Quant,115.17,1.61461090524087
RPL-USD,Rocket Pool,6.31,1.61030595813205
RPL-USDC,Rocket Pool,6.31,1.61030595813205
MUSE-USD,Muse,8.47,1.51006711409396
MUSE-USDC,Muse,8.47,1.51006711409396
HONEY-USD,Hivemapper,0.0261,1.16279069767442
HONEY-USDC,Hivemapper,0.0261,1.16279069767442
BCH-GBP,Bitcoin Cash,301.37,1.14105446857066
PAXG-USD,PAX Gold,3393.62,0.89459585613923
PAXG-USDC,PAX Gold,3393.62,0.89459585613923
FARM-USDC,Harvest Finance,31.05,0.81168831168831
FARM-USD,Harvest Finance,31.05,0.81168831168831
ETH-BTC,Ethereum,0.02488,0.76954232482787
LRC-USD,Loopring,0.0889,0.67950169875425
LRC-USDC,Loopring,0.0889,0.67950169875425
ELA-USD,Elastos,1.518,0.59642147117296
ELA-USDC,Elastos,1.518,0.59642147117296
00-USDC,00 Token,0.0174,0.57803468208092
00-USD,00 Token,0.0174,0.57803468208092
KAVA-USDC,Kava,0.4366,0.48331415420023
KAVA-USD,Kava,0.4366,0.48331415420023
LSETH-USDC,Liquid Staked ETH,2814.24,0.46228701776681
LSETH-USD,Liquid Staked ETH,2814.24,0.46228701776681
NCT-USDC,PolySwarm,0.01919,0.41862899005756
NCT-USD,PolySwarm,0.01919,0.41862899005756
EURC-USDC,EURC,1.1417,0.38688120988306
BCH-BTC,Bitcoin Cash,0.003824,0.2884867558353
REQ-USDC,Request,0.1406,0.28530670470756
REQ-USD,Request,0.1406,0.28530670470756
PAX-USD,Paxos Standard,0.9994,0.28095524784267
PAX-USDC,Paxos Standard,0.9994,0.28095524784267
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10115,0.00908223968031
USDT-USDC,Tether,1.0006,0.0
MATIC-USDT,Polygon,0.214,0.0
BAT-BTC,Basic Attention Token,0.00000127,0.0
DAI-USDC,Dai,0.9999,0.0
DAI-USD,Dai,0.9999,0.0
ENA-USD,Ethena,,0.0
CGLD-EUR,Celo,0.29,0.0
ENA-USDC,Ethena,,0.0
USDT-USD,Tether,1.00051,-0.0119924447598
LSETH-ETH,Liquid Staked ETH,1.07875,-0.04077131923016
RBN-USDC,Ribbon Finance,0.12291,-0.04879238838741
RBN-USD,Ribbon Finance,0.12291,-0.04879238838741
AAVE-BTC,Aave,0.002518,-0.07936507936508
ALCX-USDC,Alchemix,9.86,-0.10131712259372
ALCX-USD,Alchemix,9.86,-0.10131712259372
MLN-USD,Enzyme,8.18,-0.12210012210012
MLN-USDC,Enzyme,8.18,-0.12210012210012
ETH-USDT,Ethereum,2601.73,-0.21056911192765
SEAM-USD,Seamless,0.461,-0.23804371348193
SEAM-USDC,Seamless,0.461,-0.23804371348193
USDC-GBP,USDC,0.738,-0.24330900243309
TIME-USDC,Chrono.tech,11.91,-0.25125628140704
TIME-USD,Chrono.tech,11.91,-0.25125628140704
USDT-GBP,Tether,0.7383,-0.27016074564366
ANKR-GBP,Ankr,0.01248,-0.31948881789137
ETH-USD,Ethereum,2603.13,-0.34149422867097
ETH-USDC,Ethereum,2603.13,-0.34149422867097
MASK-USDT,Mask Network,2.9,-0.34364261168385
G-USD,Gravity,0.01346,-0.3700962250185
G-USDC,Gravity,0.01346,-0.3700962250185
BTRST-USDC,Braintrust,0.264,-0.37735849056604
BTRST-USD,Braintrust,0.264,-0.37735849056604
KRL-USD,Kryll,0.3401,-0.38078500292912
KRL-USDC,Kryll,0.3401,-0.38078500292912
JTO-USD,Jito,1.8484,-0.38801465833154
JTO-USDC,Jito,1.8484,-0.38801465833154
ICP-BTC,Internet Computer,0.0000497,-0.40080160320641
USDT-EUR,Tether,0.87633,-0.40459602904909
CBETH-USD,Coinbase Wrapped Staked ETH,2868.02,-0.4052519542034
CBETH-USDC,Coinbase Wrapped Staked ETH,2868.02,-0.4052519542034
USDC-EUR,USDC,0.8757,-0.43206367254122
ENS-USDT,Ethereum Name Service,21.63,-0.46019328117809
MATIC-BTC,Polygon,0.00000203,-0.49019607843137
ETH-GBP,Ethereum,1921.18,-0.54974635055389
