Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USDC,Magic Eden,1.014,20.57074910820452
ME-USD,Magic Eden,1.014,20.57074910820452
RPL-USD,Rocket Pool,6.21,20.34883720930233
RPL-USDC,Rocket Pool,6.21,20.34883720930233
LQTY-USD,Liquity,1.0294,14.51774390922238
LQTY-USDC,Liquity,1.0294,14.51774390922238
MASK-USD,Mask Network,2.91,11.06870229007634
MASK-USDC,Mask Network,2.91,11.06870229007634
PRO-USD,Propy,1.0369,11.04090811736989
PRO-USDC,Propy,1.0369,11.04090811736989
MASK-EUR,Mask Network,2.55,10.8695652173913
MASK-USDT,Mask Network,2.9,10.68702290076336
MASK-GBP,Mask Network,2.151,10.3642893791688
MKR-BTC,Maker,0.0177,9.86964618249534
MKR-USDC,Maker,1858.53,8.75019748506428
MKR-USD,Maker,1858.53,8.75019748506428
COMP-USD,Compound,44.12,7.19144800777454
COMP-USDC,Compound,44.12,7.19144800777454
FET-USDC,Artificial Superintelligence Alliance,0.8285,6.98605371900826
FET-USD,Artificial Superintelligence Alliance,0.8285,6.98605371900826
FET-USDT,Artificial Superintelligence Alliance,0.828,6.85249709639954
AKT-USD,Akash Network,1.382,6.55358519660756
AKT-USDC,Akash Network,1.382,6.55358519660756
COW-USD,CoW Protocol,0.4166,6.43842616249361
COW-USDC,CoW Protocol,0.4166,6.43842616249361
ATH-USD,Aethir,0.04958,6.28081457663451
ATH-USDC,Aethir,0.04958,6.28081457663451
ZORA-USDC,Zora,0.01005,6.0126582278481
ZORA-USD,Zora,0.01005,6.0126582278481
QNT-USDT,Quant,112.67,5.8630085502208
ZK-USD,ZKsync,0.05864,5.77200577200577
ZK-USDC,ZKsync,0.05864,5.77200577200577
TRB-USD,Tellor,44.63,5.70819516816675
TRB-USDC,Tellor,44.63,5.70819516816675
INDEX-USDC,Index Cooperative,1.3,5.69105691056911
INDEX-USD,Index Cooperative,1.3,5.69105691056911
QNT-USDC,Quant,112.44,5.65683142266491
QNT-USD,Quant,112.44,5.65683142266491
JTO-USD,Jito,1.834,5.33570731146976
JTO-USDC,Jito,1.834,5.33570731146976
COMP-BTC,Compound,0.000417,4.77386934673367
OCEAN-USDC,Ocean Protocol,0.3627,4.73577822697083
OCEAN-USD,Ocean Protocol,0.3627,4.73577822697083
ICP-EUR,Internet Computer,4.656,4.60570658279038
STX-USDC,Stacks,0.7881,4.52254641909814
STX-USD,Stacks,0.7881,4.52254641909814
IOTX-USD,IoTeX,0.02742,4.337899543379
IOTX-USDC,IoTeX,0.02742,4.337899543379
BTRST-USDC,Braintrust,0.265,4.33070866141732
BTRST-USD,Braintrust,0.265,4.33070866141732
UNI-EUR,Uniswap,5.84,4.28571428571429
ICP-USDT,Internet Computer,5.29,4.23645320197044
ICP-USD,Internet Computer,5.289,4.19621749408983
ICP-USDC,Internet Computer,5.289,4.19621749408983
AAVE-EUR,Aave,232.71,4.17673918882622
STX-USDT,Stacks,0.7868,4.11538970490936
CTX-USDC,Cryptex Finance,1.7822,4.00326797385621
CTX-USD,Cryptex Finance,1.7822,4.00326797385621
UMA-USD,UMA,1.19,3.93013100436681
UMA-USDC,UMA,1.19,3.93013100436681
TOSHI-USD,Toshi,0.0005708,3.89515835456862
