Product-ID,Base-Name,Price,Price Percentage Change 24h
MOG-USDC,Mog Coin,0.0000011,29.41176470588235
MOG-USD,Mog Coin,0.0000011,29.41176470588235
AIOZ-USD,AIOZ Network,0.4108,22.73677920525844
AIOZ-USDC,AIOZ Network,0.4108,22.73677920525844
UMA-USD,UMA,1.669,21.38181818181818
UMA-USDC,UMA,1.669,21.38181818181818
VVV-USD,Venice Token,3.62,20.66666666666667
VVV-USDC,Venice Token,3.62,20.66666666666667
LQTY-USD,Liquity,1.025,18.08755760368664
LQTY-USDC,Liquity,1.025,18.08755760368664
COOKIE-USD,Cookie DAO,0.2587,17.8963678621884
COOKIE-USDC,Cookie DAO,0.2587,17.8963678621884
L3-USD,Layer3,0.06354,16.73709351460592
L3-USDC,Layer3,0.06354,16.73709351460592
WIF-USD,dogwifhat,1.012,12.82051282051282
WIF-USDC,dogwifhat,1.012,12.82051282051282
PRCL-USDC,Parcl,0.0922,12.4390243902439
PRCL-USD,Parcl,0.0922,12.4390243902439
EIGEN-USD,EigenLayer,1.555,11.8705035971223
EIGEN-USDC,EigenLayer,1.555,11.8705035971223
TOSHI-USDC,Toshi,0.0005894,11.7345971563981
TOSHI-USD,Toshi,0.0005894,11.7345971563981
KEYCAT-USD,Keyboard Cat,0.004818,11.50196713723675
KEYCAT-USDC,Keyboard Cat,0.004818,11.50196713723675
SUPER-USDC,SuperVerse,0.71736,11.49864776648326
SUPER-USD,SuperVerse,0.71736,11.49864776648326
COMP-USD,Compound,51.04,11.46538545533959
COMP-USDC,Compound,51.04,11.46538545533959
POPCAT-USD,Popcat (SOL),0.401,11.26526082130966
POPCAT-USDC,Popcat (SOL),0.401,11.26526082130966
PNUT-USDC,Peanut the Squirrel,0.2901,11.10685561087706
PNUT-USD,Peanut the Squirrel,0.2901,11.10685561087706
CLANKER-USDC,tokenbot,30.8,10.55276381909548
CLANKER-USD,tokenbot,30.8,10.55276381909548
AAVE-USDC,Aave,281.37,10.54926921263555
AAVE-USD,Aave,281.37,10.54926921263555
AAVE-GBP,Aave,207.41,10.3303367200383
MKR-USD,Maker,1939.78,10.2786842374558
MKR-USDC,Maker,1939.78,10.2786842374558
AAVE-EUR,Aave,246.01,10.1652411445972
ICP-GBP,Internet Computer,4.502,9.88528191359531
TAO-USD,Bittensor,418.1,9.85286389910667
TAO-USDC,Bittensor,418.1,9.85286389910667
ETHFI-USD,ether.fi,1.264,9.81754995655951
ETHFI-USDC,ether.fi,1.264,9.81754995655951
PENGU-USDC,Pudgy Penguins,0.0109,9.6579476861167
PENGU-USD,Pudgy Penguins,0.0109,9.6579476861167
FLOKI-USD,FLOKI,0.0000909,9.51807228915663
FLOKI-USDC,FLOKI,0.0000909,9.51807228915663
ICP-USDT,Internet Computer,6.099,9.51696893517687
DIA-USD,DIA,0.42588,9.41321549686569
DIA-USDC,DIA,0.42588,9.41321549686569
BONK-USD,Bonk,0.00001728,9.36708860759494
BONK-USDC,Bonk,0.00001728,9.36708860759494
INV-USDC,Inverse Finance,28.63,9.35828877005348
INV-USD,Inverse Finance,28.63,9.35828877005348
ICP-USDC,Internet Computer,6.085,9.30483204598527
ICP-USD,Internet Computer,6.085,9.30483204598527
