Product-ID,Base-Name,Price,Price Percentage Change 24h
L3-USD,Layer3,0.06289,37.85620341955283
L3-USDC,Layer3,0.06289,37.85620341955283
MASK-GBP,Mask Network,2.013,33.39960238568588
MASK-EUR,Mask Network,2.4,32.59668508287293
MASK-USD,Mask Network,2.72,31.40096618357488
MASK-USDC,Mask Network,2.72,31.40096618357488
MASK-USDT,Mask Network,2.65,31.18811881188119
FORT-USD,Forta,0.0839,23.20117474302496
FORT-USDC,Forta,0.0839,23.20117474302496
COOKIE-USD,Cookie DAO,0.2581,20.04651162790698
COOKIE-USDC,Cookie DAO,0.2581,20.04651162790698
PROMPT-USDC,Wayfinder,0.21533,13.87698979322016
PROMPT-USD,Wayfinder,0.21533,13.87698979322016
FLR-USDC,Flare,0.01986,13.87614678899083
FLR-USD,Flare,0.01986,13.87614678899083
ZEN-USDC,Horizen,10.021,12.05412054120541
ZEN-USD,Horizen,10.021,12.05412054120541
EOS-EUR,EOS,0.5997,11.05555555555556
VVV-USDC,Venice Token,3.12,10.63829787234043
VVV-USD,Venice Token,3.12,10.63829787234043
QI-USD,BENQI,0.008364,9.79259648201628
QI-USDC,BENQI,0.008364,9.79259648201628
BERA-USDC,Berachain,2.49,9.45054945054945
BERA-USD,Berachain,2.49,9.45054945054945
MOBILE-USD,Helium Mobile,0.000429,9.43877551020408
MOBILE-USDC,Helium Mobile,0.000429,9.43877551020408
NEON-USD,Neon EVM,0.12782,9.37874379599521
NEON-USDC,Neon EVM,0.12782,9.37874379599521
LQTY-USDC,Liquity,0.837,8.7719298245614
LQTY-USD,Liquity,0.837,8.7719298245614
EDGE-USDC,Definitive,0.0968,8.75182563756881
EDGE-USD,Definitive,0.0968,8.75182563756881
HNT-USD,Helium,3.407,8.572339069471
HNT-USDC,Helium,3.407,8.572339069471
HOPR-USD,HOPR,0.0486,7.04845814977974
HOPR-USDC,HOPR,0.0486,7.04845814977974
SWELL-USDC,SWELL,0.00968,6.96132596685083
SWELL-USD,SWELL,0.00968,6.96132596685083
APE-EUR,ApeCoin,0.569,6.75422138836773
RPL-USDC,Rocket Pool,4.92,6.72451193058568
RPL-USD,Rocket Pool,4.92,6.72451193058568
APE-USDC,ApeCoin,0.645,6.43564356435644
APE-USD,ApeCoin,0.645,6.43564356435644
PENGU-USDC,Pudgy Penguins,0.01076,6.32411067193676
PENGU-USD,Pudgy Penguins,0.01076,6.32411067193676
APE-USDT,ApeCoin,0.644,6.27062706270627
SYRUP-USDC,Maple Finance,0.3532,5.65360454681424
SYRUP-USD,Maple Finance,0.3532,5.65360454681424
HIGH-USDC,Highstreet,0.565,5.41044776119403
HIGH-USD,Highstreet,0.565,5.41044776119403
OCEAN-USDC,Ocean Protocol,0.3633,5.39599651871192
OCEAN-USD,Ocean Protocol,0.3633,5.39599651871192
ZEC-USDC,Zcash,52.73,5.27051307646237
ZEC-USD,Zcash,52.73,5.27051307646237
ZORA-USDC,Zora,0.00979,5.26881720430108
ZORA-USD,Zora,0.00979,5.26881720430108
B3-USDC,B3 (Base),0.003301,5.26147959183673
B3-USD,B3 (Base),0.003301,5.26147959183673
BTRST-USD,Braintrust,0.263,5.2
BTRST-USDC,Braintrust,0.263,5.2
KAITO-USD,Kaito,1.9995,4.90556138509969
KAITO-USDC,Kaito,1.9995,4.90556138509969
BNT-USDC,Bancor Network Token,0.6601,4.84434561626429
BNT-USD,Bancor Network Token,0.6601,4.84434561626429
CVC-USDC,Civic,0.1286,4.80847595762021
CVC-USD,Civic,0.1286,4.80847595762021
API3-USDC,Api3,0.721,4.79651162790698
API3-USD,Api3,0.721,4.79651162790698
LOKA-USDC,League of Kingdoms Arena,0.0589,4.61811722912966
LOKA-USD,League of Kingdoms Arena,0.0589,4.61811722912966
EOS-USDC,EOS,0.6351,4.61209026519519
EOS-USD,EOS,0.6351,4.61209026519519
AERO-USD,Aerodrome Finance,0.53773,4.60452087304984
AERO-USDC,Aerodrome Finance,0.53773,4.60452087304984
AGLD-USD,Adventure Gold,0.8101,4.56951077836582
AGLD-USDC,Adventure Gold,0.8101,4.56951077836582
RARE-USD,SuperRare,0.0573,4.56204379562044
RARE-USDC,SuperRare,0.0573,4.56204379562044
VARA-USDC,Vara,0.00625,4.51505016722408
VARA-USD,Vara,0.00625,4.51505016722408
ME-USD,Magic Eden,0.834,4.51127819548872
ME-USDC,Magic Eden,0.834,4.51127819548872
WIF-USDC,dogwifhat,0.881,4.50771055753262
WIF-USD,dogwifhat,0.881,4.50771055753262
MORPHO-USDC,Morpho,1.3631,4.50015332720025
MORPHO-USD,Morpho,1.3631,4.50015332720025
CELR-USD,Celer Network,0.00839,4.48318804483188
CELR-USDC,Celer Network,0.00839,4.48318804483188
UMA-USDC,UMA,1.123,4.36802973977695
UMA-USD,UMA,1.123,4.36802973977695
VELO-USDC,Velodrome Finance,0.05329,4.3265465935787
VELO-USD,Velodrome Finance,0.05329,4.3265465935787
COW-USD,CoW Protocol,0.3884,4.29645542427497
COW-USDC,CoW Protocol,0.3884,4.29645542427497
UNI-GBP,Uniswap,4.62,4.28893905191874
HFT-USD,Hashflow,0.061,4.27350427350427
HFT-USDC,Hashflow,0.061,4.27350427350427
ROSE-USDT,Oasis Network,0.0295,4.24028268551237
FIS-USD,StaFi,0.1565,4.19440745672437
FIS-USDC,StaFi,0.1565,4.19440745672437
EOS-BTC,EOS,0.00000622,4.18760469011725
BOBA-USDC,Boba Network,0.0956,4.13943355119826
BOBA-USD,Boba Network,0.0956,4.13943355119826
CRO-EUR,Cronos,0.0937,4.11111111111111
JTO-USD,Jito,1.7109,4.06301319871054
JTO-USDC,Jito,1.7109,4.06301319871054
GTC-USDC,Gitcoin,0.26,4.0
GTC-USD,Gitcoin,0.26,4.0
IDEX-USDC,IDEX,0.0242,3.86266094420601
IDEX-USD,IDEX,0.0242,3.86266094420601
TURBO-USDC,Turbo,0.004412,3.86064030131827
TURBO-USD,Turbo,0.004412,3.86064030131827
SKL-USDC,SKALE,0.0217,3.82775119617225
SKL-USD,SKALE,0.0217,3.82775119617225
NKN-USDC,NKN,0.0302,3.78006872852234
NKN-USD,NKN,0.0302,3.78006872852234
PERP-USD,Perpetual Protocol,0.2478,3.76884422110553
PERP-USDC,Perpetual Protocol,0.2478,3.76884422110553
UNI-BTC,Uniswap,0.0000589,3.69718309859155
ROSE-USD,Oasis Network,0.02948,3.69328174463595
ROSE-USDC,Oasis Network,0.02948,3.69328174463595
GMT-USDC,STEPN,0.0506,3.68852459016393
GMT-USD,STEPN,0.0506,3.68852459016393
BONK-USD,Bonk,0.00001696,3.66748166259169
BONK-USDC,Bonk,0.00001696,3.66748166259169
OXT-USD,Orchid,0.0568,3.64963503649635
OXT-USDC,Orchid,0.0568,3.64963503649635
OMNI-USD,Omni Network,2.294,3.613369467028
OMNI-USDC,Omni Network,2.294,3.613369467028
SUPER-USDC,SuperVerse,0.68388,3.60248447204969
SUPER-USD,SuperVerse,0.68388,3.60248447204969
NMR-USD,Numeraire,8.44,3.55828220858896
NMR-USDC,Numeraire,8.44,3.55828220858896
BICO-USDC,BICONOMY (BICO),0.1045,3.46534653465347
BICO-USD,BICONOMY (BICO),0.1045,3.46534653465347
ALT-USDC,Altlayer,0.0278,3.38415767943473
ALT-USD,Altlayer,0.0278,3.38415767943473
TRU-USD,TrueFi,0.0368,3.37078651685393
TRU-USDC,TrueFi,0.0368,3.37078651685393
KERNEL-USDC,KernelDAO,0.1551,3.3311125916056
KERNEL-USD,KernelDAO,0.1551,3.3311125916056
UNI-USDC,Uniswap,6.174,3.2959678768613
UNI-USD,Uniswap,6.174,3.2959678768613
MATH-USD,MATH,0.124,3.24729392173189
MATH-USDC,MATH,0.124,3.24729392173189
POPCAT-USDC,Popcat (SOL),0.3725,3.24279379157428
POPCAT-USD,Popcat (SOL),0.3725,3.24279379157428
UNI-EUR,Uniswap,5.43,3.2319391634981
ILV-USDC,Illuvium,13.08,3.15457413249211
ILV-USD,Illuvium,13.08,3.15457413249211
ENS-EUR,Ethereum Name Service,18.52,3.11804008908686
ZETA-USDC,Zetachain,0.2157,3.10707456978967
