Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USDC,Magic Eden,1.005,19.21708185053381
ME-USD,Magic Eden,1.005,19.21708185053381
RPL-USD,Rocket Pool,6.15,17.14285714285714
RPL-USDC,Rocket Pool,6.15,17.14285714285714
MASK-GBP,Mask Network,2.223,14.05849153412006
SHPING-USDC,SHPING,0.006557,12.66323024054983
SHPING-USD,SHPING,0.006557,12.66323024054983
MASK-USD,Mask Network,2.96,12.12121212121212
MASK-USDC,Mask Network,2.96,12.12121212121212
MASK-EUR,Mask Network,2.59,11.1587982832618
MASK-USDT,Mask Network,2.96,10.86142322097378
LQTY-USD,Liquity,1.0155,8.50518217758308
LQTY-USDC,Liquity,1.0155,8.50518217758308
MKR-USD,Maker,1862.3,7.57464604862607
MKR-USDC,Maker,1862.3,7.57464604862607
MKR-BTC,Maker,0.0177,7.20775287704422
COMP-USDC,Compound,44.36,7.20154664088932
COMP-USD,Compound,44.36,7.20154664088932
ATH-USD,Aethir,0.04984,7.09067468844005
ATH-USDC,Aethir,0.04984,7.09067468844005
COW-USDC,CoW Protocol,0.419,7.05160960654062
COW-USD,CoW Protocol,0.419,7.05160960654062
ZK-USD,ZKsync,0.05892,6.18129392683366
ZK-USDC,ZKsync,0.05892,6.18129392683366
UMA-USD,UMA,1.217,6.10287707061901
UMA-USDC,UMA,1.217,6.10287707061901
ZORA-USD,Zora,0.01009,5.98739495798319
ZORA-USDC,Zora,0.01009,5.98739495798319
QNT-USDC,Quant,113.86,5.93598809080759
QNT-USD,Quant,113.86,5.93598809080759
QNT-USDT,Quant,113.76,5.88235294117647
AKT-USD,Akash Network,1.385,5.64454614797864
AKT-USDC,Akash Network,1.385,5.64454614797864
JTO-USDC,Jito,1.8441,5.63670733803059
JTO-USD,Jito,1.8441,5.63670733803059
COMP-BTC,Compound,0.00042,5.52763819095477
ICP-EUR,Internet Computer,4.726,5.49107142857143
FET-USDC,Artificial Superintelligence Alliance,0.8232,5.21472392638037
FET-USD,Artificial Superintelligence Alliance,0.8232,5.21472392638037
ICP-GBP,Internet Computer,3.976,5.18518518518519
ICP-BTC,Internet Computer,0.0000509,5.16528925619835
FET-USDT,Artificial Superintelligence Alliance,0.8222,5.15411177899987
BTRST-USDC,Braintrust,0.266,5.13833992094862
BTRST-USD,Braintrust,0.266,5.13833992094862
ICP-USDC,Internet Computer,5.378,5.10064490912644
ICP-USD,Internet Computer,5.378,5.10064490912644
NCT-USD,PolySwarm,0.0193,5.06260206859009
NCT-USDC,PolySwarm,0.0193,5.06260206859009
INDEX-USDC,Index Cooperative,1.3,4.83870967741935
INDEX-USD,Index Cooperative,1.3,4.83870967741935
ICP-USDT,Internet Computer,5.371,4.77955520873976
AAVE-EUR,Aave,234.93,4.63189774194985
STX-USD,Stacks,0.7896,4.58278145695364
STX-USDC,Stacks,0.7896,4.58278145695364
PRO-USD,Propy,0.9842,4.46874004882709
PRO-USDC,Propy,0.9842,4.46874004882709
STX-USDT,Stacks,0.7878,4.28911834789515
AAVE-GBP,Aave,197.72,4.24421363420678
AAVE-BTC,Aave,0.002529,4.11692054343351
UNI-EUR,Uniswap,5.85,4.09252669039146
AAVE-USDC,Aave,267.37,3.98646546359676
AAVE-USD,Aave,267.37,3.98646546359676
OCEAN-USD,Ocean Protocol,0.3626,3.89684813753582
OCEAN-USDC,Ocean Protocol,0.3626,3.89684813753582
UNI-GBP,Uniswap,4.93,3.78947368421053
IOTX-USD,IoTeX,0.02732,3.72057706909643
IOTX-USDC,IoTeX,0.02732,3.72057706909643
GTC-USD,Gitcoin,0.28,3.7037037037037
GTC-USDC,Gitcoin,0.28,3.7037037037037
DEXT-USDC,DEXTools,0.3142,3.62796833773087
DEXT-USD,DEXTools,0.3142,3.62796833773087
UNI-BTC,Uniswap,0.000063,3.61842105263158
CGLD-EUR,Celo,0.3,3.44827586206897
XRP-EUR,XRP,1.9826,3.35731414868106
ZETA-USDC,Zetachain,0.2267,3.32725615314494
ZETA-USD,Zetachain,0.2267,3.32725615314494
RARE-USDC,SuperRare,0.0596,3.29289428076256
RARE-USD,SuperRare,0.0596,3.29289428076256
MORPHO-USD,Morpho,1.4041,3.28821538914227
MORPHO-USDC,Morpho,1.4041,3.28821538914227
DIMO-USD,DIMO,0.06463,3.20983711274353
DIMO-USDC,DIMO,0.06463,3.20983711274353
ALCX-USD,Alchemix,9.9,3.125
ALCX-USDC,Alchemix,9.9,3.125
UNI-USD,Uniswap,6.646,3.10269934843314
UNI-USDC,Uniswap,6.646,3.10269934843314
ASM-USD,Assemble AI,0.02139,3.08433734939759
ASM-USDC,Assemble AI,0.02139,3.08433734939759
WIF-USDC,dogwifhat,0.978,3.05584826132771
WIF-USD,dogwifhat,0.978,3.05584826132771
TRB-USDC,Tellor,44.88,2.98301973382285
TRB-USD,Tellor,44.88,2.98301973382285
BAL-USDC,Balancer,1.0992,2.95026692891262
BAL-USD,Balancer,1.0992,2.95026692891262
00-USD,00 Token,0.0175,2.94117647058824
00-USDC,00 Token,0.0175,2.94117647058824
TOSHI-USD,Toshi,0.0005723,2.87614596440769
TOSHI-USDC,Toshi,0.0005723,2.87614596440769
ZETACHAIN-USD,Zetachain,0.226,2.82074613284804
ZETACHAIN-USDC,Zetachain,0.226,2.82074613284804
XRP-USDT,XRP,2.2542,2.7860106698281
XRP-USD,XRP,2.2553,2.68166089965398
XRP-USDC,XRP,2.2553,2.68166089965398
APT-USDT,Aptos,5.03,2.6530612244898
ALEPH-USDC,Aleph Cloud,0.0585,2.63157894736842
ALEPH-USD,Aleph Cloud,0.0585,2.63157894736842
GFI-USDC,Goldfinch Protocol,0.7989,2.55455712451861
GFI-USD,Goldfinch Protocol,0.7989,2.55455712451861
FORT-USDC,Forta,0.0745,2.47592847317744
FORT-USD,Forta,0.0745,2.47592847317744
LRC-BTC,Loopring,0.00000084,2.4390243902439
CGLD-GBP,Celo,0.254,2.41935483870968
IMX-USD,Immutable,0.5802,2.30999823664257
IMX-USDC,Immutable,0.5802,2.30999823664257
ORCA-USDC,Orca,2.692,2.27963525835866
ORCA-USD,Orca,2.692,2.27963525835866
EIGEN-USDC,EigenLayer,1.536,2.26364846870839
EIGEN-USD,EigenLayer,1.536,2.26364846870839
ELA-USD,Elastos,1.513,2.22972972972973
ELA-USDC,Elastos,1.513,2.22972972972973
BAND-USD,Band Protocol,0.689,2.22551928783383
BAND-USDC,Band Protocol,0.689,2.22551928783383
MNDE-USDC,Marinade,0.12267,2.14838870846865
MNDE-USD,Marinade,0.12267,2.14838870846865
RBN-USDC,Ribbon Finance,0.12317,2.13948088564558
RBN-USD,Ribbon Finance,0.12317,2.13948088564558
TRU-USDC,TrueFi,0.0383,2.13333333333333
TRU-USD,TrueFi,0.0383,2.13333333333333
MOG-USD,Mog Coin,0.00000097,2.10526315789474
MOG-USDC,Mog Coin,0.00000097,2.10526315789474
G-USD,Gravity,0.01356,2.03160270880361
G-USDC,Gravity,0.01356,2.03160270880361
BLZ-USD,Bluzelle,0.0381,1.8716577540107
BLZ-USDC,Bluzelle,0.0381,1.8716577540107
VARA-USD,Vara,0.00599,1.87074829931973
VARA-USDC,Vara,0.00599,1.87074829931973
IMX-USDT,Immutable,0.5818,1.83791353054437
ANKR-GBP,Ankr,0.01252,1.78861788617886
BLAST-USD,Blast,0.0029,1.75438596491228
BLAST-USDC,Blast,0.0029,1.75438596491228
INV-USDC,Inverse Finance,27.99,1.74482006543075
INV-USD,Inverse Finance,27.99,1.74482006543075
PNUT-USDC,Peanut the Squirrel,0.2763,1.73048600883652
PNUT-USD,Peanut the Squirrel,0.2763,1.73048600883652
ALT-USDC,Altlayer,0.02842,1.71796707229778
ALT-USD,Altlayer,0.02842,1.71796707229778
ALICE-USD,MyNeighborAlice,0.425,1.67464114832536
ALICE-USDC,MyNeighborAlice,0.425,1.67464114832536
INJ-USDC,Injective,12.577,1.67340339531124
INJ-USD,Injective,12.577,1.67340339531124
BIGTIME-USD,Big Time,0.06506,1.67213627129239
BIGTIME-USDC,Big Time,0.06506,1.67213627129239
ANKR-EUR,Ankr,0.01486,1.64158686730506
XLM-EUR,Stellar Lumens,0.240911,1.63091396148411
XCN-USD,Onyxcoin,0.01572,1.61603102779573
XCN-USDC,Onyxcoin,0.01572,1.61603102779573
LCX-USDC,LCX,0.136,1.56833457804332
LCX-USD,LCX,0.136,1.56833457804332
SYRUP-USDC,Maple Finance,0.4196,1.52431647713525
SYRUP-USD,Maple Finance,0.4196,1.52431647713525
BLUR-USDC,Blur,0.0933,1.5233949945593
BLUR-USD,Blur,0.0933,1.5233949945593
C98-USD,Coin98,0.0537,1.51228733459357
C98-USDC,Coin98,0.0537,1.51228733459357
GIGA-USD,Gigachad,0.02356,1.5079707022835
GIGA-USDC,Gigachad,0.02356,1.5079707022835
ANKR-USDC,Ankr,0.01696,1.49611011370437
ANKR-USD,Ankr,0.01696,1.49611011370437
SNX-BTC,Synthetix Network Token,0.0000068,1.49253731343284
SAFE-USD,Safe,0.5301,1.4739663093415
SAFE-USDC,Safe,0.5301,1.4739663093415
TNSR-USD,Tensor,0.138,1.47058823529412
TNSR-USDC,Tensor,0.138,1.47058823529412
PLU-USDC,Pluton,0.7,1.44927536231884
PLU-USD,Pluton,0.7,1.44927536231884
APT-USDC,Aptos,4.96,1.43149284253579
APT-USD,Aptos,4.96,1.43149284253579
SEAM-USD,Seamless,0.4638,1.42138639842554
SEAM-USDC,Seamless,0.4638,1.42138639842554
ENS-EUR,Ethereum Name Service,19.06,1.38297872340426
AGLD-USD,Adventure Gold,0.8279,1.37137259703686
AGLD-USDC,Adventure Gold,0.8279,1.37137259703686
WLD-USD,Worldcoin,1.198,1.35363790186125
WLD-USDC,Worldcoin,1.198,1.35363790186125
KEYCAT-USDC,Keyboard Cat,0.004695,1.29449838187702
KEYCAT-USD,Keyboard Cat,0.004695,1.29449838187702
SXT-USDC,Space and Time,0.1026,1.28331688055281
SXT-USD,Space and Time,0.1026,1.28331688055281
ARB-USDC,Arbitrum,0.3618,1.25944584382872
ARB-USD,Arbitrum,0.3618,1.25944584382872
BERA-USD,Berachain,2.578,1.25687352710134
BERA-USDC,Berachain,2.578,1.25687352710134
AVT-USD,Aventus,1.63,1.24223602484472
AVT-USDC,Aventus,1.63,1.24223602484472
XTZ-USDC,Tezos,0.588,1.20481927710843
XTZ-USD,Tezos,0.588,1.20481927710843
GMT-USD,STEPN,0.0527,1.15163147792706
GMT-USDT,STEPN,0.0527,1.15163147792706
GMT-USDC,STEPN,0.0527,1.15163147792706
ZRX-USD,0x Protocol,0.247146,1.13929334348221
ZRX-USDC,0x Protocol,0.247146,1.13929334348221
ETC-EUR,Ethereum Classic,15.53,1.10677083333333
XLM-USDT,Stellar Lumens,0.2742,1.10619469026549
REQ-USDC,Request,0.1406,1.078360891445
REQ-USD,Request,0.1406,1.078360891445
1INCH-EUR,1inch,0.193,1.04712041884817
GNO-USDC,Gnosis,132.01,1.03321598040716
GNO-USD,Gnosis,132.01,1.03321598040716
FARM-USDC,Harvest Finance,30.79,1.01706036745407
FARM-USD,Harvest Finance,30.79,1.01706036745407
KAVA-USD,Kava,0.4343,0.97651708904906
KAVA-USDC,Kava,0.4343,0.97651708904906
LINK-EUR,Chainlink,12.44,0.97402597402597
PUNDIX-USD,Pundi X (New),0.3321,0.94224924012158
PUNDIX-USDC,Pundi X (New),0.3321,0.94224924012158
PIRATE-USD,Pirate Nation Token,0.0541,0.93283582089552
PIRATE-USDC,Pirate Nation Token,0.0541,0.93283582089552
XTZ-BTC,Tezos,0.00000556,0.90744101633394
SUSHI-USD,SushiSwap,0.7066,0.89961445094959
SUSHI-USDC,SushiSwap,0.7066,0.89961445094959
CGLD-USD,Celo,0.338,0.8955223880597
CGLD-USDC,Celo,0.338,0.8955223880597
BAT-EUR,Basic Attention Token,0.11857,0.8762974306619
XLM-USDC,Stellar Lumens,0.273931,0.87310354986007
XLM-USD,Stellar Lumens,0.273931,0.87310354986007
ACS-USDC,Access,0.0012682,0.83485727916037
ACS-USD,Access,0.0012682,0.83485727916037
BCH-EUR,Bitcoin Cash,354.85,0.80106809078772
XLM-BTC,Stellar Lumens,0.00000259,0.77821011673152
T-USD,Threshold,0.01518,0.72992700729927
T-USDC,Threshold,0.01518,0.72992700729927
