Product-ID,Base-Name,Price,Price Percentage Change 24h
RPL-USD,Rocket Pool,6.17,20.5078125
RPL-USDC,Rocket Pool,6.17,20.5078125
ME-USDC,Magic Eden,1.003,20.26378896882494
ME-USD,Magic Eden,1.003,20.26378896882494
LQTY-USD,Liquity,1.0215,14.2745273520528
LQTY-USDC,Liquity,1.0215,14.2745273520528
PRO-USDC,Propy,1.0595,14.05964043492303
PRO-USD,Propy,1.0595,14.05964043492303
MASK-EUR,Mask Network,2.56,10.82251082251082
MKR-BTC,Maker,0.01779,10.63432835820896
MKR-USD,Maker,1868.47,10.56100923674105
MKR-USDC,Maker,1868.47,10.56100923674105
MASK-GBP,Mask Network,2.151,10.3642893791688
MASK-USDT,Mask Network,2.9,9.84848484848485
MASK-USDC,Mask Network,2.89,9.05660377358491
MASK-USD,Mask Network,2.89,9.05660377358491
FET-USD,Artificial Superintelligence Alliance,0.8247,8.29940906106369
FET-USDC,Artificial Superintelligence Alliance,0.8247,8.29940906106369
COMP-USD,Compound,44.11,7.98041615667075
COMP-USDC,Compound,44.11,7.98041615667075
FET-USDT,Artificial Superintelligence Alliance,0.8217,7.82049599790054
ATH-USDC,Aethir,0.05,7.61945759793371
ATH-USD,Aethir,0.05,7.61945759793371
AKT-USDC,Akash Network,1.377,7.24299065420561
AKT-USD,Akash Network,1.377,7.24299065420561
ZORA-USDC,Zora,0.0101,6.76532769556025
ZORA-USD,Zora,0.0101,6.76532769556025
ZK-USDC,ZKsync,0.05873,6.74300254452926
ZK-USD,ZKsync,0.05873,6.74300254452926
COW-USD,CoW Protocol,0.4132,6.6047471620227
COW-USDC,CoW Protocol,0.4132,6.6047471620227
QNT-USDC,Quant,112.92,6.41786824992932
QNT-USD,Quant,112.92,6.41786824992932
JTO-USD,Jito,1.8355,6.26411161929022
JTO-USDC,Jito,1.8355,6.26411161929022
ZEN-USD,Horizen,11.608,6.17396871855849
ZEN-USDC,Horizen,11.608,6.17396871855849
QNT-USDT,Quant,112.67,5.95260485236035
TRB-USDC,Tellor,43.84,5.86814779038879
TRB-USD,Tellor,43.84,5.86814779038879
INDEX-USDC,Index Cooperative,1.3,5.69105691056911
INDEX-USD,Index Cooperative,1.3,5.69105691056911
ASM-USD,Assemble AI,0.0218,5.67135239941832
ASM-USDC,Assemble AI,0.0218,5.67135239941832
UMA-USD,UMA,1.203,5.52631578947368
UMA-USDC,UMA,1.203,5.52631578947368
AAVE-EUR,Aave,233.15,5.31189303943268
TOSHI-USDC,Toshi,0.0005693,5.15330624307351
TOSHI-USD,Toshi,0.0005693,5.15330624307351
UNI-GBP,Uniswap,4.92,5.12820512820513
IOTX-USDC,IoTeX,0.02743,5.05553427805439
IOTX-USD,IoTeX,0.02743,5.05553427805439
SYRUP-USDC,Maple Finance,0.4337,4.98668603243767
SYRUP-USD,Maple Finance,0.4337,4.98668603243767
