Product-ID,Base-Name,Price,Price Percentage Change 24h
LPT-USD,Livepeer,10.82,42.55599472990777
LPT-USDC,Livepeer,10.82,42.55599472990777
CRO-EUR,Cronos,0.0956,17.58917589175892
CRO-USD,Cronos,0.1078,16.2891046386192
CRO-USDC,Cronos,0.1078,16.2891046386192
CRO-USDT,Cronos,0.1075,16.09071274298056
WELL-USD,Moonwell,0.038071,9.5568345323741
WELL-USDC,Moonwell,0.038071,9.5568345323741
NMR-USD,Numeraire,8.92,7.21153846153846
NMR-USDC,Numeraire,8.92,7.21153846153846
RBN-USD,Ribbon Finance,0.11945,6.83302030229854
RBN-USDC,Ribbon Finance,0.11945,6.83302030229854
GODS-USD,Gods Unchained,0.16133,5.9082255629226
GODS-USDC,Gods Unchained,0.16133,5.9082255629226
MUSE-USDC,Muse,8.8,4.87427005124538
MUSE-USD,Muse,8.8,4.87427005124538
MLN-USDC,Enzyme,8.3,4.2713567839196
MLN-USD,Enzyme,8.3,4.2713567839196
ALCX-USDC,Alchemix,10.22,4.07331975560081
ALCX-USD,Alchemix,10.22,4.07331975560081
ALEPH-USD,Aleph Cloud,0.0625,2.12418300653595
ALEPH-USDC,Aleph Cloud,0.0625,2.12418300653595
FARM-USDC,Harvest Finance,31.13,2.0655737704918
FARM-USD,Harvest Finance,31.13,2.0655737704918
INV-USD,Inverse Finance,27.67,1.95283714075166
INV-USDC,Inverse Finance,27.67,1.95283714075166
RPL-USDC,Rocket Pool,4.8,1.47991543340381
RPL-USD,Rocket Pool,4.8,1.47991543340381
KAVA-USD,Kava,0.4132,1.34903115035565
KAVA-USDC,Kava,0.4132,1.34903115035565
ARPA-USD,ARPA Chain,0.0239,0.84388185654008
ARPA-USDC,ARPA Chain,0.0239,0.84388185654008
MANA-ETH,Decentraland,0.0001068,0.75471698113208
AAVE-BTC,Aave,0.002409,0.75282308657465
ELA-USD,Elastos,1.527,0.72559366754617
ELA-USDC,Elastos,1.527,0.72559366754617
PAX-USDC,Paxos Standard,0.9994,0.41193609966844
PAX-USD,Paxos Standard,0.9994,0.41193609966844
BCH-BTC,Bitcoin Cash,0.003869,0.31112263417164
USDC-GBP,USDC,0.7434,0.21569156106767
USDT-GBP,Tether,0.7439,0.21554627509093
USDT-EUR,Tether,0.88237,0.11232385577163
USDC-EUR,USDC,0.8819,0.10215664018161
USDT-USD,Tether,1.00045,0.02699514087464
USDT-USDC,Tether,1.0004,0.01999600079984
DAI-USD,Dai,1,0.01000100010001
DAI-USDC,Dai,1,0.01000100010001
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10048,0.00454367838027
LSETH-ETH,Liquid Staked ETH,1.07875,-0.02687574139976
EURC-USDC,EURC,1.1337,-0.10573618821042
DIMO-USDC,DIMO,0.06327,-0.14204545454545
DIMO-USD,DIMO,0.06327,-0.14204545454545
PAXG-USDC,PAX Gold,3315.85,-0.27578781481014
PAXG-USD,PAX Gold,3315.85,-0.27578781481014
BAT-ETH,Basic Attention Token,0.00005153,-0.29024767801858
COMP-BTC,Compound,0.000391,-0.5089058524173
KRL-USD,Kryll,0.3405,-0.61295971978984
KRL-USDC,Kryll,0.3405,-0.61295971978984
OGN-USDC,Origin Token,0.06056,-1.078079059131
OGN-USD,Origin Token,0.06056,-1.078079059131
ADA-ETH,Cardano,0.000265,-1.11940298507463
BTRST-USD,Braintrust,0.253,-1.171875
BTRST-USDC,Braintrust,0.253,-1.171875
AAVE-EUR,Aave,220.29,-1.32586786114222
AAVE-USDC,Aave,249.73,-1.45608081445821
AAVE-USD,Aave,249.73,-1.45608081445821
AAVE-GBP,Aave,185.69,-1.46457946404882
HOPR-USDC,HOPR,0.0451,-1.52838427947598
HOPR-USD,HOPR,0.0451,-1.52838427947598
BAT-BTC,Basic Attention Token,0.00000125,-1.5748031496063
SOL-ETH,Solana,0.06139,-1.63435346899535
DNT-USD,district0x,0.0276,-1.77935943060498
DNT-USDC,district0x,0.0276,-1.77935943060498
DASH-BTC,Dash,0.000209,-1.87793427230047
XLM-BTC,Stellar Lumens,0.00000253,-1.93798449612403
MASK-GBP,Mask Network,1.595,-2.02702702702703
BTC-GBP,Bitcoin,77049.95,-2.1239186940769
MANTLE-USD,Mantle,0.6722,-2.21123072446901
MANTLE-USDC,Mantle,0.6722,-2.21123072446901
BTC-EUR,Bitcoin,91409.08,-2.23097658878401
BCH-USD,Bitcoin Cash,400.5,-2.32183795912395
BCH-USDC,Bitcoin Cash,400.5,-2.32183795912395
BTC-USDT,Bitcoin,103589.15,-2.32295808376797
BCH-EUR,Bitcoin Cash,353.48,-2.34549824571097
BTC-USDC,Bitcoin,103633.82,-2.3481561791466
BTC-USD,Bitcoin,103633.82,-2.3481561791466
LRC-BTC,Loopring,0.00000082,-2.38095238095238
ETH-BTC,Ethereum,0.02429,-2.41060666934512
IOTX-USD,IoTeX,0.02587,-2.4141833270464
IOTX-USDC,IoTeX,0.02587,-2.4141833270464
MANA-EUR,Decentraland,0.238,-2.45901639344262
ALEO-USDC,Aleo,0.184,-2.64550264550265
ALEO-USD,Aleo,0.184,-2.64550264550265
TAO-USDC,Bittensor,402.88,-2.69774181862094
TAO-USD,Bittensor,402.88,-2.69774181862094
YFI-BTC,yearn.finance,0.0494,-2.75590551181102
FOX-USD,Shapeshift FOX Token,0.0282,-2.75862068965517
FOX-USDC,Shapeshift FOX Token,0.0282,-2.75862068965517
MNDE-USDC,Marinade,0.11693,-2.80940902668107
MNDE-USD,Marinade,0.11693,-2.80940902668107
ATOM-BTC,Cosmos,0.0000409,-2.85035629453682
ADA-BTC,Cardano,0.00000647,-2.85285285285285
ATH-USD,Aethir,0.04946,-2.96252697665293
ATH-USDC,Aethir,0.04946,-2.96252697665293
FLR-USD,Flare,0.01719,-2.99097065462754
FLR-USDC,Flare,0.01719,-2.99097065462754
DOT-BTC,Polkadot,0.0000385,-3.02267002518892
FORT-USD,Forta,0.0673,-3.02593659942363
FORT-USDC,Forta,0.0673,-3.02593659942363
LINK-ETH,Chainlink,0.0053874,-3.11128695777282
MASK-USDT,Mask Network,2.15,-3.15315315315315
XLM-USDT,Stellar Lumens,0.2636,-3.26605504587156
APT-USDT,Aptos,4.71,-3.28542094455852
BAT-EUR,Basic Attention Token,0.11405,-3.35564782645539
CVC-USD,Civic,0.1298,-3.42261904761905
CVC-USDC,Civic,0.1298,-3.42261904761905
COMP-USD,Compound,40.54,-3.54508684273138
COMP-USDC,Compound,40.54,-3.54508684273138
B3-USD,B3 (Base),0.003234,-3.54906054279749
B3-USDC,B3 (Base),0.003234,-3.54906054279749
ETC-BTC,Ethereum Classic,0.00016,-3.6144578313253
FIS-USDC,StaFi,0.1526,-3.66161616161616
FIS-USD,StaFi,0.1526,-3.66161616161616
MKR-BTC,Maker,0.01492,-3.67979341510652
XRP-EUR,XRP,1.8785,-3.76043854705671
MDT-USD,Measurable Data Token,0.02622,-3.77981651376147
MDT-USDC,Measurable Data Token,0.02622,-3.77981651376147
GTC-USD,Gitcoin,0.25,-3.84615384615385
GTC-USDC,Gitcoin,0.25,-3.84615384615385
XRP-USDC,XRP,2.1298,-3.85952241231436
XRP-USD,XRP,2.1298,-3.85952241231436
BCH-GBP,Bitcoin Cash,290.63,-3.86040357260999
XRP-USDT,XRP,2.1298,-3.90723696083739
WAXL-USD,Wrapped Axelar,0.3115,-3.94696268886833
WAXL-USDC,Wrapped Axelar,0.3115,-3.94696268886833
BNT-USDC,Bancor Network Token,0.6321,-3.9507673605835
BNT-USD,Bancor Network Token,0.6321,-3.9507673605835
LSETH-USDC,Liquid Staked ETH,2719.25,-3.97111275911996
LSETH-USD,Liquid Staked ETH,2719.25,-3.97111275911996
MATH-USD,MATH,0.1162,-4.04624277456647
MATH-USDC,MATH,0.1162,-4.04624277456647
SPA-USDC,Sperax,0.015833,-4.07730522234339
SPA-USD,Sperax,0.015833,-4.07730522234339
BAT-USDC,Basic Attention Token,0.12995,-4.11009445100354
BAT-USD,Basic Attention Token,0.12995,-4.11009445100354
BAL-USD,Balancer,1.0561,-4.13035584604212
BAL-USDC,Balancer,1.0561,-4.13035584604212
IDEX-USDC,IDEX,0.0232,-4.13223140495868
IDEX-USD,IDEX,0.0232,-4.13223140495868
ALGO-BTC,Algorand,0.00000183,-4.18848167539267
SOL-BTC,Solana,0.0014908,-4.19638840691472
DASH-USDC,Dash,21.68,-4.24028268551237
DASH-USD,Dash,21.68,-4.24028268551237
STG-USD,Stargate Finance,0.1781,-4.24731182795699
STG-USDC,Stargate Finance,0.1781,-4.24731182795699
AVT-USD,Aventus,1.57,-4.26829268292683
AVT-USDC,Aventus,1.57,-4.26829268292683
XLM-EUR,Stellar Lumens,0.231355,-4.31770714861763
ZRX-USDC,0x Protocol,0.232893,-4.3336633215989
ZRX-USD,0x Protocol,0.232893,-4.3336633215989
RLC-USD,iExec RLC,1.033,-4.34299472173349
RLC-USDC,iExec RLC,1.033,-4.34299472173349
SHPING-USD,SHPING,0.005766,-4.425658876181
SHPING-USDC,SHPING,0.005766,-4.425658876181
BADGER-USDC,Badger DAO,1.07,-4.46428571428571
BADGER-USD,Badger DAO,1.07,-4.46428571428571
CHZ-USDT,Chiliz,0.0384,-4.47761194029851
SNX-BTC,Synthetix Network Token,0.0000064,-4.47761194029851
ETH-GBP,Ethereum,1871.37,-4.51024615259011
GHST-USDC,Aavegotchi,0.398,-4.55635491606715
GHST-USD,Aavegotchi,0.398,-4.55635491606715
TIME-USDC,Chrono.tech,11.7,-4.56769983686786
TIME-USD,Chrono.tech,11.7,-4.56769983686786
ETH-EUR,Ethereum,2220.41,-4.60066423486245
XLM-USD,Stellar Lumens,0.26184,-4.60090065144206
XLM-USDC,Stellar Lumens,0.26184,-4.60090065144206
RARI-USD,Rarible,1.02,-4.67289719626168
RARI-USDC,Rarible,1.02,-4.67289719626168
ETH-DAI,Ethereum,2517.39,-4.71469936978368
ETH-USD,Ethereum,2517.21,-4.72583996638999
ETH-USDC,Ethereum,2517.21,-4.72583996638999
ETH-USDT,Ethereum,2516.88,-4.74229613425278
ERN-USDC,Ethernity Chain,1.4509,-4.77159359411919
ERN-USD,Ethernity Chain,1.4509,-4.77159359411919
DOT-USDT,Polkadot,3.98,-4.78468899521531
MATIC-BTC,Polygon,0.00000198,-4.80769230769231
DOT-GBP,Polkadot,2.97,-4.80769230769231
CBETH-USD,Coinbase Wrapped Staked ETH,2774.04,-4.82522952776977
CBETH-USDC,Coinbase Wrapped Staked ETH,2774.04,-4.82522952776977
MASK-USD,Mask Network,2.15,-4.86725663716814
MASK-USDC,Mask Network,2.15,-4.86725663716814
LTC-BTC,Litecoin,0.000819,-4.8780487804878
OSMO-USD,Osmosis,0.2066,-4.88029465930018
OSMO-USDC,Osmosis,0.2066,-4.88029465930018
HONEY-USDC,Hivemapper,0.025,-4.94296577946768
HONEY-USD,Hivemapper,0.025,-4.94296577946768
L3-USD,Layer3,0.04712,-4.98084291187739
L3-USDC,Layer3,0.04712,-4.98084291187739
CHZ-GBP,Chiliz,0.0286,-4.98338870431894
ATOM-USDT,Cosmos,4.231,-4.98540309903436
FIL-BTC,Filecoin,0.00002395,-4.99801666005553
LINK-BTC,Chainlink,0.00013075,-5.01271340355975
LRDS-USD,Blocklords,0.1607,-5.02364066193853
LRDS-USDC,Blocklords,0.1607,-5.02364066193853
REQ-USDC,Request,0.1361,-5.02442428471738
REQ-USD,Request,0.1361,-5.02442428471738
MANA-USD,Decentraland,0.2695,-5.03875968992248
MANA-USDC,Decentraland,0.2695,-5.03875968992248
EDGE-USD,Definitive,0.09303,-5.12951254334081
