Product-ID,Base-Name,Price,Price Percentage Change 24h
WELL-USDC,Moonwell,0.043419,21.13662360851491
WELL-USD,Moonwell,0.043419,21.13662360851491
CRO-USDT,Cronos,0.1022,11.32897603485839
CRO-USDC,Cronos,0.102,10.27027027027027
CRO-USD,Cronos,0.102,10.27027027027027
ALCX-USD,Alchemix,10.46,9.52879581151832
ALCX-USDC,Alchemix,10.46,9.52879581151832
CRO-EUR,Cronos,0.0901,8.42358604091456
RBN-USD,Ribbon Finance,0.12076,6.82944090587403
RBN-USDC,Ribbon Finance,0.12076,6.82944090587403
FARM-USD,Harvest Finance,31.94,3.90370852309694
FARM-USDC,Harvest Finance,31.94,3.90370852309694
MUSE-USD,Muse,8.754,3.42627599243856
MUSE-USDC,Muse,8.754,3.42627599243856
KAVA-USDC,Kava,0.4157,3.27950310559006
KAVA-USD,Kava,0.4157,3.27950310559006
ALEPH-USD,Aleph Cloud,0.0624,1.96078431372549
ALEPH-USDC,Aleph Cloud,0.0624,1.96078431372549
INV-USDC,Inverse Finance,27.59,0.87751371115174
INV-USD,Inverse Finance,27.59,0.87751371115174
GODS-USDC,Gods Unchained,0.15174,0.78374070138151
GODS-USD,Gods Unchained,0.15174,0.78374070138151
AAVE-BTC,Aave,0.002394,0.5459890802184
BCH-BTC,Bitcoin Cash,0.003872,0.54531290573877
MANA-ETH,Decentraland,0.0001068,0.47036688617121
USDC-GBP,USDC,0.7436,0.13466199838406
USDT-GBP,Tether,0.7438,0.1211468569121
EURC-USDC,EURC,1.1336,0.10596962204168
PAXG-USD,PAX Gold,3311.33,0.03413691015649
PAXG-USDC,PAX Gold,3311.33,0.03413691015649
USDT-USDC,Tether,1.0005,0.01999400179946
USDT-USD,Tether,1.00044,0.0049980507602
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10046,0.00272620702816
DAI-USD,Dai,0.9999,-0.01
DAI-USDC,Dai,0.9999,-0.01
LSETH-ETH,Liquid Staked ETH,1.07875,-0.02687574139976
LPT-USD,Livepeer,10.94,-0.09132420091324
LPT-USDC,Livepeer,10.94,-0.09132420091324
USDT-EUR,Tether,0.88247,-0.09509685161495
USDC-EUR,USDC,0.8821,-0.10192525481314
KRL-USDC,Kryll,0.3412,-0.40863981319323
KRL-USD,Kryll,0.3412,-0.40863981319323
COMP-BTC,Compound,0.000389,-0.51150895140665
HOPR-USD,HOPR,0.0449,-0.66371681415929
HOPR-USDC,HOPR,0.0449,-0.66371681415929
AMP-USDC,Amp,0.00408,-0.72992700729927
AMP-USD,Amp,0.00408,-0.72992700729927
MLN-USD,Enzyme,8.15,-0.73081607795371
MLN-USDC,Enzyme,8.15,-0.73081607795371
AAVE-GBP,Aave,184.98,-0.75647835184291
PAX-USD,Paxos Standard,0.9998,-0.97068145800317
PAX-USDC,Paxos Standard,0.9998,-0.97068145800317
LINK-ETH,Chainlink,0.0054688,-1.02221063909883
BCH-USDC,Bitcoin Cash,401.3,-1.02599516598431
BCH-USD,Bitcoin Cash,401.3,-1.02599516598431
AAVE-USD,Aave,248.19,-1.04066985645933
AAVE-USDC,Aave,248.19,-1.04066985645933
BCH-EUR,Bitcoin Cash,354.08,-1.09773470014804
TAO-USDC,Bittensor,400.57,-1.12556463357441
TAO-USD,Bittensor,400.57,-1.12556463357441
AAVE-EUR,Aave,218.9,-1.16489073505508
DIMO-USDC,DIMO,0.06303,-1.22237893747062
DIMO-USD,DIMO,0.06303,-1.22237893747062
BCH-GBP,Bitcoin Cash,298.56,-1.2371816076745
ELA-USD,Elastos,1.53,-1.41752577319588
ELA-USDC,Elastos,1.53,-1.41752577319588
MANTLE-USDC,Mantle,0.6731,-1.46391450739277
MANTLE-USD,Mantle,0.6731,-1.46391450739277
BTC-GBP,Bitcoin,77071.26,-1.51074450755986
CLV-USD,Clover Finance,0.0251,-1.56862745098039
CLV-USDC,Clover Finance,0.0251,-1.56862745098039
BTRST-USD,Braintrust,0.25,-1.5748031496063
BTRST-USDC,Braintrust,0.25,-1.5748031496063
BTC-USDT,Bitcoin,103636.96,-1.60658264055272
BTC-USD,Bitcoin,103647.16,-1.64265536615936
BTC-USDC,Bitcoin,103647.16,-1.64265536615936
MNDE-USD,Marinade,0.11783,-1.7018436639693
MNDE-USDC,Marinade,0.11783,-1.7018436639693
BTC-EUR,Bitcoin,91425.49,-1.73687010635039
DNT-USD,district0x,0.0277,-1.77304964539007
DNT-USDC,district0x,0.0277,-1.77304964539007
ADA-ETH,Cardano,0.000265,-1.85185185185185
SOL-ETH,Solana,0.06124,-1.8904197372637
XLM-BTC,Stellar Lumens,0.00000253,-1.93798449612403
BAT-ETH,Basic Attention Token,0.00005092,-1.9638043896804
B3-USD,B3 (Base),0.003161,-2.01487910725356
B3-USDC,B3 (Base),0.003161,-2.01487910725356
FORTH-USD,Ampleforth Governance Token,2.3402,-2.02218965878166
FORTH-USDC,Ampleforth Governance Token,2.3402,-2.02218965878166
COOKIE-USD,Cookie DAO,0.22011,-2.10807204803202
COOKIE-USDC,Cookie DAO,0.22011,-2.10807204803202
L3-USD,Layer3,0.0477,-2.15384615384615
L3-USDC,Layer3,0.0477,-2.15384615384615
ETH-BTC,Ethereum,0.02432978,-2.17217531162043
YFI-BTC,yearn.finance,0.0491,-2.19123505976096
IOTX-USDC,IoTeX,0.0259,-2.26415094339623
IOTX-USD,IoTeX,0.0259,-2.26415094339623
XRP-EUR,XRP,1.8876,-2.38907849829352
COMP-USDC,Compound,40.23,-2.40174672489083
COMP-USD,Compound,40.23,-2.40174672489083
XRP-USDT,XRP,2.1384,-2.40518461046963
XRP-USD,XRP,2.1374,-2.41964937910884
XRP-USDC,XRP,2.1374,-2.41964937910884
PYR-USDC,Vulcan Forged PYR,1.048,-2.60223048327138
PYR-USD,Vulcan Forged PYR,1.048,-2.60223048327138
SPELL-USDC,Spell Token,0.0005272,-2.62282970077577
SPELL-USD,Spell Token,0.0005272,-2.62282970077577
JTO-USD,Jito,1.6623,-2.6243336652803
JTO-USDC,Jito,1.6623,-2.6243336652803
BOBA-USD,Boba Network,0.0912,-2.66808964781217
BOBA-USDC,Boba Network,0.0912,-2.66808964781217
LINK-BTC,Chainlink,0.0001329,-2.67301354815086
MKR-BTC,Maker,0.01492,-2.67449445531637
ADA-BTC,Cardano,0.00000646,-2.71084337349398
DASH-BTC,Dash,0.000209,-2.7906976744186
ATOM-BTC,Cosmos,0.0000411,-3.06603773584906
AVT-USDC,Aventus,1.57,-3.08641975308642
AVT-USD,Aventus,1.57,-3.08641975308642
FOX-USD,Shapeshift FOX Token,0.0279,-3.125
FOX-USDC,Shapeshift FOX Token,0.0279,-3.125
MANA-EUR,Decentraland,0.239,-3.23886639676113
SHPING-USD,SHPING,0.005756,-3.24424272987057
SHPING-USDC,SHPING,0.005756,-3.24424272987057
MDT-USDC,Measurable Data Token,0.02623,-3.24603467355219
MDT-USD,Measurable Data Token,0.02623,-3.24603467355219
TIME-USDC,Chrono.tech,11.77,-3.28677074774035
TIME-USD,Chrono.tech,11.77,-3.28677074774035
LSETH-USD,Liquid Staked ETH,2721.52,-3.30360632439154
LSETH-USDC,Liquid Staked ETH,2721.52,-3.30360632439154
CGLD-EUR,Celo,0.29,-3.33333333333333
MANA-USD,Decentraland,0.2708,-3.3547466095646
MANA-USDC,Decentraland,0.2708,-3.3547466095646
HONEY-USDC,Hivemapper,0.025,-3.47490347490347
HONEY-USD,Hivemapper,0.025,-3.47490347490347
BNT-USD,Bancor Network Token,0.6281,-3.57691126803807
BNT-USDC,Bancor Network Token,0.6281,-3.57691126803807
ACH-USD,Alchemy Pay,0.021051,-3.57731769879077
ACH-USDC,Alchemy Pay,0.021051,-3.57731769879077
ETH-GBP,Ethereum,1875.73,-3.59663053589692
ETC-BTC,Ethereum Classic,0.00016,-3.6144578313253
MKR-USDC,Maker,1556.92,-3.64520800584223
MKR-USD,Maker,1556.92,-3.64520800584223
DOT-BTC,Polkadot,0.0000384,-3.7593984962406
IDEX-USDC,IDEX,0.0228,-3.79746835443038
IDEX-USD,IDEX,0.0228,-3.79746835443038
ETH-USDC,Ethereum,2521.16,-3.80042430440025
ETH-USD,Ethereum,2521.16,-3.80042430440025
ETH-USDT,Ethereum,2520.24,-3.80506349406282
ETH-DAI,Ethereum,2521.39,-3.80596303149381
CBETH-USD,Coinbase Wrapped Staked ETH,2775,-3.83082542609009
CBETH-USDC,Coinbase Wrapped Staked ETH,2775,-3.83082542609009
ETH-EUR,Ethereum,2224.28,-3.8706219963351
BAT-BTC,Basic Attention Token,0.00000124,-3.87596899224806
LRDS-USD,Blocklords,0.1606,-3.88988629563136
LRDS-USDC,Blocklords,0.1606,-3.88988629563136
ATOM-USDT,Cosmos,4.266,-3.89727416084704
XTZ-GBP,Tezos,0.419,-3.89908256880734
OSMO-USD,Osmosis,0.2071,-4.03151065801668
OSMO-USDC,Osmosis,0.2071,-4.03151065801668
FIL-BTC,Filecoin,0.00002417,-4.04922588328702
LTC-BTC,Litecoin,0.000821,-4.08878504672897
GHST-USD,Aavegotchi,0.397,-4.10628019323671
GHST-USDC,Aavegotchi,0.397,-4.10628019323671
DASH-USD,Dash,21.63,-4.12234042553191
DASH-USDC,Dash,21.63,-4.12234042553191
XLM-USDT,Stellar Lumens,0.2604,-4.12371134020619
MSOL-USD,Marinade Staked SOL,201.27,-4.14344906415202
MSOL-USDC,Marinade Staked SOL,201.27,-4.14344906415202
SOL-BTC,Solana,0.0014903,-4.16077170418006
NCT-USDC,PolySwarm,0.01917,-4.19790104947526
NCT-USD,PolySwarm,0.01917,-4.19790104947526
REQ-USDC,Request,0.1366,-4.20757363253857
REQ-USD,Request,0.1366,-4.20757363253857
CHZ-USDT,Chiliz,0.0387,-4.20792079207921
AUDIO-USDC,Audius,0.0679,-4.23131170662906
AUDIO-USD,Audius,0.0679,-4.23131170662906
STORJ-USD,Storj,0.2602,-4.23260949576739
STORJ-USDC,Storj,0.2602,-4.23260949576739
ALEO-USDC,Aleo,0.181,-4.23280423280423
ALEO-USD,Aleo,0.181,-4.23280423280423
GRT-BTC,The Graph,0.0000009,-4.25531914893617
XTZ-BTC,Tezos,0.00000535,-4.29338103756708
ETC-GBP,Ethereum Classic,12.45,-4.304381245196
DOGINME-USD,doginme,0.0006396,-4.32311144353029
DOGINME-USDC,doginme,0.0006396,-4.32311144353029
CHZ-GBP,Chiliz,0.0287,-4.33333333333333
YFI-USD,yearn.finance,5082.72,-4.3387757022538
YFI-USDC,yearn.finance,5082.72,-4.3387757022538
QNT-USDT,Quant,105.14,-4.36601782790613
ATOM-GBP,Cosmos,3.17,-4.46051838456902
STG-USD,Stargate Finance,0.1771,-4.47680690399137
STG-USDC,Stargate Finance,0.1771,-4.47680690399137
SNX-BTC,Synthetix Network Token,0.0000064,-4.47761194029851
BADGER-USD,Badger DAO,1.06,-4.5045045045045
BADGER-USDC,Badger DAO,1.06,-4.5045045045045
DOT-GBP,Polkadot,2.96,-4.51612903225806
ADA-USDT,Cardano,0.6702,-4.5163128650805
NMR-USD,Numeraire,8.44,-4.52488687782805
NMR-USDC,Numeraire,8.44,-4.52488687782805
ETC-EUR,Ethereum Classic,14.76,-4.52781371280724
BLZ-USD,Bluzelle,0.0377,-4.55696202531646
BLZ-USDC,Bluzelle,0.0377,-4.55696202531646
LRC-BTC,Loopring,0.00000082,-4.65116279069767
LINK-GBP,Chainlink,10.25,-4.65116279069767
LINK-USDT,Chainlink,13.78,-4.70262793914246
CHZ-USD,Chiliz,0.0385,-4.7029702970297
CHZ-USDC,Chiliz,0.0385,-4.7029702970297
DIA-USDC,DIA,0.40054,-4.72180594210138
DIA-USD,DIA,0.40054,-4.72180594210138
ARPA-USD,ARPA Chain,0.0221,-4.74137931034483
ARPA-USDC,ARPA Chain,0.0221,-4.74137931034483
SXT-USDC,Space and Time,0.1004,-4.7438330170778
SXT-USD,Space and Time,0.1004,-4.7438330170778
GLM-USD,Golem,0.2329,-4.74437627811861
GLM-USDC,Golem,0.2329,-4.74437627811861
IP-USD,Story,3.834,-4.74534161490683
IP-USDC,Story,3.834,-4.74534161490683
SPA-USDC,Sperax,0.015393,-4.74628712871287
SPA-USD,Sperax,0.015393,-4.74628712871287
ZRX-USDC,0x Protocol,0.229787,-4.75939818460646
ZRX-USD,0x Protocol,0.229787,-4.75939818460646
MATIC-BTC,Polygon,0.000002,-4.76190476190476
AXS-BTC,Axie Infinity,0.000024,-4.76190476190476
LINK-EUR,Chainlink,12.17,-4.77308294209703
QNT-USDC,Quant,105.15,-4.7813094267862
QNT-USD,Quant,105.15,-4.7813094267862
AVAX-BTC,Avalanche,0.00019502,-4.80792697808366
LRC-USDT,Loopring,0.0855,-4.89432703003337
VTHO-USD,VeThor Token,0.002089,-4.91579426490669
VTHO-USDC,VeThor Token,0.002089,-4.91579426490669
LINK-USDC,Chainlink,13.772,-4.92233344839489
LINK-USD,Chainlink,13.772,-4.92233344839489
ABT-USDC,Arcblock,0.8824,-4.92403835793557
ABT-USD,Arcblock,0.8824,-4.92403835793557
XLM-EUR,Stellar Lumens,0.229361,-4.93793389286084
RLC-USD,iExec RLC,1.0221,-4.93861607142857
RLC-USDC,iExec RLC,1.0221,-4.93861607142857
ETC-USDC,Ethereum Classic,16.71,-4.94880546075085
ETC-USD,Ethereum Classic,16.71,-4.94880546075085
XLM-USD,Stellar Lumens,0.259803,-4.97295162015955
XLM-USDC,Stellar Lumens,0.259803,-4.97295162015955
MORPHO-USD,Morpho,1.2917,-4.9731479437946
MORPHO-USDC,Morpho,1.2917,-4.9731479437946
