Product-ID,Base-Name,Price,Price Percentage Change 24h
VARA-USD,Vara,0.00706,26.97841726618705
VARA-USDC,Vara,0.00706,26.97841726618705
NCT-USD,PolySwarm,0.02121,15.64885496183206
NCT-USDC,PolySwarm,0.02121,15.64885496183206
UMA-USDC,UMA,1.218,14.58137347130762
UMA-USD,UMA,1.218,14.58137347130762
EDGE-USDC,Definitive,0.08489,13.56521739130435
EDGE-USD,Definitive,0.08489,13.56521739130435
B3-USDC,B3 (Base),0.003015,10.92715231788079
B3-USD,B3 (Base),0.003015,10.92715231788079
ETHFI-USDC,ether.fi,1.132,9.79631425800194
ETHFI-USD,ether.fi,1.132,9.79631425800194
SYRUP-USDC,Maple Finance,0.3975,9.62493105350248
SYRUP-USD,Maple Finance,0.3975,9.62493105350248
FLOKI-USD,FLOKI,0.0000823,9.44148936170213
FLOKI-USDC,FLOKI,0.0000823,9.44148936170213
JTO-USD,Jito,1.8111,9.0564219907268
JTO-USDC,Jito,1.8111,9.0564219907268
MATIC-EUR,Polygon,0.1881,9.04347826086957
SUI-USD,SUI,3.1806,8.99931459904044
SUI-USDC,SUI,3.1806,8.99931459904044
MATIC-GBP,Polygon,0.1591,8.74914559125085
POL-USDC,Polygon Ecosystem Token,0.2141,8.62506341958397
POL-USD,Polygon Ecosystem Token,0.2141,8.62506341958397
MATIC-USDC,Polygon,0.2142,8.56563608717689
MATIC-USD,Polygon,0.2142,8.56563608717689
TURBO-USDC,Turbo,0.003955,8.4155701754386
TURBO-USD,Turbo,0.003955,8.4155701754386
MATIC-USDT,Polygon,0.216,8.0
PNG-USD,Pangolin,0.1516,7.75463785627976
PNG-USDC,Pangolin,0.1516,7.75463785627976
SD-USDC,Stader,0.5047,7.52023860247124
SD-USD,Stader,0.5047,7.52023860247124
RENDER-USDC,Render,3.769,6.80079342589969
RENDER-USD,Render,3.769,6.80079342589969
RNDR-USD,Render (ERC-20),3.7667,6.72957044089312
RNDR-USDC,Render (ERC-20),3.7667,6.72957044089312
SUPER-USDC,SuperVerse,0.62385,6.61186683983868
SUPER-USD,SuperVerse,0.62385,6.61186683983868
LTC-EUR,Litecoin,76.75,6.4493758668516
LINK-EUR,Chainlink,11.9,6.3449508489723
RNDR-USDT,Render (ERC-20),3.7604,6.28303326644244
PRIME-USDC,Echelon Prime,2.691,6.27962085308057
PRIME-USD,Echelon Prime,2.691,6.27962085308057
SAND-USDT,The Sandbox,0.2703,6.25
SAND-USDC,The Sandbox,0.2705,6.20337652139772
SAND-USD,The Sandbox,0.2705,6.20337652139772
LTC-USD,Litecoin,87.46,6.16654527798009
LTC-USDC,Litecoin,87.46,6.16654527798009
MUSE-USDC,Muse,8.497,6.07990012484395
MUSE-USD,Muse,8.497,6.07990012484395
BLZ-USD,Bluzelle,0.0367,6.06936416184971
BLZ-USDC,Bluzelle,0.0367,6.06936416184971
EIGEN-USDC,EigenLayer,1.384,6.0536398467433
EIGEN-USD,EigenLayer,1.384,6.0536398467433
RNDR-EUR,Render (ERC-20),3.3027,6.01887519260401
DOGE-USD,Dogecoin,0.17949,6.00637845499646
DOGE-USDC,Dogecoin,0.17949,6.00637845499646
DOGE-GBP,Dogecoin,0.1328,5.90111642743222
AUCTION-USDC,Bounce Token,10.45,5.87639311043566
AUCTION-USD,Bounce Token,10.45,5.87639311043566
DOGE-EUR,Dogecoin,0.1576,5.8428475486904
PEPE-USD,Pepe,0.00001111,5.80952380952381
PEPE-USDC,Pepe,0.00001111,5.80952380952381
ADA-USD,Cardano,0.6586,5.79919678714859
ADA-USDC,Cardano,0.6586,5.79919678714859
ADA-GBP,Cardano,0.4874,5.79552854352073
ADA-EUR,Cardano,0.579,5.75342465753425
NEON-USD,Neon EVM,0.11561,5.7054036755966
NEON-USDC,Neon EVM,0.11561,5.7054036755966
LTC-GBP,Litecoin,64.57,5.69651334097234
LINK-USD,Chainlink,13.525,5.68883332030945
LINK-USDC,Chainlink,13.525,5.68883332030945
LINK-GBP,Chainlink,9.99,5.49102428722281
POLS-USDC,Polkastarter,0.2163,5.46075085324232
POLS-USD,Polkastarter,0.2163,5.46075085324232
ELA-USD,Elastos,1.447,5.38965768390386
ELA-USDC,Elastos,1.447,5.38965768390386
ALGO-GBP,Algorand,0.1395,5.36253776435045
PYTH-USD,Pyth Network,0.1131,5.3072625698324
PYTH-USDC,Pyth Network,0.1131,5.3072625698324
