Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USD,Magic Eden,0.996,18.14946619217082
ME-USDC,Magic Eden,0.996,18.14946619217082
RPL-USD,Rocket Pool,6.11,14.41947565543071
RPL-USDC,Rocket Pool,6.11,14.41947565543071
MASK-GBP,Mask Network,2.223,14.05849153412006
SHPING-USDC,SHPING,0.00655,12.54295532646048
SHPING-USD,SHPING,0.00655,12.54295532646048
MASK-USD,Mask Network,2.94,10.94339622641509
MASK-USDC,Mask Network,2.94,10.94339622641509
MASK-USDT,Mask Network,2.95,10.48689138576779
MASK-EUR,Mask Network,2.57,10.30042918454936
GTC-USD,Gitcoin,0.28,7.69230769230769
GTC-USDC,Gitcoin,0.28,7.69230769230769
MKR-USDC,Maker,1861.75,7.21216693252558
MKR-USD,Maker,1861.75,7.21216693252558
COMP-USD,Compound,44.25,7.01330108827086
COMP-USDC,Compound,44.25,7.01330108827086
COW-USDC,CoW Protocol,0.4185,6.95118834653718
COW-USD,CoW Protocol,0.4185,6.95118834653718
ATH-USD,Aethir,0.0498,6.84402488736323
ATH-USDC,Aethir,0.0498,6.84402488736323
QNT-USD,Quant,114.5,6.50172077016092
QNT-USDC,Quant,114.5,6.50172077016092
QNT-USDT,Quant,114.39,6.46872673119881
COMP-BTC,Compound,0.00042,5.52763819095477
UMA-USD,UMA,1.21,5.49258936355711
UMA-USDC,UMA,1.21,5.49258936355711
AKT-USD,Akash Network,1.383,5.49199084668192
AKT-USDC,Akash Network,1.383,5.49199084668192
JTO-USDC,Jito,1.8387,5.44213785984631
JTO-USD,Jito,1.8387,5.44213785984631
ZK-USD,ZKsync,0.05864,5.4297015462064
ZK-USDC,ZKsync,0.05864,5.4297015462064
ICP-EUR,Internet Computer,4.717,5.29017857142857
ZORA-USDC,Zora,0.01004,5.24109014675052
ZORA-USD,Zora,0.01004,5.24109014675052
ICP-GBP,Internet Computer,3.976,5.18518518518519
BTRST-USDC,Braintrust,0.266,5.13833992094862
BTRST-USD,Braintrust,0.266,5.13833992094862
NCT-USD,PolySwarm,0.0193,5.06260206859009
NCT-USDC,PolySwarm,0.0193,5.06260206859009
INDEX-USDC,Index Cooperative,1.3,4.83870967741935
INDEX-USD,Index Cooperative,1.3,4.83870967741935
AAVE-EUR,Aave,234.64,4.5586203823359
PRO-USDC,Propy,0.985,4.53146556298419
PRO-USD,Propy,0.985,4.53146556298419
FET-USDT,Artificial Superintelligence Alliance,0.8202,4.48407643312102
ICP-USDC,Internet Computer,5.351,4.3690267212795
ICP-USD,Internet Computer,5.351,4.3690267212795
FET-USD,Artificial Superintelligence Alliance,0.8202,4.36442295457437
FET-USDC,Artificial Superintelligence Alliance,0.8202,4.36442295457437
ICP-BTC,Internet Computer,0.0000509,4.30327868852459
STX-USDT,Stacks,0.7878,4.28911834789515
ICP-USDT,Internet Computer,5.349,4.18776782236073
AAVE-GBP,Aave,197.32,4.13214417647369
AAVE-BTC,Aave,0.002526,4.12201154163232
OCEAN-USD,Ocean Protocol,0.3629,4.10212277682157
OCEAN-USDC,Ocean Protocol,0.3629,4.10212277682157
STX-USD,Stacks,0.7861,4.00899708917703
STX-USDC,Stacks,0.7861,4.00899708917703
MKR-BTC,Maker,0.01717,3.99757722592368
AAVE-USDC,Aave,267,3.93958268452196
AAVE-USD,Aave,267,3.93958268452196
IOTX-USD,IoTeX,0.02731,3.76139817629179
IOTX-USDC,IoTeX,0.02731,3.76139817629179
ASM-USDC,Assemble AI,0.02139,3.73423860329777
ASM-USD,Assemble AI,0.02139,3.73423860329777
DEXT-USDC,DEXTools,0.3142,3.62796833773087
DEXT-USD,DEXTools,0.3142,3.62796833773087
UNI-BTC,Uniswap,0.000063,3.61842105263158
UNI-GBP,Uniswap,4.93,3.57142857142857
UNI-EUR,Uniswap,5.83,3.55239786856128
CGLD-EUR,Celo,0.3,3.44827586206897
DIMO-USDC,DIMO,0.06462,3.19386777387416
DIMO-USD,DIMO,0.06462,3.19386777387416
MORPHO-USDC,Morpho,1.401,3.15882482880495
MORPHO-USD,Morpho,1.401,3.15882482880495
RARE-USD,SuperRare,0.0595,3.11958405545927
RARE-USDC,SuperRare,0.0595,3.11958405545927
ZETA-USD,Zetachain,0.2263,3.09794988610478
ZETA-USDC,Zetachain,0.2263,3.09794988610478
XRP-EUR,XRP,1.978,3.0691469959877
UNI-USD,Uniswap,6.634,2.96445755083036
UNI-USDC,Uniswap,6.634,2.96445755083036
00-USDC,00 Token,0.0175,2.94117647058824
00-USD,00 Token,0.0175,2.94117647058824
FORT-USDC,Forta,0.0745,2.90055248618785
FORT-USD,Forta,0.0745,2.90055248618785
TRB-USDC,Tellor,44.7,2.90055248618785
TRB-USD,Tellor,44.7,2.90055248618785
ZETACHAIN-USDC,Zetachain,0.2255,2.78030993618961
ZETACHAIN-USD,Zetachain,0.2255,2.78030993618961
ALCX-USD,Alchemix,9.9,2.69709543568465
ALCX-USDC,Alchemix,9.9,2.69709543568465
APT-USDT,Aptos,5.03,2.6530612244898
LRC-BTC,Loopring,0.00000084,2.4390243902439
CGLD-GBP,Celo,0.254,2.41935483870968
XRP-USDT,XRP,2.2492,2.39460985158882
XRP-USDC,XRP,2.249,2.38550487116453
XRP-USD,XRP,2.249,2.38550487116453
WIF-USDC,dogwifhat,0.975,2.20125786163522
WIF-USD,dogwifhat,0.975,2.20125786163522
BAL-USDC,Balancer,1.0925,2.19831618334892
BAL-USD,Balancer,1.0925,2.19831618334892
GFI-USD,Goldfinch Protocol,0.7961,2.14267385168078
GFI-USDC,Goldfinch Protocol,0.7961,2.14267385168078
RBN-USD,Ribbon Finance,0.12317,2.13948088564558
RBN-USDC,Ribbon Finance,0.12317,2.13948088564558
MNDE-USD,Marinade,0.12266,2.0975528550025
MNDE-USDC,Marinade,0.12266,2.0975528550025
G-USD,Gravity,0.01356,2.03160270880361
G-USDC,Gravity,0.01356,2.03160270880361
ELA-USDC,Elastos,1.513,2.02292650033715
ELA-USD,Elastos,1.513,2.02292650033715
EIGEN-USD,EigenLayer,1.53,2.0
EIGEN-USDC,EigenLayer,1.53,2.0
ORCA-USD,Orca,2.68,1.93214666058117
ORCA-USDC,Orca,2.68,1.93214666058117
TRU-USDC,TrueFi,0.0383,1.86170212765957
TRU-USD,TrueFi,0.0383,1.86170212765957
IMX-USDT,Immutable,0.5818,1.83791353054437
IMX-USD,Immutable,0.5791,1.82873219623703
IMX-USDC,Immutable,0.5791,1.82873219623703
ALT-USD,Altlayer,0.02842,1.79083094555874
ALT-USDC,Altlayer,0.02842,1.79083094555874
ANKR-GBP,Ankr,0.01252,1.78861788617886
ALEPH-USDC,Aleph Cloud,0.058,1.75438596491228
ALEPH-USD,Aleph Cloud,0.058,1.75438596491228
INV-USDC,Inverse Finance,27.99,1.74482006543075
INV-USD,Inverse Finance,27.99,1.74482006543075
LCX-USDC,LCX,0.1365,1.71385991058122
LCX-USD,LCX,0.1365,1.71385991058122
ANKR-EUR,Ankr,0.01486,1.64158686730506
BAND-USDC,Band Protocol,0.685,1.63204747774481
BAND-USD,Band Protocol,0.685,1.63204747774481
SAFE-USDC,Safe,0.5284,1.51777137367915
SAFE-USD,Safe,0.5284,1.51777137367915
C98-USD,Coin98,0.0536,1.51515151515152
C98-USDC,Coin98,0.0536,1.51515151515152
SNX-BTC,Synthetix Network Token,0.0000068,1.49253731343284
PLU-USDC,Pluton,0.7,1.44927536231884
PLU-USD,Pluton,0.7,1.44927536231884
ANKR-USDC,Ankr,0.0169,1.4405762304922
ANKR-USD,Ankr,0.0169,1.4405762304922
SEAM-USDC,Seamless,0.4638,1.39921294271972
SEAM-USD,Seamless,0.4638,1.39921294271972
AGLD-USD,Adventure Gold,0.8279,1.37137259703686
AGLD-USDC,Adventure Gold,0.8279,1.37137259703686
VARA-USDC,Vara,0.00596,1.36054421768707
VARA-USD,Vara,0.00596,1.36054421768707
BIGTIME-USD,Big Time,0.06494,1.35788980802248
BIGTIME-USDC,Big Time,0.06494,1.35788980802248
