Product-ID,Base-Name,Price,Price Percentage Change 24h
LPT-USD,Livepeer,11.33,44.3312101910828
LPT-USDC,Livepeer,11.33,44.3312101910828
CRO-USD,Cronos,0.1072,15.89189189189189
CRO-USDC,Cronos,0.1072,15.89189189189189
CRO-EUR,Cronos,0.0942,15.86715867158672
CRO-USDT,Cronos,0.107,15.8008658008658
WELL-USD,Moonwell,0.038204,9.38242620322387
WELL-USDC,Moonwell,0.038204,9.38242620322387
GODS-USD,Gods Unchained,0.16286,8.73280811857391
GODS-USDC,Gods Unchained,0.16286,8.73280811857391
RBN-USD,Ribbon Finance,0.1199,8.00828754166291
RBN-USDC,Ribbon Finance,0.1199,8.00828754166291
NMR-USD,Numeraire,8.9,7.87878787878788
NMR-USDC,Numeraire,8.9,7.87878787878788
ALCX-USDC,Alchemix,10.32,5.62947799385875
ALCX-USD,Alchemix,10.32,5.62947799385875
MLN-USD,Enzyme,8.25,4.69543147208122
MLN-USDC,Enzyme,8.25,4.69543147208122
FARM-USD,Harvest Finance,31.54,3.68178829717291
FARM-USDC,Harvest Finance,31.54,3.68178829717291
MUSE-USD,Muse,8.721,3.03638941398866
MUSE-USDC,Muse,8.721,3.03638941398866
ARPA-USDC,ARPA Chain,0.0241,2.99145299145299
ARPA-USD,ARPA Chain,0.0241,2.99145299145299
RPL-USD,Rocket Pool,4.83,2.98507462686567
RPL-USDC,Rocket Pool,4.83,2.98507462686567
ALEPH-USD,Aleph Cloud,0.063,2.77324632952692
ALEPH-USDC,Aleph Cloud,0.063,2.77324632952692
INV-USDC,Inverse Finance,27.78,2.3581429624171
INV-USD,Inverse Finance,27.78,2.3581429624171
AAVE-BTC,Aave,0.002419,2.15371621621622
KAVA-USD,Kava,0.4119,1.2039312039312
KAVA-USDC,Kava,0.4119,1.2039312039312
BCH-BTC,Bitcoin Cash,0.003888,0.90838307812094
MANA-ETH,Decentraland,0.0001068,0.75471698113208
ELA-USD,Elastos,1.528,0.52631578947368
ELA-USDC,Elastos,1.528,0.52631578947368
PAX-USD,Paxos Standard,0.9994,0.41193609966844
PAX-USDC,Paxos Standard,0.9994,0.41193609966844
PAXG-USDC,PAX Gold,3316.82,0.29664258650563
PAXG-USD,PAX Gold,3316.82,0.29664258650563
USDC-GBP,USDC,0.7435,0.17515494475883
USDT-GBP,Tether,0.7438,0.16159439806087
AAVE-GBP,Aave,186.53,0.16109112387907
USDT-EUR,Tether,0.88234,0.04195154030182
USDC-EUR,USDC,0.8819,0.03402903811252
USDT-USD,Tether,1.00045,0.01899506128407
USDT-USDC,Tether,1.0004,0.00999700089973
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10048,0.00454367838027
DAI-USD,Dai,1,0.0
DAI-USDC,Dai,1,0.0
EURC-USDC,EURC,1.134,-0.01763357432552
LSETH-ETH,Liquid Staked ETH,1.07875,-0.02687574139976
COMP-BTC,Compound,0.000392,-0.25445292620865
AAVE-EUR,Aave,221.42,-0.26126126126126
BAT-ETH,Basic Attention Token,0.00005153,-0.29024767801858
AAVE-USDC,Aave,250.86,-0.42867349368897
AAVE-USD,Aave,250.86,-0.42867349368897
TAO-USD,Bittensor,407.86,-0.5631811200234
TAO-USDC,Bittensor,407.86,-0.5631811200234
KRL-USD,Kryll,0.3405,-0.61295971978984
KRL-USDC,Kryll,0.3405,-0.61295971978984
OGN-USDC,Origin Token,0.0602,-0.70921985815603
OGN-USD,Origin Token,0.0602,-0.70921985815603
BTRST-USDC,Braintrust,0.253,-0.7843137254902
BTRST-USD,Braintrust,0.253,-0.7843137254902
HOPR-USDC,HOPR,0.045,-0.88105726872247
HOPR-USD,HOPR,0.045,-0.88105726872247
ALEO-USD,Aleo,0.183,-1.08108108108108
ALEO-USDC,Aleo,0.183,-1.08108108108108
DIMO-USDC,DIMO,0.06327,-1.15606936416185
DIMO-USD,DIMO,0.06327,-1.15606936416185
BCH-EUR,Bitcoin Cash,355.2,-1.24829714476355
MANTLE-USD,Mantle,0.674,-1.2888107791447
MANTLE-USDC,Mantle,0.674,-1.2888107791447
BCH-USD,Bitcoin Cash,402.93,-1.38766519823789
BCH-USDC,Bitcoin Cash,402.93,-1.38766519823789
DNT-USD,district0x,0.0277,-1.42348754448399
DNT-USDC,district0x,0.0277,-1.42348754448399
XLM-BTC,Stellar Lumens,0.00000253,-1.55642023346304
BAT-BTC,Basic Attention Token,0.00000125,-1.5748031496063
YFI-BTC,yearn.finance,0.0494,-1.78926441351889
SOL-ETH,Solana,0.06133,-1.79343474779824
ADA-ETH,Cardano,0.000265,-1.85185185185185
BTC-GBP,Bitcoin,77127.55,-2.01878458527273
ETH-BTC,Ethereum,0.02431,-2.09424083769634
IOTX-USDC,IoTeX,0.0259,-2.11640211640212
IOTX-USD,IoTeX,0.0259,-2.11640211640212
ADA-BTC,Cardano,0.00000647,-2.11800302571861
BTC-USDT,Bitcoin,103672.94,-2.12077596848543
BTC-EUR,Bitcoin,91496.79,-2.12822422600766
B3-USDC,B3 (Base),0.003238,-2.14566334239952
B3-USD,B3 (Base),0.003238,-2.14566334239952
FIS-USDC,StaFi,0.1533,-2.16975111678366
FIS-USD,StaFi,0.1533,-2.16975111678366
BTC-USDC,Bitcoin,103742.47,-2.18044534276291
BTC-USD,Bitcoin,103742.47,-2.18044534276291
MASK-GBP,Mask Network,1.592,-2.21130221130221
LINK-ETH,Chainlink,0.00541734,-2.21549147304732
DOT-BTC,Polkadot,0.0000385,-2.28426395939086
ATOM-BTC,Cosmos,0.0000411,-2.37529691211401
LRC-BTC,Loopring,0.00000082,-2.38095238095238
FLR-USDC,Flare,0.01719,-2.38500851788756
FLR-USD,Flare,0.01719,-2.38500851788756
FOX-USDC,Shapeshift FOX Token,0.0281,-2.43055555555556
FOX-USD,Shapeshift FOX Token,0.0281,-2.43055555555556
MANA-EUR,Decentraland,0.238,-2.45901639344262
IDEX-USDC,IDEX,0.0232,-2.52100840336134
IDEX-USD,IDEX,0.0232,-2.52100840336134
XRP-USDC,XRP,2.14,-2.55452848230955
XRP-USD,XRP,2.14,-2.55452848230955
XRP-EUR,XRP,1.887,-2.56622089120669
CVC-USDC,Civic,0.1299,-2.62368815592204
CVC-USD,Civic,0.1299,-2.62368815592204
XRP-USDT,XRP,2.1376,-2.63721248007288
COMP-USD,Compound,40.62,-2.65995686556434
COMP-USDC,Compound,40.62,-2.65995686556434
BAT-USD,Basic Attention Token,0.13006,-2.72251308900524
BAT-USDC,Basic Attention Token,0.13006,-2.72251308900524
DASH-BTC,Dash,0.000209,-2.7906976744186
ATH-USD,Aethir,0.05023,-2.80572755417957
ATH-USDC,Aethir,0.05023,-2.80572755417957
MANA-USD,Decentraland,0.2716,-2.86123032904149
MANA-USDC,Decentraland,0.2716,-2.86123032904149
ZRX-USDC,0x Protocol,0.233173,-2.96304927734058
ZRX-USD,0x Protocol,0.233173,-2.96304927734058
L3-USDC,Layer3,0.047,-2.99277605779154
L3-USD,Layer3,0.047,-2.99277605779154
MASK-EUR,Mask Network,1.89,-3.07692307692308
FORT-USD,Forta,0.0681,-3.12944523470839
FORT-USDC,Forta,0.0681,-3.12944523470839
MASK-USDT,Mask Network,2.13,-3.18181818181818
MNDE-USDC,Marinade,0.11702,-3.20926385442514
MNDE-USD,Marinade,0.11702,-3.20926385442514
XTZ-BTC,Tezos,0.00000542,-3.21428571428571
SPA-USDC,Sperax,0.015832,-3.26286203103996
SPA-USD,Sperax,0.015832,-3.26286203103996
XLM-EUR,Stellar Lumens,0.231876,-3.283447620001
APT-USDT,Aptos,4.71,-3.28542094455852
BNT-USDC,Bancor Network Token,0.6321,-3.28947368421053
