Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USD,Magic Eden,1.034,21.07728337236534
ME-USDC,Magic Eden,1.034,21.07728337236534
TRB-USDC,Tellor,50.32,19.4681861348528
TRB-USD,Tellor,50.32,19.4681861348528
ATH-USDC,Aethir,0.05106,12.56613756613757
ATH-USD,Aethir,0.05106,12.56613756613757
ZORA-USD,Zora,0.01075,11.97916666666667
ZORA-USDC,Zora,0.01075,11.97916666666667
COW-USD,CoW Protocol,0.4297,10.91894682498709
COW-USDC,CoW Protocol,0.4297,10.91894682498709
MASK-USDT,Mask Network,2.94,9.70149253731343
MASK-USD,Mask Network,2.95,9.66542750929368
MASK-USDC,Mask Network,2.95,9.66542750929368
APE-USD,ApeCoin,0.743,8.78477306002928
APE-USDC,ApeCoin,0.743,8.78477306002928
APE-USDT,ApeCoin,0.741,8.65102639296188
APE-EUR,ApeCoin,0.65,8.33333333333333
MASK-EUR,Mask Network,2.59,7.91666666666667
KERNEL-USD,KernelDAO,0.1602,6.6577896138482
KERNEL-USDC,KernelDAO,0.1602,6.6577896138482
COMP-USD,Compound,44.73,6.5
COMP-USDC,Compound,44.73,6.5
COMP-BTC,Compound,0.000423,6.28140703517588
QNT-USDC,Quant,116.07,6.2522885389967
QNT-USD,Quant,116.07,6.2522885389967
QNT-USDT,Quant,116.06,5.99086757990868
MKR-USDC,Maker,1879.52,5.97442432170324
MKR-USD,Maker,1879.52,5.97442432170324
UNI-GBP,Uniswap,4.99,5.9447983014862
UNI-USDC,Uniswap,6.729,5.93513853904282
UNI-USD,Uniswap,6.729,5.93513853904282
UNI-EUR,Uniswap,5.91,5.91397849462366
BAL-USDC,Balancer,1.1312,5.2572811017028
BAL-USD,Balancer,1.1312,5.2572811017028
MKR-BTC,Maker,0.01787,5.05584950029394
UNI-BTC,Uniswap,0.0000638,4.76190476190476
MASK-GBP,Mask Network,2.179,4.70927438731379
OCEAN-USD,Ocean Protocol,0.3666,4.68303826384923
OCEAN-USDC,Ocean Protocol,0.3666,4.68303826384923
JTO-USDC,Jito,1.8671,4.214110292476
JTO-USD,Jito,1.8671,4.214110292476
INJ-USD,Injective,12.903,4.15724895059735
INJ-USDC,Injective,12.903,4.15724895059735
FET-USDC,Artificial Superintelligence Alliance,0.8227,4.12605999240602
FET-USD,Artificial Superintelligence Alliance,0.8227,4.12605999240602
00-USDC,00 Token,0.0177,4.11764705882353
00-USD,00 Token,0.0177,4.11764705882353
LQTY-USD,Liquity,1.0367,3.85694249649369
LQTY-USDC,Liquity,1.0367,3.85694249649369
T-USDC,Threshold,0.01571,3.76486129458388
T-USD,Threshold,0.01571,3.76486129458388
FET-USDT,Artificial Superintelligence Alliance,0.8212,3.66069174450896
ICP-EUR,Internet Computer,4.691,3.64560318161732
ZK-USD,ZKsync,0.05929,3.61761621810556
ZK-USDC,ZKsync,0.05929,3.61761621810556
AAVE-EUR,Aave,232.45,3.5873440285205
ICP-USDT,Internet Computer,5.337,3.47033734005428
AGLD-USDC,Adventure Gold,0.8558,3.43243896543389
AGLD-USD,Adventure Gold,0.8558,3.43243896543389
ICP-USD,Internet Computer,5.33,3.39476236663434
ICP-USDC,Internet Computer,5.33,3.39476236663434
ICP-GBP,Internet Computer,3.945,3.35341891537857
FORT-USD,Forta,0.0748,3.31491712707182
FORT-USDC,Forta,0.0748,3.31491712707182
C98-USD,Coin98,0.0542,3.23809523809524
C98-USDC,Coin98,0.0542,3.23809523809524
AAVE-GBP,Aave,195.44,3.17267592250436
AAVE-USDC,Aave,264.3,3.14548860443334
AAVE-USD,Aave,264.3,3.14548860443334
EOS-EUR,EOS,0.5765,3.11214451797532
ICP-BTC,Internet Computer,0.0000506,3.05498981670061
ANKR-EUR,Ankr,0.0151,3.00136425648022
AAVE-BTC,Aave,0.002507,2.99917830731306
UMA-USD,UMA,1.186,2.95138888888889
UMA-USDC,UMA,1.186,2.95138888888889
VARA-USDC,Vara,0.0062,2.64900662251656
VARA-USD,Vara,0.0062,2.64900662251656
ANKR-GBP,Ankr,0.01266,2.59319286871961
MORPHO-USDC,Morpho,1.4081,2.50418577564243
MORPHO-USD,Morpho,1.4081,2.50418577564243
XCN-USD,Onyxcoin,0.01607,2.35668789808917
XCN-USDC,Onyxcoin,0.01607,2.35668789808917
ANKR-USDC,Ankr,0.01708,2.33672857998802
ANKR-USD,Ankr,0.01708,2.33672857998802
WIF-USD,dogwifhat,0.979,2.29885057471264
