Product-ID,Base-Name,Price,Price Percentage Change 24h
AST-USD,AirSwap,0.0463,26.15803814713896
AST-USDC,AirSwap,0.0463,26.15803814713896
RBN-USD,Ribbon Finance,0.13695,20.72461212976023
RBN-USDC,Ribbon Finance,0.13695,20.72461212976023
FX-USDC,Function X,0.1799,18.04461942257218
FX-USD,Function X,0.1799,18.04461942257218
FAI-USDC,Freysa,0.0193,13.99881866509155
FAI-USD,Freysa,0.0193,13.99881866509155
TAO-USD,Bittensor,423.96,13.17370064867462
TAO-USDC,Bittensor,423.96,13.17370064867462
KEYCAT-USD,Keyboard Cat,0.004738,11.19455526871626
KEYCAT-USDC,Keyboard Cat,0.004738,11.19455526871626
LQTY-USD,Liquity,0.7747,11.05217889908257
LQTY-USDC,Liquity,0.7747,11.05217889908257
AIOZ-USDC,AIOZ Network,0.3755,10.08501905599531
AIOZ-USD,AIOZ Network,0.3755,10.08501905599531
GIGA-USDC,Gigachad,0.02273,9.96613449443638
GIGA-USD,Gigachad,0.02273,9.96613449443638
PRIME-USDC,Echelon Prime,2.954,9.93673241533309
PRIME-USD,Echelon Prime,2.954,9.93673241533309
ORCA-USD,Orca,2.7931,9.41747953147648
ORCA-USDC,Orca,2.7931,9.41747953147648
TNSR-USDC,Tensor,0.131,9.16666666666667
TNSR-USD,Tensor,0.131,9.16666666666667
IP-USD,Story,4.123,8.95877378435518
IP-USDC,Story,4.123,8.95877378435518
DEGEN-USD,Degen,0.004529,8.73949579831933
DEGEN-USDC,Degen,0.004529,8.73949579831933
PROMPT-USD,Wayfinder,0.18991,8.6193090825898
PROMPT-USDC,Wayfinder,0.18991,8.6193090825898
ETHFI-USD,ether.fi,1.124,7.9731027857829
ETHFI-USDC,ether.fi,1.124,7.9731027857829
TOSHI-USD,Toshi,0.0005594,7.9505982246237
TOSHI-USDC,Toshi,0.0005594,7.9505982246237
KAVA-USD,Kava,0.4147,7.60249091852621
KAVA-USDC,Kava,0.4147,7.60249091852621
PRCL-USD,Parcl,0.0954,7.43243243243243
PRCL-USDC,Parcl,0.0954,7.43243243243243
ZEC-USDC,Zcash,49.88,7.43054059875081
ZEC-USD,Zcash,49.88,7.43054059875081
CGLD-EUR,Celo,0.29,7.40740740740741
OP-USD,Optimism,0.649,6.91927512355848
OP-USDC,Optimism,0.649,6.91927512355848
ZEN-USDC,Horizen,8.952,6.80028632784538
ZEN-USD,Horizen,8.952,6.80028632784538
WCFG-USDC,Wrapped Centrifuge,0.194,6.59340659340659
WCFG-USD,Wrapped Centrifuge,0.194,6.59340659340659
FIDA-USDC,Bonfida,0.0708,6.46616541353383
FIDA-USD,Bonfida,0.0708,6.46616541353383
OP-USDT,Optimism,0.645,6.43564356435644
EIGEN-USD,EigenLayer,1.319,6.19967793880837
EIGEN-USDC,EigenLayer,1.319,6.19967793880837
DOGINME-USD,doginme,0.0006668,6.02639529336938
DOGINME-USDC,doginme,0.0006668,6.02639529336938
PYTH-USDC,Pyth Network,0.118,5.9245960502693
PYTH-USD,Pyth Network,0.118,5.9245960502693
PUNDIX-USDC,Pundi X (New),0.3327,5.45166402535658
PUNDIX-USD,Pundi X (New),0.3327,5.45166402535658
MATIC-USDT,Polygon,0.215,5.3921568627451
REZ-USD,Renzo,0.01102,5.35372848948375
REZ-USDC,Renzo,0.01102,5.35372848948375
TURBO-USDC,Turbo,0.004228,5.33134030891878
TURBO-USD,Turbo,0.004228,5.33134030891878
TRUMP-USD,OFFICIAL TRUMP,11.23,5.1498127340824
TRUMP-USDC,OFFICIAL TRUMP,11.23,5.1498127340824
ENS-EUR,Ethereum Name Service,18.47,5.12236767216847
METIS-USD,Metis,17.27,5.11259890444309
METIS-USDC,Metis,17.27,5.11259890444309
MATIC-GBP,Polygon,0.1584,5.10948905109489
ILV-USD,Illuvium,12.67,5.05804311774461
ILV-USDC,Illuvium,12.67,5.05804311774461
FOX-USD,Shapeshift FOX Token,0.0293,5.01792114695341
FOX-USDC,Shapeshift FOX Token,0.0293,5.01792114695341
JTO-USD,Jito,1.6415,4.9082891289065
JTO-USDC,Jito,1.6415,4.9082891289065
RNDR-EUR,Render (ERC-20),3.4181,4.89474007242374
FIL-GBP,Filecoin,1.93,4.89130434782609
QI-USDC,BENQI,0.007618,4.83005366726297
QI-USD,BENQI,0.007618,4.83005366726297
TIME-USD,Chrono.tech,12.25,4.79041916167665
TIME-USDC,Chrono.tech,12.25,4.79041916167665
POPCAT-USD,Popcat (SOL),0.3588,4.66744457409568
POPCAT-USDC,Popcat (SOL),0.3588,4.66744457409568
ASM-USD,Assemble AI,0.02011,4.52182952182952
ASM-USDC,Assemble AI,0.02011,4.52182952182952
SHPING-USD,SHPING,0.006045,4.44022114720111
SHPING-USDC,SHPING,0.006045,4.44022114720111
MATIC-EUR,Polygon,0.1878,4.33333333333333
FLOKI-USD,FLOKI,0.0000846,4.31565967940814
FLOKI-USDC,FLOKI,0.0000846,4.31565967940814
BCH-GBP,Bitcoin Cash,304.84,4.26514348257345
LDO-USDC,Lido DAO Token,0.835,4.24469413233458
LDO-USD,Lido DAO Token,0.835,4.24469413233458
GTC-USD,Gitcoin,0.25,4.16666666666667
GTC-USDC,Gitcoin,0.25,4.16666666666667
SWFTC-USD,SwftCoin,0.013083,4.15572008598042
SWFTC-USDC,SwftCoin,0.013083,4.15572008598042
AGLD-USDC,Adventure Gold,0.7759,4.14765100671141
AGLD-USD,Adventure Gold,0.7759,4.14765100671141
GRT-EUR,The Graph,0.0831,4.13533834586466
IMX-USDT,Immutable,0.5462,4.09757956927768
MATIC-BTC,Polygon,0.00000204,4.08163265306122
POLS-USD,Polkastarter,0.2184,4.04954740352549
POLS-USDC,Polkastarter,0.2184,4.04954740352549
AMP-USDC,Amp,0.00413,4.03022670025189
AMP-USD,Amp,0.00413,4.03022670025189
SUKU-USD,SUKU,0.031,4.02684563758389
SUKU-USDC,SUKU,0.031,4.02684563758389
MATIC-USDC,Polygon,0.2128,4.00782013685239
MATIC-USD,Polygon,0.2128,4.00782013685239
POL-USDC,Polygon Ecosystem Token,0.2128,3.95701025891549
POL-USD,Polygon Ecosystem Token,0.2128,3.95701025891549
