Product-ID,Base-Name,Price,Price Percentage Change 24h
L3-USD,Layer3,0.06172,35.67817102659925
L3-USDC,Layer3,0.06172,35.67817102659925
MASK-USDC,Mask Network,2.7,33.00492610837438
MASK-USD,Mask Network,2.7,33.00492610837438
MASK-EUR,Mask Network,2.4,32.59668508287293
MASK-GBP,Mask Network,2,32.53810470510272
MASK-USDT,Mask Network,2.72,31.40096618357488
COOKIE-USDC,Cookie DAO,0.25581,20.02533664899357
COOKIE-USD,Cookie DAO,0.25581,20.02533664899357
FORT-USD,Forta,0.0798,17.18061674008811
FORT-USDC,Forta,0.0798,17.18061674008811
PROMPT-USD,Wayfinder,0.21828,16.09403254972875
PROMPT-USDC,Wayfinder,0.21828,16.09403254972875
FLR-USD,Flare,0.01989,14.37607820586544
FLR-USDC,Flare,0.01989,14.37607820586544
ZEN-USDC,Horizen,10.021,12.30527849378012
ZEN-USD,Horizen,10.021,12.30527849378012
EOS-EUR,EOS,0.5997,11.05555555555556
MOBILE-USDC,Helium Mobile,0.000425,10.67708333333333
MOBILE-USD,Helium Mobile,0.000425,10.67708333333333
VVV-USDC,Venice Token,3.09,9.57446808510638
VVV-USD,Venice Token,3.09,9.57446808510638
BERA-USDC,Berachain,2.468,9.20353982300885
BERA-USD,Berachain,2.468,9.20353982300885
HNT-USD,Helium,3.372,8.70406189555126
HNT-USDC,Helium,3.372,8.70406189555126
QI-USD,BENQI,0.008281,8.70307167235495
QI-USDC,BENQI,0.008281,8.70307167235495
NEON-USD,Neon EVM,0.1253,8.65417967395075
NEON-USDC,Neon EVM,0.1253,8.65417967395075
EDGE-USDC,Definitive,0.09648,8.39231547017189
EDGE-USD,Definitive,0.09648,8.39231547017189
HOPR-USD,HOPR,0.0486,7.52212389380531
HOPR-USDC,HOPR,0.0486,7.52212389380531
SWELL-USDC,SWELL,0.00956,7.0548712206047
SWELL-USD,SWELL,0.00956,7.0548712206047
LQTY-USDC,Liquity,0.8247,6.60548086866598
LQTY-USD,Liquity,0.8247,6.60548086866598
RPL-USD,Rocket Pool,4.91,6.50759219088937
RPL-USDC,Rocket Pool,4.91,6.50759219088937
PENGU-USDC,Pudgy Penguins,0.01067,6.38085742771685
PENGU-USD,Pudgy Penguins,0.01067,6.38085742771685
CVC-USD,Civic,0.1299,6.04081632653061
CVC-USDC,Civic,0.1299,6.04081632653061
APE-USDT,ApeCoin,0.638,5.98006644518272
APE-USDC,ApeCoin,0.639,5.97014925373134
APE-USD,ApeCoin,0.639,5.97014925373134
SYRUP-USD,Maple Finance,0.3522,5.48068283917341
SYRUP-USDC,Maple Finance,0.3522,5.48068283917341
APE-EUR,ApeCoin,0.565,5.41044776119403
ZEC-USD,Zcash,52.49,5.21146522349168
ZEC-USDC,Zcash,52.49,5.21146522349168
B3-USD,B3 (Base),0.00328,5.12820512820513
B3-USDC,B3 (Base),0.00328,5.12820512820513
ZORA-USD,Zora,0.00976,5.05920344456405
ZORA-USDC,Zora,0.00976,5.05920344456405
KAITO-USD,Kaito,1.9874,4.98679344955098
KAITO-USDC,Kaito,1.9874,4.98679344955098
OCEAN-USD,Ocean Protocol,0.3625,4.98117578916884
OCEAN-USDC,Ocean Protocol,0.3625,4.98117578916884
NKN-USD,NKN,0.0301,4.8780487804878
NKN-USDC,NKN,0.0301,4.8780487804878
API3-USD,Api3,0.718,4.81751824817518
API3-USDC,Api3,0.718,4.81751824817518
UNI-GBP,Uniswap,4.62,4.76190476190476
HIGH-USDC,Highstreet,0.562,4.65549348230912
HIGH-USD,Highstreet,0.562,4.65549348230912
KERNEL-USD,KernelDAO,0.1553,4.64959568733154
KERNEL-USDC,KernelDAO,0.1553,4.64959568733154
AERO-USDC,Aerodrome Finance,0.53545,4.56374004061865
