Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USD,Magic Eden,1.078,25.34883720930233
ME-USDC,Magic Eden,1.078,25.34883720930233
MASK-USD,Mask Network,2.94,12.21374045801527
MASK-USDC,Mask Network,2.94,12.21374045801527
MASK-USDT,Mask Network,2.94,12.21374045801527
MASK-EUR,Mask Network,2.57,11.25541125541126
TRB-USD,Tellor,46.61,9.95517810804435
TRB-USDC,Tellor,46.61,9.95517810804435
MKR-BTC,Maker,0.01803,9.14043583535109
DIMO-USD,DIMO,0.06736,8.6276407031124
DIMO-USDC,DIMO,0.06736,8.6276407031124
COW-USD,CoW Protocol,0.4275,8.39249492900609
COW-USDC,CoW Protocol,0.4275,8.39249492900609
ATH-USDC,Aethir,0.05069,7.98892202812101
ATH-USD,Aethir,0.05069,7.98892202812101
MASK-GBP,Mask Network,2.151,7.87362086258776
ZORA-USDC,Zora,0.01028,7.30688935281837
ZORA-USD,Zora,0.01028,7.30688935281837
MKR-USDC,Maker,1897.15,7.19451695652665
MKR-USD,Maker,1897.15,7.19451695652665
QNT-USDT,Quant,116.07,7.10528744117376
UMA-USD,UMA,1.234,6.83982683982684
UMA-USDC,UMA,1.234,6.83982683982684
COMP-USDC,Compound,44.76,6.82577565632458
COMP-USD,Compound,44.76,6.82577565632458
COMP-BTC,Compound,0.000424,6.53266331658291
QNT-USDC,Quant,116.01,6.02266496070188
QNT-USD,Quant,116.01,6.02266496070188
FORT-USDC,Forta,0.0771,5.18417462482947
FORT-USD,Forta,0.0771,5.18417462482947
AGLD-USD,Adventure Gold,0.8709,4.92771084337349
AGLD-USDC,Adventure Gold,0.8709,4.92771084337349
ZK-USD,ZKsync,0.05937,4.21274354923644
ZK-USDC,ZKsync,0.05937,4.21274354923644
SHPING-USDC,SHPING,0.006044,3.54634229912626
SHPING-USD,SHPING,0.006044,3.54634229912626
AAVE-BTC,Aave,0.002515,3.45536816125051
CGLD-EUR,Celo,0.3,3.44827586206897
AAVE-EUR,Aave,233.12,3.17783482340444
FET-USDC,Artificial Superintelligence Alliance,0.8281,3.06160547604231
FET-USD,Artificial Superintelligence Alliance,0.8281,3.06160547604231
FET-USDT,Artificial Superintelligence Alliance,0.8278,3.02426882389546
JTO-USDC,Jito,1.8465,2.96085647373704
JTO-USD,Jito,1.8465,2.96085647373704
AAVE-GBP,Aave,196.37,2.85998638101723
AAVE-USD,Aave,265.59,2.77057617149712
AAVE-USDC,Aave,265.59,2.77057617149712
T-USDC,Threshold,0.01564,2.75952693823916
T-USD,Threshold,0.01564,2.75952693823916
VARA-USD,Vara,0.00612,2.68456375838926
VARA-USDC,Vara,0.00612,2.68456375838926
UNI-BTC,Uniswap,0.0000631,2.60162601626016
G-USDC,Gravity,0.0137,2.54491017964072
G-USD,Gravity,0.0137,2.54491017964072
ANKR-EUR,Ankr,0.01501,2.52732240437158
LRC-BTC,Loopring,0.00000084,2.4390243902439
BTRST-USD,Braintrust,0.266,2.30769230769231
BTRST-USDC,Braintrust,0.266,2.30769230769231
STX-USDT,Stacks,0.7944,2.1210952564597
UNI-USDC,Uniswap,6.652,2.11851396991096
UNI-USD,Uniswap,6.652,2.11851396991096
UNI-EUR,Uniswap,5.84,2.0979020979021
ALCX-USDC,Alchemix,9.96,2.04918032786885
ALCX-USD,Alchemix,9.96,2.04918032786885
ICP-EUR,Internet Computer,4.671,2.03145478374836
XRP-EUR,XRP,1.9774,1.94885543411013
ICP-USDC,Internet Computer,5.314,1.91791331031837
ICP-USD,Internet Computer,5.314,1.91791331031837
BAL-USD,Balancer,1.1004,1.89832391888138
BAL-USDC,Balancer,1.1004,1.89832391888138
ALICE-USDC,MyNeighborAlice,0.43,1.8957345971564
ALICE-USD,MyNeighborAlice,0.43,1.8957345971564
ZETA-USD,Zetachain,0.2288,1.77935943060498
ZETA-USDC,Zetachain,0.2288,1.77935943060498
00-USD,00 Token,0.0174,1.75438596491228
