Product-ID,Base-Name,Price,Price Percentage Change 24h
TRB-USDC,Tellor,50.78,22.15540052922781
TRB-USD,Tellor,50.78,22.15540052922781
ME-USD,Magic Eden,1.021,19.55503512880562
ME-USDC,Magic Eden,1.021,19.55503512880562
APE-EUR,ApeCoin,0.689,15.60402684563758
APE-USD,ApeCoin,0.784,15.12481644640235
APE-USDC,ApeCoin,0.784,15.12481644640235
APE-USDT,ApeCoin,0.785,14.76608187134503
ATH-USDC,Aethir,0.05048,12.57805530776093
ATH-USD,Aethir,0.05048,12.57805530776093
ZORA-USD,Zora,0.0109,11.68032786885246
ZORA-USDC,Zora,0.0109,11.68032786885246
RBN-USD,Ribbon Finance,0.13499,9.7479674796748
RBN-USDC,Ribbon Finance,0.13499,9.7479674796748
COMP-USDC,Compound,45.49,9.24591738712776
COMP-USD,Compound,45.49,9.24591738712776
KERNEL-USDC,KernelDAO,0.1603,8.16464237516869
KERNEL-USD,KernelDAO,0.1603,8.16464237516869
COMP-BTC,Compound,0.000429,7.5187969924812
AGLD-USDC,Adventure Gold,0.8756,7.34338604879245
AGLD-USD,Adventure Gold,0.8756,7.34338604879245
UNI-EUR,Uniswap,5.98,6.97674418604651
UNI-USDC,Uniswap,6.812,6.95556602292354
UNI-USD,Uniswap,6.812,6.95556602292354
UNI-GBP,Uniswap,5.03,6.56779661016949
JTO-USDC,Jito,1.8866,6.38921784244065
JTO-USD,Jito,1.8866,6.38921784244065
COW-USDC,CoW Protocol,0.4293,6.36769078295342
COW-USD,CoW Protocol,0.4293,6.36769078295342
UNI-BTC,Uniswap,0.0000645,6.08552631578947
T-USDC,Threshold,0.016,5.89013898080741
T-USD,Threshold,0.016,5.89013898080741
ICP-USDC,Internet Computer,5.445,5.81033812670035
ICP-USD,Internet Computer,5.445,5.81033812670035
ICP-USDT,Internet Computer,5.442,5.66990291262136
ICP-GBP,Internet Computer,4.034,5.49163179916318
ICP-EUR,Internet Computer,4.775,5.47824166114425
QNT-USDT,Quant,114.75,5.40093689721686
QNT-USDC,Quant,114.8,5.36943552088114
QNT-USD,Quant,114.8,5.36943552088114
