Product-ID,Base-Name,Price,Price Percentage Change 24h
ME-USD,Magic Eden,1.016,20.37914691943128
ME-USDC,Magic Eden,1.016,20.37914691943128
RPL-USDC,Rocket Pool,6.19,19.03846153846154
RPL-USD,Rocket Pool,6.19,19.03846153846154
MASK-GBP,Mask Network,2.223,14.05849153412006
MASK-USD,Mask Network,2.96,12.12121212121212
MASK-USDC,Mask Network,2.96,12.12121212121212
MASK-USDT,Mask Network,2.98,11.61048689138577
MASK-EUR,Mask Network,2.6,11.58798283261803
LQTY-USDC,Liquity,1.0299,11.42486205777345
LQTY-USD,Liquity,1.0299,11.42486205777345
MKR-USDC,Maker,1868.27,8.57679186837838
MKR-USD,Maker,1868.27,8.57679186837838
COMP-USD,Compound,44.37,7.69417475728155
COMP-USDC,Compound,44.37,7.69417475728155
MKR-BTC,Maker,0.0177,7.20775287704422
COW-USDC,CoW Protocol,0.4199,7.19938728618841
COW-USD,CoW Protocol,0.4199,7.19938728618841
ZK-USD,ZKsync,0.05913,6.92585895117541
ZK-USDC,ZKsync,0.05913,6.92585895117541
ATH-USDC,Aethir,0.04976,6.84990337126906
ATH-USD,Aethir,0.04976,6.84990337126906
FET-USDC,Artificial Superintelligence Alliance,0.8269,6.72431595250387
FET-USD,Artificial Superintelligence Alliance,0.8269,6.72431595250387
QNT-USD,Quant,113.66,6.69295034262649
QNT-USDC,Quant,113.66,6.69295034262649
FET-USDT,Artificial Superintelligence Alliance,0.8266,6.60304359040495
ZORA-USD,Zora,0.01008,6.44139387539599
ZORA-USDC,Zora,0.01008,6.44139387539599
AKT-USDC,Akash Network,1.384,6.13496932515337
AKT-USD,Akash Network,1.384,6.13496932515337
JTO-USD,Jito,1.848,6.12760581174984
JTO-USDC,Jito,1.848,6.12760581174984
QNT-USDT,Quant,113.34,6.09379387812412
ASM-USDC,Assemble AI,0.02166,5.5041402825134
ASM-USD,Assemble AI,0.02166,5.5041402825134
PRO-USDC,Propy,0.9973,5.46742808798646
PRO-USD,Propy,0.9973,5.46742808798646
COMP-BTC,Compound,0.000419,5.27638190954774
SHPING-USD,SHPING,0.006118,5.22875816993464
SHPING-USDC,SHPING,0.006118,5.22875816993464
AAVE-EUR,Aave,234.26,5.20973681846762
UNI-EUR,Uniswap,5.86,5.01792114695341
TRB-USD,Tellor,44.39,4.84175720358999
TRB-USDC,Tellor,44.39,4.84175720358999
INDEX-USDC,Index Cooperative,1.3,4.83870967741935
INDEX-USD,Index Cooperative,1.3,4.83870967741935
AAVE-GBP,Aave,196.99,4.8097898377228
PIRATE-USD,Pirate Nation Token,0.0547,4.78927203065134
PIRATE-USDC,Pirate Nation Token,0.0547,4.78927203065134
BTRST-USDC,Braintrust,0.266,4.7244094488189
BTRST-USD,Braintrust,0.266,4.7244094488189
AAVE-USDC,Aave,266.55,4.69363707776905
AAVE-USD,Aave,266.55,4.69363707776905
IOTX-USD,IoTeX,0.02744,4.65293668954996
IOTX-USDC,IoTeX,0.02744,4.65293668954996
STX-USDC,Stacks,0.7899,4.5671167593328
STX-USD,Stacks,0.7899,4.5671167593328
UMA-USDC,UMA,1.192,4.56140350877193
UMA-USD,UMA,1.192,4.56140350877193
AAVE-BTC,Aave,0.002515,4.35684647302905
ICP-USDC,Internet Computer,5.316,4.29664508534432
ICP-USD,Internet Computer,5.316,4.29664508534432
UNI-USD,Uniswap,6.667,4.28593774440795
UNI-USDC,Uniswap,6.667,4.28593774440795
NCT-USD,PolySwarm,0.01925,4.22306442880347
NCT-USDC,PolySwarm,0.01925,4.22306442880347
OCEAN-USD,Ocean Protocol,0.3633,4.21686746987952
OCEAN-USDC,Ocean Protocol,0.3633,4.21686746987952
SYRUP-USDC,Maple Finance,0.4278,4.11292285227549
SYRUP-USD,Maple Finance,0.4278,4.11292285227549
TOSHI-USD,Toshi,0.0005756,4.10562488695967
TOSHI-USDC,Toshi,0.0005756,4.10562488695967
