Product-ID,Base-Name,Price,Price Percentage Change 24h
L3-USDC,Layer3,0.06253,36.37949836423119
L3-USD,Layer3,0.06253,36.37949836423119
MASK-EUR,Mask Network,2.4,32.59668508287293
MASK-GBP,Mask Network,2,32.53810470510272
MASK-USD,Mask Network,2.7,32.35294117647059
MASK-USDC,Mask Network,2.7,32.35294117647059
MASK-USDT,Mask Network,2.72,31.40096618357488
COOKIE-USDC,Cookie DAO,0.25473,18.76631853785901
COOKIE-USD,Cookie DAO,0.25473,18.76631853785901
FORT-USD,Forta,0.0793,16.44640234948605
FORT-USDC,Forta,0.0793,16.44640234948605
PROMPT-USD,Wayfinder,0.2171,13.33855390237536
PROMPT-USDC,Wayfinder,0.2171,13.33855390237536
FLR-USD,Flare,0.01969,12.96615031554791
FLR-USDC,Flare,0.01969,12.96615031554791
ZEN-USD,Horizen,10.08,11.5290993582651
ZEN-USDC,Horizen,10.08,11.5290993582651
EOS-EUR,EOS,0.5997,11.05555555555556
MOBILE-USD,Helium Mobile,0.000423,10.15625
MOBILE-USDC,Helium Mobile,0.000423,10.15625
NEON-USD,Neon EVM,0.1253,9.22245467224547
NEON-USDC,Neon EVM,0.1253,9.22245467224547
QI-USDC,BENQI,0.008286,9.01197210893304
QI-USD,BENQI,0.008286,9.01197210893304
EDGE-USDC,Definitive,0.09639,8.18181818181818
EDGE-USD,Definitive,0.09639,8.18181818181818
BERA-USD,Berachain,2.459,8.13544415127529
BERA-USDC,Berachain,2.459,8.13544415127529
VVV-USDC,Venice Token,3.07,8.09859154929577
VVV-USD,Venice Token,3.07,8.09859154929577
HNT-USDC,Helium,3.374,7.89894467540774
HNT-USD,Helium,3.374,7.89894467540774
HOPR-USD,HOPR,0.0486,7.52212389380531
HOPR-USDC,HOPR,0.0486,7.52212389380531
SWELL-USDC,SWELL,0.00958,6.91964285714286
SWELL-USD,SWELL,0.00958,6.91964285714286
SHDW-USDC,Shadow Token,0.115,6.48148148148148
SHDW-USD,Shadow Token,0.115,6.48148148148148
RPL-USDC,Rocket Pool,4.88,5.85683297180043
RPL-USD,Rocket Pool,4.88,5.85683297180043
CVC-USDC,Civic,0.1307,5.65885206143897
CVC-USD,Civic,0.1307,5.65885206143897
APE-USD,ApeCoin,0.64,5.61056105610561
APE-USDC,ApeCoin,0.64,5.61056105610561
LQTY-USDC,Liquity,0.8238,5.52068656334059
LQTY-USD,Liquity,0.8238,5.52068656334059
APE-EUR,ApeCoin,0.565,5.41044776119403
SYRUP-USDC,Maple Finance,0.3532,5.27570789865872
SYRUP-USD,Maple Finance,0.3532,5.27570789865872
ZEC-USDC,Zcash,52.63,5.13383939272873
ZEC-USD,Zcash,52.63,5.13383939272873
PENGU-USDC,Pudgy Penguins,0.01067,5.12315270935961
PENGU-USD,Pudgy Penguins,0.01067,5.12315270935961
ZORA-USD,Zora,0.00978,4.82315112540193
ZORA-USDC,Zora,0.00978,4.82315112540193
BTRST-USD,Braintrust,0.261,4.81927710843373
BTRST-USDC,Braintrust,0.261,4.81927710843373
OCEAN-USDC,Ocean Protocol,0.3615,4.63096960926194
OCEAN-USD,Ocean Protocol,0.3615,4.63096960926194
EOS-USD,EOS,0.6394,4.5967610011451
EOS-USDC,EOS,0.6394,4.5967610011451
APE-USDT,ApeCoin,0.638,4.59016393442623
NMR-USD,Numeraire,8.41,4.47204968944099
NMR-USDC,Numeraire,8.41,4.47204968944099
COW-USD,CoW Protocol,0.3862,4.4630781714904
COW-USDC,CoW Protocol,0.3862,4.4630781714904
API3-USD,Api3,0.719,4.20289855072464
API3-USDC,Api3,0.719,4.20289855072464
HIGH-USDC,Highstreet,0.56,4.08921933085502
HIGH-USD,Highstreet,0.56,4.08921933085502
KAITO-USDC,Kaito,1.9917,4.05956112852665
KAITO-USD,Kaito,1.9917,4.05956112852665
B3-USDC,B3 (Base),0.00329,4.01517546632943
B3-USD,B3 (Base),0.00329,4.01517546632943
SKL-USD,SKALE,0.0216,3.84615384615385
MINA-EUR,Mina,0.189,3.84615384615385
SKL-USDC,SKALE,0.0216,3.84615384615385
UMA-USD,UMA,1.116,3.62116991643454
UMA-USDC,UMA,1.116,3.62116991643454
AERO-USDC,Aerodrome Finance,0.53383,3.6120492216917
AERO-USD,Aerodrome Finance,0.53383,3.6120492216917
UNI-GBP,Uniswap,4.62,3.58744394618834
TRB-USD,Tellor,42.33,3.54696673189824
TRB-USDC,Tellor,42.33,3.54696673189824
RARE-USD,SuperRare,0.057,3.44827586206897
RARE-USDC,SuperRare,0.057,3.44827586206897
BOBA-USDC,Boba Network,0.0952,3.25379609544469
BOBA-USD,Boba Network,0.0952,3.25379609544469
PENDLE-USD,Pendle,4.065,3.17258883248731
PENDLE-USDC,Pendle,4.065,3.17258883248731
OXT-USDC,Orchid,0.057,3.07414104882459
OXT-USD,Orchid,0.057,3.07414104882459
