Product-ID,Base-Name,Price,Price Percentage Change 24h
BTRST-USD,Braintrust,0.368,39.92395437262357
BTRST-USDC,Braintrust,0.368,39.92395437262357
FX-USDC,Function X,0.1941,17.2809667673716
FX-USD,Function X,0.1941,17.2809667673716
AST-USDC,AirSwap,0.0422,13.7466307277628
AST-USD,AirSwap,0.0422,13.7466307277628
BAT-ETH,Basic Attention Token,0.00005152,2.85486124975045
AGLD-USD,Adventure Gold,0.8753,2.71063130720488
AGLD-USDC,Adventure Gold,0.8753,2.71063130720488
AERGO-USDC,Aergo,0.1218,2.35294117647059
AERGO-USD,Aergo,0.1218,2.35294117647059
MKR-BTC,Maker,0.01731,2.06367924528302
ASM-USD,Assemble AI,0.02108,1.63934426229508
ASM-USDC,Assemble AI,0.02108,1.63934426229508
ADA-ETH,Cardano,0.000259,1.56862745098039
TIME-USDC,Chrono.tech,12,0.67114093959732
TIME-USD,Chrono.tech,12,0.67114093959732
SOL-ETH,Solana,0.05933,0.50821616127393
MANA-ETH,Decentraland,0.0001064,0.47214353163362
YFI-BTC,yearn.finance,0.0497,0.4040404040404
EURC-USDC,EURC,1.1443,0.2365101611773
CBETH-ETH,Coinbase Wrapped Staked ETH,1.10105,0.03088915336465
DAI-USDC,Dai,0.9999,0.0
DAI-USD,Dai,0.9999,0.0
ETH-DAI,Ethereum,2669.61,0.0
CRV-BTC,Curve DAO Token,0.0000061,0.0
USDT-USD,Tether,1.00032,-0.01899031493938
USDT-USDC,Tether,1.0004,-0.01998800719568
LSETH-ETH,Liquid Staked ETH,1.07875,-0.04077131923016
USDT-GBP,Tether,0.7373,-0.16249153689912
USDC-GBP,USDC,0.7369,-0.16257959626067
USDC-EUR,USDC,0.8737,-0.23978077186572
USDT-EUR,Tether,0.87413,-0.25787605974509
LINK-ETH,Chainlink,0.005305,-0.27708121073586
PAX-USDC,Paxos Standard,0.9965,-0.29017410446268
PAX-USD,Paxos Standard,0.9965,-0.29017410446268
PAXG-USDC,PAX Gold,3379.56,-0.43132402333392
PAXG-USD,PAX Gold,3379.56,-0.43132402333392
DASH-BTC,Dash,0.000204,-0.48780487804878
CTX-USDC,Cryptex Finance,1.6707,-0.86631460274135
CTX-USD,Cryptex Finance,1.6707,-0.86631460274135
FORTH-USDC,Ampleforth Governance Token,2.3485,-0.91971480403324
FORTH-USD,Ampleforth Governance Token,2.3485,-0.91971480403324
REQ-USD,Request,0.1388,-0.92790863668808
REQ-USDC,Request,0.1388,-0.92790863668808
RARI-USD,Rarible,0.97,-1.02040816326531
RARI-USDC,Rarible,0.97,-1.02040816326531
MASK-GBP,Mask Network,2.124,-1.02516309412861
KAITO-USDC,Kaito,1.6432,-1.12521812383417
KAITO-USD,Kaito,1.6432,-1.12521812383417
XLM-BTC,Stellar Lumens,0.00000253,-1.171875
ATOM-BTC,Cosmos,0.0000405,-1.21951219512195
BCH-BTC,Bitcoin Cash,0.003779,-1.28004179728318
RBN-USD,Ribbon Finance,0.12199,-1.28661595727464
RBN-USDC,Ribbon Finance,0.12199,-1.28661595727464
PROMPT-USD,Wayfinder,0.17413,-1.42654967449759
PROMPT-USDC,Wayfinder,0.17413,-1.42654967449759
SNX-BTC,Synthetix Network Token,0.0000063,-1.5625
FLR-USD,Flare,0.01751,-1.84977578475336
FLR-USDC,Flare,0.01751,-1.84977578475336
PYR-USD,Vulcan Forged PYR,0.99,-1.98019801980198
PYR-USDC,Vulcan Forged PYR,0.99,-1.98019801980198
MKR-USDC,Maker,1743.15,-2.06802400053934
MKR-USD,Maker,1743.15,-2.06802400053934
DOT-BTC,Polkadot,0.0000376,-2.08333333333333
ALGO-BTC,Algorand,0.00000179,-2.18579234972678
COMP-BTC,Compound,0.00042,-2.32558139534884
MASK-EUR,Mask Network,2.52,-2.32558139534884
ADA-BTC,Cardano,0.00000621,-2.35849056603774
BAT-BTC,Basic Attention Token,0.00000124,-2.36220472440945
MASK-USD,Mask Network,2.88,-2.3728813559322
MASK-USDC,Mask Network,2.88,-2.3728813559322
VARA-USDC,Vara,0.00569,-2.40137221269297
VARA-USD,Vara,0.00569,-2.40137221269297
ETC-BTC,Ethereum Classic,0.000161,-2.42424242424242
LTC-BTC,Litecoin,0.000821,-2.49406175771971
AXS-BTC,Axie Infinity,0.0000228,-2.56410256410256
ALEO-USDC,Aleo,0.181,-2.68817204301075
ALEO-USD,Aleo,0.181,-2.68817204301075
MASK-USDT,Mask Network,2.88,-2.7027027027027
XTZ-BTC,Tezos,0.00000535,-2.72727272727273
CRO-USD,Cronos,0.0974,-2.79441117764471
CRO-USDC,Cronos,0.0974,-2.79441117764471
IOTX-USDC,IoTeX,0.02496,-2.84157259634099
IOTX-USD,IoTeX,0.02496,-2.84157259634099
KRL-USD,Kryll,0.329,-2.86389134927665
KRL-USDC,Kryll,0.329,-2.86389134927665
MLN-USDC,Enzyme,8,-2.9126213592233
MLN-USD,Enzyme,8,-2.9126213592233
FORT-USDC,Forta,0.0697,-2.92479108635097
FORT-USD,Forta,0.0697,-2.92479108635097
UNI-BTC,Uniswap,0.0000584,-2.99003322259136
QNT-USDT,Quant,112.37,-2.99551104972376
YFI-USDC,yearn.finance,5039.75,-3.07241080873161
YFI-USD,yearn.finance,5039.75,-3.07241080873161
QNT-USDC,Quant,111.89,-3.09197990646111
QNT-USD,Quant,111.89,-3.09197990646111
AVT-USDC,Aventus,1.53,-3.16455696202532
AVT-USD,Aventus,1.53,-3.16455696202532
CRO-USDT,Cronos,0.0977,-3.26732673267327
INDEX-USD,Index Cooperative,1.18,-3.27868852459016
INDEX-USDC,Index Cooperative,1.18,-3.27868852459016
POLS-USDC,Polkastarter,0.2064,-3.28022492970947
POLS-USD,Polkastarter,0.2064,-3.28022492970947
SUKU-USDC,SUKU,0.0291,-3.32225913621262
SUKU-USD,SUKU,0.0291,-3.32225913621262
GRT-BTC,The Graph,0.00000087,-3.33333333333333
DNT-USD,district0x,0.0261,-3.33333333333333
DNT-USDC,district0x,0.0261,-3.33333333333333
RED-USD,Redstone,0.3229,-3.38120885697187
RED-USDC,Redstone,0.3229,-3.38120885697187
MATIC-BTC,Polygon,0.00000197,-3.43137254901961
HONEY-USD,Hivemapper,0.0253,-3.43511450381679
HONEY-USDC,Hivemapper,0.0253,-3.43511450381679
LRC-BTC,Loopring,0.00000084,-3.44827586206897
BTC-USDT,Bitcoin,101129.51,-3.48432531274933
IP-USD,Story,3.901,-3.58378645575877
IP-USDC,Story,3.901,-3.58378645575877
ICP-BTC,Internet Computer,0.0000484,-3.58565737051793
BTC-USD,Bitcoin,101153.92,-3.60060423830227
BTC-USDC,Bitcoin,101153.92,-3.60060423830227
BTC-GBP,Bitcoin,74539.68,-3.67224333627849
ACS-USDC,Access,0.0012048,-3.67764630636393
ACS-USD,Access,0.0012048,-3.67764630636393
SOL-BTC,Solana,0.0014212,-3.73230373230373
ZEC-USD,Zcash,48.28,-3.78636907134316
ZEC-USDC,Zcash,48.28,-3.78636907134316
KNC-USD,Kyber Network,0.3169,-3.79477838494232
KNC-USDC,Kyber Network,0.3169,-3.79477838494232
BTC-EUR,Bitcoin,88382.2,-3.79644103585948
ATH-USD,Aethir,0.04889,-3.79771743408107
ATH-USDC,Aethir,0.04889,-3.79771743408107
ETH-BTC,Ethereum,0.02394,-3.93258426966292
LINK-BTC,Chainlink,0.00012718,-3.94259818731118
LRC-USDT,Loopring,0.0851,-3.95033860045147
CRO-EUR,Cronos,0.0841,-3.99543378995434
AVAX-BTC,Avalanche,0.00018531,-4.13347128815313
ERN-USD,Ethernity Chain,1.2514,-4.14400612792034
ERN-USDC,Ethernity Chain,1.2514,-4.14400612792034
DASH-USDC,Dash,20.68,-4.3035631652013
DASH-USD,Dash,20.68,-4.3035631652013
EOS-BTC,EOS,0.00000573,-4.34056761268781
RAD-USDC,Radworks,0.66,-4.34782608695652
RAD-USD,Radworks,0.66,-4.34782608695652
STG-USD,Stargate Finance,0.1752,-4.36681222707424
STG-USDC,Stargate Finance,0.1752,-4.36681222707424
MANTLE-USD,Mantle,0.6352,-4.40933032355154
MANTLE-USDC,Mantle,0.6352,-4.40933032355154
XLM-USDT,Stellar Lumens,0.2556,-4.41286462228871
GODS-USD,Gods Unchained,0.13045,-4.4532337215264
GODS-USDC,Gods Unchained,0.13045,-4.4532337215264
XLM-USD,Stellar Lumens,0.255816,-4.45357436318817
XLM-USDC,Stellar Lumens,0.255816,-4.45357436318817
HIGH-USD,Highstreet,0.536,-4.45632798573975
HIGH-USDC,Highstreet,0.536,-4.45632798573975
COOKIE-USD,Cookie DAO,0.21306,-4.48309871783377
COOKIE-USDC,Cookie DAO,0.21306,-4.48309871783377
ATOM-GBP,Cosmos,3.013,-4.50079239302694
ALEPH-USDC,Aleph Cloud,0.057,-4.52261306532663
ALEPH-USD,Aleph Cloud,0.057,-4.52261306532663
INV-USDC,Inverse Finance,25.96,-4.52372195660169
INV-USD,Inverse Finance,25.96,-4.52372195660169
MUSE-USD,Muse,7.946,-4.5410860163383
MUSE-USDC,Muse,7.946,-4.5410860163383
BCH-USD,Bitcoin Cash,382.31,-4.541822721598
BCH-USDC,Bitcoin Cash,382.31,-4.541822721598
METIS-USDC,Metis,16.98,-4.5531197301855
METIS-USD,Metis,16.98,-4.5531197301855
ANKR-GBP,Ankr,0.01168,-4.57516339869281
HOPR-USD,HOPR,0.0436,-4.59518599562363
HOPR-USDC,HOPR,0.0436,-4.59518599562363
NCT-USDC,PolySwarm,0.01841,-4.61139896373057
NCT-USD,PolySwarm,0.01841,-4.61139896373057
AAVE-BTC,Aave,0.002409,-4.63182897862233
ATOM-USDT,Cosmos,4.081,-4.64953271028037
FIL-BTC,Filecoin,0.00002332,-4.66067048242028
OXT-USDC,Orchid,0.053,-4.67625899280576
OXT-USD,Orchid,0.053,-4.67625899280576
XLM-EUR,Stellar Lumens,0.223472,-4.72877338380996
BCH-EUR,Bitcoin Cash,334.24,-4.73964716276684
MATH-USDC,MATH,0.1081,-4.75770925110132
MATH-USD,MATH,0.1081,-4.75770925110132
SNX-EUR,Synthetix Network Token,0.56,-4.76190476190476
BCH-GBP,Bitcoin Cash,282.36,-4.76575938480219
SNX-GBP,Synthetix Network Token,0.472,-4.83870967741935
SNX-USD,Synthetix Network Token,0.637,-4.92537313432836
SNX-USDC,Synthetix Network Token,0.637,-4.92537313432836
HBAR-USDT,Hedera,0.15948,-4.93562231759657
QI-USD,BENQI,0.007516,-4.94498545592513
QI-USDC,BENQI,0.007516,-4.94498545592513
BADGER-USDC,Badger DAO,0.96,-4.95049504950495
BADGER-USD,Badger DAO,0.96,-4.95049504950495
ATOM-USDC,Cosmos,4.087,-4.95348837209302
ATOM-USD,Cosmos,4.087,-4.95348837209302
ETC-GBP,Ethereum Classic,12.07,-4.96062992125984
AMP-USD,Amp,0.00383,-4.96277915632754
AMP-USDC,Amp,0.00383,-4.96277915632754
HBAR-USDC,Hedera,0.15951,-5.00268000714669
HBAR-USD,Hedera,0.15951,-5.00268000714669
ATOM-EUR,Cosmos,3.568,-5.03060952887943
ABT-USD,Arcblock,0.785,-5.06711815213448
ABT-USDC,Arcblock,0.785,-5.06711815213448
AURORA-USDC,Aurora,0.0767,-5.07425742574257
AURORA-USD,Aurora,0.0767,-5.07425742574257
WCFG-USDC,Wrapped Centrifuge,0.168,-5.08474576271186
WCFG-USD,Wrapped Centrifuge,0.168,-5.08474576271186
ANKR-EUR,Ankr,0.01381,-5.08591065292096
VET-USDC,vechain,0.02267,-5.10673922143156
VET-USD,vechain,0.02267,-5.10673922143156
CLV-USDC,Clover Finance,0.0241,-5.11811023622047
CLV-USD,Clover Finance,0.0241,-5.11811023622047
SKL-USDC,SKALE,0.0203,-5.14018691588785
SKL-USD,SKALE,0.0203,-5.14018691588785
KAVA-USDC,Kava,0.4169,-5.14220705346985
KAVA-USD,Kava,0.4169,-5.14220705346985
00-USDC,00 Token,0.0165,-5.17241379310345
00-USD,00 Token,0.0165,-5.17241379310345
DIMO-USD,DIMO,0.06141,-5.18758684576193
DIMO-USDC,DIMO,0.06141,-5.18758684576193
RNDR-EUR,Render (ERC-20),3.1103,-5.19401347273448
FLOW-USDC,Flow,0.346,-5.20547945205479
FLOW-USD,Flow,0.346,-5.20547945205479
PNG-USD,Pangolin,0.14406,-5.22368421052632
PNG-USDC,Pangolin,0.14406,-5.22368421052632
BAT-EUR,Basic Attention Token,0.10953,-5.22626979319893
ALGO-GBP,Algorand,0.1338,-5.24079320113314
WAXL-USD,Wrapped Axelar,0.3024,-5.32247964934252
WAXL-USDC,Wrapped Axelar,0.3024,-5.32247964934252
RLC-USDC,iExec RLC,0.9659,-5.33176516710771
RLC-USD,iExec RLC,0.9659,-5.33176516710771
CRV-GBP,Curve DAO Token,0.4553,-5.36271045520682
ANKR-USD,Ankr,0.01581,-5.38599640933573
ANKR-USDC,Ankr,0.01581,-5.38599640933573
DOT-GBP,Polkadot,2.81,-5.38720538720539
SEAM-USDC,Seamless,0.4372,-5.38844405972733
SEAM-USD,Seamless,0.4372,-5.38844405972733
MANA-EUR,Decentraland,0.228,-5.39419087136929
CHZ-USD,Chiliz,0.0368,-5.39845758354756
CHZ-USDC,Chiliz,0.0368,-5.39845758354756
CHZ-USDT,Chiliz,0.0367,-5.41237113402062
DEXT-USDC,DEXTools,0.2861,-5.42148760330579
DEXT-USD,DEXTools,0.2861,-5.42148760330579
XTZ-GBP,Tezos,0.401,-5.42452830188679
BNT-USD,Bancor Network Token,0.6182,-5.43062566926725
BNT-USDC,Bancor Network Token,0.6182,-5.43062566926725
SHIB-USDT,SHIBA INU,0.0000121,-5.46875
SHDW-USDC,Shadow Token,0.102,-5.55555555555556
SHDW-USD,Shadow Token,0.102,-5.55555555555556
LRC-USDC,Loopring,0.0849,-5.56173526140156
LRC-USD,Loopring,0.0849,-5.56173526140156
XRP-USDT,XRP,2.0907,-5.56910569105691
ZRX-USD,0x Protocol,0.226456,-5.57211897305885
ZRX-USDC,0x Protocol,0.226456,-5.57211897305885
XRP-USD,XRP,2.0916,-5.57536905783035
XRP-USDC,XRP,2.0916,-5.57536905783035
C98-USDC,Coin98,0.0474,-5.57768924302789
C98-USD,Coin98,0.0474,-5.57768924302789
CRV-USD,Curve DAO Token,0.6175,-5.58103975535168
CRV-USDC,Curve DAO Token,0.6175,-5.58103975535168
RNDR-USDC,Render (ERC-20),3.5607,-5.58177768349597
RNDR-USD,Render (ERC-20),3.5607,-5.58177768349597
RNDR-USDT,Render (ERC-20),3.5623,-5.59692593083344
DIA-USD,DIA,0.39416,-5.59720259622063
DIA-USDC,DIA,0.39416,-5.59720259622063
DOGINME-USD,doginme,0.0005585,-5.62690098006083
DOGINME-USDC,doginme,0.0005585,-5.62690098006083
AUDIO-USD,Audius,0.065,-5.66037735849057
AUDIO-USDC,Audius,0.065,-5.66037735849057
BAT-USDC,Basic Attention Token,0.12521,-5.66563700745875
BAT-USD,Basic Attention Token,0.12521,-5.66563700745875
RENDER-USDC,Render,3.562,-5.66737288135593
RENDER-USD,Render,3.562,-5.66737288135593
VTHO-USD,VeThor Token,0.002008,-5.68341944574918
VTHO-USDC,VeThor Token,0.002008,-5.68341944574918
DOT-USDT,Polkadot,3.8,-5.70719602977667
OP-USDT,Optimism,0.591,-5.74162679425837
ZRO-USDC,LayerZero,2.1,-5.74506283662478
ZRO-USD,LayerZero,2.1,-5.74506283662478
XRP-EUR,XRP,1.8279,-5.74920078374755
VOXEL-USDC,Voxies,0.0524,-5.75539568345324
VOXEL-USD,Voxies,0.0524,-5.75539568345324
DOT-USDC,Polkadot,3.802,-5.77447335811648
DOT-USD,Polkadot,3.802,-5.77447335811648
TRAC-USDC,OriginTrail,0.3801,-5.79925650557621
TRAC-USD,OriginTrail,0.3801,-5.79925650557621
AXL-USDC,Axelar,0.3019,-5.80343213728549
AXL-USD,Axelar,0.3019,-5.80343213728549
CVX-USDC,Convex Finance,2.578,-5.80928023383266
CVX-USD,Convex Finance,2.578,-5.80928023383266
LTC-USD,Litecoin,83.13,-5.83371091980063
LTC-USDC,Litecoin,83.13,-5.83371091980063
COMP-USDC,Compound,42.59,-5.83683395976122
COMP-USD,Compound,42.59,-5.83683395976122
SXT-USDC,Space and Time,0.0931,-5.86450960566229
SXT-USD,Space and Time,0.0931,-5.86450960566229
XTZ-USDC,Tezos,0.543,-5.89254766031196
XTZ-USD,Tezos,0.543,-5.89254766031196
G-USD,Gravity,0.01275,-5.90405904059041
G-USDC,Gravity,0.01275,-5.90405904059041
LTC-EUR,Litecoin,72.65,-5.90597072918016
BLZ-USDC,Bluzelle,0.0349,-5.92991913746631
BLZ-USD,Bluzelle,0.0349,-5.92991913746631
DOT-EUR,Polkadot,3.33,-5.93220338983051
ALGO-USDC,Algorand,0.1807,-5.93440916189485
ALGO-USD,Algorand,0.1807,-5.93440916189485
GLM-USD,Golem,0.2261,-5.94841930116473
