start,low,high,open,close,volume,gartleypattern_signal,peak,trough,signal
2025-05-19 12:00:00,102456.78,102979.01,102979.01,102609.87,130.04457138,0,,,0
2025-05-19 12:30:00,102166.31,102653.8,102609.86,102499.99,155.69857456,0,,102499.99,0
2025-05-19 13:00:00,102335.06,102599.65,102499.99,102543.94,110.1430794,0,,,0
2025-05-19 13:30:00,102402.81,103559.19,102543.94,103318.56,515.03153691,0,,,0
2025-05-19 14:00:00,103210.71,103817.99,103318.61,103459.36,479.02058572,0,,,0
2025-05-19 14:30:00,103451.16,104419.83,103459.37,104367.08,566.37192995,0,,,0
2025-05-19 15:00:00,104305.61,104736.9,104367.07,104483.8,452.33304562,0,,,0
2025-05-19 15:30:00,104452.39,105000.0,104483.8,104822.66,607.59365588,0,,,0
2025-05-19 16:00:00,104525.6,105167.75,104827.01,105144.04,379.04584461,0,,,0
2025-05-19 16:30:00,104792.47,105471.43,105144.02,105398.79,258.15990264,0,,,0
2025-05-19 17:00:00,104958.81,105589.91,105392.43,105254.38,439.21132682,0,,,0
2025-05-19 17:30:00,105088.89,105482.59,105254.37,105400.16,276.36723283,0,105400.16,,0
2025-05-19 18:00:00,105077.71,105590.73,105400.17,105185.82,294.00749115,0,,,0
2025-05-19 18:30:00,104713.71,105186.59,105185.82,104811.48,254.32881265,0,,104811.48,0
2025-05-19 19:00:00,104662.41,105123.32,104811.49,104943.37,258.34868144,0,,,0
2025-05-19 19:30:00,104943.38,105615.26,104943.38,105556.13,353.25369941,0,,,0
2025-05-19 20:00:00,105419.36,105851.73,105556.13,105759.08,254.83613432,0,105759.08,,0
2025-05-19 20:30:00,105357.14,105769.2,105759.08,105507.26,127.34310913,0,,,0
2025-05-19 21:00:00,105054.67,105563.42,105507.28,105067.72,84.50006723,0,,105067.72,0
2025-05-19 21:30:00,105062.55,105518.74,105065.87,105486.25,72.71143249,0,,,0
2025-05-19 22:00:00,105212.26,105599.0,105486.25,105247.73,88.50404192,0,,,0
2025-05-19 22:30:00,105183.94,105689.25,105247.73,105594.84,104.27543359,0,105594.84,,0
2025-05-19 23:00:00,105487.6,105862.54,105594.84,105499.69,103.0140476,0,,,0
2025-05-19 23:30:00,105480.0,105733.63,105499.68,105616.18,69.56608684,0,,,0
2025-05-20 00:00:00,105593.01,106600.0,105616.21,105674.22,268.27029965,0,,,0
2025-05-20 00:30:00,105610.43,106199.95,105682.25,105762.36,123.12030191,0,,,0
2025-05-20 01:00:00,105723.74,106297.84,105753.79,106114.64,137.70567077,0,,,0
2025-05-20 01:30:00,106111.28,106800.0,106115.97,106471.11,211.9719572,0,,,0
2025-05-20 02:00:00,106443.84,106895.0,106471.12,106485.7,200.09613371,0,106485.7,,0
2025-05-20 02:30:00,106013.44,106562.41,106485.72,106120.94,217.59552958,0,,,0
2025-05-20 03:00:00,105876.01,106200.58,106120.93,106110.3,121.03348818,0,,,0
2025-05-20 03:30:00,105555.53,106110.3,106110.3,105780.46,93.28004565,0,,,0
2025-05-20 04:00:00,105562.3,105850.24,105780.47,105591.32,81.94491393,0,,105591.32,0
2025-05-20 04:30:00,105561.84,106286.45,105591.33,106253.83,86.7779804,0,,,0
2025-05-20 05:00:00,106092.54,106438.34,106253.81,106374.25,89.41390903,0,106374.25,,0
2025-05-20 05:30:00,106100.51,106393.98,106374.26,106135.86,90.425805,0,,,0
2025-05-20 06:00:00,105420.88,106239.74,106135.86,105513.73,77.39244478,0,,,0
2025-05-20 06:30:00,105460.84,105682.23,105513.73,105488.87,67.89945731,0,,,0
2025-05-20 07:00:00,105258.84,105779.12,105488.57,105557.92,77.71192181,0,,,0
2025-05-20 07:30:00,104956.6,105599.2,105557.93,105069.33,115.10772436,0,,,0
2025-05-20 08:00:00,104909.36,105257.87,105053.32,104927.69,77.97308849,0,,104927.69,0
2025-05-20 08:30:00,104871.92,105283.61,104927.69,105256.88,56.3953375,0,,,0
2025-05-20 09:00:00,105208.42,105381.43,105252.54,105353.89,60.83771721,0,105353.89,,0
2025-05-20 09:30:00,105292.82,105422.49,105353.89,105315.21,36.57445603,0,,,0
2025-05-20 10:00:00,105147.7,105459.29,105316.52,105279.05,48.93696065,0,,,0
2025-05-20 10:30:00,105032.39,105279.05,105279.05,105052.06,53.19387259,0,,105052.06,0
2025-05-20 11:00:00,104928.45,105200.49,105052.06,105174.38,42.32524332,0,,,0
2025-05-20 11:30:00,105177.47,105381.42,105177.47,105241.6,33.33407214,0,105241.6,,0
2025-05-20 12:00:00,104831.64,105250.41,105241.6,104852.69,55.65652482,0,,,0
2025-05-20 12:30:00,104683.7,104887.2,104852.69,104813.4,68.77916567,0,,,0
2025-05-20 13:00:00,104606.01,104914.59,104813.68,104647.97,117.56830339,0,,,0
2025-05-20 13:30:00,104209.18,104677.73,104645.71,104477.87,357.28856677,0,,104477.87,0
2025-05-20 14:00:00,104325.82,105007.3,104485.43,104733.24,249.53288741,0,,,0
2025-05-20 14:30:00,104536.16,104983.09,104733.24,104557.73,225.8614524,0,,,0
2025-05-20 15:00:00,104523.98,105140.41,104557.73,105128.46,181.77297808,0,,,0
2025-05-20 15:30:00,105070.02,105448.21,105128.45,105379.12,271.12189629,0,105379.12,,0
2025-05-20 16:00:00,105128.76,105557.2,105382.35,105293.04,246.1109812,0,,,0
2025-05-20 16:30:00,105208.3,105506.58,105293.05,105242.22,135.27274309,0,,105242.22,0
2025-05-20 17:00:00,105241.59,106232.86,105242.23,106183.57,314.60262759,0,,,0
2025-05-20 17:30:00,106045.8,106388.9,106183.57,106249.57,281.48546067,0,,,0
2025-05-20 18:00:00,105786.15,106469.2,106242.21,105817.26,267.24002274,0,,,0
2025-05-20 18:30:00,105265.53,106113.71,105817.25,105314.65,271.03270812,0,,,0
2025-05-20 19:00:00,105209.2,106466.86,105314.64,106352.04,410.73466726,0,,,0
2025-05-20 19:30:00,106352.03,107307.0,106352.41,107086.17,1071.5245274,0,107086.17,,0
2025-05-20 20:00:00,106451.65,107154.93,107086.17,106742.87,417.89873939,0,,,0
2025-05-20 20:30:00,106516.85,107355.0,106742.86,106956.67,281.99552906,0,,,0
2025-05-20 21:00:00,106367.6,107274.99,106958.91,106367.61,305.28980916,0,,106367.61,0
2025-05-20 21:30:00,106178.81,106812.07,106367.6,106659.24,109.36653115,0,,,0
2025-05-20 22:00:00,105968.14,106806.57,106659.24,106392.85,220.63645749,0,,,0
2025-05-20 22:30:00,106196.82,106930.92,106392.85,106805.36,156.84321343,0,,,0
2025-05-20 23:00:00,106716.4,107249.99,106805.35,107028.19,166.35725367,0,107028.19,,0
2025-05-20 23:30:00,106675.0,107080.25,107028.44,106883.24,151.0665159,0,,,0
2025-05-21 00:00:00,106618.92,107274.99,106883.24,106650.45,185.13364476,0,,,0
2025-05-21 00:30:00,106505.01,106968.59,106650.46,106788.66,98.0992598,0,,,0
2025-05-21 01:00:00,106704.76,107137.44,106788.67,106834.38,107.76745389,0,,,0
2025-05-21 01:30:00,106465.8,106949.9,106834.38,106544.8,73.51890421,0,,,0
2025-05-21 02:00:00,106235.81,106607.43,106550.38,106533.75,96.38149512,0,,106533.75,0
2025-05-21 02:30:00,106500.01,106959.97,106533.75,106888.52,93.58953199,0,,,0
2025-05-21 03:00:00,106788.1,107092.28,106888.52,107061.68,113.34517625,0,107061.68,,0
2025-05-21 03:30:00,106820.52,107155.0,107061.68,106892.96,89.73965566,0,,,0
2025-05-21 04:00:00,106789.9,107069.02,106892.95,106868.19,59.14002641,0,,,0
2025-05-21 04:30:00,106840.81,107748.04,106868.19,107338.48,364.78817905,0,,,0
2025-05-21 05:00:00,107330.38,107750.0,107330.38,107595.44,138.79260689,0,,,0
2025-05-21 05:30:00,107394.36,107779.0,107595.43,107579.65,102.34191986,0,,107579.65,0
2025-05-21 06:00:00,107338.78,108000.0,107587.36,107923.2,325.63571339,0,107923.2,,0
2025-05-21 06:30:00,107772.85,108050.53,107935.46,107804.33,290.15310227,0,,,0
2025-05-21 07:00:00,106842.01,107924.93,107804.32,107052.63,606.04404941,0,,,0
2025-05-21 07:30:00,106511.0,107087.74,107052.63,106559.41,240.50119486,0,,,0
2025-05-21 08:00:00,106396.99,106839.57,106558.54,106524.03,560.65200634,0,,,0
2025-05-21 08:30:00,106393.3,106604.96,106524.04,106424.21,167.54911187,0,,,0
2025-05-21 09:00:00,106222.27,106572.16,106428.35,106383.11,89.00324346,0,,,0
2025-05-21 09:30:00,106128.14,106390.26,106390.26,106239.23,88.41445148,0,,106239.23,0
2025-05-21 10:00:00,106170.98,106493.52,106239.22,106310.03,97.11729154,0,,,0
2025-05-21 10:30:00,106279.76,106448.03,106310.04,106374.18,72.8711754,0,,,0
2025-05-21 11:00:00,106305.05,106803.18,106374.21,106718.85,163.98445586,0,,,0
2025-05-21 11:30:00,106504.18,106737.56,106718.85,106594.49,93.99522924,0,,,0
2025-05-21 12:00:00,106453.97,106927.85,106592.79,106877.95,126.13946797,0,106877.95,,0
2025-05-21 12:30:00,106514.61,106877.94,106877.3,106624.09,166.95731356,0,,,0
2025-05-21 13:00:00,106374.24,106720.5,106624.09,106500.03,257.69961677,0,,106500.03,0
2025-05-21 13:30:00,106494.54,107726.02,106500.04,107317.95,750.24923783,0,,,0
2025-05-21 14:00:00,107176.97,107810.7,107319.7,107402.14,885.28718793,0,,,0
2025-05-21 14:30:00,107060.02,109095.38,107402.14,109075.65,930.46403682,0,,,0
2025-05-21 15:00:00,108505.61,109500.0,109072.31,108973.36,1385.20615552,0,,,0
2025-05-21 15:30:00,108373.56,109298.71,108970.58,109030.37,1194.70846185,0,,,0
2025-05-21 16:00:00,108757.37,109370.87,109030.37,109157.68,464.87716211,0,,,0
2025-05-21 16:30:00,109132.0,109888.11,109159.41,109190.5,855.85914481,0,109190.5,,0
2025-05-21 17:00:00,106956.01,109419.04,109198.98,107009.5,1273.39888571,0,,,0
2025-05-21 17:30:00,106167.79,107730.56,107010.96,106649.54,1045.20276546,0,,106649.54,0
2025-05-21 18:00:00,106385.16,107168.75,106664.82,106727.24,306.28859466,0,,,0
2025-05-21 18:30:00,106692.57,107489.82,106723.74,107019.17,397.93745909,0,,,0
2025-05-21 19:00:00,106650.85,107366.0,107019.17,107278.39,463.41489838,0,,,0
2025-05-21 19:30:00,107278.39,108938.33,107278.39,108675.07,811.76083543,0,108675.07,,0
2025-05-21 20:00:00,108210.32,108832.76,108675.09,108259.8,283.77195137,0,,,0
2025-05-21 20:30:00,107785.92,108323.03,108259.8,108297.51,223.92358428,0,,,0
2025-05-21 21:00:00,107983.78,108519.44,108297.51,108133.58,162.12432987,0,,108133.58,0
2025-05-21 21:30:00,108121.9,108622.89,108133.58,108472.54,92.79031569,0,,,0
2025-05-21 22:00:00,108326.18,108687.59,108477.83,108683.46,117.19895491,0,,,0
2025-05-21 22:30:00,108679.57,109133.09,108683.45,108796.62,251.49738273,0,,,0
2025-05-21 23:00:00,108716.35,110788.98,108796.62,109776.61,1202.25376809,0,,,0
2025-05-21 23:30:00,109386.57,110160.98,109767.02,109699.54,366.34452277,0,,109699.54,0
2025-05-22 00:00:00,109522.47,110200.0,109697.19,109723.4,316.06913983,0,,,0
2025-05-22 00:30:00,109217.23,109999.0,109726.74,109995.71,170.48556233,0,,,0
2025-05-22 01:00:00,109849.31,110594.9,109998.98,110037.34,242.36062017,0,110037.34,,0
2025-05-22 01:30:00,109706.37,110339.95,110036.69,109957.11,143.57893265,0,,,0
2025-05-22 02:00:00,109856.87,110637.42,109953.02,110466.67,252.58496359,0,,,0
2025-05-22 02:30:00,110318.64,110991.17,110466.67,110509.01,290.58910195,0,,,0
2025-05-22 03:00:00,110360.56,110928.73,110509.01,110792.87,220.25559625,0,,,0
2025-05-22 03:30:00,110736.4,111903.84,110792.86,111805.99,714.68782348,0,111805.99,,0
2025-05-22 04:00:00,111245.92,111820.37,111798.08,111501.97,244.04303789,0,,,0
2025-05-22 04:30:00,111301.3,111728.4,111489.99,111495.62,128.95870647,0,,,0
2025-05-22 05:00:00,111171.02,111683.85,111494.33,111454.47,108.14517259,0,,,0
2025-05-22 05:30:00,110813.91,111500.0,111450.21,110871.13,224.81889991,0,,,0
2025-05-22 06:00:00,110700.01,111185.04,110871.13,110842.47,164.19899377,0,,,0
2025-05-22 06:30:00,110478.12,110964.8,110838.18,110612.08,121.7870745,0,,,0
2025-05-22 07:00:00,110477.09,111092.56,110612.09,110745.02,84.4449008,0,,,0
2025-05-22 07:30:00,110652.68,111157.76,110745.01,111061.79,104.55892196,0,111061.79,,0
2025-05-22 08:00:00,110714.86,111172.5,111061.85,110805.12,213.88637126,0,,,0
2025-05-22 08:30:00,110390.65,110826.08,110805.12,110410.13,102.69594754,0,,110410.13,0
2025-05-22 09:00:00,110279.77,110701.81,110410.13,110682.13,84.92331254,0,,,0
2025-05-22 09:30:00,110530.25,110849.98,110678.96,110830.27,94.79035883,0,,,0
2025-05-22 10:00:00,110618.18,110962.14,110830.28,110919.75,99.19913559,0,110919.75,,0
2025-05-22 10:30:00,110711.47,110972.11,110909.15,110794.22,101.0223644,0,,,0
2025-05-22 11:00:00,110503.53,110933.19,110794.22,110508.52,116.19538892,0,,110508.52,0
2025-05-22 11:30:00,110490.9,111340.0,110508.51,110985.64,109.55991124,0,,,0
2025-05-22 12:00:00,110811.67,111411.64,110999.99,111290.13,221.60089305,0,,,0
2025-05-22 12:30:00,111190.24,111644.99,111285.94,111619.05,239.57928748,0,111619.05,,0
2025-05-22 13:00:00,111120.66,111634.23,111615.84,111419.71,148.87142485,0,,,0
2025-05-22 13:30:00,110915.84,111634.8,111428.83,110932.5,449.75726391,0,,,0
2025-05-22 14:00:00,110650.0,111344.83,110932.41,111287.22,480.83513517,0,,,0
2025-05-22 14:30:00,110558.0,111423.46,111291.74,110921.72,411.6535419,0,,110921.72,0
2025-05-22 15:00:00,110796.44,111340.61,110921.72,111150.72,377.83668518,0,,,0
2025-05-22 15:30:00,111060.7,111597.63,111150.23,111328.2,381.89359042,0,111328.2,,0
2025-05-22 16:00:00,111253.27,111850.0,111332.32,111286.15,311.09069477,0,,,0
2025-05-22 16:30:00,111110.01,111514.97,111286.15,111329.99,222.60978217,0,,,0
2025-05-22 17:00:00,111198.14,111999.0,111300.87,111752.52,346.30507284,0,,,0
2025-05-22 17:30:00,111440.0,112000.0,111752.53,111538.49,277.75086762,0,,111538.49,0
2025-05-22 18:00:00,111393.54,111763.98,111538.5,111749.99,194.11093977,0,,,0
2025-05-22 18:30:00,111682.86,111999.99,111745.29,111771.43,229.12135879,0,,,0
2025-05-22 19:00:00,111500.0,111979.98,111771.43,111951.71,561.01133875,0,111951.71,,0
2025-05-22 19:30:00,110955.81,111980.0,111951.89,111241.94,809.47745386,0,,,0
2025-05-22 20:00:00,111041.54,111496.68,111241.94,111106.57,323.56718797,0,,,0
2025-05-22 20:30:00,110863.64,111264.22,111106.57,111106.44,241.4052196,0,,,0
2025-05-22 21:00:00,110777.05,111152.06,111106.46,110833.92,87.4708936,0,,110833.92,0
2025-05-22 21:30:00,110776.26,111048.73,110833.92,110868.57,120.89435085,0,,,0
2025-05-22 22:00:00,110868.89,111202.0,110868.89,111089.53,80.73092082,0,,,0
2025-05-22 22:30:00,111010.01,111289.29,111089.52,111055.01,69.2504706,0,,,0
2025-05-22 23:00:00,111055.0,111320.0,111055.0,111285.48,101.55060993,0,,,0
2025-05-22 23:30:00,111264.69,111749.99,111285.47,111722.53,108.17233888,0,111722.53,,0
2025-05-23 00:00:00,111468.2,111824.07,111722.54,111493.52,95.00362399,0,,,0
2025-05-23 00:30:00,111400.0,111774.97,111495.18,111637.3,65.03345359,0,,,0
2025-05-23 01:00:00,111222.39,111759.41,111637.28,111307.48,80.89290106,0,,111307.48,0
2025-05-23 01:30:00,111237.86,111552.81,111315.72,111348.73,65.88361105,0,,,0
2025-05-23 02:00:00,111306.88,111626.0,111348.74,111603.53,90.54663281,0,111603.53,,0
2025-05-23 02:30:00,111200.0,111609.59,111603.53,111281.03,78.94033489,0,,,0
2025-05-23 03:00:00,111043.4,111390.92,111281.03,111046.89,93.44744276,0,,,0
2025-05-23 03:30:00,111013.27,111203.86,111046.9,111100.87,69.76624905,0,,,0
2025-05-23 04:00:00,110712.0,111194.47,111100.88,110816.75,103.38049055,0,,110816.75,0
2025-05-23 04:30:00,110543.23,110877.17,110816.75,110850.7,85.91937149,0,,,0
2025-05-23 05:00:00,110677.33,110957.57,110848.37,110724.91,55.82796167,0,,,0
2025-05-23 05:30:00,110655.82,110859.99,110724.91,110855.98,43.5485957,0,110855.98,,0
2025-05-23 06:00:00,110445.21,110858.57,110853.89,110578.21,85.37729078,0,,,0
2025-05-23 06:30:00,110400.0,110735.77,110578.22,110508.1,61.75422609,0,,110508.1,0
2025-05-23 07:00:00,110508.09,110829.07,110508.09,110813.8,33.41836551,0,,,0
2025-05-23 07:30:00,110539.94,110855.45,110813.81,110718.99,53.94834423,0,,,0
2025-05-23 08:00:00,110707.57,110912.2,110718.99,110888.37,36.40885238,0,,,0
2025-05-23 08:30:00,110856.45,111027.6,110893.01,110928.76,29.96356056,0,,,0
2025-05-23 09:00:00,110901.81,111241.3,110927.01,111089.57,39.02310337,0,,,0
2025-05-23 09:30:00,111086.97,111377.2,111086.97,111321.16,40.06720963,0,111321.16,,0
2025-05-23 10:00:00,110801.78,111339.0,111321.15,110990.11,56.89658193,0,,,0
2025-05-23 10:30:00,110884.09,111192.57,110986.55,111048.84,33.92522976,0,,,0
2025-05-23 11:00:00,110658.2,111090.0,111054.59,110875.49,77.69003684,0,,,0
2025-05-23 11:30:00,108862.29,110968.92,110871.8,109105.05,1130.06904523,0,,,0
2025-05-23 12:00:00,107327.94,109127.13,109105.05,108411.48,797.52647067,0,,108411.48,0
2025-05-23 12:30:00,108198.71,108785.58,108418.06,108455.66,304.22090997,0,,,0
2025-05-23 13:00:00,107965.58,108890.67,108455.66,108726.89,335.55481807,0,,,0
2025-05-23 13:30:00,108624.57,109762.16,108726.87,109676.93,543.55704638,0,,,0
2025-05-23 14:00:00,109566.27,110069.81,109661.05,109588.88,422.69990131,0,,,0
2025-05-23 14:30:00,109540.4,109986.99,109588.17,109700.0,201.47166611,0,109700.0,,0
2025-05-23 15:00:00,109035.99,109904.88,109700.01,109421.05,223.21359143,0,,,0
2025-05-23 15:30:00,108934.94,109794.96,109428.89,108973.71,171.13120265,0,,,0
2025-05-23 16:00:00,108025.0,109265.69,108973.71,108741.8,540.39293489,0,,108741.8,0
2025-05-23 16:30:00,108576.97,109141.01,108745.28,109101.06,235.01512371,0,,,0
2025-05-23 17:00:00,109039.82,109850.0,109101.05,109814.78,281.99880086,0,109814.78,,0
2025-05-23 17:30:00,109290.48,109821.35,109810.83,109433.7,248.0653149,0,,,0
2025-05-23 18:00:00,108835.2,109531.64,109433.7,109116.13,197.34129261,0,,,0
2025-05-23 18:30:00,108671.59,109159.82,109113.21,108822.72,276.28320215,0,,,0
2025-05-23 19:00:00,108694.8,109222.2,108822.72,108959.48,438.5582471,0,,,0
2025-05-23 19:30:00,108626.43,109118.23,108959.48,108747.25,531.53875936,0,,,0
2025-05-23 20:00:00,108500.0,108755.59,108744.54,108683.16,258.515867,0,,,0
2025-05-23 20:30:00,108205.69,108687.02,108683.16,108261.23,194.06573321,0,,108261.23,0
2025-05-23 21:00:00,108181.52,108639.51,108261.24,108431.18,146.60946787,0,108431.18,,0
2025-05-23 21:30:00,108078.86,108700.0,108425.81,108320.71,78.76201019,0,,,0
2025-05-23 22:00:00,108221.81,108600.0,108320.71,108338.32,88.05206276,0,,,0
2025-05-23 22:30:00,107631.3,108435.99,108326.66,107818.56,160.14400413,0,,,0
2025-05-23 23:00:00,107407.69,107940.28,107818.56,107425.26,122.0050703,0,,,0
2025-05-23 23:30:00,106800.01,107703.03,107435.91,107329.61,234.77888316,0,,,0
2025-05-24 00:00:00,106895.77,107501.72,107332.08,107258.0,177.66811989,0,,107258.0,0
2025-05-24 00:30:00,107247.68,107714.99,107258.01,107396.59,81.78877787,0,,,0
2025-05-24 01:00:00,107369.23,107904.38,107396.58,107749.34,73.00910341,0,107749.34,,0
2025-05-24 01:30:00,107481.21,107803.44,107749.34,107502.36,68.51599007,0,,,0
2025-05-24 02:00:00,107263.62,107864.21,107502.31,107808.33,48.93776902,0,,,0
2025-05-24 02:30:00,107716.25,107940.09,107808.77,107816.73,47.36623717,0,,,0
2025-05-24 03:00:00,107764.89,108340.33,107816.72,108329.06,108.46373964,0,,,0
2025-05-24 03:30:00,108115.93,108391.58,108327.54,108390.96,42.34767509,0,,,0
2025-05-24 04:00:00,108305.28,108518.58,108390.96,108469.13,56.4737296,0,,,0
2025-05-24 04:30:00,108400.08,108594.49,108469.12,108502.36,57.25955193,0,108502.36,,0
2025-05-24 05:00:00,108237.36,108549.76,108502.36,108385.71,52.00159344,0,,,0
2025-05-24 05:30:00,108139.63,108470.0,108385.71,108265.52,32.97675187,0,,,0
2025-05-24 06:00:00,108001.0,108355.27,108265.51,108220.9,72.38073729,0,,,0
2025-05-24 06:30:00,107701.01,108220.91,108220.91,107980.21,71.81071958,0,,,0
2025-05-24 07:00:00,107980.28,108264.72,107980.28,108238.52,34.00942656,0,108238.52,,0
2025-05-24 07:30:00,107585.79,108247.24,108238.52,107619.15,28.57496759,0,,107619.15,0
2025-05-24 08:00:00,107619.17,108037.81,107619.17,107920.5,36.87249917,0,,,0
2025-05-24 08:30:00,107872.48,108322.4,107920.5,108270.39,24.19027669,0,,,0
2025-05-24 09:00:00,108205.69,108469.33,108274.19,108367.31,31.29465609,0,,,0
2025-05-24 09:30:00,108174.46,108457.95,108367.32,108196.97,46.36327715,0,,,0
2025-05-24 10:00:00,108180.12,108449.72,108203.12,108418.54,20.50258765,0,,,0
2025-05-24 10:30:00,108404.77,109287.3,108418.54,109123.57,154.16668888,0,,,0
2025-05-24 11:00:00,109121.64,109517.78,109121.66,109359.02,59.58144446,0,109359.02,,0
2025-05-24 11:30:00,109168.9,109517.79,109358.99,109224.02,33.94794065,0,,,0
2025-05-24 12:00:00,108651.48,109298.99,109229.8,108858.05,100.45842862,0,,,0
2025-05-24 12:30:00,108714.33,108938.7,108856.68,108814.78,28.20442507,0,,,0
2025-05-24 13:00:00,108608.0,108941.67,108814.78,108916.33,35.49629481,0,,,0
2025-05-24 13:30:00,108570.97,108918.0,108916.33,108630.22,31.49926573,0,,108630.22,0
2025-05-24 14:00:00,108613.74,109019.64,108620.12,108730.02,29.07459233,0,,,0
2025-05-24 14:30:00,108699.37,109065.99,108730.02,108993.59,40.50186116,0,,,0
2025-05-24 15:00:00,108900.04,109250.0,108991.47,109005.04,64.89149511,0,,,0
2025-05-24 15:30:00,108860.21,109094.26,109005.03,108965.47,32.89401633,0,,,0
2025-05-24 16:00:00,108721.62,109026.87,108966.11,108812.38,48.06073974,0,,108812.38,0
2025-05-24 16:30:00,108723.17,109153.61,108808.23,109044.7,51.05069904,0,109044.7,,0
2025-05-24 17:00:00,108913.94,109247.8,109059.72,108993.43,64.95132382,0,,,0
2025-05-24 17:30:00,108943.5,109111.69,108993.43,108959.97,35.94275845,0,,,0
2025-05-24 18:00:00,108948.04,109125.73,108959.94,109042.53,44.10974,0,,,0
2025-05-24 18:30:00,108811.81,109042.53,109042.53,108854.55,36.32363312,0,,108854.55,0
2025-05-24 19:00:00,108825.0,108968.15,108855.15,108887.29,37.34670031,0,,,0
2025-05-24 19:30:00,108836.33,109053.99,108893.84,108988.71,29.66260512,0,,,0
2025-05-24 20:00:00,108909.9,109099.99,108988.71,109017.99,29.02664531,0,109017.99,,0
2025-05-24 20:30:00,108860.5,109159.59,109017.99,108890.37,29.29814141,0,,,0
2025-05-24 21:00:00,108616.83,108900.91,108890.37,108734.81,31.45900469,0,,108734.81,0
2025-05-24 21:30:00,108723.82,108900.0,108735.5,108847.91,23.13965165,0,,,0
2025-05-24 22:00:00,108388.98,108854.17,108854.14,108556.94,60.98740384,0,,,0
2025-05-24 22:30:00,108016.83,108634.38,108557.04,108115.92,66.84822229,0,,,0
2025-05-24 23:00:00,107714.43,108434.62,108130.88,108038.28,102.37889045,0,,,0
2025-05-24 23:30:00,107530.02,108215.68,108038.26,107794.01,97.24525544,0,,,0
2025-05-25 00:00:00,107775.16,108106.28,107794.01,108051.01,55.78270725,0,108051.01,,0
2025-05-25 00:30:00,107325.29,108167.98,108048.98,107489.29,85.30665468,0,,107489.29,0
2025-05-25 01:00:00,107241.34,107936.07,107483.69,107921.44,70.44145631,0,,,0
2025-05-25 01:30:00,107658.93,108050.0,107923.39,107699.63,50.43141566,0,,,0
2025-05-25 02:00:00,107514.73,107933.08,107699.63,107885.78,45.12272382,0,,,0
2025-05-25 02:30:00,107720.43,108041.95,107885.77,107962.82,31.2601536,0,,,0
2025-05-25 03:00:00,107949.38,108287.24,107962.81,108191.47,38.84473835,0,,,0
2025-05-25 03:30:00,108133.52,108306.58,108191.47,108134.39,26.65241303,0,,,0
2025-05-25 04:00:00,107975.47,108184.49,108134.39,108023.32,29.53942471,0,,108023.32,0
2025-05-25 04:30:00,108019.88,108320.64,108023.31,108280.48,41.05915272,0,108280.48,,0
2025-05-25 05:00:00,108105.08,108327.68,108280.48,108117.42,16.44290773,0,,,0
2025-05-25 05:30:00,107988.65,108170.01,108117.43,108138.97,15.48514627,0,,,0
2025-05-25 06:00:00,107900.0,108181.1,108138.96,108010.44,16.05611441,0,,,0
2025-05-25 06:30:00,107708.54,108045.65,108009.25,107969.5,23.06824342,0,,,0
2025-05-25 07:00:00,107503.0,107969.11,107969.11,107568.79,33.75584228,0,,107568.79,0
2025-05-25 07:30:00,107457.71,107731.42,107562.91,107713.06,26.2848282,0,107713.06,,0
2025-05-25 08:00:00,107382.09,107725.33,107707.38,107462.63,27.12124862,0,,,0
2025-05-25 08:30:00,106974.02,107570.9,107462.63,107144.94,102.43931827,0,,,0
2025-05-25 09:00:00,106921.73,107289.89,107144.96,107200.17,52.34993195,0,,,0
2025-05-25 09:30:00,106750.0,107241.85,107200.17,107153.39,88.55234673,0,,,0
2025-05-25 10:00:00,107083.46,107329.75,107153.39,107127.23,29.66281946,0,,,0
2025-05-25 10:30:00,106856.42,107422.45,107127.23,106976.48,48.70174988,0,,106976.48,0
2025-05-25 11:00:00,106872.94,107215.9,106974.02,107196.8,35.90186302,0,,,0
2025-05-25 11:30:00,107044.69,107319.34,107196.8,107286.33,30.06825743,0,,,0
2025-05-25 12:00:00,107205.07,107630.87,107286.33,107504.12,56.46068672,0,,,0
2025-05-25 12:30:00,107404.47,107647.8,107499.32,107548.93,23.16044128,0,,,0
2025-05-25 13:00:00,107314.31,107618.16,107548.92,107584.94,33.94325116,0,,,0
2025-05-25 13:30:00,107547.46,107802.0,107584.94,107565.63,90.39306999,0,,107565.63,0
2025-05-25 14:00:00,107428.71,107680.26,107565.63,107668.29,70.19885935,0,107668.29,,0
2025-05-25 14:30:00,107173.44,107668.3,107668.3,107402.69,51.33998749,0,,,0
2025-05-25 15:00:00,106731.55,107464.91,107402.69,106876.26,113.86640317,0,,,0
2025-05-25 15:30:00,106650.0,107279.0,106874.31,107001.2,83.91487354,0,,,0
2025-05-25 16:00:00,106632.35,107098.67,107002.0,106754.97,112.76297311,0,,106754.97,0
2025-05-25 16:30:00,106725.45,107291.57,106748.33,107225.56,97.97915725,0,,,0
2025-05-25 17:00:00,107150.99,107359.0,107225.54,107339.7,67.29645215,0,,,0
2025-05-25 17:30:00,107196.4,107420.27,107339.73,107412.31,21.84470584,0,,,0
2025-05-25 18:00:00,107247.91,107644.15,107412.31,107573.65,67.96633787,0,,,0
2025-05-25 18:30:00,107424.28,107573.65,107573.65,107449.08,27.8147416,0,,107449.08,0
2025-05-25 19:00:00,107441.63,107670.39,107450.33,107670.39,37.74118741,0,,,0
