start,low,high,open,close,volume,gartleypattern_signal,peak,trough,signal
2025-06-02 09:45:00,3.265,3.2859,3.2858,3.2691,437793.1,0,,3.2691,0
2025-06-02 10:00:00,3.2625,3.2911,3.269,3.2896,112027.5,0,3.2896,,0
2025-06-02 10:15:00,3.2617,3.29,3.2899,3.2646,134432.1,0,,,0
2025-06-02 10:30:00,3.248,3.2705,3.2645,3.2618,142544.3,0,,,0
2025-06-02 10:45:00,3.2585,3.2693,3.2615,3.266,44548.3,0,,,0
2025-06-02 11:00:00,3.2519,3.2739,3.2655,3.2648,49084,0,,,0
2025-06-02 11:15:00,3.2488,3.2655,3.2645,3.2488,44828.1,0,,,0
2025-06-02 11:30:00,3.2405,3.2593,3.2487,3.2435,36556.6,0,,3.2435,0
2025-06-02 11:45:00,3.24,3.265,3.243,3.2595,92328.3,0,,,0
2025-06-02 12:00:00,3.2414,3.266,3.26,3.246,59866.6,0,,,0
2025-06-02 12:15:00,3.2256,3.2543,3.245,3.2534,240726,0,,,0
2025-06-02 12:30:00,3.2514,3.2779,3.2522,3.2747,55591.2,0,,,0
2025-06-02 12:45:00,3.2624,3.2815,3.2751,3.2778,66759.4,0,3.2778,,0
2025-06-02 13:00:00,3.261,3.2895,3.2784,3.2733,100457.8,0,,,0
2025-06-02 13:15:00,3.2538,3.2773,3.2733,3.2675,142267.5,0,,,0
2025-06-02 13:30:00,3.2655,3.2935,3.2662,3.2791,103033.8,0,,,0
2025-06-02 13:45:00,3.2392,3.2816,3.2806,3.2417,133591.7,0,,3.2417,0
2025-06-02 14:00:00,3.2217,3.2612,3.2421,3.2564,382872.1,0,,,0
2025-06-02 14:15:00,3.2483,3.2959,3.2575,3.2873,200232.4,0,3.2873,,0
2025-06-02 14:30:00,3.276,3.3022,3.2879,3.2793,164753.7,0,,,0
2025-06-02 14:45:00,3.2624,3.2849,3.2788,3.2802,158056.5,0,,,0
2025-06-02 15:00:00,3.2574,3.2817,3.2788,3.2747,44632.6,0,,3.2747,0
2025-06-02 15:15:00,3.2711,3.3017,3.2751,3.2835,219138.9,0,,,0
2025-06-02 15:30:00,3.2778,3.2906,3.2851,3.2889,38596.3,0,,,0
2025-06-02 15:45:00,3.28,3.2971,3.2882,3.2891,133311.3,0,3.2891,,0
2025-06-02 16:00:00,3.2667,3.2931,3.2883,3.2667,75641.7,0,,,0
2025-06-02 16:15:00,3.2561,3.279,3.2683,3.2586,57770,0,,3.2586,0
2025-06-02 16:30:00,3.2537,3.2709,3.2586,3.259,113486.3,0,,,0
2025-06-02 16:45:00,3.2501,3.2853,3.2596,3.2762,114465.4,0,,,0
2025-06-02 17:00:00,3.2584,3.286,3.2767,3.26,80939.6,0,,,0
2025-06-02 17:15:00,3.2564,3.2984,3.2606,3.2914,60294.5,0,,,0
2025-06-02 17:30:00,3.2834,3.2989,3.293,3.289,97184.2,0,,3.289,0
2025-06-02 17:45:00,3.2851,3.3028,3.2891,3.2991,55287.5,0,,,0
2025-06-02 18:00:00,3.2942,3.3111,3.2985,3.2983,59697.2,0,,,0
2025-06-02 18:15:00,3.2932,3.3275,3.2986,3.3173,121622.8,0,3.3173,,0
2025-06-02 18:30:00,3.2991,3.3207,3.3166,3.3042,80717.6,0,,,0
2025-06-02 18:45:00,3.2831,3.3029,3.3029,3.2884,124426.3,0,,,0
2025-06-02 19:00:00,3.2736,3.3036,3.2885,3.2775,31224.4,0,,,0
2025-06-02 19:15:00,3.2732,3.2911,3.278,3.2799,46460.6,0,,,0
2025-06-02 19:30:00,3.2552,3.2826,3.2819,3.2638,95003.1,0,,3.2638,0
2025-06-02 19:45:00,3.2545,3.2834,3.264,3.2834,66257.2,0,,,0
2025-06-02 20:00:00,3.2802,3.3241,3.2831,3.3212,122454.9,0,,,0
2025-06-02 20:15:00,3.3145,3.3388,3.3215,3.3299,163414.5,0,,,0
2025-06-02 20:30:00,3.3166,3.3376,3.33,3.3291,80308.9,0,,,0
2025-06-02 20:45:00,3.3194,3.3325,3.3291,3.3312,70638.9,0,,,0
2025-06-02 21:00:00,3.3305,3.3651,3.331,3.3635,493889.2,0,3.3635,,0
2025-06-02 21:15:00,3.3349,3.3647,3.3633,3.3424,124588.3,0,,,0
2025-06-02 21:30:00,3.3297,3.3482,3.3422,3.3363,207597.6,0,,3.3363,0
2025-06-02 21:45:00,3.3359,3.3437,3.3361,3.3415,153310.5,0,,,0
2025-06-02 22:00:00,3.3416,3.3638,3.342,3.3622,202803.7,0,,,0
2025-06-02 22:15:00,3.3532,3.3728,3.3615,3.3702,420807.2,0,3.3702,,0
2025-06-02 22:30:00,3.3423,3.3724,3.3705,3.3438,505590.2,0,,,0
2025-06-02 22:45:00,3.3412,3.3523,3.3452,3.3453,72559.7,0,,,0
2025-06-02 23:00:00,3.338,3.3537,3.346,3.3446,133587.6,0,,,0
2025-06-02 23:15:00,3.3432,3.3582,3.3439,3.3557,84501.2,0,,,0
2025-06-02 23:30:00,3.337,3.3551,3.3551,3.3439,85806.4,0,,,0
2025-06-02 23:45:00,3.3277,3.3493,3.3439,3.3326,75679.5,0,,3.3326,0
2025-06-03 00:00:00,3.3219,3.345,3.3326,3.3439,237963.7,0,3.3439,,0
2025-06-03 00:15:00,3.3362,3.3633,3.3453,3.3362,201308.7,0,,,0
2025-06-03 00:30:00,3.332,3.3539,3.337,3.3469,68927.8,0,,,0
2025-06-03 00:45:00,3.3382,3.3556,3.3484,3.3473,159284.4,0,,,0
2025-06-03 01:00:00,3.3421,3.3702,3.3477,3.3523,266947.4,0,,,0
2025-06-03 01:15:00,3.3477,3.374,3.3518,3.3682,187294.1,0,,,0
2025-06-03 01:30:00,3.3614,3.3844,3.3698,3.3765,136672,0,,,0
2025-06-03 01:45:00,3.3698,3.3945,3.3766,3.388,218343.9,0,3.388,,0
2025-06-03 02:00:00,3.3565,3.3928,3.3894,3.3576,125432.4,0,,,0
2025-06-03 02:15:00,3.3358,3.3592,3.3577,3.3394,181163.6,0,,,0
2025-06-03 02:30:00,3.3298,3.3422,3.3397,3.3325,253994.1,0,,,0
2025-06-03 02:45:00,3.3097,3.3335,3.332,3.3233,320881.3,0,,,0
2025-06-03 03:00:00,3.2948,3.3263,3.3222,3.2998,151382.1,0,,,0
2025-06-03 03:15:00,3.2995,3.3174,3.3005,3.3046,51083.9,0,,,0
2025-06-03 03:30:00,3.2944,3.308,3.3061,3.3061,260900.3,0,,,0
2025-06-03 03:45:00,3.306,3.3131,3.3061,3.3106,79253.2,0,3.3106,,0
2025-06-03 04:00:00,3.2894,3.3121,3.311,3.2945,240775.3,0,,3.2945,0
2025-06-03 04:15:00,3.2925,3.3033,3.295,3.2955,106761.7,0,,,0
2025-06-03 04:30:00,3.2879,3.3,3.2956,3.2955,114460.1,0,,,0
2025-06-03 04:45:00,3.2912,3.3062,3.2956,3.2959,64142.4,0,,,0
2025-06-03 05:00:00,3.2959,3.3151,3.2959,3.3106,43864.8,0,,,0
2025-06-03 05:15:00,3.3031,3.3144,3.3097,3.3125,101708.9,0,,,0
2025-06-03 05:30:00,3.3096,3.3238,3.312,3.3172,32204.6,0,,,0
2025-06-03 05:45:00,3.3159,3.3285,3.3166,3.3278,46003.3,0,,,0
2025-06-03 06:00:00,3.3175,3.329,3.3275,3.321,43779.8,0,,,0
2025-06-03 06:15:00,3.3071,3.322,3.3199,3.3081,19236.9,0,,3.3081,0
2025-06-03 06:30:00,3.3065,3.3191,3.3082,3.314,13858.3,0,,,0
2025-06-03 06:45:00,3.3138,3.3294,3.3138,3.3291,11082.4,0,3.3291,,0
2025-06-03 07:00:00,3.3194,3.33,3.328,3.3203,41408.8,0,,,0
2025-06-03 07:15:00,3.3131,3.3259,3.3206,3.3215,25547.5,0,,,0
2025-06-03 07:30:00,3.3162,3.3234,3.3206,3.3222,42706.1,0,,,0
2025-06-03 07:45:00,3.3114,3.3229,3.3215,3.3144,60584.1,0,,,0
2025-06-03 08:00:00,3.3019,3.3236,3.3152,3.3031,81745.6,0,,,0
2025-06-03 08:15:00,3.2942,3.3064,3.302,3.3047,141360.3,0,3.3047,,0
2025-06-03 08:30:00,3.2921,3.3083,3.3054,3.3024,76681.3,0,,3.3024,0
2025-06-03 08:45:00,3.3016,3.3175,3.302,3.3159,29216.8,0,,,0
2025-06-03 09:00:00,3.311,3.3179,3.3166,3.3166,24865.1,0,,,0
2025-06-03 09:15:00,3.3,3.3181,3.3164,3.3047,113106.7,0,,,0
2025-06-03 09:30:00,3.304,3.3213,3.3043,3.3154,38072.3,0,,,0
2025-06-03 09:45:00,3.3143,3.3235,3.3152,3.3164,34896,0,,,0
2025-06-03 10:00:00,3.3099,3.3313,3.3164,3.3313,226788.8,0,3.3313,,0
2025-06-03 10:15:00,3.3229,3.3321,3.3313,3.3281,107725.8,0,,,0
2025-06-03 10:30:00,3.3182,3.3329,3.3281,3.3202,69630.6,0,,3.3202,0
2025-06-03 10:45:00,3.3159,3.325,3.3199,3.3249,19146.9,0,,,0
2025-06-03 11:00:00,3.3222,3.3309,3.325,3.3299,79468.8,0,,,0
2025-06-03 11:15:00,3.3174,3.3312,3.3286,3.3206,15540.9,0,,,0
2025-06-03 11:30:00,3.3096,3.3208,3.3191,3.3132,44712.8,0,,,0
2025-06-03 11:45:00,3.3066,3.3156,3.3136,3.312,181072.2,0,,,0
2025-06-03 12:00:00,3.3,3.319,3.312,3.3186,60738.4,0,3.3186,,0
2025-06-03 12:15:00,3.3056,3.3204,3.3187,3.3158,112710.8,0,,,0
2025-06-03 12:30:00,3.306,3.3211,3.3154,3.3143,83042,0,,,0
2025-06-03 12:45:00,3.3095,3.3207,3.3131,3.3114,223015.4,0,,3.3114,0
2025-06-03 13:00:00,3.3104,3.3276,3.3117,3.3243,302672.6,0,,,0
2025-06-03 13:15:00,3.3214,3.3312,3.3249,3.3246,82944.3,0,3.3246,,0
2025-06-03 13:30:00,3.2925,3.3278,3.3248,3.3151,231100.1,0,,,0
2025-06-03 13:45:00,3.294,3.3166,3.3141,3.299,160045.9,0,,,0
2025-06-03 14:00:00,3.276,3.3071,3.2996,3.2813,227243,0,,3.2813,0
2025-06-03 14:15:00,3.2781,3.3109,3.2818,3.3039,122614,0,,,0
2025-06-03 14:30:00,3.3019,3.3219,3.304,3.3219,512495.6,0,,,0
2025-06-03 14:45:00,3.307,3.3409,3.3219,3.3362,323504.4,0,3.3362,,0
2025-06-03 15:00:00,3.3072,3.344,3.3355,3.3109,324612.6,0,,,0
2025-06-03 15:15:00,3.3074,3.3287,3.3096,3.3267,90578.9,0,,,0
2025-06-03 15:30:00,3.3145,3.3344,3.3254,3.3317,59819.7,0,,,0
2025-06-03 15:45:00,3.3144,3.3327,3.3318,3.3256,95253,0,,,0
2025-06-03 16:00:00,3.3066,3.3303,3.3253,3.3106,212485.7,0,,,0
2025-06-03 16:15:00,3.2999,3.3227,3.3118,3.303,157700.3,0,,,0
2025-06-03 16:30:00,3.3015,3.3187,3.3026,3.3093,87851.6,0,,,0
2025-06-03 16:45:00,3.2833,3.311,3.3075,3.2838,162550.8,0,,3.2838,0
2025-06-03 17:00:00,3.2837,3.2995,3.2837,3.2953,55949.1,0,,,0
2025-06-03 17:15:00,3.2942,3.317,3.2944,3.3152,47788.3,0,3.3152,,0
2025-06-03 17:30:00,3.2982,3.3161,3.3161,3.3009,61657,0,,,0
2025-06-03 17:45:00,3.2931,3.3044,3.3013,3.2983,78537,0,,,0
2025-06-03 18:00:00,3.2804,3.2981,3.2981,3.2851,74883.4,0,,3.2851,0
2025-06-03 18:15:00,3.2777,3.294,3.2837,3.2888,160377.2,0,,,0
2025-06-03 18:30:00,3.28,3.2964,3.2886,3.2955,98269.8,0,,,0
2025-06-03 18:45:00,3.2814,3.2958,3.2954,3.2928,68739.5,0,,,0
2025-06-03 19:00:00,3.2914,3.3103,3.2923,3.3083,59046.2,0,,,0
2025-06-03 19:15:00,3.3087,3.3325,3.3089,3.3307,70350,0,3.3307,,0
2025-06-03 19:30:00,3.3215,3.3328,3.3306,3.3263,59770.2,0,,,0
2025-06-03 19:45:00,3.314,3.3354,3.3257,3.3187,82481,0,,,0
2025-06-03 20:00:00,3.3098,3.3216,3.3187,3.3114,24570.1,0,,,0
2025-06-03 20:15:00,3.2721,3.3115,3.3114,3.2732,195245.8,0,,3.2732,0
2025-06-03 20:30:00,3.257,3.2919,3.2738,3.284,165933.5,0,3.284,,0
2025-06-03 20:45:00,3.2723,3.291,3.2832,3.2796,31846.1,0,,,0
2025-06-03 21:00:00,3.2661,3.2882,3.2791,3.2688,74761.8,0,,,0
2025-06-03 21:15:00,3.2634,3.277,3.2685,3.276,33218.9,0,,,0
2025-06-03 21:30:00,3.2457,3.2793,3.2748,3.2509,299140.6,0,,,0
2025-06-03 21:45:00,3.2182,3.2509,3.2509,3.2333,317281,0,,3.2333,0
2025-06-03 22:00:00,3.2278,3.2595,3.2346,3.2503,228892.6,0,,,0
2025-06-03 22:15:00,3.2413,3.2564,3.2505,3.255,104128.5,0,,,0
2025-06-03 22:30:00,3.2502,3.2645,3.2544,3.2644,140946.6,0,3.2644,,0
2025-06-03 22:45:00,3.2508,3.2733,3.2643,3.2567,159975.5,0,,,0
2025-06-03 23:00:00,3.2498,3.262,3.2565,3.262,15561.4,0,,,0
2025-06-03 23:15:00,3.2376,3.2627,3.2612,3.2465,238680.2,0,,,0
2025-06-03 23:30:00,3.237,3.2521,3.2478,3.2423,79427.6,0,,3.2423,0
2025-06-03 23:45:00,3.2401,3.2532,3.2422,3.2532,69008.5,0,3.2532,,0
2025-06-04 00:00:00,3.2457,3.264,3.253,3.2503,182132.9,0,,,0
2025-06-04 00:15:00,3.2454,3.2585,3.2508,3.2454,26480.8,0,,,0
2025-06-04 00:30:00,3.2311,3.2472,3.2451,3.243,156826.2,0,,,0
2025-06-04 00:45:00,3.2384,3.2626,3.2427,3.2626,38189.6,0,,,0
2025-06-04 01:00:00,3.2603,3.2784,3.2628,3.2779,177833,0,,,0
2025-06-04 01:15:00,3.2676,3.2863,3.2779,3.2808,63622.4,0,,,0
2025-06-04 01:30:00,3.2724,3.2879,3.2816,3.2802,232199.1,0,,,0
2025-06-04 01:45:00,3.2684,3.2859,3.2797,3.2754,56901.2,0,,,0
2025-06-04 02:00:00,3.2724,3.2927,3.2756,3.2831,111010.5,0,3.2831,,0
2025-06-04 02:15:00,3.2769,3.2892,3.2838,3.2795,31467.1,0,,,0
2025-06-04 02:30:00,3.2705,3.2839,3.2788,3.2763,15200.2,0,,,0
2025-06-04 02:45:00,3.263,3.2781,3.2752,3.2638,58726.3,0,,3.2638,0
2025-06-04 03:00:00,3.2613,3.2881,3.2652,3.2809,44622.7,0,,,0
2025-06-04 03:15:00,3.2817,3.2918,3.2817,3.2841,26770.4,0,,,0
2025-06-04 03:30:00,3.2813,3.294,3.2843,3.2845,63955.7,0,3.2845,,0
2025-06-04 03:45:00,3.2754,3.2925,3.2845,3.2759,54205.8,0,,,0
2025-06-04 04:00:00,3.2759,3.2872,3.2759,3.2826,63704.4,0,,,0
2025-06-04 04:15:00,3.2731,3.2827,3.282,3.2771,51895.8,0,,,0
2025-06-04 04:30:00,3.2664,3.277,3.2764,3.2705,16148.8,0,,,0
2025-06-04 04:45:00,3.263,3.2714,3.2706,3.2646,48349.8,0,,,0
2025-06-04 05:00:00,3.2594,3.2725,3.2649,3.2617,47748.8,0,,,0
2025-06-04 05:15:00,3.2486,3.2664,3.2614,3.2495,29409.5,0,,3.2495,0
2025-06-04 05:30:00,3.2474,3.2545,3.2501,3.2544,36356.5,0,,,0
2025-06-04 05:45:00,3.2507,3.2605,3.2533,3.2531,38170.8,0,,,0
2025-06-04 06:00:00,3.2469,3.261,3.2532,3.2505,63448.3,0,,,0
2025-06-04 06:15:00,3.2428,3.2513,3.25,3.2496,74188.9,0,,,0
2025-06-04 06:30:00,3.2478,3.261,3.2487,3.2591,18934.7,0,3.2591,,0
2025-06-04 06:45:00,3.2498,3.2634,3.2588,3.2514,13658.8,0,,,0
2025-06-04 07:00:00,3.2494,3.2579,3.2532,3.2494,13499.9,0,,,0
2025-06-04 07:15:00,3.2424,3.2528,3.2492,3.243,15693,0,,,0
2025-06-04 07:30:00,3.2375,3.244,3.2431,3.2417,29818.1,0,,3.2417,0
2025-06-04 07:45:00,3.2396,3.2503,3.2418,3.2476,19046.2,0,,,0
2025-06-04 08:00:00,3.2478,3.2589,3.2478,3.2556,42447.7,0,,,0
2025-06-04 08:15:00,3.2528,3.2674,3.2549,3.2585,41745.4,0,3.2585,,0
2025-06-04 08:30:00,3.2525,3.2611,3.2584,3.2542,14528.9,0,,,0
2025-06-04 08:45:00,3.2505,3.2615,3.2543,3.2534,18895.4,0,,,0
2025-06-04 09:00:00,3.2431,3.2562,3.252,3.2431,41850.7,0,,,0
2025-06-04 09:15:00,3.2374,3.245,3.243,3.2402,30208.3,0,,3.2402,0
2025-06-04 09:30:00,3.2344,3.248,3.2394,3.248,83813.7,0,,,0
2025-06-04 09:45:00,3.2447,3.256,3.2484,3.2528,76939,0,,,0
2025-06-04 10:00:00,3.2396,3.2587,3.2514,3.2568,46820.8,0,3.2568,,0
2025-06-04 10:15:00,3.2356,3.2589,3.2564,3.2371,78985.4,0,,,0
2025-06-04 10:30:00,3.2214,3.2376,3.237,3.2319,74931,0,,,0
2025-06-04 10:45:00,3.2223,3.233,3.2314,3.2234,126539.2,0,,,0
2025-06-04 11:00:00,3.2181,3.2304,3.2221,3.2234,341852.3,0,,,0
2025-06-04 11:15:00,3.1986,3.2263,3.2221,3.206,369472.3,0,,,0
2025-06-04 11:30:00,3.197,3.2082,3.2065,3.2004,130599.6,0,,,0
2025-06-04 11:45:00,3.1951,3.2059,3.2005,3.1965,135889.7,0,,3.1965,0
2025-06-04 12:00:00,3.1891,3.2054,3.196,3.2002,294621.9,0,3.2002,,0
2025-06-04 12:15:00,3.1738,3.1999,3.1999,3.1825,350830.8,0,,,0
2025-06-04 12:30:00,3.1759,3.1919,3.1826,3.1878,179279.3,0,,,0
2025-06-04 12:45:00,3.1759,3.19,3.1871,3.1897,120917.3,0,,,0
2025-06-04 13:00:00,3.1764,3.1906,3.1889,3.1775,116409.8,0,,3.1775,0
2025-06-04 13:15:00,3.175,3.1964,3.1789,3.1837,133840.5,0,,,0
2025-06-04 13:30:00,3.1833,3.23,3.1842,3.2101,615771.9,0,3.2101,,0
2025-06-04 13:45:00,3.196,3.2209,3.2111,3.1974,175537.2,0,,,0
2025-06-04 14:00:00,3.1688,3.1973,3.1973,3.1913,639203.2,0,,,0
2025-06-04 14:15:00,3.187,3.2015,3.191,3.1928,96755.8,0,,,0
2025-06-04 14:30:00,3.1884,3.2005,3.1922,3.1983,51289.3,0,,,0
2025-06-04 14:45:00,3.1935,3.2174,3.1984,3.2163,78637.4,0,,,0
2025-06-04 15:00:00,3.206,3.2235,3.2162,3.2235,57764,0,,,0
2025-06-04 15:15:00,3.222,3.23,3.224,3.2256,138617.4,0,,,0
2025-06-04 15:30:00,3.2217,3.2342,3.2257,3.2266,204322,0,3.2266,,0
2025-06-04 15:45:00,3.2156,3.2301,3.227,3.2166,72753.1,0,,,0
2025-06-04 16:00:00,3.2119,3.2214,3.2185,3.217,111311.1,0,,,0
2025-06-04 16:15:00,3.2079,3.2212,3.2165,3.2151,78347.2,0,,3.2151,0
2025-06-04 16:30:00,3.2136,3.2429,3.215,3.2376,56184.1,0,,,0
2025-06-04 16:45:00,3.236,3.2487,3.2381,3.2438,97919.4,0,3.2438,,0
2025-06-04 17:00:00,3.229,3.2475,3.2441,3.24,61555.6,0,,,0
2025-06-04 17:15:00,3.2213,3.243,3.2403,3.224,190573.9,0,,,0
2025-06-04 17:30:00,3.21,3.2235,3.2235,3.2173,217825.5,0,,3.2173,0
2025-06-04 17:45:00,3.2125,3.2266,3.2173,3.2264,56822.3,0,,,0
2025-06-04 18:00:00,3.2203,3.2359,3.2268,3.2243,49919,0,,,0
2025-06-04 18:15:00,3.2194,3.2278,3.2252,3.2207,49625.1,0,,,0
2025-06-04 18:30:00,3.2125,3.223,3.2208,3.2165,32097.9,0,,,0
2025-06-04 18:45:00,3.2035,3.2178,3.2172,3.2074,46945.5,0,,3.2074,0
2025-06-04 19:00:00,3.2066,3.2305,3.2075,3.228,195169.2,0,3.228,,0
2025-06-04 19:15:00,3.2168,3.2324,3.2278,3.2172,83047.2,0,,,0
2025-06-04 19:30:00,3.2132,3.2255,3.2165,3.224,86353,0,,,0
2025-06-04 19:45:00,3.2086,3.2244,3.2244,3.212,25453.5,0,,,0
2025-06-04 20:00:00,3.1955,3.2141,3.2116,3.1973,164261.5,0,,,0
2025-06-04 20:15:00,3.1718,3.1988,3.1975,3.1978,226089.3,0,3.1978,,0
2025-06-04 20:30:00,3.1861,3.1981,3.1978,3.1977,79455,0,,,0
2025-06-04 20:45:00,3.1815,3.1976,3.1976,3.19,112094.2,0,,,0
2025-06-04 21:00:00,3.176,3.1912,3.1903,3.1854,99024.8,0,,3.1854,0
2025-06-04 21:15:00,3.17,3.189,3.1851,3.1886,123720.3,0,,,0
2025-06-04 21:30:00,3.1871,3.204,3.1886,3.199,94626.1,0,,,0
2025-06-04 21:45:00,3.1945,3.2103,3.1996,3.196,85439.1,0,,,0
2025-06-04 22:00:00,3.1933,3.207,3.1965,3.2015,82279.1,0,3.2015,,0
2025-06-04 22:15:00,3.1836,3.2089,3.201,3.1852,87981.3,0,,3.1852,0
2025-06-04 22:30:00,3.1815,3.1955,3.184,3.193,75650.2,0,,,0
2025-06-04 22:45:00,3.1809,3.1932,3.1931,3.1832,49813.9,0,,,0
2025-06-04 23:00:00,3.174,3.192,3.1815,3.174,126468.9,0,,,0
2025-06-04 23:15:00,3.157,3.1774,3.1755,3.1673,292038.9,0,,,0
2025-06-04 23:30:00,3.1606,3.1785,3.167,3.1764,46000,0,3.1764,,0
2025-06-04 23:45:00,3.1601,3.1776,3.1766,3.1645,87103.2,0,,,0
2025-06-05 00:00:00,3.1595,3.176,3.1641,3.1604,76965.6,0,,3.1604,0
2025-06-05 00:15:00,3.1497,3.1695,3.1604,3.1636,116473.2,0,,,0
2025-06-05 00:30:00,3.1637,3.1793,3.1637,3.1687,64208.9,0,,,0
2025-06-05 00:45:00,3.1603,3.1775,3.1697,3.1758,40241.4,0,,,0
2025-06-05 01:00:00,3.174,3.1852,3.1742,3.1834,41217.8,0,3.1834,,0
2025-06-05 01:15:00,3.1639,3.187,3.1835,3.1684,66291,0,,,0
2025-06-05 01:30:00,3.151,3.168,3.168,3.1568,41069.5,0,,,0
2025-06-05 01:45:00,3.1414,3.1577,3.157,3.1557,43569.5,0,,3.1557,0
2025-06-05 02:00:00,3.1565,3.1948,3.1565,3.1878,287781,0,,,0
2025-06-05 02:15:00,3.1782,3.19,3.1881,3.1831,100329.3,0,,,0
2025-06-05 02:30:00,3.1795,3.2168,3.1838,3.2026,238875.5,0,3.2026,,0
2025-06-05 02:45:00,3.1934,3.208,3.204,3.1934,61642.8,0,,,0
2025-06-05 03:00:00,3.1746,3.1958,3.1941,3.1747,83038.5,0,,3.1747,0
2025-06-05 03:15:00,3.1729,3.1885,3.1753,3.1841,35083.8,0,,,0
2025-06-05 03:30:00,3.18,3.1951,3.1843,3.1925,60333.1,0,,,0
2025-06-05 03:45:00,3.188,3.1955,3.193,3.1932,21468.4,0,,,0
2025-06-05 04:00:00,3.1904,3.1994,3.1935,3.1992,65298,0,,,0
2025-06-05 04:15:00,3.1886,3.202,3.1993,3.1929,44984.7,0,,3.1929,0
2025-06-05 04:30:00,3.1893,3.2034,3.193,3.2001,39345.1,0,,,0
2025-06-05 04:45:00,3.2001,3.2105,3.2003,3.2034,86739.6,0,3.2034,,0
2025-06-05 05:00:00,3.188,3.207,3.2035,3.188,32101.6,0,,,0
2025-06-05 05:15:00,3.1784,3.1936,3.1876,3.1791,17020.7,0,,,0
2025-06-05 05:30:00,3.1605,3.1798,3.1798,3.1682,106670.1,0,,3.1682,0
2025-06-05 05:45:00,3.1635,3.1759,3.168,3.1743,16023.3,0,,,0
2025-06-05 06:00:00,3.1745,3.1935,3.1745,3.1893,82836.3,0,,,0
2025-06-05 06:15:00,3.1739,3.1931,3.1905,3.191,61083.9,0,3.191,,0
2025-06-05 06:30:00,3.1735,3.1913,3.1905,3.174,64771.1,0,,,0
2025-06-05 06:45:00,3.1672,3.1805,3.1735,3.18,86365.4,0,,,0
2025-06-05 07:00:00,3.1652,3.181,3.1785,3.1679,16300.3,0,,3.1679,0
2025-06-05 07:15:00,3.1627,3.1768,3.1681,3.1751,156330.6,0,,,0
2025-06-05 07:30:00,3.156,3.1782,3.1754,3.1585,122974.3,0,,,0
2025-06-05 07:45:00,3.1482,3.1611,3.158,3.158,54809.7,0,,,0
2025-06-05 08:00:00,3.1369,3.1665,3.1585,3.1442,71517.7,0,,,0
2025-06-05 08:15:00,3.1261,3.1522,3.1435,3.1407,210152.5,0,,3.1407,0
2025-06-05 08:30:00,3.139,3.1526,3.144,3.1463,96318.7,0,,,0
2025-06-05 08:45:00,3.1431,3.1562,3.146,3.1542,22548.7,0,,,0
2025-06-05 09:00:00,3.152,3.1661,3.154,3.162,40597.1,0,3.162,,0
2025-06-05 09:15:00,3.1504,3.1659,3.163,3.1505,76924.3,0,,,0
2025-06-05 09:30:00,3.14,3.1556,3.15,3.1542,126563.6,0,,,0
2025-06-05 09:45:00,3.1471,3.1605,3.1549,3.1515,94253.9,0,,3.1515,0
2025-06-05 10:00:00,3.143,3.1665,3.1514,3.161,42916.9,0,,,0
2025-06-05 10:15:00,3.1411,3.165,3.1615,3.1448,18468.7,0,,,0
2025-06-05 10:30:00,3.1352,3.1525,3.144,3.142,219924.9,0,,,0
2025-06-05 10:45:00,3.135,3.15,3.1422,3.1434,36106.6,0,3.1434,,0
2025-06-05 11:00:00,3.1308,3.1493,3.1445,3.1397,52702.2,0,,3.1397,0
2025-06-05 11:15:00,3.1298,3.145,3.139,3.1435,39409.7,0,,,0
2025-06-05 11:30:00,3.1432,3.156,3.1432,3.1506,20499.2,0,,,0
2025-06-05 11:45:00,3.1504,3.1644,3.1515,3.1632,21909.6,0,,,0
2025-06-05 12:00:00,3.158,3.1858,3.163,3.1785,99686,0,,,0
2025-06-05 12:15:00,3.1776,3.2011,3.179,3.1984,211186.3,0,,,0
2025-06-05 12:30:00,3.1882,3.2106,3.1984,3.2048,104550.7,0,,,0
2025-06-05 12:45:00,3.1924,3.2122,3.206,3.2066,89511.2,0,,,0
2025-06-05 13:00:00,3.2067,3.2304,3.2073,3.2257,249761.1,0,3.2257,,0
2025-06-05 13:15:00,3.2068,3.229,3.2254,3.2163,79403.7,0,,,0
2025-06-05 13:30:00,3.1881,3.2185,3.216,3.189,94479,0,,,0
2025-06-05 13:45:00,3.1296,3.1885,3.1885,3.1456,509197.2,0,,,0
2025-06-05 14:00:00,3.1344,3.1491,3.1436,3.1434,115339.2,0,,,0
2025-06-05 14:15:00,3.1062,3.1474,3.1438,3.1449,474453.1,0,,,0
2025-06-05 14:30:00,3.1307,3.164,3.1451,3.1608,171377.6,0,3.1608,,0
2025-06-05 14:45:00,3.1445,3.1714,3.1605,3.1542,391226.3,0,,,0
2025-06-05 15:00:00,3.132,3.1543,3.1542,3.1335,528916.2,0,,3.1335,0
2025-06-05 15:15:00,3.1281,3.1479,3.1335,3.1445,632014.8,0,,,0
2025-06-05 15:30:00,3.1333,3.1472,3.1452,3.1398,76431.2,0,,,0
2025-06-05 15:45:00,3.13,3.1412,3.1395,3.1322,123859.1,0,,,0
2025-06-05 16:00:00,3.1163,3.1394,3.1306,3.1169,80431,0,,,0
2025-06-05 16:15:00,3.0942,3.1163,3.1163,3.1017,545250.3,0,,,0
