start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal,fibonacciretracement_signal,signal
2025-05-30 05:00:00,106123.01,106234.0,106138.78,106125.1,30.7030714,105922.84649999999,292.57709113264076,106508.00068226526,105337.6923177347,0,106037.96877780453,106032.44236949275,5.52640831177996,-36.121608798488914,1,0,1
2025-05-30 05:15:00,106065.13,106242.24,106125.1,106221.97,32.53225477,105930.49350000001,298.5369104621223,106527.56732092425,105333.41967907577,0,106066.27665814229,106046.48145323404,19.795204908252344,-24.938246057140663,1,0,1
2025-05-30 05:30:00,106173.78,106377.66,106221.98,106302.04,32.57753037,105954.62149999998,308.4290456710141,106571.47959134201,105337.76340865795,0,106102.54794150502,106065.41171595744,37.13622554758331,-12.52335173619587,1,0,1
2025-05-30 05:45:00,106061.34,106305.28,106302.04,106121.13,23.47695821,106015.0,188.96474421967258,106392.92948843935,105637.07051156065,0,106105.40671973502,106069.53899625689,35.867723478135304,-2.8451366933296356,1,0,1
2025-05-30 06:00:00,106059.78,106183.66,106121.13,106110.57,18.37032125,106044.274,150.51285867119304,106345.2997173424,105743.24828265762,0,106106.20107054502,106072.5783298675,33.62274067752878,4.448438780842047,1,0,1
2025-05-30 06:15:00,105930.25,106111.45,106111.45,105983.38,28.69867111,106056.30549999999,133.8350337064868,106323.97556741296,105788.63543258702,0,106087.3055212304,106065.97104617361,21.334475056792144,7.825646036032067,1,-1,0
2025-05-30 06:30:00,105829.5,106057.69,105983.38,105861.19,24.06760289,106055.1345,135.50836010277268,106326.15122020555,105784.11777979445,0,106052.51851796418,106050.80207979037,1.7164381738111842,6.603804463587891,-1,0,-1
2025-05-30 06:45:00,105549.44,105876.0,105861.18,105742.72,59.04995737,106058.273,126.80905758412588,106311.89111516826,105804.65488483175,1,106004.85720750816,106027.98118499109,-23.12397748293006,0.658248074284301,-1,0,0
2025-05-30 07:00:00,105460.37,105895.17,105742.72,105571.4,50.67743441,106039.0585,166.1749728856076,106371.40844577122,105706.70855422878,1,105938.17148327614,105994.16035647324,-55.988873197100474,-10.671176179992656,-1,0,0
2025-05-30 07:15:00,105549.96,105891.58,105571.41,105662.96,69.54145972,106022.69950000002,186.14836118948864,106394.99622237899,105650.40277762104,0,105895.83125507981,105969.62699673449,-73.79574165467056,-23.29608927492824,-1,0,-1
2025-05-30 07:30:00,105057.52,105662.94,105662.94,105112.35,105.35895962,105969.70150000001,272.27600020423364,106514.25350040848,105425.14949959154,1,105775.29567737522,105906.12499697637,-130.82931960115093,-44.80273534017278,-1,-1,-1
2025-05-30 07:45:00,104768.15,105117.87,105107.35,105096.62,199.44604097,105923.264,334.3960526934378,106592.05610538687,105254.47189461312,1,105670.88403470212,105846.16166386701,-175.27762916489155,-70.89771410511653,-1,0,0
2025-05-30 08:00:00,104881.94,105302.73,105087.27,105011.61,104.02715945,105872.60450000002,390.2812372404703,106653.16697448096,105092.04202551907,1,105569.45726013256,105784.34302209908,-214.8857619665214,-99.69532367739751,-1,0,0
2025-05-30 08:15:00,104910.22,105271.11,105011.62,105267.95,38.98693964,105827.14850000001,405.5958776688346,106638.34025533768,105015.95674466234,0,105523.07152780448,105746.09168712878,-223.0201593242964,-124.3602908067773,-1,0,-1
2025-05-30 08:30:00,105163.89,105389.78,105267.94,105303.91,45.83310945,105785.8265,415.0681318998044,106615.9627637996,104955.69023620039,0,105489.35436968072,105713.33748808221,-223.98311840149108,-144.28485632572006,-1,0,-1
2025-05-30 08:45:00,105204.6,105408.67,105303.92,105208.5,18.94479775,105743.66799999999,429.2242615231675,106602.11652304632,104885.21947695366,0,105446.14600511445,105675.94211859464,-229.79611348018807,-161.38710775661366,-1,0,-1
2025-05-30 09:00:00,105100.0,105371.11,105207.43,105158.31,23.13184401,105702.3585,444.3179460853778,106590.99439217076,104813.72260782924,0,105401.86354278916,105637.59899869874,-235.73545590958383,-176.2567773872077,-1,0,-1
2025-05-30 09:15:00,105119.05,105392.6,105158.31,105293.51,25.6870919,105666.10150000002,446.72938288108816,106559.5602657622,104772.64273423784,0,105385.19376697544,105612.11092472106,-226.91715774561453,-186.3888534588891,-1,0,-1
2025-05-30 09:30:00,104639.0,105334.59,105293.5,105088.44,53.77217072,105619.12250000001,455.9745473146396,106531.07159462929,104707.17340537073,0,105339.53934128692,105573.32048585283,-233.7811445659172,-195.86731168029473,-1,0,-1
2025-05-30 09:45:00,105086.21,105696.27,105086.21,105665.73,60.27524157,105595.4695,439.57345524095865,106474.61641048192,104716.3225895181,0,105389.72251955047,105580.16563504892,-190.4431154984486,-194.7824724439255,1,1,1
2025-05-30 10:00:00,105353.67,105790.07,105660.93,105358.08,68.2086567,105557.11850000001,424.12144193410546,106405.36138386822,104708.8756161318,0,105384.85443961964,105563.71484726752,-178.8604076478805,-191.59805948471652,1,0,1
2025-05-30 10:15:00,105320.0,105738.22,105356.17,105715.75,26.34584953,105531.8075,396.56581414206653,106324.93912828412,104738.67587171587,0,105435.76144890892,105574.9767104329,-139.21526152397564,-181.12149989256835,1,0,1
2025-05-30 10:30:00,105645.27,105850.1,105715.02,105824.18,19.43764665,105507.9145,360.4697607360541,106228.85402147211,104786.97497852788,0,105495.51814907677,105593.43621336379,-97.91806428701966,-164.48081277145863,1,0,1
2025-05-30 10:45:00,105797.59,105973.38,105824.84,105959.86,38.22461684,105499.851,347.60470626864094,106195.06041253728,104804.64158746271,0,105566.95535691112,105620.57871607758,-53.62335916646407,-142.3093220504597,1,0,1
2025-05-30 11:00:00,105831.75,106019.0,105959.85,105845.01,26.36586555,105486.573,327.54128202829526,106141.6555640566,104831.49043594341,0,105609.73299430941,105637.20325562739,-27.470261317983386,-119.34150990396445,1,0,1
2025-05-30 11:15:00,105710.0,105979.76,105845.01,105799.4,30.89531008,105477.374,315.20533340081346,106107.78466680163,104846.96333319836,0,105638.91253364642,105649.21782928462,-10.305295638201642,-97.53426705081189,1,0,1
2025-05-30 11:30:00,105774.99,105970.67,105799.41,105817.86,35.94798241,105475.20749999999,312.566267649719,106100.34003529942,104850.07496470056,0,105666.44291308543,105661.7098419302,4.733071155220387,-77.08079940960545,1,0,1
2025-05-30 11:45:00,105711.7,105994.85,105817.86,105901.75,40.52119704,105483.15900000001,321.62145134843746,106126.40190269689,104839.91609730314,0,105702.64400337997,105679.49059437982,23.15340900015144,-57.03395772765407,1,0,1
2025-05-30 12:00:00,105178.36,106000.0,105901.75,105366.8,93.25596011,105472.929,321.92077205931486,106116.77054411863,104829.08745588138,0,105650.97569516767,105656.32832812947,-5.352632961803465,-46.697692774483954,1,0,1
2025-05-30 12:15:00,105279.73,105601.64,105365.15,105597.28,55.21375636,105469.64499999999,320.2106529755917,106110.06630595117,104829.22369404881,0,105642.71481898802,105651.95437789767,-9.239558909641346,-39.20606600151544,1,0,1
2025-05-30 12:30:00,105551.78,106031.78,105597.27,105950.5,82.53676089,105511.55249999999,325.78645138196447,106163.12540276392,104859.97959723606,0,105690.06638529756,105674.06886842377,15.99751687378739,-28.165349426454874,1,0,1
2025-05-30 12:45:00,105674.1,106028.46,105950.5,105704.71,64.57761135,105541.95699999998,313.15471155577063,106168.26642311152,104915.64757688844,0,105692.31924909793,105676.33858187386,15.980667224066565,-19.33614609635059,1,0,1
2025-05-30 13:00:00,105611.81,105938.4,105704.62,105652.78,60.55609194,105574.01550000001,287.7965694628349,106149.60863892568,104998.42236107434,0,105686.23628769825,105674.59350173506,11.64278596319491,-13.14035968444149,1,0,1
2025-05-30 13:15:00,105386.4,105713.41,105652.78,105661.0,95.68889584,105593.66799999999,279.08461651412915,106151.83723302824,105035.49876697174,0,105682.35378189852,105673.5865756806,8.76720621791901,-8.75884650396939,1,0,1
2025-05-30 13:30:00,105438.48,105889.13,105661.01,105863.32,119.50290538,105621.6385,276.53702192967233,106174.71254385935,105068.56445614065,0,105710.19473852952,105687.64090340797,22.553835121550946,-2.4963101788653232,1,0,1
2025-05-30 13:45:00,105475.86,106017.76,105863.32,105508.26,113.37933781,105636.62649999998,260.63285597468456,106157.89221194935,105115.36078805062,0,105679.12785567883,105674.35342908146,4.774426597374259,-1.042162823617407,1,0,1
2025-05-30 14:00:00,105480.95,105877.65,105508.26,105593.99,107.13740851,105658.4105,235.55092984844416,106129.51235969689,105187.3086403031,0,105666.02972403594,105668.40058248283,-2.3708584468986373,-1.3079019482736531,-1,0,-1
2025-05-30 14:15:00,105052.01,105736.62,105593.98,105227.51,182.10374756,105655.1105,241.32372192346347,106137.75794384693,105172.46305615306,0,105598.56515110732,105635.74202081744,-37.17686971012154,-8.48169550064323,-1,-1,-1
2025-05-30 14:30:00,105176.47,105677.53,105227.53,105467.99,62.64695457,105674.08799999999,206.88178067397405,106087.85156134794,105260.32443865204,0,105578.47666632159,105623.31594520134,-44.839278879750054,-15.753212176464597,-1,0,-1
2025-05-30 14:45:00,105222.21,105557.3,105467.98,105347.72,78.88109687,105658.1875,219.40002513755928,106096.98755027512,105219.38744972488,0,105542.97564073365,105602.90143074197,-59.92579000831756,-24.58772774283519,-1,0,-1
2025-05-30 15:00:00,105314.99,105659.74,105361.65,105610.85,63.94387499,105670.826,208.19686322550535,106087.21972645102,105254.43227354898,0,105553.41784985155,105603.49021364997,-50.07236379841925,-29.684654953952005,-1,0,-1
2025-05-30 15:15:00,105435.82,105842.28,105610.84,105761.62,93.68814805,105673.1195,208.96901370611863,106091.05752741224,105255.18147258776,0,105585.4489498744,105615.20353115739,-29.75458128299215,-29.698640219760037,-1,0,-1
2025-05-30 15:30:00,105483.07,105862.49,105761.61,105724.85,137.18014681,105668.153,206.35385712052724,106080.86071424106,105255.44528575895,0,105606.89526527833,105623.3254918124,-16.430226534066605,-27.044957482621353,1,0,1
2025-05-30 15:45:00,105532.74,105792.63,105724.84,105558.64,74.01294437,105648.09199999999,195.73177424353034,106039.55554848706,105256.62845151292,0,105599.47137831243,105618.53397390037,-19.062595587936812,-25.448485103684447,1,0,1
2025-05-30 16:00:00,105284.85,105579.93,105558.64,105344.96,181.10001311,105623.0895,201.11759221867618,106025.32468443735,105220.85431556265,0,105560.31578164898,105598.26923509293,-37.953453443944454,-27.94947877173645,-1,0,-1
2025-05-30 16:15:00,104650.0,105360.82,105344.51,104710.21,160.2772751,105568.63,282.04742774015847,106132.72485548032,105004.53514451969,1,105429.53027677991,105532.48706953049,-102.95679275057046,-42.95094156750326,-1,0,0
2025-05-30 16:30:00,104055.01,104730.2,104707.87,104402.71,531.44150578,105497.87250000001,377.5673976626387,106253.0072953253,104742.73770467473,1,105271.55792650608,105448.79987919489,-177.24195268881158,-69.80914379176492,-1,0,0
2025-05-30 16:45:00,103664.03,104409.68,104402.68,103901.99,533.29566428,105397.8845,507.4371919494388,106412.75888389887,104383.01011610113,1,105060.85516858207,105334.2213696249,-273.3662010428234,-110.52055524197662,-1,-1,-1
2025-05-30 17:00:00,103833.5,104251.0,103900.8,104071.13,303.53037801,105333.101,587.9371068844796,106508.97521376895,104157.22678623104,1,104908.58975803098,105240.65904594898,-332.06928791799874,-154.83030177718106,-1,0,0
2025-05-30 17:15:00,103927.24,104236.1,104071.12,103999.89,177.55117488,105253.2315,654.8526984732893,106562.93689694657,103943.52610305342,0,104768.78979525699,105148.75022773053,-379.960432473541,-199.85632791645307,-1,0,-1
2025-05-30 17:30:00,103912.37,104224.67,103999.88,104088.39,91.10622826,105160.126,682.2990837363708,106524.72416747274,103795.52783252727,0,104664.112903679,105070.20502567642,-406.09212199742615,-241.1034867326477,-1,0,-1
2025-05-30 17:45:00,104034.36,104313.63,104097.16,104187.47,86.24541426,105084.26400000001,702.6077686238979,106489.47953724781,103679.04846275221,0,104590.78322618992,105004.81724599669,-414.03401980677154,-275.6895933474725,-1,0,-1
2025-05-30 18:00:00,104076.0,104473.25,104187.46,104304.41,73.22876828,105016.84550000001,709.8388471780231,106436.52319435605,103597.16780564397,0,104546.72580677608,104952.93522777471,-406.2094209986244,-301.79355887770294,-1,0,-1
2025-05-30 18:15:00,104304.38,104820.0,104304.39,104743.14,94.80662323,104970.95249999998,695.5274001253529,106362.0073002507,103579.89769974927,0,104576.94337496438,104937.39484053214,-360.4514655677631,-313.525140215715,-1,1,0
2025-05-30 18:30:00,104587.89,104826.77,104743.13,104698.87,103.62541417,104912.73000000001,664.9622412629144,106242.65448252585,103582.80551747417,0,104595.70131727755,104919.72633382605,-324.02501654850494,-315.62511548227303,-1,0,-1
2025-05-30 18:45:00,104673.51,104934.47,104698.87,104919.06,95.67831287,104883.26999999999,650.0747778769116,106183.41955575382,103583.12044424616,0,104645.44880692716,104919.67697576486,-274.228168837697,-307.3457261533578,1,0,1
2025-05-30 19:00:00,104688.51,105008.96,104915.88,104823.26,67.49589493,104844.7335,628.2022874360416,106101.13807487208,103588.32892512792,0,104672.80437509221,104912.53497756005,-239.73060246784007,-293.8227014162543,1,0,1
2025-05-30 19:15:00,104722.73,104999.99,104823.25,104826.41,87.94920773,104824.6785,621.7080888063499,106068.0946776127,103581.2623223873,0,104696.43600969341,104906.15534959263,-209.719339899224,-277.0020291128483,1,0,1
2025-05-30 19:30:00,104540.08,104826.4,104826.4,104634.3,119.4396852,104782.99399999999,604.0015834103785,105990.99716682074,103574.99083317924,0,104686.87662358674,104886.01791628948,-199.14129270274134,-261.4298818308269,1,0,1
2025-05-30 19:45:00,104479.03,104791.0,104634.3,104651.99,214.93192737,104748.20749999999,589.6290057394989,105927.465511479,103568.94948852099,0,104681.50945072724,104868.68251508285,-187.1730643556075,-246.57851833578303,1,0,1
2025-05-30 20:00:00,104412.01,104672.53,104647.14,104473.36,100.88469993,104691.33300000001,555.9382687343063,105803.20953746863,103579.4564625314,0,104649.48645830767,104839.39936581746,-189.91290750978806,-235.24539617058406,1,0,1
2025-05-30 20:15:00,104431.74,104657.2,104473.36,104469.99,53.38491839,104626.7515,496.9561493234647,105620.66379864693,103632.83920135307,0,104621.87161856802,104812.03570909024,-190.1640905222157,-226.2291350409104,1,0,1
2025-05-30 20:30:00,104394.58,104748.92,104469.99,104740.73,30.46870137,104577.54550000001,426.1880636710391,105429.92162734209,103725.16937265793,0,104640.15752340372,104806.75380471318,-166.59628130946658,-214.30256429462165,1,0,1
2025-05-30 20:45:00,104523.13,104866.87,104740.73,104604.76,84.03269024,104529.8515,358.63695945517225,105247.12541891035,103812.57758108966,0,104634.71175057237,104791.79130066035,-157.0795500879758,-202.8579614532925,1,0,1
2025-05-30 21:00:00,104604.7,104813.04,104604.7,104794.17,42.78333854,104502.312,310.69386070559244,105123.69972141119,103880.92427858882,0,104659.24378894585,104791.96750061143,-132.72371166557423,-188.83111149574884,1,0,1
2025-05-30 21:15:00,104792.48,104918.57,104794.17,104840.6,27.72099526,104508.8315,316.5978639301688,105142.02722786034,103875.63577213966,0,104687.14474449265,104795.56990797355,-108.4251634809043,-172.74992189277995,1,0,1
2025-05-30 21:30:00,104568.17,104910.59,104840.6,104653.4,42.43568231,104521.366,317.13735577097844,105155.64071154196,103887.09128845803,0,104681.95324533993,104785.03880367921,-103.08555833928403,-158.81704918208078,1,0,1
2025-05-30 21:45:00,104633.93,104751.0,104657.81,104657.58,22.60244705,104559.1455,282.593976739339,105124.33345347867,103993.95754652133,0,104678.20351528763,104775.59741081408,-97.3938955264457,-146.53241845095377,1,0,1
2025-05-30 22:00:00,104500.0,104725.34,104657.57,104662.85,25.35883536,104588.73150000001,258.7842654919238,105106.30003098385,104071.16296901616,0,104675.84143601262,104767.24575075378,-91.40431474115758,-135.50679770899453,1,0,1
2025-05-30 22:15:00,104500.0,104846.81,104662.86,104501.66,50.48780114,104613.82,220.12856322501202,105054.07712645004,104173.56287354998,0,104649.04429201067,104747.57273217943,-98.52844016875315,-128.11112620094627,1,0,1
2025-05-30 22:30:00,104011.73,104539.4,104501.66,104027.72,35.44833066,104610.7865,228.0267280337369,105066.83995606747,104154.73304393253,1,104553.45593939365,104694.25030757354,-140.79436817989335,-130.6477745967357,-1,0,0
2025-05-30 22:45:00,104017.76,104347.15,104037.06,104017.77,40.77186545,104602.3015,246.97745378216206,105096.25640756433,104108.34659243567,1,104471.04271794847,104644.14065516069,-173.09793721222377,-139.13780711983333,-1,0,0
2025-05-30 23:00:00,103803.51,104305.72,104017.76,104075.78,74.67262418,104590.87000000001,266.04623175629064,105122.9624635126,104058.77753648743,0,104410.23306903332,104602.03986588953,-191.80679685620998,-149.67160506710866,-1,0,-1
2025-05-30 23:15:00,103723.52,104260.06,104075.78,103886.4,81.19332161,104548.033,306.18389794222867,105160.40079588446,103935.66520411553,1,104329.64336610511,104549.02950545326,-219.3861393481493,-163.6145119233168,-1,0,0
2025-05-30 23:30:00,103634.48,103966.0,103886.4,103850.63,46.65265209,104505.62100000001,340.96354155948484,105187.54808311898,103823.69391688105,0,104255.94900208895,104497.29620875302,-241.34720666406793,-179.16105087146704,-1,0,-1
2025-05-30 23:45:00,103850.62,104196.84,103850.62,104033.26,35.24000375,104461.331,341.9624188633848,105145.25583772677,103777.40616227324,0,104221.68915561373,104462.9231562528,-241.2340006390732,-191.57564082498828,-1,0,-1
2025-05-31 00:00:00,103964.43,104239.38,104033.0,104018.58,30.38150633,104421.097,344.4666337995845,105110.03026759917,103732.16373240082,0,104190.44159321161,104430.00884838222,-239.5672551706084,-201.17396369411233,-1,0,-1
2025-05-31 00:15:00,103603.0,104069.57,104018.59,103840.66,58.70525733,104371.8095,353.8161360232635,105079.44177204653,103664.17722795348,0,104136.62904040983,104386.35337813168,-249.72433772185468,-210.88403849966082,-1,0,-1
2025-05-31 00:30:00,103840.66,104298.4,103840.66,104211.83,36.39442722,104350.686,349.90972045306154,105050.50544090613,103650.86655909388,0,104148.19841880832,104373.42572049229,-225.22730168397538,-213.75269113652374,-1,0,-1
2025-05-31 00:45:00,103959.71,104334.23,104209.03,104000.0,23.42420803,104318.0865,350.7316757458474,105019.5498514917,103616.62314850831,0,104125.39866206858,104345.76455601137,-220.36589394279872,-215.07533169777875,-1,0,-1
2025-05-31 01:00:00,103774.1,104142.11,104000.0,104094.46,45.93614407,104299.1415,352.133508641728,105003.40851728346,103594.87448271654,0,104120.63886790418,104327.14940371424,-206.51053581005544,-213.3623725202341,1,0,1
2025-05-31 01:15:00,103817.37,104245.15,104094.46,103899.73,26.19137198,104270.6285,360.55824139055886,104991.74498278112,103549.51201721889,0,104086.65288822661,104295.48870714281,-208.83581891619542,-212.45706179942636,1,0,1
2025-05-31 01:30:00,103454.22,104024.62,103895.42,103860.12,77.99670969,104226.598,353.8354340147326,104934.26886802947,103518.92713197053,0,104051.80167465328,104263.23917328038,-211.43749862709956,-212.253149164961,1,0,1
2025-05-31 01:45:00,103312.76,103859.08,103859.08,103520.09,67.81254034,104172.3645,375.29724207679993,104922.95898415359,103421.7700158464,0,103969.99987855277,104208.19108637072,-238.19120781794481,-217.4407608955578,-1,0,-1
2025-05-31 02:00:00,103312.77,103775.45,103512.64,103763.84,46.99699892,104120.848,355.6523709380799,104832.15274187615,103409.54325812384,0,103938.28297416003,104175.27619108399,-236.99321692396188,-221.35125210123863,-1,0,-1
2025-05-31 02:15:00,103698.31,103899.99,103763.83,103719.45,27.36527916,104064.7905,323.1027306811543,104710.9959613623,103418.5850386377,0,103904.61636275079,104141.51128804073,-236.89492528993287,-224.45998673897748,-1,0,-1
2025-05-31 02:30:00,103420.4,103723.46,103719.84,103567.34,29.68522695,104010.4875,309.9687299321145,104630.42495986423,103390.55004013577,0,103852.72769155836,104098.98008151918,-246.25238996082044,-228.81846738334607,-1,0,-1
2025-05-31 02:45:00,103146.14,103629.14,103578.97,103229.54,54.70203716,103939.0855,317.45012366627526,104573.98574733255,103304.18525266745,1,103756.85266208784,104034.57711251777,-277.7244504299306,-238.59966399266298,-1,0,0
2025-05-31 03:00:00,103110.01,103406.34,103223.89,103282.55,40.14061292,103870.0705,301.4578128902604,104472.98612578052,103267.15487421949,0,103683.88302176664,103978.87140047942,-294.98837871277647,-249.8774069366857,-1,0,-1
2025-05-31 03:15:00,103138.94,103525.99,103284.08,103515.33,31.11927941,103820.754,271.9280698702724,104364.61013974054,103276.89786025946,0,103657.9517876487,103944.53500044391,-286.58321279521624,-257.2185681083918,-1,0,-1
2025-05-31 03:30:00,103303.21,103604.21,103511.9,103581.74,30.91416121,103798.455,272.34850810796826,104343.15201621594,103253.75798378406,0,103646.2268972412,103917.66129670733,-271.43439946613216,-260.0617343799399,-1,0,-1
2025-05-31 03:45:00,103581.73,103733.57,103581.74,103719.33,29.72813936,103783.533,267.8382133641701,104319.20942672834,103247.85657327165,0,103657.47352843486,103902.97008954383,-245.49656110897195,-257.1486997257463,1,0,1
2025-05-31 04:00:00,103564.3,103719.34,103719.34,103668.13,18.04981331,103763.1505,259.81871002470507,104282.78792004942,103243.51307995059,0,103659.11298559872,103885.57452735539,-226.46154175666743,-251.01126813193056,1,0,1
2025-05-31 04:15:00,103532.21,103852.32,103663.57,103818.33,29.6822419,103759.747,258.56202973817165,104276.87105947634,103242.62294052367,0,103683.60791089122,103880.59345125499,-196.985540363763,-240.20612257829706,1,0,1
2025-05-31 04:30:00,103760.73,103837.27,103818.32,103789.14,15.27542913,103756.6725,257.7889098691676,104272.25031973833,103241.09468026167,0,103699.84361690797,103873.81912153239,-173.9755046244245,-226.95999898752257,1,0,1
2025-05-31 04:45:00,103775.07,103866.69,103789.13,103854.66,13.5256449,103747.7425,250.6993718610691,104249.14124372213,103246.34375627786,0,103723.66152199905,103872.3999273448,-148.73840534574992,-211.31568025916806,1,0,1
2025-05-31 05:00:00,103740.4,103963.11,103854.66,103767.4,18.15838242,103735.18350000001,242.57741273980054,104220.33832547962,103250.0286745204,0,103730.39051861459,103864.62215494888,-134.23163633429795,-195.89887147419404,1,0,1
2025-05-31 05:15:00,103654.06,103819.84,103767.4,103711.96,22.47743632,103728.7485,241.33598294964818,104211.4204658993,103246.0765341007,0,103727.55505421234,103853.3138471749,-125.7587929625588,-181.870855771867,1,0,1
2025-05-31 05:30:00,103661.12,103784.81,103711.95,103741.48,15.97394062,103705.231,213.0419993166936,104131.31499863339,103279.14700136661,0,103729.69735356429,103845.02985849527,-115.33250493097876,-168.56318560368936,1,0,1
2025-05-31 05:45:00,103550.4,103741.49,103741.49,103575.42,7.94116865,103684.00200000001,203.04260630459115,104090.08721260919,103277.91678739083,0,103705.96237609287,103825.05875786599,-119.09638177312445,-158.66982483757639,1,0,1
2025-05-31 06:00:00,103552.4,103693.44,103575.43,103661.42,17.55996403,103662.35,178.5847424384423,104019.51948487689,103305.18051512312,0,103699.10970284781,103812.93736839444,-113.82766554663249,-149.7013929793876,1,0,1
2025-05-31 06:15:00,103660.76,103751.66,103661.42,103734.65,6.71926064,103654.09599999999,170.67561563638222,103995.44723127276,103312.74476872722,0,103704.57744087122,103807.13830406893,-102.56086319770839,-140.27328702305178,1,0,1
2025-05-31 06:30:00,103695.18,103953.37,103742.17,103935.93,16.55320836,103657.8865,176.24300013860875,104010.37250027721,103305.40049972277,0,103740.17014227565,103816.67842969345,-76.50828741780424,-127.52028710200227,1,0,1
2025-05-31 06:45:00,103860.66,103947.73,103935.93,103897.9,7.14090757,103676.777,180.88261558903292,104038.54223117807,103315.01176882193,0,103764.43627423323,103822.69484230875,-58.25856807551463,-113.66794329670475,1,0,1
2025-05-31 07:00:00,103738.19,103897.92,103897.9,103738.19,9.37186771,103675.4945,180.32289551615457,104036.14029103231,103314.8487089677,0,103760.39838588965,103816.43522435994,-56.036838470288785,-102.14172233142156,1,0,1
2025-05-31 07:15:00,103667.2,103774.53,103738.19,103731.55,11.39973856,103676.0995,180.49834507176456,104037.09619014352,103315.10280985647,0,103755.96017267586,103810.1474299629,-54.18725728704885,-92.55082932254703,1,0,1
2025-05-31 07:30:00,103731.54,103833.72,103731.55,103762.07,8.29185108,103685.836,179.57254922736297,104044.98109845472,103326.69090154527,0,103756.90014611035,103806.58613885455,-49.6859927441983,-83.97786200687729,1,0,1
2025-05-31 07:45:00,103708.9,103887.71,103762.07,103808.19,26.08255079,103714.7685,145.58455290731428,104005.93760581463,103423.59939418538,0,103764.7908928626,103806.70494338384,-41.914050521241734,-75.56509970975019,1,0,1
2025-05-31 08:00:00,103642.83,103869.25,103808.2,103647.08,19.00643887,103732.995,106.0851629350627,103945.16532587013,103520.82467412986,0,103746.6815247299,103794.88087350356,-48.19934877366177,-70.0919495225325,1,0,1
2025-05-31 08:15:00,103568.17,103786.5,103647.32,103747.06,13.84784967,103744.5815,92.89552888770837,103930.37255777542,103558.79044222458,0,103746.73975169452,103791.33858657736,-44.59883488283958,-64.99332659459392,1,0,1
2025-05-31 08:30:00,103574.25,103799.05,103747.06,103611.2,10.88332176,103746.0545,90.37695394967633,103926.80840789936,103565.30059210064,0,103725.88748220305,103777.99498757163,-52.10750536857813,-62.41616234939077,1,0,1
2025-05-31 08:45:00,103611.19,103817.93,103611.2,103702.34,17.56738421,103745.205,90.72056805732093,103926.64613611465,103563.76386388535,0,103722.26479263334,103772.39091441817,-50.12612178482232,-59.95815423647708,1,0,1
2025-05-31 09:00:00,103673.2,103784.77,103700.22,103710.04,11.61249092,103747.3005,89.31977063491956,103925.94004126983,103568.66095873016,0,103720.38405530514,103767.77232816497,-47.38827285982552,-57.44417796114677,1,0,1
2025-05-31 09:15:00,103527.61,103763.29,103712.58,103543.4,20.95086966,103733.554,98.49747682694628,103930.5489536539,103536.55904634611,0,103693.15573910435,103751.1521557083,-57.99641660395719,-57.55462568970886,-1,0,-1
2025-05-31 09:30:00,103529.44,103606.1,103543.39,103561.12,9.03967799,103722.153,104.72453360181233,103931.60206720362,103512.70393279639,0,103672.84254847291,103737.0756997299,-64.23315125699446,-58.89033080316598,-1,0,-1
2025-05-31 09:45:00,103529.44,103629.97,103561.06,103580.7,12.45364631,103708.455,104.39688261735928,103917.24876523472,103499.66123476528,0,103658.66677178477,103725.49231456472,-66.82554277994495,-60.477373198521775,-1,0,-1
2025-05-31 10:00:00,103385.35,103652.61,103580.69,103514.74,31.28702871,103695.822,111.90564806879375,103919.63329613759,103472.01070386241,0,103636.5241915102,103709.88103200437,-73.35684049417614,-63.05326665765265,-1,0,-1
2025-05-31 10:15:00,103422.82,103653.14,103514.76,103445.16,15.95814662,103682.48199999999,125.01505141471306,103932.51210282941,103432.45189717057,0,103607.08354666247,103690.27206667072,-83.188520008247,-67.08031732777152,-1,0,-1
2025-05-31 10:30:00,103350.0,103488.03,103445.15,103378.83,19.31437375,103664.3495,141.25276345675948,103946.85502691352,103381.84397308648,1,103571.9676164067,103667.20228395436,-95.23466754765832,-72.71118737174889,-1,0,0
2025-05-31 10:45:00,103313.31,103463.96,103378.84,103456.27,11.30766913,103658.392,147.57216017654295,103953.53632035309,103363.24767964693,0,103554.16798311337,103651.57767032812,-97.40968721474928,-77.65088734034897,-1,0,-1
2025-05-31 11:00:00,103344.54,103469.58,103456.26,103391.22,14.06047487,103644.882,159.191148511576,103963.26429702315,103326.49970297684,0,103529.09906263438,103632.29191697048,-103.19285433609912,-82.759280739499,-1,0,-1
2025-05-31 11:15:00,103391.22,103577.38,103391.22,103528.09,11.79693235,103634.554,159.76023800226437,103954.07447600453,103315.03352399547,0,103528.94382222909,103624.57325645415,-95.62943422506214,-85.33331143661164,-1,0,-1
2025-05-31 11:30:00,103475.0,103567.77,103528.09,103566.68,15.75951757,103616.09150000001,143.6196452731407,103903.33079054629,103328.85220945373,0,103534.74938804,103620.28486708718,-85.53547904717561,-85.37374495872443,-1,0,-1
2025-05-31 11:45:00,103494.6,103566.68,103566.68,103546.34,11.3863957,103598.51349999999,127.97511416375174,103854.4637283275,103342.56327167248,0,103536.53255911077,103614.80746952516,-78.2749104143877,-83.95397804985708,1,0,1
