start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal,fibonacciretracement_signal,signal
2025-06-01 20:00:00,104931.69,105231.17,105179.12,105214.99,81.29324538,104683.939,450.8413617820812,105585.62172356417,103782.25627643583,0,104953.71192441431,104741.18980608386,212.52211833045294,164.92114458669866,1,0,1
2025-06-01 20:30:00,104954.09,105358.3,105220.0,105011.27,65.61529895,104735.341,424.5871000579659,105584.51520011593,103886.16679988407,0,104962.56701296596,104761.19574637394,201.3712665920175,172.21116898776245,1,0,1
2025-06-01 21:00:00,104970.29,105228.84,105011.27,105210.64,41.53529398,104790.00749999999,410.99290576360045,105611.9933115272,103968.02168847279,0,105000.73208789427,104794.4879133092,206.2441745850665,179.01777010722327,1,0,1
2025-06-01 21:30:00,105210.63,105574.0,105210.64,105547.53,142.21550541,104859.97099999999,415.0770924448717,105690.12518488974,104029.81681511024,0,105084.85484360285,104850.26880861963,234.5860349832219,190.131423082423,1,1,1
2025-06-01 22:00:00,105510.11,105809.45,105547.53,105533.48,173.1195465,104931.1575,401.50528143425686,105734.16806286851,104128.14693713149,0,105153.87409843318,104900.87704501818,252.9970534150052,202.70454914893946,1,0,1
2025-06-01 22:30:00,105471.38,105612.39,105533.5,105565.11,217.35449292,105008.51299999999,363.55590420888103,105735.62480841775,104281.40119158223,0,105217.14116021269,104950.07948612794,267.0616740847472,215.57597413610102,1,0,1
2025-06-01 23:00:00,105512.23,105937.46,105565.11,105766.26,110.7337482,105084.979,353.4193612170111,105791.81772243403,104378.14027756598,0,105301.62098171843,105010.53730197031,291.083679748117,230.67751525850423,1,0,1
2025-06-01 23:30:00,105646.57,105865.02,105766.27,105697.94,51.42746776,105154.4375,328.46779575965377,105811.3730915193,104497.5019084807,0,105362.59313837714,105061.45602034288,301.13711803425394,244.76943581365418,1,0,1
2025-06-02 00:00:00,105449.4,105788.12,105697.93,105519.63,132.88338163,105194.19749999998,321.7364665434124,105837.67043308681,104550.72456691315,0,105386.75265554989,105095.39483365082,291.3578218990733,254.087113030738,1,0,1
2025-06-02 00:30:00,105474.67,105634.68,105519.62,105475.65,87.97739805,105235.45800000001,300.5492724223111,105836.55654484463,104634.3594551554,0,105400.42917008068,105123.56188301001,276.86728707066504,258.64314783872345,1,0,1
2025-06-02 01:00:00,105475.64,105698.68,105475.64,105528.9,54.9751591,105270.5345,291.20734270791434,105852.94918541583,104688.11981458416,0,105420.1939131452,105153.58692871298,266.6069844322192,260.2359151574226,1,0,1
2025-06-02 01:30:00,105395.0,105529.53,105527.5,105444.35,259.06739599,105304.3705,268.09601643059915,105840.56253286121,104768.1784671388,0,105423.91023419978,105175.1249339935,248.7853002062766,257.9457921671934,-1,0,-1
2025-06-02 02:00:00,105193.76,105483.18,105444.33,105323.31,99.06193548,105310.051,267.186594169907,105844.42418833982,104775.67781166019,0,105408.43327509212,105186.10160554954,222.33166954257467,250.82296764226967,-1,0,-1
2025-06-02 02:30:00,105059.17,105415.12,105323.3,105076.0,53.88551794,105309.17149999998,267.96444006554447,105845.10038013107,104773.24261986889,0,105357.28969430871,105177.94593106439,179.34376324432378,236.5271267626805,-1,0,-1
2025-06-02 03:00:00,104603.49,105100.12,105076.0,104866.53,84.82667426,105294.2665,284.22470293887545,105862.71590587775,104725.81709412225,0,105281.7882028766,105154.87808431887,126.91011855773104,214.60372512169062,-1,0,-1
2025-06-02 03:30:00,104843.97,105048.09,104866.51,104885.77,78.74959143,105283.206,295.95842681720006,105875.1228536344,104691.28914636561,0,105220.86232551097,105134.9441521471,85.91817336386885,188.86661477012626,-1,0,-1
2025-06-02 04:00:00,104777.01,105049.58,104885.77,104967.31,34.86980136,105292.296,282.34663560186334,105856.98927120373,104727.60272879628,0,105181.85427543236,105122.52680754362,59.32746788873919,162.95878539384887,-1,0,-1
2025-06-02 04:30:00,104750.0,105025.0,104967.31,104825.12,25.90847383,105285.57800000001,292.1118319301452,105869.8016638603,104701.35433613972,0,105126.97207921199,105100.4966736515,26.47540556048625,135.66210942717635,-1,0,-1
2025-06-02 05:00:00,104736.31,104975.97,104825.11,104867.18,24.44077859,105275.3045,303.3900374707102,105882.08457494141,104668.52442505858,0,105087.00406702553,105083.21395708472,3.790109940804541,109.28770952990199,-1,0,-1
2025-06-02 05:30:00,104667.29,104895.41,104867.17,104890.32,24.29722004,105260.8645,314.8647259323863,105890.59395186476,104631.13504813523,0,105056.74497979083,105068.92551581918,-12.180536028346978,84.9940604182522,-1,0,-1
2025-06-02 06:00:00,104789.81,105014.93,104892.89,104997.83,28.64195368,105250.00649999999,320.2286084932572,105890.4637169865,104609.54928301348,0,105047.68113674609,105063.65918131405,-15.978044567964389,64.79963942100889,-1,0,-1
2025-06-02 06:30:00,104935.86,105317.86,104997.83,105220.11,34.98696165,105260.44850000001,315.40273746876807,105891.25397493754,104629.64302506248,0,105074.20865416976,105075.24813084635,-1.039476676582126,51.63181620149069,-1,0,-1
2025-06-02 07:00:00,105218.83,105464.92,105219.29,105335.99,28.49842089,105266.71599999999,315.60625449726695,105897.92850899452,104635.50349100545,0,105114.48270737442,105094.56234337625,19.920363998171524,45.28952576082686,-1,0,-1
2025-06-02 07:30:00,105249.0,105495.99,105338.69,105446.88,28.45197621,105261.6835,311.67078555940094,105885.0250711188,104638.3419288812,0,105165.62075239375,105120.6599475706,44.960804823145736,45.22378157329064,-1,0,-1
2025-06-02 08:00:00,105414.42,106000.0,105446.83,105877.47,101.49645819,105278.883,336.00110534108063,105950.88521068216,104606.88078931785,0,105275.13602125624,105176.71995145426,98.41606980198412,55.86223921902934,1,0,1
2025-06-02 08:30:00,105296.01,105954.88,105873.58,105392.19,76.78963875,105270.23700000001,330.4268075191063,105931.09061503822,104609.3833849618,0,105293.14432567835,105192.68069579099,100.46362988736655,64.78251735269679,1,0,1
2025-06-02 09:00:00,104765.24,105404.36,105392.2,104783.71,106.90468217,105221.10949999999,325.80710369084545,105872.72370738168,104569.4952926183,0,105214.76981403554,105162.38657017684,52.383243858697824,62.302662653896995,-1,-1,-1
2025-06-02 09:30:00,104525.31,104952.18,104783.7,104629.61,84.87719651,105167.693,331.0504009026057,105829.79380180521,104505.59219819479,0,105124.74522726084,105122.92163905263,1.8235882082080934,50.20684776475922,-1,0,-1
2025-06-02 10:00:00,104348.44,104710.67,104629.98,104425.14,94.85911174,105112.9685,359.08677141154334,105831.14204282309,104394.79495717691,0,105017.11365383609,105071.23411023391,-54.120456397824455,29.341386932242486,-1,0,-1
2025-06-02 10:30:00,104300.0,104506.76,104428.82,104427.97,69.63407818,105060.5845,379.2462249815514,105819.0769499631,104302.0920500369,0,104926.47616863054,105023.58491688325,-97.1087482527073,4.051359895252529,-1,0,-1
2025-06-02 11:00:00,104250.0,104547.97,104421.89,104314.44,113.03268573,104999.8615,397.12074505132136,105794.10299010265,104205.62000989735,0,104832.316758072,104971.05566378079,-138.73890570878575,-24.50669322555513,-1,-1,-1
2025-06-02 11:30:00,103974.2,104392.16,104314.45,104085.64,157.80247488,104931.926,431.78449291265895,105795.49498582532,104068.35701417469,0,104717.44341067631,104905.46931831555,-188.02590763923945,-57.210536108292,-1,0,-1
2025-06-02 12:00:00,103899.76,104156.91,104080.89,104099.24,94.1559864,104870.7225,459.26636514816755,105789.25523029634,103952.18976970366,0,104622.33519364918,104845.74862806995,-223.4134344207705,-90.4511157707877,-1,0,-1
2025-06-02 12:30:00,104068.54,104328.3,104099.25,104246.37,89.57791841,104829.24100000001,476.8785117482151,105782.99802349645,103875.48397650357,0,104564.49439462624,104801.35021117589,-236.85581654965063,-119.73205592656028,-1,0,-1
2025-06-02 13:00:00,103900.0,104312.37,104246.38,104050.54,182.7920954,104788.44149999999,507.44675521837695,105803.33501043674,103773.54798956323,0,104485.42448776065,104745.73463997767,-260.3101522170182,-147.84767518465188,-1,0,-1
2025-06-02 13:30:00,103722.0,104603.19,104060.06,103862.16,301.41003164,104737.261,547.1782970734755,105831.61759414696,103642.90440585304,0,104389.53764348978,104680.284666646,-290.74702315621835,-176.42754477896517,-1,0,-1
2025-06-02 14:00:00,103685.23,104590.98,103847.03,104515.51,224.95922159,104714.671,546.5067288349785,105807.68445766997,103621.65754233004,0,104408.91800602981,104668.07913578332,-259.1611297535128,-192.9742617738747,-1,0,-1
2025-06-02 14:30:00,104002.08,104740.14,104515.51,104212.2,161.83610853,104684.025,557.0702056528546,105798.1654113057,103569.88458869429,0,104378.65369740984,104634.31031091048,-255.6566135006433,-205.51073211922844,-1,0,-1
2025-06-02 15:00:00,103917.5,104635.84,104212.18,104375.4,171.71605246,104659.436,559.4089138346724,105778.25382766935,103540.61817233065,0,104378.15312857756,104615.13176936156,-236.97864078400016,-211.8043138521828,-1,1,0
2025-06-02 15:30:00,104273.27,104585.06,104375.4,104500.0,128.64847046,104639.92,557.7361787287487,105755.3923574575,103524.4476425425,0,104396.8988011041,104606.60349014959,-209.7046890454949,-211.38438889084523,1,0,1
2025-06-02 16:00:00,104082.21,104500.0,104499.99,104146.48,88.50814688,104597.3525,561.4580117670525,105720.2685235341,103474.43647646588,0,104358.37283170347,104572.52026865703,-214.1474369535572,-211.93699850338763,-1,0,-1
2025-06-02 16:30:00,104076.48,104427.0,104146.48,104320.97,88.75617231,104552.39550000001,544.7164702412988,105641.82844048261,103462.96255951741,0,104352.61854990294,104553.88691542317,-201.26836552022723,-209.80327190675555,1,0,1
2025-06-02 17:00:00,104131.01,104542.43,104323.47,104457.01,98.92221129,104508.44649999999,512.6839791595485,105533.81445831909,103483.0785416809,0,104368.6787729948,104546.71084761404,-178.03207461924467,-203.4490324492534,1,1,1
2025-06-02 17:30:00,104182.21,104525.16,104457.01,104447.73,150.75026354,104458.48899999999,462.667688552248,105383.82437710448,103533.1536228955,0,104380.84050022636,104539.37893297596,-158.53843274959945,-194.4669125093226,1,0,1
2025-06-02 18:00:00,104368.62,104798.86,104447.72,104657.38,361.51538709,104397.48449999999,325.96302516261534,105049.41055032522,103745.55844967476,0,104423.38503865308,104548.11975275552,-124.73471410243656,-180.5204728279454,1,0,1
2025-06-02 18:30:00,104248.01,104671.85,104650.83,104401.82,277.28422933,104347.966,227.14754185851496,104802.26108371704,103893.67091628296,0,104420.06734039876,104537.2827340329,-117.21539363413467,-167.8594569891833,1,0,1
2025-06-02 19:00:00,104287.21,104560.25,104401.83,104432.86,179.23789178,104330.4235,204.10310620007888,104738.62971240016,103922.21728759985,0,104422.03544187588,104529.54771669712,-107.51227482124523,-155.79002055559567,1,0,1
2025-06-02 19:30:00,104086.41,104517.28,104432.86,104470.22,149.45930387,104322.454,194.70135326143745,104711.85670652287,103933.05129347713,0,104429.44845081805,104525.15307101585,-95.70462019780825,-143.7729404840382,1,0,1
2025-06-02 20:00:00,104466.81,105043.47,104466.81,104880.52,111.20808051,104345.223,230.64993078084203,104806.52286156168,103883.92313843832,-1,104498.84407376911,104551.4765472369,-52.63247346779099,-125.54484708078877,1,0,0
2025-06-02 20:30:00,104716.65,105001.65,104880.51,104952.39,141.36999598,104371.444,267.42852501822284,104906.30105003645,103836.58694996356,-1,104568.62037011233,104581.17384003417,-12.553469921840588,-102.94657164899914,1,0,0
2025-06-02 21:00:00,104800.02,105185.17,104952.38,104858.57,119.37564527,104398.6505,288.19590512541805,104975.04231025084,103822.25868974917,0,104613.22800547967,104601.72170373534,11.506301744331722,-80.05599697033297,1,0,1
2025-06-02 21:30:00,104632.82,105018.24,104858.58,105011.98,75.21136186,104444.9675,308.9347510372304,105062.83700207446,103827.09799792554,0,104674.57446617511,104632.11120716235,42.4632590127585,-55.55214577371468,1,0,1
2025-06-02 22:00:00,105000.91,105870.0,105011.99,105818.38,295.06191344,104530.9245,425.0284944931154,105380.98148898622,103680.86751101377,-1,104850.54454830202,104719.98296959477,130.56157870724564,-18.329400877522612,1,1,1
2025-06-02 22:30:00,105525.62,105845.38,105818.38,105745.0,165.69838051,104605.856,498.0513957771548,105601.95879155431,103609.75320844569,-1,104988.15307933248,104795.9101570322,192.24292230028368,23.785063758038646,1,0,0
2025-06-02 23:00:00,105616.01,106000.0,105752.08,105917.28,183.5822806,104699.193,559.6178113308647,105818.42862266173,103579.95737733827,-1,105131.0956825121,104878.97458984463,252.12109266746847,69.45226953992461,1,0,0
2025-06-02 23:30:00,105762.85,105999.99,105917.55,105904.94,90.62910909,104801.332,584.6647207865819,105970.66144157316,103632.00255842683,0,105250.14865443332,104954.97202763392,295.1766267993953,114.59714099181876,1,0,1
2025-06-03 00:00:00,105798.68,106474.89,105909.79,106127.14,181.03300156,104881.9135,650.5475003188865,106183.00850063776,103580.81849936223,0,105385.07039990512,105041.79928484622,343.27111505890207,160.33193580523542,1,1,1
2025-06-03 00:30:00,106036.09,106400.0,106127.16,106347.66,99.92714314,104988.6865,707.5873058593392,106403.86111171868,103573.51188828131,0,105533.16110761202,105138.52970819094,394.63139942107955,207.19182852840424,1,0,1
2025-06-03 01:00:00,106178.01,106450.0,106348.54,106368.66,87.02828956,105088.34950000001,755.4179174850881,106599.18533497019,103577.51366502984,0,105661.69939874863,105229.65047054716,432.04892820147506,252.16324846301842,1,0,1
2025-06-03 01:30:00,106262.04,106577.55,106368.65,106547.19,78.57018582,105190.709,808.3439697951027,106807.39693959021,103574.0210604098,0,105797.92872201807,105327.24599124737,470.682730770699,295.86714492455457,1,0,1
2025-06-03 02:00:00,106100.2,106597.45,106547.19,106123.8,77.28317938,105289.575,794.7106188749115,106878.99623774982,103700.15376225018,0,105848.06276478452,105386.24999189572,461.81277288880665,329.056270517405,1,0,1
2025-06-03 02:30:00,105636.11,106212.06,106125.61,105676.76,87.24273852,105357.3645,765.0092066626459,106887.38291332529,103827.3460866747,0,105821.7084932792,105407.7692517553,413.93924152391264,346.03286471870655,1,-1,0
2025-06-03 03:00:00,105407.57,105787.14,105676.75,105552.57,68.64191868,105412.1425,735.8130846454575,106883.76866929092,103940.51633070908,0,105780.30257123626,105418.49523310675,361.80733812951075,349.1877594008674,1,0,1
2025-06-03 03:30:00,105430.38,105657.96,105546.33,105556.21,51.50411035,105467.5665,700.2339681944669,106868.03443638893,104067.09856361107,0,105745.82679104607,105428.6963269507,317.1304640953749,342.7763003397689,-1,0,-1
2025-06-03 04:00:00,105346.51,105585.82,105556.2,105369.61,69.21220941,105503.178,674.4999834777874,106852.17796695557,104154.17803304443,0,105687.94728473129,105424.31956199139,263.62772273989685,326.9465848197945,-1,0,-1
2025-06-03 04:30:00,105178.45,105408.06,105369.61,105245.93,69.7685952,105545.3835,626.6710431971534,106798.7255863943,104292.0414136057,0,105619.94462554186,105411.1055203624,208.8391051794606,303.3250888917278,-1,-1,-1
2025-06-03 05:00:00,105241.71,105449.99,105241.73,105333.72,32.78162808,105590.42650000002,572.5350273566148,106735.49655471325,104445.35644528679,0,105575.91006776619,105405.37325959481,170.5368081713823,276.7674327476587,-1,0,-1
2025-06-03 05:30:00,105300.0,105533.93,105333.72,105520.74,75.03782334,105642.95250000001,509.02097907209503,106660.99445814421,104624.91054185582,0,105567.42236503294,105413.91894406927,153.50342096366512,252.11463039086,-1,1,0
2025-06-03 06:00:00,105307.45,105536.66,105520.83,105318.08,27.51180697,105664.83050000001,483.27885989979484,106631.3882197996,104698.27278020042,0,105529.06200118171,105406.8197630271,122.24223815460573,226.14015194360914,-1,0,-1
2025-06-03 06:30:00,105271.7,105504.13,105318.08,105486.63,42.15079225,105691.54250000001,455.8118266736011,106603.1661533472,104779.91884665281,0,105522.5340009999,105412.73163243251,109.80236856739793,202.87259526836692,-1,1,0
2025-06-03 07:00:00,105256.21,105498.58,105486.62,105261.67,61.928983,105711.69749999998,424.9053582161483,106561.50821643228,104861.88678356768,0,105482.40107776916,105401.54188188195,80.85919588721299,178.46991539213616,-1,-1,-1
2025-06-03 07:30:00,105215.25,105340.24,105261.67,105233.05,41.56229691,105722.751,408.2956847536196,106539.34236950724,104906.15963049277,0,105444.03937349698,105389.06100174254,54.978371754448744,153.7716066645987,-1,0,-1
2025-06-03 08:00:00,104943.0,105306.08,105233.05,104969.13,129.22761619,105680.2885,440.7016167702857,106561.69173354056,104798.88526645943,0,105370.97639295898,105357.95500161346,13.021391345522716,125.6215636007835,-1,0,-1
2025-06-03 08:30:00,104910.01,105149.8,104969.13,105140.75,101.26056795,105650.076,456.46229434871674,106563.00058869744,104737.15141130256,0,105335.55694788837,105341.86574223469,-6.308794346317882,99.23549201136323,-1,0,-1
2025-06-03 09:00:00,105099.77,105213.43,105140.73,105126.27,39.72966023,105610.52550000002,466.25544185308013,106543.03638370617,104678.01461629386,0,105303.35895590554,105325.89568725433,-22.536731348795,74.88104733933159,-1,0,-1
2025-06-03 09:30:00,105105.22,105337.95,105126.27,105242.8,30.86595554,105577.4185,467.7555187249028,106512.9295374498,104641.9074625502,0,105294.04219345853,105319.74045116141,-25.698257702882984,54.765186330888675,-1,0,-1
2025-06-03 10:00:00,105184.8,105360.01,105242.8,105344.07,62.65930574,105538.26499999998,451.82129352091073,106441.9075870418,104634.62241295817,0,105301.7387790803,105321.54263996427,-19.80386088397063,39.851376887916814,-1,1,0
2025-06-03 10:30:00,105293.73,105416.7,105344.07,105344.83,74.45844071,105488.12350000002,411.0782085311256,106310.27991706226,104665.96708293777,0,105308.36819768333,105323.26762959655,-14.899431913217995,28.901215127689852,-1,0,-1
2025-06-03 11:00:00,105240.4,105422.84,105344.83,105298.12,72.67695506,105434.59650000001,356.4573189667113,106147.51113793344,104721.68186206659,0,105306.7915518859,105321.40484221902,-14.613290333130863,20.19831403552571,-1,0,-1
2025-06-03 11:30:00,105224.14,105382.33,105298.11,105352.02,27.71598702,105374.83799999999,241.89031880700105,105858.618637614,104891.05736238598,0,105313.74977467267,105323.67263168428,-9.922857011610176,14.174079826098533,-1,0,-1
2025-06-03 12:00:00,105289.77,105500.0,105352.02,105437.72,75.85037896,105340.53400000001,167.20337135834606,105674.9407427167,105006.12725728333,0,105332.82211703072,105332.12058489285,0.7015321378712542,11.479570288453077,-1,0,-1
2025-06-03 12:30:00,105321.3,105458.32,105437.72,105375.52,59.82686488,105325.472,147.7589075983121,105620.98981519662,105029.95418480337,0,105339.39102210292,105335.33535638227,4.0556657206470845,9.99478937489188,-1,0,-1
2025-06-03 13:00:00,105372.41,105537.02,105375.53,105497.92,42.16476811,105322.7395,143.7901762059213,105610.31985241183,105035.15914758816,0,105363.78009562555,105347.37866331692,16.40143230863032,11.276117961639569,1,0,1
2025-06-03 13:30:00,105094.61,105743.15,105499.18,105500.71,168.43501426,105319.9645,139.5194181341336,105599.00333626827,105040.92566373173,0,105384.84623476009,105358.73654010826,26.109694651822792,14.242833299676214,1,0,1
2025-06-03 14:00:00,105211.91,105888.1,105500.71,105885.01,340.47058189,105345.73449999999,188.2576029209608,105722.24970584191,104969.21929415807,-1,105461.79450633546,105397.7197593595,64.07474697595171,24.209216034931316,1,0,0
2025-06-03 14:30:00,105871.02,106801.67,105882.94,106653.6,655.14180516,105416.11799999999,346.01886642499665,106108.15573284998,104724.08026715,-1,105645.14919766846,105490.74792533288,154.4012723355845,50.24762729506195,1,1,1
2025-06-03 15:00:00,106420.2,106901.68,106645.17,106805.45,390.40016322,105489.70450000002,463.96498158998537,106417.63446317999,104561.77453682006,-1,105823.65701341178,105588.13326419711,235.5237492146698,87.30285167898353,1,0,0
2025-06-03 15:30:00,106442.11,106859.0,106805.45,106702.16,285.79152776,105548.77550000002,537.5041764877844,106623.78385297558,104473.76714702445,-1,105958.81131904073,105670.65376314547,288.1575558952609,127.47379252223901,1,0,0
2025-06-03 16:00:00,106303.17,106764.98,106702.15,106334.9,221.35845214,105599.6165,562.0628933367109,106723.74228667343,104475.49071332658,0,106016.67111611139,105719.85718809765,296.8139280137402,161.34181962053927,1,0,1
2025-06-03 16:30:00,105864.83,106522.29,106331.1,105890.9,277.94112619,105619.83,565.0471634623341,106749.92432692467,104489.73567307534,0,105997.32171363271,105732.52702601634,264.7946876163769,182.0323932197068,1,-1,0
2025-06-03 17:00:00,105820.0,106235.49,105891.06,106107.03,128.40315652,105662.098,568.4531744692868,106799.00434893857,104525.19165106142,0,106014.19991153537,105760.26798705217,253.93192448320042,196.41229947240552,1,0,1
2025-06-03 17:30:00,105900.4,106132.54,106106.97,106029.05,128.35276434,105701.898,564.6858466961587,106831.26969339231,104572.52630660769,0,106016.48454052993,105780.17776578905,236.3067747408786,204.39119452610015,1,0,1
2025-06-03 18:00:00,105647.52,106037.54,106029.05,105810.76,160.81447322,105743.97949999999,537.9305836696101,106819.8406673392,104668.11833266077,0,105984.83461121764,105782.44311647135,202.39149474629085,203.9912545701383,-1,-1,-1
2025-06-03 18:30:00,105750.0,106131.32,105810.76,106081.03,270.32604444,105790.99350000001,523.3257931655991,106837.6450863312,104744.34191366882,0,105999.63390179953,105804.56066339939,195.07323840014578,202.2076513361398,-1,1,0
2025-06-03 19:00:00,106081.02,106484.39,106081.03,106420.16,363.7901442,105855.68800000001,516.7618517328556,106889.21170346573,104822.16429653429,0,106064.3302245996,105850.1606142587,214.1696103409049,204.60004313709283,1,0,1
2025-06-03 19:30:00,106156.6,106521.24,106421.43,106301.7,392.24992164,105908.633,504.7690957166417,106918.17119143328,104899.09480856672,0,106100.84865158428,105883.60797616545,217.24067541882687,207.12816959343965,1,0,1
2025-06-03 20:00:00,105686.69,106329.95,106304.14,105690.02,183.87092674,105925.93049999999,490.1192740170195,106906.16904803403,104945.69195196594,0,106037.64424364823,105869.26812607913,168.37611756910337,199.3777591885724,-1,0,-1
2025-06-03 20:30:00,105431.77,105976.89,105690.03,105811.68,182.953952,105949.273,471.7603702606905,106892.79374052139,105005.75225947861,0,106002.8805138562,105865.00233896215,137.8781748940528,187.0778423296685,-1,0,-1
2025-06-03 21:00:00,105442.07,105934.21,105811.69,105712.36,67.23130856,105969.98500000002,450.27166614352683,106870.52833228707,105069.44166771296,0,105958.18505018602,105853.69549903902,104.48955114699493,170.56018409313378,-1,0,-1
2025-06-03 21:30:00,105349.27,105796.26,105712.7,105451.54,79.59875341,105974.96099999998,443.58326570054965,106862.12753140109,105087.79446859888,0,105880.2396578497,105823.90620281392,56.33345503578312,147.71483828166365,-1,0,-1
2025-06-03 22:00:00,105378.35,105910.54,105451.53,105889.26,101.29471637,105997.53799999999,425.9403534547421,106849.41870690948,105145.6572930905,0,105881.6274027959,105828.7472248277,52.88017796819622,128.74790621897017,-1,0,-1
2025-06-03 22:30:00,105798.68,105979.78,105889.25,105814.64,54.72756435,106019.49399999999,402.8831929899648,106825.26038597993,105213.72761402006,0,105871.3216485196,105827.70224521084,43.61940330876678,111.7222056369295,-1,0,-1
2025-06-03 23:00:00,105540.03,105818.73,105818.68,105553.14,37.56518537,106022.255,399.29389190248344,106820.84278380497,105223.66721619504,0,105822.37062567043,105807.36430112114,15.006324549292913,92.37902941940219,-1,0,-1
2025-06-03 23:30:00,105325.2,105611.12,105553.24,105447.82,128.12099346,106019.6105,403.08697929701134,106825.78445859402,105213.43654140597,0,105764.74745249037,105780.73138992698,-15.983937436612905,70.70643604819917,-1,0,-1
2025-06-04 00:00:00,105341.95,105613.52,105443.95,105346.8,73.75119864,105992.7,429.6373206616943,106851.97464132338,105133.42535867661,0,105700.44784441493,105748.58832400646,-48.140479591529584,46.93705292025342,-1,0,-1
2025-06-04 00:30:00,105174.39,105549.97,105346.81,105544.83,92.03135767,105937.2615,411.0004802184727,106759.26246043693,105115.26053956305,0,105676.50663758186,105733.49511482079,-56.98847723893414,26.15194688841591,-1,0,-1
2025-06-04 01:00:00,105522.43,105807.46,105545.87,105746.68,80.55420875,105884.323,358.0669476524106,106600.45689530483,105168.18910469518,0,105687.30253949235,105734.47177298222,-47.16923348986893,11.487710812758943,-1,0,-1
2025-06-04 01:30:00,105478.57,105750.11,105747.13,105656.34,44.53226025,105832.03199999998,304.7396435890487,106441.51128717807,105222.55271282188,0,105682.53907187814,105728.68423424278,-46.1451623646426,-0.0388638227213667,-1,0,-1
2025-06-04 02:00:00,105644.88,105908.07,105659.43,105726.32,48.64067996,105801.603,281.3724893802401,106364.34797876049,105238.85802123952,0,105689.2745992815,105728.50910578035,-39.23450649884762,-7.877992357946618,-1,0,-1
2025-06-04 02:30:00,105483.69,105758.28,105718.21,105554.12,39.01536423,105784.76400000001,285.78994130586017,106356.34388261173,105213.18411738829,0,105668.48158400743,105715.59139424107,-47.10981023364002,-15.724355933085299,-1,0,-1
2025-06-04 03:00:00,105506.87,105827.86,105554.13,105693.25,31.83590166,105764.075,276.04353808969,106316.16207617937,105211.98792382062,0,105672.29210954475,105713.93647614915,-41.64436660439242,-20.908358067346725,-1,0,-1
2025-06-04 03:30:00,105585.0,105794.99,105693.25,105591.68,37.29775388,105742.2065,271.2295903604916,106284.66568072098,105199.74731927902,0,105659.89024653786,105704.88044087884,-44.99019434097863,-25.72472532207311,-1,0,-1
2025-06-04 04:00:00,105551.48,105700.56,105591.68,105654.82,29.29333136,105734.4095,271.3965128829263,106277.20252576585,105191.61647423414,0,105659.11020860897,105701.172260073,-42.062051464032265,-28.992190550464944,-1,0,-1
2025-06-04 04:30:00,105467.87,105664.29,105654.81,105491.76,27.13431341,105704.946,263.6620972580808,106232.27019451615,105177.62180548384,0,105633.36402266912,105685.66024080833,-52.29621813920676,-33.65299606821331,-1,0,-1
2025-06-04 05:00:00,105413.0,105607.56,105491.75,105433.02,35.84521521,105655.58899999999,209.57685988423165,106074.74271976846,105236.43528023153,0,105602.54186533541,105666.9461488966,-64.40428356119082,-39.80325356680881,-1,0,-1
2025-06-04 05:30:00,105413.0,105525.09,105431.43,105426.15,33.89051141,105611.8115,150.6791963523664,105913.16989270473,105310.45310729527,0,105575.40465528381,105649.10939712649,-73.70474184268096,-46.58355122198324,-1,0,-1
2025-06-04 06:00:00,105316.7,105518.82,105426.15,105374.28,56.15213786,105596.02450000001,158.39661092440562,105912.81772184883,105279.2312781512,0,105544.46240062476,105628.751664006,-84.28926338124438,-54.12469365383547,-1,0,-1
2025-06-04 06:30:00,105327.57,105494.4,105374.28,105371.45,57.10155524,105574.01299999999,157.43612395930975,105888.88524791862,105259.14075208137,0,105517.84510822095,105609.69228148705,-91.84717326609825,-61.66918957628803,-1,0,-1
2025-06-04 07:00:00,105323.73,105449.86,105371.44,105363.84,54.01625939,105556.58700000001,160.57397334811043,105877.73494669623,105235.4390533038,0,105494.1520146485,105591.4810013769,-97.32898672840383,-68.8011490067112,-1,0,-1
2025-06-04 07:30:00,105343.71,105541.83,105363.84,105371.91,29.3806648,105552.60549999999,164.2606549767087,105881.1268099534,105224.08419004657,0,105475.34555085642,105575.2164827564,-99.8709318999754,-75.01510558536404,-1,0,-1
2025-06-04 08:00:00,105371.91,105649.77,105371.91,105589.87,50.75452454,105537.63599999998,144.40811405237093,105826.45222810472,105248.81977189524,0,105492.96469687851,105576.30192847815,-83.33723159963847,-76.67953078821893,-1,0,-1
2025-06-04 08:30:00,105489.96,105591.14,105584.81,105503.79,23.35401398,105522.0935,128.92333794158446,105779.94017588317,105264.24682411684,0,105494.63012812797,105570.9306745168,-76.30054638882575,-76.6037339083403,1,0,1
2025-06-04 09:00:00,105376.67,105569.58,105503.78,105486.56,40.94495021,105518.7645,128.93907453440366,105776.64264906882,105260.88635093119,0,105493.38856995443,105564.68099492296,-71.29242496853112,-75.54147212037847,1,0,1
2025-06-04 09:30:00,105424.21,105968.31,105486.55,105882.81,65.01022519,105540.51400000001,151.1213529234911,105842.75670584699,105238.27129415303,-1,105553.29955919221,105588.24610641015,-34.94654721794359,-67.4224871398915,1,0,0
