start,low,high,open,close,volume,gartleypattern_signal,peak,trough,fibonacciretracement_signal,signal
2025-05-24 15:00:00,2554.39,2565.49,2559.37,2556.7,1308.2288652,0,,,0,0
2025-05-24 15:30:00,2550.42,2558.9,2556.98,2556.37,751.19260053,0,,,0,0
2025-05-24 16:00:00,2544.44,2557.06,2556.48,2551.42,575.09832429,0,,2551.42,0,0
2025-05-24 16:30:00,2549.93,2563.43,2551.15,2558.59,598.94780466,0,,,0,0
2025-05-24 17:00:00,2556.47,2565.48,2558.89,2559.57,438.3855147,0,,,0,0
2025-05-24 17:30:00,2556.25,2564.4,2559.7,2558.85,555.79611765,0,,,0,0
2025-05-24 18:00:00,2557.72,2568.48,2558.86,2562.12,591.58244006,0,2562.12,,0,0
2025-05-24 18:30:00,2545.76,2562.36,2562.12,2550.19,626.73542367,0,,2550.19,0,0
2025-05-24 19:00:00,2547.03,2554.91,2550.15,2552.02,545.09825141,0,,,0,0
2025-05-24 19:30:00,2549.63,2556.12,2552.09,2554.95,946.66064539,0,,,0,0
2025-05-24 20:00:00,2550.47,2556.28,2555.2,2553.79,405.17200942,0,,,0,0
2025-05-24 20:30:00,2551.14,2557.6,2553.77,2553.22,252.04820113,0,,,0,0
2025-05-24 21:00:00,2521.0,2553.59,2553.09,2537.05,1829.82051455,0,,2537.05,-1,-1
2025-05-24 21:30:00,2531.15,2544.07,2537.04,2541.11,484.2307592,0,2541.11,,0,0
2025-05-24 22:00:00,2527.57,2541.1,2540.99,2533.19,689.21902406,0,,,0,0
2025-05-24 22:30:00,2522.36,2538.25,2532.97,2526.14,686.45944293,0,,,0,0
2025-05-24 23:00:00,2518.42,2535.78,2526.19,2529.89,1168.34469049,0,,,0,0
2025-05-24 23:30:00,2522.95,2534.22,2529.99,2530.99,976.19353084,0,,,0,0
2025-05-25 00:00:00,2528.0,2540.59,2531.34,2536.11,1054.18155283,0,2536.11,,0,0
2025-05-25 00:30:00,2477.0,2539.3,2536.12,2488.09,6745.06160981,0,,2488.09,0,0
2025-05-25 01:00:00,2480.38,2502.88,2487.63,2498.38,2995.73680793,0,,,0,0
2025-05-25 01:30:00,2493.76,2505.01,2498.5,2496.92,1554.2352245,0,,,0,0
2025-05-25 02:00:00,2487.25,2504.02,2496.92,2500.54,1886.38971264,0,,,0,0
2025-05-25 02:30:00,2499.89,2511.81,2500.34,2509.19,1102.08649503,0,,,0,0
2025-05-25 03:00:00,2507.84,2516.53,2509.1,2514.32,1031.86740609,0,,,0,0
2025-05-25 03:30:00,2513.46,2522.24,2514.21,2514.08,1379.11310482,0,,,0,0
2025-05-25 04:00:00,2506.78,2514.16,2514.0,2511.82,980.91060326,0,,,0,0
2025-05-25 04:30:00,2511.11,2519.68,2511.81,2518.38,468.41306296,0,2518.38,,0,0
2025-05-25 05:00:00,2511.5,2519.82,2518.38,2512.42,385.26666967,0,,,0,0
2025-05-25 05:30:00,2507.84,2515.51,2512.64,2513.64,229.78977014,0,,,0,0
2025-05-25 06:00:00,2503.1,2514.37,2513.36,2505.78,360.02917274,0,,2505.78,0,0
2025-05-25 06:30:00,2502.63,2510.15,2505.77,2508.13,528.163357,0,,,0,0
2025-05-25 07:00:00,2489.44,2508.12,2508.12,2492.86,1228.03225649,0,,,0,0
2025-05-25 07:30:00,2488.14,2496.96,2492.87,2494.85,1239.45315214,0,,,0,0
2025-05-25 08:00:00,2480.17,2495.2,2494.85,2485.73,790.46876045,0,,,0,0
2025-05-25 08:30:00,2463.37,2490.95,2485.6,2478.64,2490.00171101,0,,2478.64,0,0
2025-05-25 09:00:00,2473.12,2487.47,2478.33,2484.92,935.82895396,0,,,0,0
2025-05-25 09:30:00,2476.73,2496.34,2484.93,2496.03,907.21064781,0,2496.03,,0,0
2025-05-25 10:00:00,2492.12,2502.76,2496.1,2493.56,566.56874875,0,,,0,0
2025-05-25 10:30:00,2489.11,2501.76,2493.78,2492.95,862.92459201,0,,,0,0
2025-05-25 11:00:00,2488.98,2500.87,2493.02,2497.64,460.80511087,0,,,0,0
2025-05-25 11:30:00,2492.71,2499.76,2497.78,2498.48,263.04699839,0,,,0,0
2025-05-25 12:00:00,2495.88,2517.0,2498.49,2515.27,1238.44423147,0,,,0,0
2025-05-25 12:30:00,2512.49,2518.36,2515.16,2517.5,854.38930438,0,,,0,0
2025-05-25 13:00:00,2511.74,2521.09,2517.5,2520.38,508.57318024,0,2520.38,,0,0
2025-05-25 13:30:00,2514.21,2525.77,2520.38,2514.35,824.05192431,0,,,0,0
2025-05-25 14:00:00,2509.15,2518.83,2514.49,2516.01,581.42691198,0,,,0,0
2025-05-25 14:30:00,2498.87,2518.07,2516.32,2506.98,1287.7669407,0,,,0,0
2025-05-25 15:00:00,2479.94,2509.29,2507.01,2490.1,2588.45802314,0,,2490.1,0,0
2025-05-25 15:30:00,2486.97,2516.6,2490.2,2512.25,1514.21383804,0,,,0,0
2025-05-25 16:00:00,2497.07,2514.58,2512.71,2499.68,994.68575973,0,,,0,0
2025-05-25 16:30:00,2496.99,2514.78,2499.66,2512.52,983.80847738,0,,,0,0
2025-05-25 17:00:00,2509.81,2517.91,2512.7,2517.8,659.46554495,0,2517.8,,0,0
2025-05-25 17:30:00,2509.81,2518.03,2517.79,2514.84,386.35056754,0,,2514.84,0,0
2025-05-25 18:00:00,2512.36,2524.34,2514.72,2522.04,1099.08566712,0,,,0,0
2025-05-25 18:30:00,2515.74,2522.3,2522.03,2517.45,511.24112306,0,,,0,0
2025-05-25 19:00:00,2515.91,2522.7,2517.29,2522.14,419.66383305,0,,,0,0
2025-05-25 19:30:00,2521.21,2536.55,2522.24,2527.07,1141.35472322,0,2527.07,,0,0
2025-05-25 20:00:00,2512.94,2529.69,2527.62,2522.15,810.95645502,0,,,0,0
2025-05-25 20:30:00,2521.72,2527.38,2522.29,2524.86,725.98811309,0,,,0,0
2025-05-25 21:00:00,2521.07,2532.34,2524.94,2522.17,739.37650517,0,,,0,0
2025-05-25 21:30:00,2509.24,2522.36,2522.35,2516.54,564.33025556,0,,2516.54,0,0
2025-05-25 22:00:00,2513.29,2549.67,2516.22,2536.85,4604.72510595,0,,,0,0
2025-05-25 22:30:00,2535.28,2555.16,2536.96,2550.34,2391.94224912,0,,,0,0
2025-05-25 23:00:00,2536.15,2553.3,2550.48,2540.0,1327.55249046,0,,,0,0
2025-05-25 23:30:00,2538.55,2555.3,2539.84,2552.32,1051.03200276,0,,,0,0
2025-05-26 00:00:00,2537.85,2559.7,2552.44,2546.28,1891.38457352,0,,2546.28,-1,-1
2025-05-26 00:30:00,2544.09,2575.74,2546.28,2572.67,1579.68518548,0,2572.67,,0,0
2025-05-26 01:00:00,2557.17,2578.38,2572.85,2560.0,1651.62880149,0,,,0,0
2025-05-26 01:30:00,2556.22,2569.13,2560.0,2560.09,1098.95579973,0,,,0,0
2025-05-26 02:00:00,2553.28,2565.64,2560.22,2562.22,1544.38914826,0,,,0,0
2025-05-26 02:30:00,2548.6,2562.37,2562.21,2554.21,1256.67358121,0,,2554.21,0,0
2025-05-26 03:00:00,2550.2,2562.18,2554.2,2561.16,852.50833568,0,,,0,0
2025-05-26 03:30:00,2557.04,2568.24,2561.04,2561.49,969.44829764,0,,,0,0
2025-05-26 04:00:00,2558.69,2567.65,2561.5,2566.04,1094.90830511,0,2566.04,,0,0
2025-05-26 04:30:00,2564.38,2571.35,2565.75,2565.68,762.61314149,0,,,0,0
2025-05-26 05:00:00,2562.8,2573.16,2565.68,2571.35,988.00014603,0,,,0,0
2025-05-26 05:30:00,2568.73,2576.68,2571.36,2569.69,842.63641427,0,,2569.69,0,0
2025-05-26 06:00:00,2566.11,2573.98,2569.64,2573.19,750.07785537,0,,,0,0
2025-05-26 06:30:00,2568.4,2587.09,2573.2,2584.35,1094.53905251,0,2584.35,,0,0
2025-05-26 07:00:00,2580.77,2600.8,2584.23,2583.34,4438.41566446,0,,,0,0
2025-05-26 07:30:00,2578.86,2588.26,2583.14,2582.14,1125.95305224,0,,,0,0
2025-05-26 08:00:00,2574.25,2584.12,2582.19,2576.0,1328.57580612,0,,,0,0
2025-05-26 08:30:00,2566.0,2577.95,2576.01,2569.39,1109.41151055,0,,,0,0
2025-05-26 09:00:00,2565.66,2575.76,2569.39,2572.34,1050.64284061,0,2572.34,,0,0
2025-05-26 09:30:00,2556.67,2572.9,2572.53,2564.27,1242.19544285,0,,,0,0
2025-05-26 10:00:00,2560.97,2570.7,2564.27,2568.04,389.95040844,0,,,0,0
2025-05-26 10:30:00,2555.85,2568.98,2568.1,2560.68,647.16636164,0,,2560.68,0,0
2025-05-26 11:00:00,2556.83,2564.94,2560.63,2563.73,434.2665694,0,,,0,0
2025-05-26 11:30:00,2558.01,2569.84,2563.69,2569.19,759.2376707,0,,,0,0
2025-05-26 12:00:00,2562.0,2571.89,2569.17,2564.22,554.29167788,0,,,0,0
2025-05-26 12:30:00,2563.32,2575.43,2564.2,2569.44,496.68494079,0,2569.44,,0,0
2025-05-26 13:00:00,2557.56,2572.98,2569.45,2565.57,1218.95599257,0,,,0,0
2025-05-26 13:30:00,2538.48,2571.68,2565.34,2552.5,2926.91121109,0,,,0,0
2025-05-26 14:00:00,2547.14,2557.47,2552.33,2551.0,1045.32238293,0,,2551.0,0,0
2025-05-26 14:30:00,2542.97,2551.7,2550.89,2551.55,999.05334707,0,,,0,0
2025-05-26 15:00:00,2546.32,2558.92,2551.7,2557.36,657.66444349,0,,,0,0
2025-05-26 15:30:00,2557.29,2571.83,2557.45,2567.18,5587.04228976,0,2567.18,,0,0
2025-05-26 16:00:00,2536.63,2574.66,2567.39,2545.3,2234.65040281,0,,,0,0
2025-05-26 16:30:00,2538.66,2551.06,2544.86,2543.68,884.59272475,0,,,0,0
2025-05-26 17:00:00,2539.16,2549.99,2543.55,2542.93,679.30248085,0,,,0,0
2025-05-26 17:30:00,2526.98,2544.77,2542.92,2534.34,1151.43299816,0,,2534.34,0,0
2025-05-26 18:00:00,2529.13,2544.68,2534.44,2544.53,771.75450129,0,2544.53,,0,0
2025-05-26 18:30:00,2533.38,2547.35,2544.28,2535.66,524.82322518,0,,,0,0
2025-05-26 19:00:00,2533.09,2545.11,2535.81,2541.82,487.63068667,0,,,0,0
2025-05-26 19:30:00,2536.72,2545.28,2541.62,2542.0,651.69079237,0,,,0,0
2025-05-26 20:00:00,2537.09,2549.49,2541.9,2547.11,684.81425303,0,,,0,0
2025-05-26 20:30:00,2545.77,2568.64,2547.03,2567.02,1441.97981517,0,2567.02,,1,1
2025-05-26 21:00:00,2556.15,2568.94,2566.72,2562.46,796.87929739,0,,2562.46,0,0
2025-05-26 21:30:00,2558.61,2568.28,2562.19,2563.65,572.8457486,0,,,0,0
2025-05-26 22:00:00,2559.16,2585.59,2563.59,2565.69,1659.93926988,0,,,0,0
2025-05-26 22:30:00,2558.04,2569.92,2565.72,2560.65,625.56140984,0,,,0,0
2025-05-26 23:00:00,2554.03,2561.68,2560.43,2558.2,784.79873224,0,,,0,0
2025-05-26 23:30:00,2556.54,2565.72,2558.21,2564.32,635.13695054,0,2564.32,,0,0
2025-05-27 00:00:00,2559.92,2574.43,2564.71,2560.73,1153.09786149,0,,,0,0
2025-05-27 00:30:00,2550.0,2561.26,2560.9,2551.54,685.19935119,0,,,0,0
2025-05-27 01:00:00,2510.54,2551.93,2551.73,2528.05,4131.52376471,0,,2528.05,-1,-1
2025-05-27 01:30:00,2522.56,2532.35,2527.97,2530.51,1710.55774419,0,,,0,0
2025-05-27 02:00:00,2528.74,2542.32,2530.51,2541.42,1151.09948108,0,,,0,0
2025-05-27 02:30:00,2533.29,2545.84,2541.57,2536.53,1500.99026138,0,,,0,0
2025-05-27 03:00:00,2536.36,2565.79,2536.43,2553.69,1984.70208185,0,2553.69,,1,1
2025-05-27 03:30:00,2549.29,2556.28,2553.62,2549.91,959.83607544,0,,2549.91,0,0
2025-05-27 04:00:00,2549.77,2563.09,2550.23,2560.27,1513.73129925,0,,,0,0
2025-05-27 04:30:00,2557.37,2569.77,2560.25,2559.86,1509.7504662,0,,,0,0
2025-05-27 05:00:00,2551.1,2560.87,2559.95,2556.64,611.67257399,0,,,0,0
2025-05-27 05:30:00,2554.69,2573.99,2556.37,2570.32,821.37551785,0,,,0,0
2025-05-27 06:00:00,2570.69,2611.31,2570.7,2597.59,5662.81370793,0,2597.59,,0,0
2025-05-27 06:30:00,2565.38,2602.99,2597.54,2570.53,8158.46990965,0,,2570.53,0,0
2025-05-27 07:00:00,2570.37,2592.05,2570.54,2591.45,2096.71571221,0,,,0,0
2025-05-27 07:30:00,2590.58,2619.48,2591.35,2608.25,2379.90084585,0,,,0,0
2025-05-27 08:00:00,2607.95,2643.6,2608.2,2638.72,6920.83428269,0,,,0,0
2025-05-27 08:30:00,2631.28,2642.41,2638.62,2636.03,3245.17695061,0,,,0,0
2025-05-27 09:00:00,2623.11,2641.22,2636.06,2624.87,4041.47667465,0,,2624.87,0,0
2025-05-27 09:30:00,2624.23,2647.72,2624.91,2639.17,2645.87811577,0,,,0,0
2025-05-27 10:00:00,2631.99,2642.13,2638.91,2641.49,1741.36274732,0,2641.49,,0,0
2025-05-27 10:30:00,2633.77,2643.2,2641.75,2638.95,1918.65744723,0,,,0,0
2025-05-27 11:00:00,2627.7,2642.31,2638.94,2638.78,1521.91778386,0,,,0,0
2025-05-27 11:30:00,2638.48,2655.13,2638.79,2653.07,1989.04781958,0,,,0,0
2025-05-27 12:00:00,2635.36,2654.99,2653.06,2649.65,3074.85263462,0,,,0,0
2025-05-27 12:30:00,2637.89,2650.41,2649.6,2649.2,1971.46991922,0,,2649.2,0,0
2025-05-27 13:00:00,2646.82,2684.66,2649.23,2668.37,8770.20506149,0,2668.37,,0,0
2025-05-27 13:30:00,2644.76,2677.09,2668.37,2656.79,6255.72105589,0,,,0,0
2025-05-27 14:00:00,2650.69,2670.01,2656.8,2652.77,7235.47770182,0,,,0,0
2025-05-27 14:30:00,2634.12,2673.23,2652.69,2662.11,5464.02157584,0,,,0,0
2025-05-27 15:00:00,2654.47,2670.25,2662.11,2664.16,4063.0994909,0,,,0,0
2025-05-27 15:30:00,2660.78,2672.04,2664.23,2669.31,3100.06364912,0,,,0,0
2025-05-27 16:00:00,2659.17,2682.22,2669.5,2663.91,3836.3612971,0,,2663.91,0,0
2025-05-27 16:30:00,2662.64,2685.4,2663.8,2671.7,4858.81957942,0,,,0,0
2025-05-27 17:00:00,2671.36,2695.99,2671.7,2680.74,13218.43404594,0,,,0,0
2025-05-27 17:30:00,2677.54,2713.78,2680.99,2697.01,14096.26201902,0,2697.01,,0,0
2025-05-27 18:00:00,2685.03,2709.27,2697.06,2685.33,6065.28735232,0,,,0,0
2025-05-27 18:30:00,2676.73,2692.63,2685.87,2681.12,2510.1307392,0,,2681.12,0,0
2025-05-27 19:00:00,2675.5,2688.05,2681.11,2682.35,3230.31605136,0,,,0,0
2025-05-27 19:30:00,2672.54,2691.01,2682.31,2689.26,4138.33447081,0,,,0,0
2025-05-27 20:00:00,2681.35,2695.64,2689.37,2684.36,2600.24692648,0,,,0,0
2025-05-27 20:30:00,2665.5,2684.85,2684.36,2669.54,2793.07670639,0,,,0,0
2025-05-27 21:00:00,2658.73,2678.5,2669.55,2666.46,2115.00319423,0,,,0,0
2025-05-27 21:30:00,2659.66,2673.0,2666.66,2664.18,1122.71057768,0,,,0,0
2025-05-27 22:00:00,2653.91,2671.01,2664.01,2663.8,1794.86357297,0,,,0,0
2025-05-27 22:30:00,2658.96,2669.8,2663.79,2661.08,1618.7959428,0,,,0,0
2025-05-27 23:00:00,2653.52,2664.94,2660.97,2653.8,845.30622533,0,,2653.8,0,0
2025-05-27 23:30:00,2653.29,2667.06,2653.75,2662.04,1150.85270582,0,2662.04,,0,0
2025-05-28 00:00:00,2641.98,2662.75,2662.18,2653.87,2468.35955962,0,,,0,0
2025-05-28 00:30:00,2644.74,2661.63,2653.68,2659.56,1216.06448133,0,,,0,0
2025-05-28 01:00:00,2638.84,2660.88,2659.5,2641.39,1740.01474629,0,,,0,0
2025-05-28 01:30:00,2631.82,2647.12,2641.38,2635.76,2534.34328862,0,,,0,0
2025-05-28 02:00:00,2618.86,2638.75,2635.53,2623.01,2692.70306524,0,,2623.01,0,0
2025-05-28 02:30:00,2621.03,2643.19,2623.29,2639.34,2001.72986345,0,,,0,0
2025-05-28 03:00:00,2634.4,2642.55,2639.49,2637.46,1254.38833518,0,,,0,0
2025-05-28 03:30:00,2636.45,2651.48,2637.46,2646.41,1835.68729662,0,,,0,0
2025-05-28 04:00:00,2635.36,2649.4,2646.6,2638.19,1053.36670267,0,,,0,0
2025-05-28 04:30:00,2637.43,2653.79,2637.99,2647.8,718.1918322,0,2647.8,,0,0
2025-05-28 05:00:00,2638.2,2648.38,2647.8,2641.31,835.191149,0,,,0,0
2025-05-28 05:30:00,2636.12,2646.16,2641.4,2640.94,1089.28435208,0,,,0,0
2025-05-28 06:00:00,2624.29,2640.94,2640.93,2634.86,1243.11813431,0,,,0,0
2025-05-28 06:30:00,2625.96,2634.75,2634.56,2629.01,957.05451698,0,,2629.01,0,0
2025-05-28 07:00:00,2625.82,2639.49,2629.0,2635.17,877.57908108,0,,,0,0
2025-05-28 07:30:00,2634.77,2644.32,2635.26,2637.62,1020.33314246,0,,,0,0
2025-05-28 08:00:00,2629.6,2642.27,2637.62,2640.78,882.51821552,0,,,0,0
2025-05-28 08:30:00,2634.45,2646.86,2640.97,2644.12,842.65836052,0,2644.12,,0,0
2025-05-28 09:00:00,2631.97,2644.9,2644.12,2632.52,875.15611253,0,,,0,0
2025-05-28 09:30:00,2623.41,2635.04,2632.51,2628.11,1705.25761768,0,,2628.11,0,0
2025-05-28 10:00:00,2609.9,2634.89,2628.1,2634.89,3258.48732669,0,,,0,0
2025-05-28 10:30:00,2634.67,2644.1,2635.07,2641.46,1836.15912973,0,,,0,0
2025-05-28 11:00:00,2641.03,2650.56,2641.46,2644.22,1698.78076486,0,,,0,0
2025-05-28 11:30:00,2644.08,2660.63,2644.08,2658.5,994.89240932,0,,,0,0
2025-05-28 12:00:00,2653.57,2682.74,2658.5,2672.79,2845.40275277,0,,,0,0
2025-05-28 12:30:00,2664.73,2678.41,2672.59,2668.0,1922.93531225,0,,2668.0,0,0
2025-05-28 13:00:00,2660.94,2678.4,2668.07,2675.12,1248.27271561,0,2675.12,,0,0
2025-05-28 13:30:00,2656.08,2690.33,2674.95,2658.79,4942.61148526,0,,,0,0
2025-05-28 14:00:00,2622.19,2661.7,2658.48,2643.29,6385.85025242,0,,,0,0
2025-05-28 14:30:00,2627.69,2644.64,2643.41,2629.57,2437.08954729,0,,,0,0
2025-05-28 15:00:00,2614.21,2638.6,2629.22,2632.31,3734.58080861,0,,,0,0
2025-05-28 15:30:00,2626.38,2641.8,2631.94,2628.17,2972.51933832,0,,2628.17,0,0
2025-05-28 16:00:00,2627.48,2644.76,2628.24,2642.53,3620.84617528,0,,,0,0
2025-05-28 16:30:00,2634.34,2643.04,2642.47,2641.4,2321.15331921,0,,,0,0
2025-05-28 17:00:00,2641.42,2665.46,2641.42,2654.22,6050.92582326,0,2654.22,,0,0
2025-05-28 17:30:00,2643.91,2656.33,2653.92,2653.54,2997.45984222,0,,,0,0
2025-05-28 18:00:00,2645.91,2658.87,2653.53,2646.01,3474.19419962,0,,,0,0
2025-05-28 18:30:00,2634.26,2653.74,2646.1,2637.11,2695.55069069,0,,,0,0
2025-05-28 19:00:00,2635.5,2656.56,2636.94,2640.27,3834.4038864,0,,,0,0
2025-05-28 19:30:00,2616.84,2642.15,2640.09,2618.3,4583.78202939,0,,2618.3,0,0
2025-05-28 20:00:00,2611.94,2632.24,2618.18,2630.48,5585.99609288,0,,,0,0
2025-05-28 20:30:00,2623.56,2636.18,2630.4,2635.16,1268.36897988,0,,,0,0
2025-05-28 21:00:00,2631.39,2649.16,2635.33,2641.32,1626.64293748,0,,,0,0
2025-05-28 21:30:00,2641.17,2660.0,2641.18,2652.87,2703.96801291,0,2652.87,,0,0
2025-05-28 22:00:00,2639.71,2653.95,2652.85,2640.58,1545.42349762,0,,2640.58,0,0
2025-05-28 22:30:00,2638.55,2651.51,2640.57,2649.31,1342.91770569,0,,,0,0
2025-05-28 23:00:00,2648.91,2681.13,2649.3,2678.2,5377.83681484,0,,,0,0
2025-05-28 23:30:00,2672.01,2687.21,2678.2,2682.16,4335.40663349,0,,,0,0
2025-05-29 00:00:00,2671.43,2705.68,2682.44,2703.57,5405.46382632,0,,,0,0
2025-05-29 00:30:00,2696.22,2723.13,2703.58,2722.48,4813.38514916,0,,,0,0
2025-05-29 01:00:00,2703.96,2723.63,2722.67,2709.07,5246.56768215,0,,2709.07,0,0
2025-05-29 01:30:00,2699.3,2721.6,2709.08,2712.47,3932.47635786,0,,,0,0
2025-05-29 02:00:00,2706.71,2750.41,2712.47,2746.33,6650.30284671,0,,,0,0
2025-05-29 02:30:00,2746.71,2789.5,2746.71,2771.77,10370.06703699,0,2771.77,,0,0
2025-05-29 03:00:00,2755.0,2774.9,2771.61,2763.25,5030.6941511,0,,,0,0
2025-05-29 03:30:00,2747.68,2771.0,2763.08,2763.63,4141.46009912,0,,,0,0
2025-05-29 04:00:00,2740.21,2767.96,2763.62,2756.09,2875.92916558,0,,,0,0
2025-05-29 04:30:00,2703.63,2758.46,2756.04,2728.54,7164.67073307,0,,,0,0
2025-05-29 05:00:00,2719.67,2738.25,2728.7,2724.81,3648.44651549,0,,,0,0
2025-05-29 05:30:00,2717.63,2737.12,2724.82,2724.38,2613.3839836,0,,2724.38,0,0
2025-05-29 06:00:00,2717.68,2731.59,2723.97,2731.59,2187.05158479,0,,,0,0
2025-05-29 06:30:00,2722.65,2733.3,2731.56,2728.78,1732.56185454,0,,,0,0
2025-05-29 07:00:00,2716.98,2737.99,2728.8,2735.19,1902.82319206,0,2735.19,,0,0
2025-05-29 07:30:00,2727.56,2735.94,2734.91,2732.41,1055.28080279,0,,,0,0
2025-05-29 08:00:00,2712.51,2733.64,2732.43,2722.08,4665.26304317,0,,,0,0
2025-05-29 08:30:00,2716.11,2728.89,2722.01,2724.06,2672.44995389,0,,,0,0
2025-05-29 09:00:00,2717.41,2726.42,2724.24,2720.8,1847.2806609,0,,2720.8,0,0
2025-05-29 09:30:00,2720.37,2741.12,2720.87,2737.96,4646.38064556,0,2737.96,,0,0
2025-05-29 10:00:00,2725.91,2745.87,2737.96,2726.36,5606.12809795,0,,,0,0
2025-05-29 10:30:00,2726.16,2737.11,2726.37,2731.74,1255.91718655,0,,,0,0
2025-05-29 11:00:00,2724.28,2733.27,2731.81,2726.53,2395.89035279,0,,,0,0
2025-05-29 11:30:00,2708.81,2728.9,2726.53,2717.01,2138.83898619,0,,,0,0
2025-05-29 12:00:00,2703.01,2719.88,2716.93,2710.08,3324.99413443,0,,,0,0
2025-05-29 12:30:00,2676.81,2719.49,2709.82,2694.29,6092.47431225,0,,,0,0
2025-05-29 13:00:00,2680.07,2700.98,2694.28,2687.63,3603.93805924,0,,,0,0
2025-05-29 13:30:00,2654.7,2689.43,2687.65,2661.36,7973.0299486,0,,,0,0
2025-05-29 14:00:00,2622.07,2668.05,2661.28,2638.6,8426.31972889,0,,2638.6,0,0
2025-05-29 14:30:00,2631.29,2676.4,2638.52,2673.21,5675.81779362,0,2673.21,,0,0
2025-05-29 15:00:00,2657.43,2675.24,2673.16,2662.16,4001.59083228,0,,,0,0
2025-05-29 15:30:00,2639.67,2663.49,2662.16,2643.84,3734.02175865,0,,,0,0
2025-05-29 16:00:00,2640.47,2660.84,2644.15,2649.36,4382.66346138,0,,,0,0
2025-05-29 16:30:00,2631.17,2652.0,2649.36,2640.66,3465.82795175,0,,2640.66,0,0
2025-05-29 17:00:00,2638.65,2653.38,2640.4,2649.32,4431.71095125,0,,,0,0
2025-05-29 17:30:00,2648.31,2670.26,2649.31,2659.6,3649.81342585,0,2659.6,,0,0
2025-05-29 18:00:00,2655.34,2673.85,2659.6,2656.72,3417.46898688,0,,,0,0
2025-05-29 18:30:00,2645.45,2661.37,2656.55,2649.65,2644.06365729,0,,,0,0
2025-05-29 19:00:00,2629.15,2657.82,2650.1,2644.09,6270.41801199,0,,2644.09,0,0
2025-05-29 19:30:00,2639.38,2655.89,2644.04,2651.07,4422.17182642,0,,,0,0
2025-05-29 20:00:00,2649.75,2662.9,2650.71,2653.78,4678.51490425,0,,,0,0
2025-05-29 20:30:00,2640.57,2656.9,2653.64,2644.28,1693.95874173,0,,,0,0
2025-05-29 21:00:00,2643.88,2652.76,2644.28,2649.66,1302.18751728,0,,,0,0
2025-05-29 21:30:00,2649.42,2662.68,2649.53,2661.0,2685.56758387,0,2661.0,,0,0
2025-05-29 22:00:00,2657.73,2669.32,2660.99,2659.71,5447.00556621,0,,,0,0
2025-05-29 22:30:00,2644.53,2661.04,2659.74,2645.13,1836.65563847,0,,,0,0
2025-05-29 23:00:00,2627.88,2649.45,2645.0,2635.24,2007.33315157,0,,,0,0
2025-05-29 23:30:00,2618.88,2639.12,2635.07,2631.68,1923.1593321,0,,,0,0
2025-05-30 00:00:00,2630.73,2645.44,2631.41,2637.36,1409.58194915,0,2637.36,,0,0
2025-05-30 00:30:00,2558.57,2637.95,2637.2,2573.72,9231.67619545,0,,2573.72,0,0
2025-05-30 01:00:00,2569.27,2609.96,2573.72,2606.27,4917.92950301,0,,,0,0
2025-05-30 01:30:00,2595.56,2609.31,2606.45,2598.56,1949.7907556,0,,,0,0
2025-05-30 02:00:00,2597.83,2623.5,2598.55,2620.02,2675.25403686,0,,,0,0
2025-05-30 02:30:00,2619.28,2634.8,2619.97,2630.61,5945.33148477,0,,,0,0
2025-05-30 03:00:00,2626.49,2643.43,2630.61,2639.37,1196.39007116,0,2639.37,,0,0
2025-05-30 03:30:00,2629.46,2641.42,2639.42,2631.97,1094.11698309,0,,,0,0
2025-05-30 04:00:00,2622.61,2632.44,2631.96,2624.2,1264.64526407,0,,2624.2,0,0
2025-05-30 04:30:00,2621.05,2639.19,2624.2,2635.72,2444.80896988,0,,,0,0
2025-05-30 05:00:00,2630.76,2640.65,2635.75,2637.31,791.75474399,0,,,0,0
2025-05-30 05:30:00,2636.7,2649.91,2637.3,2644.58,1655.26021136,0,2644.58,,0,0
2025-05-30 06:00:00,2626.28,2645.62,2644.57,2628.5,704.31797483,0,,,0,0
2025-05-30 06:30:00,2608.0,2631.42,2628.49,2621.1,2278.46919619,0,,2621.1,0,0
2025-05-30 07:00:00,2615.99,2643.98,2621.35,2633.03,2383.0983153,0,,,0,0
2025-05-30 07:30:00,2616.25,2632.73,2632.72,2619.7,4120.24370625,0,,,0,0
2025-05-30 08:00:00,2608.81,2625.36,2619.71,2623.49,1809.01874402,0,2623.49,,0,0
2025-05-30 08:30:00,2612.45,2627.98,2623.0,2618.42,1385.57736281,0,,,0,0
2025-05-30 09:00:00,2611.17,2625.01,2618.27,2615.74,879.83047077,0,,2615.74,0,0
2025-05-30 09:30:00,2589.48,2618.99,2615.71,2615.81,2470.84462182,0,,,0,0
2025-05-30 10:00:00,2603.77,2619.3,2615.81,2617.75,1611.6449678,0,,,0,0
2025-05-30 10:30:00,2611.16,2624.08,2617.88,2622.97,875.99376072,0,2622.97,,0,0
2025-05-30 11:00:00,2615.72,2628.99,2622.96,2618.85,1645.80755293,0,,,0,0
2025-05-30 11:30:00,2616.06,2625.19,2618.58,2622.63,1090.27619558,0,,,0,0
2025-05-30 12:00:00,2579.11,2627.19,2622.75,2595.95,3787.45214389,0,,,0,0
2025-05-30 12:30:00,2591.54,2623.23,2595.68,2610.83,2664.68165024,0,,,0,0
2025-05-30 13:00:00,2589.67,2619.06,2610.91,2593.95,2712.54342477,0,,,0,0
