start,low,high,open,close,volume,VWAP,RSI,rsi_signal,MA,STD,Z_Score,zscoremeanreversion_signal,UpperBand,LowerBand,bollingerbands_signal,signal
2025-06-03 22:00:00,3.2278,3.2595,3.2346,3.255,333021.1,3.336839918114046,36.939890710382464,0,3.2987900000000003,0.02671472883714732,-1.6391706712407144,1,3.352219457674295,3.2453605423257055,0,1
2025-06-03 22:30:00,3.2502,3.2733,3.2544,3.2567,300922.1,3.336580065665925,37.477280988731344,0,3.296055,0.028118929286349646,-1.3995909872395085,0,3.3522928585726994,3.2398171414273005,0,0
2025-06-03 23:00:00,3.2376,3.2627,3.2565,3.2465,254241.6,3.336330143377294,39.246288542063226,0,3.2921500000000004,0.029342541417578485,-1.5557616278136104,1,3.3508350828351574,3.2334649171648433,0,1
2025-06-03 23:30:00,3.237,3.2532,3.2478,3.2532,148436.1,3.3361830033144244,43.88489208633097,0,3.28986,0.03054247086134311,-1.2002958164854833,0,3.350944941722686,3.228775058277314,0,0
2025-06-04 00:00:00,3.2454,3.264,3.253,3.2454,208613.7,3.3359858913879,34.59841129744042,0,3.2869350000000006,0.0318982473532752,-1.302109157910705,0,3.350731494706551,3.2231385052934503,0,0
2025-06-04 00:30:00,3.2311,3.2626,3.2451,3.2626,195015.8,3.3358035435500826,42.13309828118115,0,3.2832549999999996,0.03011099598066408,-0.6859620323838956,0,3.3434769919613276,3.2230330080386715,0,0
2025-06-04 01:00:00,3.2603,3.2863,3.2628,3.2808,241455.4,3.3356424832792593,48.30220713073004,0,3.2809600000000003,0.028321451791515635,-0.005649427902848251,0,3.3376029035830315,3.224317096416969,0,0
2025-06-04 01:30:00,3.2684,3.2879,3.2816,3.2754,289100.3,3.335455367453496,46.329113924050574,0,3.2784500000000003,0.02631006411403065,-0.1159252211162015,0,3.3310701282280615,3.225829871771939,0,0
2025-06-04 02:00:00,3.2724,3.2927,3.2756,3.2795,142477.6,3.3353703694302106,37.40157480314959,0,3.2772750000000004,0.02567300189529812,0.08666691994469088,0,3.3286210037905968,3.225928996209404,0,0
2025-06-04 02:30:00,3.263,3.2839,3.2788,3.2638,73926.5,3.33531713788837,36.73272112131458,0,3.2762750000000005,0.025794692946626008,-0.4836266136531946,0,3.3278643858932524,3.2246856141067486,0,0
2025-06-04 03:00:00,3.2613,3.2918,3.2652,3.2841,71393.1,3.3352727789959125,52.99944964226743,0,3.27472,0.024213602092955512,0.38738556799564733,0,3.323147204185911,3.226292795814089,0,0
2025-06-04 03:30:00,3.2754,3.294,3.2843,3.2759,118161.5,3.3352030342954078,48.99182561307908,0,3.2736000000000005,0.02357514302016518,0.09756038374962146,0,3.320750286040331,3.22644971395967,0,0
2025-06-04 04:00:00,3.2731,3.2872,3.2759,3.2771,115600.2,3.3351316232860517,50.30369961347324,0,3.273015,0.02332191819772213,0.1751571189542582,0,3.3196588363954445,3.2263711636045556,0,0
2025-06-04 04:30:00,3.263,3.277,3.2764,3.2646,64498.6,3.335084095072599,60.37110669317436,0,3.271605,0.022911648956260803,-0.30573967039093236,0,3.317428297912522,3.2257817020874784,0,0
2025-06-04 05:00:00,3.2486,3.2725,3.2649,3.2495,77158.3,3.3350177074280154,48.09424809424808,0,3.2675449999999997,0.0186951576899694,-0.9652232037433753,0,3.3049353153799386,3.230154684620061,0,0
2025-06-04 05:30:00,3.2474,3.2605,3.2501,3.2531,74527.3,3.334951069162906,48.7688098495212,0,3.2642650000000004,0.01454091414632235,-0.7678334310793217,0,3.2933468282926452,3.2351831717073556,0,0
2025-06-04 06:00:00,3.2428,3.261,3.2532,3.2496,137637.2,3.334824461371937,51.11111111111106,0,3.2630849999999993,0.014733966307755938,-0.9152321729486255,0,3.292552932615511,3.2336170673844875,0,0
2025-06-04 06:30:00,3.2478,3.2634,3.2487,3.2514,32593.5,3.3347956322654126,49.331352154531864,0,3.2616750000000003,0.014416250881344954,-0.712737318777979,0,3.2905075017626904,3.2328424982373103,0,0
2025-06-04 07:00:00,3.2424,3.2579,3.2532,3.243,29192.9,3.334767768785736,49.11242603550289,0,3.260025,0.014577988995677445,-1.1678565544979087,0,3.289180977991355,3.2308690220086453,0,0
2025-06-04 07:30:00,3.2375,3.2503,3.2431,3.2476,48864.3,3.3347197591752784,43.882544861337664,0,3.2607399999999997,0.013509778135237998,-0.9726288521146351,0,3.287759556270476,3.2337204437295237,0,0
2025-06-04 08:00:00,3.2478,3.2674,3.2478,3.2585,84193.1,3.3346489302838362,40.32957502168264,0,3.260915,0.013454065126245267,-0.1794996513944767,0,3.2878231302524905,3.234006869747509,0,0
2025-06-04 08:30:00,3.2505,3.2615,3.2584,3.2534,33424.3,3.334619835394553,40.43478260869579,0,3.2607500000000003,0.013528507911665133,-0.5432971653631186,0,3.2878070158233306,3.23369298417667,0,0
2025-06-04 09:00:00,3.2374,3.2562,3.252,3.2402,72059.0,3.33454887989614,34.16599516518944,0,3.2604349999999998,0.013944713203073998,-1.4510875702727912,0,3.2883244264061475,3.232545573593852,0,0
2025-06-04 09:30:00,3.2344,3.256,3.2394,3.2528,160752.7,3.3343964913252213,45.45454545454559,0,3.2604149999999996,0.013955918382354262,-0.5456466419026799,0,3.2883268367647083,3.232503163235291,0,0
2025-06-04 10:00:00,3.2356,3.2589,3.2514,3.2371,125806.2,3.33427229917394,29.810996563573823,1,3.2600000000000002,0.014537211779292044,-1.5752676887201258,1,3.2890744235585845,3.230925576441416,0,1
2025-06-04 10:30:00,3.2214,3.2376,3.237,3.2234,201470.2,3.334038171719666,28.46595570139452,1,3.25804,0.016656353300268312,-2.0796869143885175,1,3.2913527066005366,3.224727293399463,1,1
2025-06-04 11:00:00,3.1986,3.2304,3.2221,3.206,711324.6,3.3330983462735206,24.257784214337477,1,3.2542999999999997,0.019441734815385806,-2.484346199485044,1,3.2931834696307716,3.215416530369228,1,1
2025-06-04 11:30:00,3.1951,3.2082,3.2065,3.1965,266489.3,3.332716295398882,24.7964470762398,1,3.250355,0.02267157912453856,-2.3754410623170963,1,3.295698158249077,3.2050118417509226,1,1
2025-06-04 12:00:00,3.1738,3.2054,3.196,3.1825,645452.7,3.3317123261428474,25.000000000000085,1,3.245505,0.026208103909412004,-2.4040274038051743,1,3.297921207818824,3.193088792181176,1,1
2025-06-04 12:30:00,3.1759,3.1919,3.1826,3.1897,300196.6,3.3312456122732543,26.96220930232569,1,3.2418,0.02861300771548747,-1.820850171294626,1,3.299026015430975,3.184573984569025,0,1
2025-06-04 13:00:00,3.175,3.1964,3.1889,3.1837,250250.3,3.330856697980977,26.48108493932908,1,3.2367800000000004,0.02959168802214981,-1.7937469454351271,1,3.2959633760443,3.1775966239557007,0,1
2025-06-04 13:30:00,3.1833,3.23,3.1842,3.1974,791309.1,3.3297950061406936,32.23684210526328,0,3.232855,0.0293347194150234,-1.2086360703979315,0,3.2915244388300464,3.174185561169953,0,0
2025-06-04 14:00:00,3.1688,3.2015,3.1973,3.1928,735959.0,3.3287012149992696,33.063427800270034,0,3.22864,0.028692056483692954,-1.2491262179261855,0,3.286024112967386,3.171255887032614,0,0
2025-06-04 14:30:00,3.1884,3.2174,3.1922,3.2163,129926.7,3.328536552360011,40.634350688210716,0,3.2262250000000003,0.02751454878309142,-0.3607182541223296,0,3.2812540975661832,3.1711959024338174,0,0
2025-06-04 15:00:00,3.206,3.23,3.2162,3.2256,196381.4,3.32831546734053,40.06042296072505,0,3.2250299999999994,0.026963974016029634,0.021139317211245272,0,3.2789579480320588,3.17110205196794,0,0
2025-06-04 15:30:00,3.2156,3.2342,3.2257,3.2166,277075.1,3.328009680555558,39.13813459268006,0,3.223205,0.026188174812313354,-0.2522130712559007,0,3.275581349624627,3.1708286503753733,0,0
2025-06-04 16:00:00,3.2079,3.2214,3.2185,3.2151,189658.3,3.327786955065571,42.041851616994265,0,3.2214799999999997,0.025484847923511293,-0.2503448331003646,0,3.272449695847022,3.170510304152977,0,0
2025-06-04 16:30:00,3.2136,3.2487,3.215,3.2438,154103.5,3.327639452138642,47.410817031070096,0,3.2211,0.02506849564063426,0.9055190357416121,0,3.271236991281268,3.1709630087187315,0,0
2025-06-04 17:00:00,3.2213,3.2475,3.2441,3.224,252129.5,3.3273875882702217,46.31815626756613,0,3.2201500000000003,0.024549531027791567,0.15682580639285834,0,3.2692490620555836,3.171050937944417,0,0
2025-06-04 17:30:00,3.21,3.2266,3.2235,3.2264,274647.8,3.327086617043541,50.900360144057665,0,3.21909,0.023746465665004546,0.307835283916493,0,3.266582931330009,3.171597068669991,0,0
2025-06-04 18:00:00,3.2194,3.2359,3.2268,3.2207,99544.1,3.326982390875547,54.744996772111044,0,3.2171999999999996,0.021875244359544122,0.1599982127044555,0,3.2609504887190877,3.1734495112809116,0,0
2025-06-04 18:30:00,3.2035,3.223,3.2208,3.2074,79043.4,3.32688837686254,53.4341524889729,0,3.2149,0.020224789375008413,-0.3708320448205985,0,3.255349578750017,3.174450421249983,0,0
2025-06-04 19:00:00,3.2066,3.2324,3.2075,3.2172,278216.4,3.3265798814586454,61.229773462783186,0,3.2137499999999997,0.019345270059746046,0.1783381668669084,0,3.252440540119492,3.1750594598805075,0,0
2025-06-04 19:30:00,3.2086,3.2255,3.2165,3.212,111806.5,3.3264525472453514,57.311475409836085,0,3.21171,0.017022397011005778,0.017036378590666455,0,3.2457547940220115,3.1776652059779886,0,0
2025-06-04 20:00:00,3.1718,3.2141,3.2116,3.1978,390350.8,3.3259274467178663,54.38705662725577,0,3.2097450000000003,0.016184933702294603,-0.7380320623931148,0,3.2421148674045894,3.177375132595411,0,0
2025-06-04 20:30:00,3.1815,3.1981,3.1978,3.19,191549.2,3.325662136057544,47.60981912144699,0,3.208075,0.016423214474776782,-1.1005762622025146,0,3.2409214289495534,3.1752285710504466,0,0
2025-06-04 21:00:00,3.17,3.1912,3.1903,3.1886,222745.1,3.3253399831324013,48.61477572559367,0,3.2072049999999996,0.01699001177163536,-1.0950551565279305,0,3.24118502354327,3.173224976456729,0,0
2025-06-04 21:30:00,3.1871,3.2103,3.1886,3.196,180065.2,3.325107152380808,42.50922509225098,0,3.20718,0.01700695213884426,-0.6573782244300316,0,3.2411939042776887,3.1731660957223116,0,0
2025-06-04 22:00:00,3.1836,3.2089,3.1965,3.1852,170260.4,3.324878762217878,35.25547445255471,0,3.207315,0.016810312467752227,-1.315561506808622,0,3.2409356249355046,3.1736943750644953,0,0
2025-06-04 22:30:00,3.1809,3.1955,3.184,3.1832,125464.1,3.324703314242736,37.15384615384602,0,3.20699,0.01722647595082989,-1.3810137411682213,0,3.2414429519016594,3.17253704809834,0,0
2025-06-04 23:00:00,3.157,3.192,3.1815,3.1673,418507.8,3.32406048105952,33.448753462603804,0,3.20617,0.018719117725506308,-2.076486753808737,1,3.243608235451013,3.1687317645489874,1,1
2025-06-04 23:30:00,3.1601,3.1785,3.167,3.1645,133103.2,3.323851279552508,16.54008438818569,1,3.2045250000000003,0.020854202529902933,-1.9192774186693735,1,3.2462334050598063,3.1628165949401943,0,1
2025-06-05 00:00:00,3.1497,3.176,3.1641,3.1636,193438.8,3.323539316108968,19.67871485943779,1,3.203065,0.02266205441981445,-1.7414572954821712,1,3.248389108839629,3.1577408911603713,0,1
2025-06-05 00:30:00,3.1603,3.1793,3.1637,3.1758,104450.3,3.323380476562817,26.873857404022132,1,3.20104,0.023219782854062006,-1.087004136026375,0,3.2474795657081237,3.154600434291876,0,1
2025-06-05 01:00:00,3.1639,3.187,3.1742,3.1684,107508.8,3.3232187319870503,26.462646264626642,1,3.19818,0.023555747985538847,-1.264234955233941,0,3.2452914959710775,3.151068504028922,0,1
2025-06-05 01:30:00,3.1414,3.168,3.168,3.1557,84639.0,3.3230763437463957,26.606334841629135,1,3.1951349999999996,0.024944575931881048,-1.5809048070285598,1,3.245024151863762,3.1452458481362373,0,1
2025-06-05 02:00:00,3.1565,3.1948,3.1565,3.1831,388110.3,3.3225158315950396,36.69008587041376,0,3.193535,0.024620750234417954,-0.4238294893797512,0,3.242776500468836,3.1442934995311638,0,0
2025-06-05 02:30:00,3.1795,3.2168,3.1838,3.1934,300518.3,3.3221398208006327,43.018018018017976,0,3.1910149999999997,0.021599080755301082,0.11042136593775875,0,3.234213161510602,3.1478168384893976,0,0
2025-06-05 03:00:00,3.1729,3.1958,3.1941,3.1841,118122.3,3.3219782226534793,44.660950896336715,0,3.18902,0.020188704502122456,-0.24370062970028677,0,3.229397409004245,3.148642590995755,0,0
2025-06-05 03:30:00,3.18,3.1955,3.1843,3.1932,81801.5,3.3218708337120164,51.2345679012346,0,3.18736,0.018222582866216513,0.3204814620888375,0,3.223805165732433,3.150914834267567,0,0
2025-06-05 04:00:00,3.1886,3.202,3.1935,3.1929,110282.7,3.3217317183187482,51.67315175097266,0,3.18597,0.016526982722054193,0.41931428843039936,0,3.2190239654441086,3.1529160345558918,0,0
2025-06-05 04:30:00,3.1893,3.2105,3.193,3.2034,126084.7,3.32158123106013,52.811550151975524,0,3.18577,0.01627630179126516,1.0831698887188799,0,3.2183226035825307,3.1532173964174697,0,0
2025-06-05 05:00:00,3.1784,3.207,3.2035,3.1791,49122.3,3.3215164382512885,47.89800137835975,0,3.183865,0.014541239902260143,-0.32768870000276146,0,3.2129474798045203,3.1547825201954796,0,0
2025-06-05 05:30:00,3.1605,3.1798,3.1798,3.1665,107828.5,3.321353949930774,44.63712267180484,0,3.18159,0.0134241690912259,-1.1240919193920702,0,3.2084383381824515,3.1547416618175483,0,0
