start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal,fibonacciretracement_signal,signal
2025-05-10 05:00:00,103110.55,103383.21,103180.0,103375.52,120.00015678,103093.24350000001,247.4255383408894,103588.09457668179,102598.39242331823,0,103114.69925361965,102804.01090202414,310.68835159551236,389.83527165173655,-1,0,-1
2025-05-10 06:00:00,103367.57,103947.86,103375.51,103947.84,190.88768704,103123.58600000001,308.9636366669772,103741.51327333397,102505.65872666605,-1,103242.87475306277,102888.73898335568,354.13576970709255,382.6953712628078,-1,0,-1
2025-05-10 07:00:00,103633.07,104099.0,103947.83,103779.9,186.47497679,103165.439,338.476270237746,103842.3915404755,102488.4864595245,0,103325.49402182235,102954.75091051451,370.7431113078346,380.30491927181316,-1,0,-1
2025-05-10 08:00:00,103477.29,104099.12,103779.9,103647.39,145.65562052,103202.867,348.67696017698216,103900.22092035397,102505.51307964603,0,103375.01648000353,103006.05750973566,368.95897026786406,378.0357294710234,-1,0,-1
2025-05-10 09:00:00,103373.21,103933.2,103647.39,103778.13,88.51889304,103209.68250000001,358.8912451280682,103927.46499025615,102491.90000974387,0,103437.03394461836,103063.24806457006,373.7858800483082,377.18575958648034,-1,0,-1
2025-05-10 10:00:00,103595.79,103912.01,103778.13,103608.49,66.57794993,103230.44600000001,369.7374274768561,103969.92085495373,102490.9711450463,0,103463.41179929246,103103.63635608339,359.7754432090733,373.70369631099896,-1,0,-1
2025-05-10 11:00:00,103376.29,103674.19,103608.5,103440.31,82.36578286,103257.0115,364.47585957471193,103985.96321914942,102528.05978085057,0,103459.85767632439,103128.57514452166,331.2825318027317,365.2194634093455,-1,0,-1
2025-05-10 12:00:00,103420.24,103848.06,103440.32,103716.83,65.29650483,103317.85299999999,331.5309996942076,103980.9149993884,102654.79100061157,0,103499.39187996679,103172.1495782608,327.24230170599185,357.6240310686748,-1,0,-1
2025-05-10 13:00:00,103537.16,103813.1,103716.83,103640.85,69.76712477,103338.862,338.29279099204007,104015.44758198407,102662.27641801591,0,103521.1546676642,103206.86812801925,314.2865396449488,348.9565327839296,-1,0,-1
2025-05-10 14:00:00,103427.95,103684.02,103641.95,103537.48,89.5920886,103355.561,339.50020100501246,104034.56140201003,102676.56059798997,0,103523.66625725433,103231.35789631412,292.30836094020924,337.62689841518556,-1,0,-1
2025-05-10 15:00:00,103111.01,103556.08,103537.51,103156.75,163.80199447,103351.9345,341.30270835521134,104034.53991671042,102669.32908328959,0,103467.21760229212,103225.83138547603,241.38621681608493,318.37876209536546,-1,0,-1
2025-05-10 16:00:00,103105.01,103560.45,103154.27,103446.64,140.42775184,103363.7005,340.2546379962641,104044.20977599254,102683.19122400747,0,103464.0518173241,103242.18757914448,221.8642381796235,299.07585731221707,-1,0,-1
2025-05-10 17:00:00,103172.88,103623.08,103436.38,103185.01,135.02302326,103372.951,332.26748585458205,104037.48597170916,102708.41602829084,0,103421.12230696654,103237.95220291155,183.17010405499605,275.8947066607729,-1,0,-1
2025-05-10 18:00:00,103023.04,103340.18,103185.02,103261.02,114.03640754,103396.41,304.4809234181902,104005.37184683638,102787.44815316363,0,103396.49118281784,103239.6609286218,156.83025419604382,252.0818161678271,-1,0,-1
2025-05-10 19:00:00,103097.16,103330.19,103261.03,103205.28,65.28245365,103407.326,292.7152572818711,103992.75651456375,102821.89548543625,0,103367.07407776895,103237.11419316834,129.95988460061199,227.65742985438408,-1,0,-1
2025-05-10 20:00:00,103070.16,103333.07,103205.29,103201.77,65.01287516,103424.0455,268.82619778362294,103961.69789556724,102886.39310443275,0,103341.64268118911,103234.4961047855,107.1465764036111,203.55525916422948,-1,0,-1
2025-05-10 21:00:00,103169.0,103827.69,103201.78,103770.0,105.68448518,103463.20300000001,258.6362394119615,103980.47547882394,102945.93052117608,0,103407.54380716002,103274.16305998657,133.38074717344716,189.52035676607304,-1,0,-1
2025-05-10 22:00:00,103567.0,103844.98,103759.87,103612.4,142.00296587,103486.3425,249.64942033105356,103985.6413406621,102987.0436593379,0,103439.06014452002,103299.21764813572,139.842496384299,179.58478468971825,-1,0,-1
2025-05-10 23:00:00,103580.01,104997.0,103612.31,104821.19,609.37426452,103565.64,382.3180916589948,104330.27618331798,102801.00381668202,-1,103651.69550690155,103411.95634086641,239.73916603514226,191.61566095880306,1,0,0
2025-05-11 00:00:00,103895.45,104980.89,104817.83,104427.33,293.08316721,103628.00649999999,416.3232032068937,104460.65290641377,102795.3600935862,0,103771.02389045517,103487.16920450593,283.8546859492344,210.06346595688933,1,0,1
2025-05-11 01:00:00,103874.74,104537.24,104427.32,104138.3,127.38455325,103666.1455,426.7831655832784,104519.71183116655,102812.57916883344,0,103827.52790730822,103535.40111528327,292.126792024952,226.47613117050187,1,0,1
2025-05-11 02:00:00,103450.4,104292.15,104138.31,103779.89,198.76163019,103657.74799999999,422.5803690551798,104502.90873811035,102812.58726188964,0,103820.19899849157,103553.51140304006,266.6875954515126,234.51842402670403,1,0,1
2025-05-11 03:00:00,103662.4,104208.15,103779.89,104016.64,112.89889915,103669.58499999999,429.4420653951008,104528.4691307902,102810.70086920979,0,103850.42069103132,103587.81722503708,262.6034659942379,240.13543242021083,1,0,1
2025-05-11 04:00:00,104003.51,104426.0,104013.5,104164.37,96.40518596,103695.43400000001,443.3690054728265,104582.17201094567,102808.69598905435,0,103898.72058471882,103630.5248379973,268.19574672151066,245.74749528047082,1,0,1
2025-05-11 05:00:00,103823.0,104214.71,104164.37,103845.85,71.64251651,103698.81999999999,444.29142107554935,104587.40284215109,102810.2371578489,0,103890.58664860822,103646.47484999751,244.11179861071287,245.42035594651924,-1,0,-1
2025-05-11 06:00:00,103622.86,103985.18,103855.9,103868.7,77.99246654,103711.8305,445.3157787505669,104602.46205750114,102821.19894249886,0,103887.21947189927,103662.93597221992,224.28349967935355,241.19298469308612,-1,0,-1
2025-05-11 07:00:00,103360.22,103893.7,103868.69,103393.57,98.90034315,103709.4935,446.93540365943704,104603.36430731887,102815.62269268112,0,103811.27339929939,103642.98293724067,168.29046205872146,226.6124801662132,-1,0,-1
2025-05-11 08:00:00,103394.47,104046.91,103394.65,103825.65,66.62940886,103714.9345,447.69116848678743,104610.31683697358,102819.55216302643,0,103813.48518402256,103656.5138307784,156.9713532441674,212.68425478180404,-1,0,-1
2025-05-11 09:00:00,103818.0,104499.82,103839.16,104368.08,76.77463847,103751.296,470.31834805716153,104691.93269611432,102810.65930388568,0,103898.8074634037,103709.22243590592,189.58502749778563,208.06440932500038,-1,0,-1
2025-05-11 10:00:00,104208.01,104666.0,104368.07,104658.96,91.66468425,103807.37,508.7672618245708,104824.90452364914,102789.83547635085,0,104015.75400749544,103779.57336657956,236.18064091588894,213.68765564317812,1,0,1
2025-05-11 11:00:00,104388.08,104774.47,104655.82,104665.28,98.09425517,103882.7965,518.9543359406135,104920.70517188123,102844.88782811876,0,104115.68108326537,103845.18126535144,270.49981791393657,225.05008809732982,1,0,1
2025-05-11 12:00:00,104506.45,104907.72,104665.28,104616.55,131.21331676,103941.292,532.9503625007778,105007.19272500156,102875.39127499844,0,104192.73783968609,103902.31969014021,290.4181495458761,238.1237003870391,1,0,1
2025-05-11 13:00:00,103961.98,104689.28,104616.54,103988.54,126.95725299,103981.4685,502.3456859594509,104986.1598719189,102976.7771280811,0,104161.32278742669,103908.70637975946,252.6164076672285,241.02224184307698,1,0,1
2025-05-11 14:00:00,103800.0,104330.28,103997.65,104187.15,123.6951158,104027.775,474.34417746945,104976.4633549389,103079.08664506109,0,104165.29620474565,103929.33183311061,235.96437163504015,240.01066780146962,-1,0,-1
2025-05-11 15:00:00,103939.31,104713.37,104187.17,104177.33,132.91028159,104076.3775,433.6910243940384,104943.75954878808,103208.99545121193,0,104167.14755786171,103947.702067695,219.44549016670499,235.8976322745167,-1,0,-1
2025-05-11 16:00:00,103759.64,104218.54,104170.95,104018.03,110.34244631,104117.1905,382.4314400529809,104882.05338010596,103352.32761989403,0,104144.20639511375,103952.91154416204,191.2948509517155,226.97707600995648,-1,0,-1
2025-05-11 17:00:00,103804.6,104179.23,104018.04,104066.09,89.77308715,104131.99500000001,373.92012050731455,104879.83524101463,103384.15475898539,0,104132.18848817317,103961.29513348336,170.89335468980426,215.76033174592604,-1,0,-1
2025-05-11 18:00:00,103858.5,104879.99,104060.96,104565.53,200.90702228,104179.65149999999,364.8402437865765,104909.33198757314,103449.97101242685,0,104198.8564130696,104006.05327174386,192.8031413257413,211.16889366188911,-1,0,-1
2025-05-11 19:00:00,104382.27,104690.62,104565.51,104455.36,119.90013122,104161.36,339.2570533559735,104839.87410671194,103482.84589328806,0,104238.3185033666,104039.33525161468,198.98325175190985,208.73176527989327,-1,0,-1
2025-05-11 20:00:00,104184.2,104485.0,104455.36,104296.29,98.46585623,104154.808,335.08986278654413,104824.9877255731,103484.62827442691,0,104247.23719515634,104058.36893668026,188.8682584760827,204.75906391913117,-1,0,-1
2025-05-11 21:00:00,104000.0,104422.94,104299.66,104388.08,93.30083265,104167.29699999999,339.07326612429614,104845.44353224858,103489.1504677514,0,104268.90531897845,104082.79197840765,186.11334057079512,201.02991924946397,-1,0,-1
2025-05-11 22:00:00,103581.0,104600.0,104396.38,103819.34,234.84549017,104169.2695,336.80815961477583,104842.88581922954,103495.65318077045,0,104199.741423751,104063.27701704412,136.46440670687298,188.11681674094578,-1,0,-1
2025-05-11 23:00:00,103786.0,104162.19,103822.27,104137.62,182.57322031,104175.31850000001,335.00425054952535,104845.32700109905,103505.30999890096,0,104190.18428163546,104068.78390467048,121.40037696498621,174.77352878575388,-1,0,-1
2025-05-12 00:00:00,104077.67,104668.21,104137.58,104610.83,263.16549371,104197.6415,348.8260900007232,104895.29368000144,103499.98931999855,0,104254.8990075377,104108.93546728748,145.9635402502172,169.01153107864656,-1,0,-1
2025-05-12 01:00:00,103756.12,105059.47,104608.56,103997.01,645.76330825,104205.1995,342.3807093279768,104889.96091865595,103520.43808134405,0,104215.22377560881,104100.64469193284,114.57908367596974,158.1250415981112,-1,0,-1
2025-05-12 02:00:00,103710.0,104220.56,103997.02,103907.37,207.03274337,104207.133,340.4843439791735,104888.10168795835,103526.16431204166,0,104167.86165628438,104086.32804808597,81.53360819841328,142.80675491817163,-1,0,-1
2025-05-12 03:00:00,103719.0,104100.0,103902.53,104100.0,133.33122464,104242.4545,283.5213478343685,104809.49719566875,103675.41180433126,0,104157.4214014714,104087.34078526478,70.08061620661465,128.26152717586024,-1,0,-1
2025-05-12 04:00:00,103812.68,104177.92,104108.82,104055.78,132.34717494,104253.961,270.06589115713774,104794.09278231427,103713.82921768572,0,104141.78426278349,104085.00294931924,56.78131346424925,113.96548443353805,-1,0,-1
2025-05-12 05:00:00,103750.51,104069.52,104055.78,103958.27,118.17077625,104233.47050000001,276.4234866324291,104786.31747326486,103680.62352673516,0,104113.55129927833,104075.61532344374,37.93597583459632,98.75958271374971,-1,0,-1
2025-05-12 06:00:00,103797.08,104410.34,103958.22,104397.22,93.3811307,104220.38350000001,260.9835776279886,104742.35065525598,103698.41634474404,0,104157.1926378509,104099.43789207753,57.7547457733599,90.55861532567175,-1,0,-1
2025-05-12 07:00:00,104141.72,105787.37,104397.22,104479.68,1355.70638862,104211.1035,247.27095081675395,104705.6454016335,103716.56159836649,0,104206.80607818153,104127.60397414587,79.20210403566307,88.28731306767003,-1,0,-1
2025-05-12 08:00:00,104080.46,104749.1,104479.67,104621.19,365.05211727,104211.3355,247.67322867871127,104706.68195735742,103715.98904264258,0,104270.55745076899,104164.16590198691,106.39154878207773,91.90816021055157,1,0,1
2025-05-12 09:00:00,104376.17,104683.63,104621.19,104465.03,195.38751699,104235.16,248.03113815379962,104731.2222763076,103739.09772369241,0,104300.47630449684,104186.45213146936,114.02417302748654,96.33136277393857,1,0,1
2025-05-12 10:00:00,104167.5,104579.23,104470.27,104515.66,249.59694142,104251.5855,255.45097513782534,104762.48745027566,103740.68354972434,0,104333.5814884204,104210.83789950867,122.74358891173324,101.6138080014975,1,0,1
2025-05-12 11:00:00,103594.04,104629.26,104515.65,103753.93,566.20024401,104230.4155,278.4385553193822,104787.29261063876,103673.53838936125,0,104244.40433635573,104176.99286991543,67.41146644030232,94.77333968925848,-1,0,-1
2025-05-12 12:00:00,103706.85,104143.36,103748.0,103884.76,319.12365178,104223.75200000001,285.29897818397416,104794.34995636795,103653.15404363206,0,104189.07443845485,104155.34599066243,33.728447792411316,82.56436130988905,-1,0,-1
2025-05-12 13:00:00,103658.01,104649.99,103881.9,104339.9,576.73120482,104237.44249999999,283.90130679131585,104805.24511358263,103669.63988641735,0,104212.27837100025,104169.01665802077,43.26171297948167,74.70383164380758,-1,0,-1
2025-05-12 14:00:00,102546.4,104420.99,104348.29,102801.39,1024.25184635,104149.2355,418.6692555981369,104986.57401119627,103311.89698880372,1,103995.2186216156,104067.71097964887,-72.49235803326883,45.2645937083923,-1,0,0
2025-05-12 15:00:00,102358.44,103205.18,102801.37,102522.89,1002.87623252,104052.612,547.480373447989,105147.57274689597,102957.65125310402,1,103768.70652598243,103953.27979597118,-184.57326998874487,-0.7029790310351381,-1,0,0
2025-05-12 16:00:00,102421.14,103081.94,102519.82,102853.89,429.98813735,103980.492,605.6093062495212,105191.71061249904,102769.27338750096,0,103627.96552198514,103871.84351478812,-243.8779928029835,-49.337981785424816,-1,0,-1
2025-05-12 17:00:00,102525.01,103095.89,102858.49,102564.85,324.71847324,103889.3305,674.3494298515001,105238.029359703,102540.631640297,0,103464.40928783358,103775.02918035937,-310.61989252579224,-101.5943639334983,-1,0,-1
2025-05-12 18:00:00,100703.71,102673.72,102564.85,101630.99,1179.06369622,103779.913,842.800946562468,105465.51489312494,102094.31110687506,1,103182.34478201302,103616.21146329571,-433.866681282685,-168.04882740333565,-1,0,0
2025-05-12 19:00:00,101460.75,102117.08,101632.05,101850.92,578.72333284,103665.578,941.0958093936001,105547.76961878719,101783.3863812128,0,102977.51020016486,103485.44913268121,-507.9389325163502,-236.02684842593857,-1,0,-1
2025-05-12 20:00:00,101760.66,102907.93,101846.78,102690.29,549.78337435,103569.551,937.5451363609137,105444.64127272184,101694.46072727817,0,102933.32247706258,103426.54845618631,-493.2259791237302,-287.46667456549693,-1,0,-1
2025-05-12 21:00:00,102367.54,102756.23,102690.3,102513.22,326.62965864,103495.3615,960.3688742583669,105416.09924851674,101574.62375148326,0,102868.69132674526,103358.89449646881,-490.2031697235507,-328.0139735971077,-1,0,-1
2025-05-12 22:00:00,102352.29,102941.76,102508.14,102865.6,171.40321911,103443.273,965.0863998519999,105373.445799704,101513.100200296,0,102868.21573801522,103322.35416339705,-454.1384253818251,-353.23886395405117,-1,0,-1
2025-05-12 23:00:00,102793.4,103137.14,102865.58,102800.21,196.8294225,103378.28349999999,962.2946914767366,105302.87288295347,101453.69411704651,0,102857.75331678211,103283.67681796022,-425.92350117811293,-367.77579139886353,-1,0,-1
2025-05-13 00:00:00,102169.13,102805.22,102800.22,102279.55,219.44087556,103289.472,978.3088129793229,105246.08962595864,101332.85437404134,0,102768.79896035409,103209.29705366687,-440.49809331278084,-382.320251781647,-1,-1,-1
2025-05-13 01:00:00,102082.65,102735.97,102279.55,102398.36,220.87133604,103211.47649999999,984.345853021251,105180.1682060425,101242.78479395749,0,102711.80835106884,103149.22764228414,-437.4192912152939,-393.3400596683764,-1,0,-1
2025-05-13 02:00:00,101708.61,102736.1,102405.44,102070.62,235.06707833,103095.1465,974.2665510294898,105043.67960205898,101146.61339794102,0,102613.16398936594,103069.33077989273,-456.1667905267823,-405.9054058400576,-1,0,-1
2025-05-13 03:00:00,101447.78,102173.83,102070.28,101724.52,173.29867926,102957.3885,962.9136047828905,104883.21570956577,101031.56129043423,0,102476.4495294635,102969.71516656734,-493.26563710384653,-423.3774520928154,-1,0,-1
2025-05-13 04:00:00,101603.92,102767.38,101724.52,102741.12,202.89118934,102863.385,880.1510955120153,104623.68719102403,101103.08280897596,0,102517.1680633922,102952.78219126606,-435.6141278738651,-425.82478724902535,-1,1,0
2025-05-13 05:00:00,102275.5,102741.1,102741.1,102471.43,101.75321936,102763.705,798.2973010262273,104360.29960205246,101167.11039794754,0,102510.13143825493,102917.1264733945,-406.99503513956734,-422.05883682713375,1,0,1
2025-05-13 06:00:00,102325.11,102690.07,102471.43,102551.89,86.74612736,102665.5165,684.0665048172477,104033.64950963449,101297.38349036551,0,102516.55583236956,102890.07191980972,-373.51608744016266,-412.35028694973954,1,0,1
2025-05-13 07:00:00,102551.89,102952.17,102551.89,102671.88,166.18410338,102611.414,634.4432957230298,103880.30059144607,101342.52740855394,0,102540.45185815886,102873.90955537937,-333.45769722051045,-396.57176900389373,1,0,1
2025-05-13 08:00:00,102547.5,102967.85,102671.88,102716.62,305.51382372,102553.007,560.5109665113557,103674.02893302271,101431.98506697729,0,102567.55464921135,102862.25847720313,-294.70382799177605,-376.19818080147024,1,1,1
2025-05-13 09:00:00,102716.63,103531.14,102716.63,103467.55,199.57450702,102509.3895,433.7493156242522,103376.8881312485,101641.8908687515,-1,102706.0154724096,102907.0948862992,-201.07941388958716,-341.17442741909366,1,0,0
2025-05-13 10:00:00,103284.23,103628.62,103467.56,103575.38,308.22000908,102548.089,491.8145422482593,103531.71808449652,101564.4599155035,-1,102839.76386126966,102956.59748731407,-116.83362604440481,-296.3062671441559,1,0,0
2025-05-13 11:00:00,103467.75,103847.83,103575.38,103748.34,166.15951782,102609.3615,560.1048033343073,103729.57110666862,101489.15189333138,-1,102979.54480568971,103015.24508084636,-35.70027515664697,-244.18506874665414,1,0,0
2025-05-13 12:00:00,103332.7,103989.99,103748.33,103709.09,577.4136913,102652.12150000001,610.1626469119299,103872.44679382387,101431.79620617615,0,103091.7825278913,103066.64100078367,25.141527107625734,-190.31974957579817,1,0,1
2025-05-13 13:00:00,103425.02,103952.42,103705.98,103751.99,495.7006731,102711.4785,657.1589566437368,104025.79641328748,101397.16058671252,0,103193.3529082157,103117.40759331822,75.94531489748624,-137.0667366811413,1,0,1
2025-05-13 14:00:00,102850.0,103776.09,103755.74,103211.63,539.19085567,102790.5105,614.0064707135583,104018.52344142713,101562.49755857288,0,103196.16476849021,103124.38703085021,71.77773764000449,-95.29784181691214,1,0,1
2025-05-13 15:00:00,103147.23,103900.0,103209.3,103705.49,494.43061633,102883.239,604.6077745103541,104092.45454902071,101674.0234509793,0,103274.5224964148,103167.43169523167,107.09080118311977,-54.82011321690576,1,0,1
2025-05-13 16:00:00,103554.1,104442.31,103705.49,103747.87,652.4461578,102936.118,632.4511354417106,104201.02027088343,101671.21572911658,0,103347.34518927406,103210.42712521451,136.91806405954412,-16.472477761615785,1,0,1
2025-05-13 17:00:00,103729.39,104354.0,103747.87,104298.32,513.44316975,103025.37299999999,692.7183982272614,104410.80979645452,101639.93620354547,0,103493.64900630881,103291.01178260603,202.63722370278265,27.349462531263903,1,0,1
2025-05-13 18:00:00,104110.18,104490.59,104296.97,104405.23,594.37126209,103102.3545,756.629357489446,104615.61321497889,101589.09578502111,0,103633.89223610745,103373.54646537596,260.3457707314956,73.94872417131025,1,0,1
2025-05-13 19:00:00,104200.0,105038.53,104405.24,104836.64,973.35398296,103204.176,845.6194940947282,104895.41498818947,101512.93701181054,0,103818.93035362939,103481.923764237,337.0065893923893,126.56029721552605,1,0,1
2025-05-13 20:00:00,104450.0,104985.83,104831.15,104580.58,503.04966886,103319.22750000001,869.3976143636191,105058.02272872724,101580.43227127277,0,103936.10722230178,103563.30570762685,372.8015146749385,175.80854070740855,1,0,1
2025-05-13 21:00:00,104231.0,104650.0,104580.6,104363.8,371.15674334,103417.4995,870.9093572051244,105159.31821441026,101675.68078558975,0,104001.90611117842,103622.60158113597,379.30453004245646,216.50773857441814,1,0,1
2025-05-13 22:00:00,104100.01,104450.0,104363.79,104147.57,315.45753207,103521.347,824.4427637471555,105170.2325274943,101872.46147250569,0,104024.3159402279,103661.48813068145,362.8278095464484,245.7717527688242,1,0,1
2025-05-13 23:00:00,103887.21,104300.0,104148.62,104131.06,311.88622512,103641.674,717.0114320113854,105075.69686402277,102207.65113597723,0,104040.73810326976,103696.27123211246,344.4668711573031,265.51077644651997,1,0,1
2025-05-14 00:00:00,103777.0,104140.16,104131.2,103911.62,202.9865404,103700.199,686.7686465027456,105073.73629300548,102326.6617069945,0,104020.87377968979,103712.22299269671,308.65078699307924,274.13877855583183,1,0,1
2025-05-14 01:00:00,103686.34,104075.87,103922.23,103728.8,394.70794483,103763.06749999999,622.9500317276327,105008.96756345526,102517.16743654473,0,103975.93935204521,103713.45091916362,262.48843288159696,271.8087094209849,-1,0,-1
2025-05-14 02:00:00,103483.44,103798.63,103728.8,103710.5,173.37348676,103820.99799999999,554.5012765162276,104930.00055303244,102711.99544696754,0,103935.10252865365,103713.23233255891,221.87019609473646,261.8210067557352,-1,0,-1
2025-05-14 03:00:00,103447.56,103780.27,103710.5,103585.29,97.54502844,103866.6685,488.5710549755842,104843.81060995116,102889.52639004884,0,103881.28521655308,103703.75512273973,177.53009381334414,244.962824167257,-1,0,-1
2025-05-14 04:00:00,103465.76,103861.15,103585.3,103747.99,198.99252574,103918.237,408.6961726736587,104735.6293453473,103100.84465465268,0,103860.7782601603,103707.03178031457,153.7464798457222,226.71955530295006,-1,0,-1
2025-05-14 05:00:00,103696.68,103999.42,103757.07,103912.36,88.53694649,103940.47750000001,394.7445303083425,104729.9665606167,103150.98843938332,0,103868.71391244333,103722.24127806905,146.47263437428046,210.67017111721614,-1,0,-1
2025-05-14 06:00:00,103660.17,103973.72,103912.35,103754.66,194.99313263,103949.4415,387.9952884167727,104725.43207683355,103173.45092316646,0,103851.16715668282,103724.64266487875,126.52449180406984,193.8410352545869,-1,0,-1
2025-05-14 07:00:00,103404.08,103805.99,103756.85,103714.43,658.90516162,103947.746,388.99314229266366,104725.73228458532,103169.75971541468,0,103830.13067103931,103723.88617118403,106.2444998552819,176.3217281747259,-1,0,-1
2025-05-14 08:00:00,103211.35,103885.66,103714.43,103220.54,432.8170276,103923.3185,418.9545544528445,104761.22760890568,103085.4093910943,0,103736.34749087942,103686.60126961484,49.74622126457689,151.0066267926961,-1,0,-1
2025-05-14 09:00:00,102878.01,103501.77,103220.55,103486.2,186.32798274,103910.029,428.77563554871796,104767.58027109742,103052.47772890257,0,103697.86326151335,103671.75673112486,26.10653038849705,126.0266075118563,-1,0,-1
2025-05-14 10:00:00,103448.56,103970.16,103486.2,103717.42,169.8636101,103935.31850000001,399.3197014027193,104733.95790280544,103136.67909719457,0,103700.8719905113,103675.13919548597,25.732795025323867,105.96784501454982,-1,0,-1
2025-05-14 11:00:00,103717.53,104168.17,103717.53,103952.28,135.03342136,103947.65800000001,395.64002395211065,104738.93804790423,103156.37795209579,0,103739.55014581725,103695.66814396849,43.88200184876041,93.55067638139195,-1,0,-1
2025-05-14 12:00:00,103909.89,104239.31,103954.37,104013.8,170.71981941,103960.95449999999,393.03228228725385,104747.0190645745,103174.88993542548,0,103781.74243107614,103719.2334666375,62.50896443864622,87.34233399284281,-1,0,-1
2025-05-14 13:00:00,103486.09,104373.0,104013.79,103989.43,444.30268745,103945.51000000001,385.06580745740973,104715.64161491483,103175.37838508519,0,103813.69436475674,103739.24802466435,74.44634009238507,84.76313521275127,-1,0,-1
2025-05-14 14:00:00,102911.01,103990.46,103985.96,103287.7,841.56646081,103889.6335,395.77809426090437,104681.1896885218,103098.07731147819,0,103732.77215479416,103705.80002283736,26.972131956805242,73.20493456156207,-1,0,-1
2025-05-14 15:00:00,102858.0,103581.54,103292.57,103536.89,375.44648323,103824.646,333.9795818423697,104492.60516368473,103156.68683631526,0,103702.63643867198,103693.28816929385,9.348269378126133,60.43360152487489,-1,0,-1
2025-05-14 16:00:00,103188.01,103659.25,103536.89,103386.4,329.40757737,103764.937,296.34838239414,104357.63376478829,103172.24023521172,0,103653.9846788763,103670.55571230913,-16.571033432832337,45.03267453333345,-1,0,-1
2025-05-14 17:00:00,102603.27,103491.98,103386.4,103279.95,432.74729689,103710.7445,279.7050954017334,104270.15469080347,103151.33430919654,0,103596.4408821261,103641.62195584178,-45.181073715677485,26.989924883531263,-1,0,-1
2025-05-14 18:00:00,103044.31,103561.35,103279.95,103541.59,241.16052279,103680.4455,262.1670828107359,104204.77966562148,103156.11133437853,0,103588.00228487593,103634.21218133498,-46.20989645905502,12.349960615014007,-1,0,-1
2025-05-14 19:00:00,103248.19,103741.08,103540.15,103302.0,407.95281906,103638.9925,252.53457830568644,104144.06165661136,103133.92334338863,0,103544.00193335656,103609.60387160646,-65.6019382499071,-3.240419157970216,-1,0,-1
2025-05-14 20:00:00,103292.89,103700.0,103309.71,103580.59,317.55803175,103622.441,244.44422534283254,104111.32945068568,103133.55254931434,0,103549.63086668632,103607.45469593191,-57.823829245593515,-14.157101175494876,-1,0,-1
2025-05-14 21:00:00,103450.12,103711.93,103577.05,103666.03,305.35271063,103619.3025,243.40753860668266,104106.11757721337,103132.48742278664,0,103567.53842565765,103611.79360734437,-44.25518168671988,-20.176717277739876,-1,0,-1
2025-05-14 22:00:00,103453.11,103691.24,103666.02,103536.17,322.32695433,103610.586,243.09104296925932,104096.76808593851,103124.40391406148,0,103562.71251401801,103606.1918586522,-43.47934463417914,-24.83724274902773,-1,0,-1
2025-05-14 23:00:00,103388.03,103653.4,103536.17,103545.38,505.65698483,103608.5905,243.47313076446707,104095.53676152894,103121.64423847107,0,103560.04597339986,103601.6872765298,-41.6413031299453,-28.198054825211244,-1,0,-1
2025-05-15 00:00:00,103518.44,103898.61,103540.91,103831.66,132.2373564,103612.774,246.6919974451148,104106.15799489024,103119.39000510977,0,103601.83274672295,103618.72229308315,-16.8895463601948,-25.936353132207955,1,0,1
2025-05-15 01:00:00,102995.0,103831.66,103831.65,103058.12,431.14648093,103570.062,265.3384015996827,104100.73880319938,103039.38519680063,0,103518.1846318425,103577.19619729921,-59.011565456719836,-32.551395597110336,-1,0,-1
2025-05-15 02:00:00,102926.81,103241.14,103058.11,103068.27,171.7757406,103535.74250000001,283.94283227079154,104103.62816454159,102967.85683545843,0,103448.96699617442,103539.49796046223,-90.53096428781282,-44.14730933525084,-1,0,-1
2025-05-15 03:00:00,102734.64,103171.11,103068.27,102769.0,142.34944936,103488.471,327.9216893331083,104144.31437866623,102832.62762133378,1,103344.35668907066,103482.42403746503,-138.0673483943683,-62.93131714707434,-1,0,0
2025-05-15 04:00:00,102722.03,102980.75,102767.53,102908.62,108.34640194,103472.875,348.1300051694705,104169.13501033894,102776.61498966106,0,103277.32027536749,103439.92003468984,-162.5997593223583,-82.86500558213113,-1,0,-1
2025-05-15 05:00:00,102350.0,102944.98,102908.57,102389.01,178.76040321,103418.01550000001,424.0835318215137,104266.18256364303,102569.84843635699,1,103140.65715608018,103362.07484693504,-221.4176908548543,-110.57554263667578,-1,-1,-1
2025-05-15 06:00:00,102171.73,102709.34,102395.05,102283.01,168.84822133,103346.295,487.35633917177694,104321.00767834355,102371.58232165645,1,103008.71143976015,103282.14411753244,-273.432677772289,-143.14696966379844,-1,0,0
2025-05-15 07:00:00,101739.24,102476.02,102283.01,101807.59,217.3431469,103239.06049999999,575.0614759943415,104389.18345198868,102088.93754801131,1,102823.9235259509,103172.91788660412,-348.9943606532179,-184.31644786168235,-1,0,0
2025-05-15 08:00:00,101772.85,102352.29,101807.59,102287.8,152.10863743,103152.7605,582.1439398909539,104317.04837978192,101988.47262021809,0,102741.44298349692,103107.35359870752,-365.910615210596,-220.63528133146508,-1,0,-1
2025-05-15 09:00:00,101526.69,102293.76,102287.81,101839.68,150.68915888,103045.273,616.954876043753,104279.18275208751,101811.3632479125,0,102602.71021680509,103013.45185065511,-410.74163385001884,-258.65655183517583,-1,0,-1
