start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,signal,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal
2025-05-30 03:30:00,3.5124,3.53,3.514,3.525,179121.5,3.4970399999999997,0.04863793624428581,3.594315872488571,3.3997641275114283,1,0,3.5000424341493392,3.5107333566851313,-0.010690922535792069,-0.0198370373400614,1
2025-05-30 03:45:00,3.5043,3.5322,3.5238,3.5093,100595.6,3.4949350000000003,0.04704645268800012,3.5890279053760006,3.400842094624,1,0,3.501466675049441,3.5106271821158623,-0.009160507066421353,-0.01770173128533339,1
2025-05-30 04:00:00,3.49,3.5124,3.5084,3.4972,441177,3.492505,0.04551101052432538,3.583527021048651,3.401482978951349,1,0,3.500810263503373,3.509632576033206,-0.00882231252983301,-0.015925847534233314,1
2025-05-30 04:15:00,3.4831,3.506,3.4964,3.4861,84631.7,3.4901299999999997,0.044481339671206224,3.5790926793424123,3.401167320657587,1,0,3.4985471460413153,3.507889422252968,-0.009342276211652845,-0.01460913326971722,1
2025-05-30 04:30:00,3.4756,3.5043,3.4857,3.5037,352298.1,3.48865,0.04344984404306023,3.57554968808612,3.4017503119138794,1,0,3.4993398928041897,3.507579094678674,-0.008239201874484348,-0.013335146990670647,1
2025-05-30 04:45:00,3.5015,3.5154,3.5042,3.5042,83703.2,3.4876149999999995,0.04278231650180923,3.573179633003618,3.402050366996381,1,0,3.500087601603545,3.5073287913691424,-0.007241189765597511,-0.012116355545656021,1
2025-05-30 05:00:00,3.5049,3.519,3.5049,3.5077,74963,3.48555,0.0406047767477502,3.5667595534955003,3.4043404465044995,1,0,3.5012587398183843,3.5073562883047615,-0.0060975484863772245,-0.010912594133800262,1
2025-05-30 05:15:00,3.4944,3.5138,3.5064,3.5102,45375.3,3.4845999999999995,0.039742897412426086,3.5640857948248517,3.4051142051751473,1,0,3.5026343183078636,3.5075669336155197,-0.004932615307656096,-0.00971659836857143,1
2025-05-30 05:30:00,3.5,3.5195,3.5112,3.5009,83396.4,3.48382,0.03923369389746365,3.5622873877949273,3.405352612205073,1,0,3.502367500106654,3.5070730866810367,-0.004705586574382803,-0.008714396009733704,1
2025-05-30 05:45:00,3.4655,3.5,3.5,3.4786,145765.4,3.4884749999999998,0.03176676308407799,3.5520085261681555,3.424941473831844,1,0,3.4987109616287073,3.504963969149108,-0.006253007520400811,-0.008222118311867126,1
2025-05-30 06:00:00,3.4568,3.4828,3.4804,3.4685,41399,3.49067,0.028466085083795126,3.5476021701675906,3.4337378298324097,1,0,3.494063121378137,3.502262934397322,-0.008199813019185154,-0.008217657253330733,1
2025-05-30 06:15:00,3.4473,3.4718,3.4692,3.4501,76814,3.4911449999999995,0.027654303462533076,3.546453606925066,3.435836393074933,-1,0,3.487299564243039,3.498399013330854,-0.011099449087814683,-0.008794015620227523,-1
2025-05-30 06:30:00,3.4285,3.4594,3.4501,3.4394,182322.3,3.4907850000000002,0.028303938260434633,3.5473928765208695,3.434177123479131,-1,0,3.4799304005133407,3.4940287160470866,-0.014098315533745964,-0.009854875602931211,-1
2025-05-30 06:45:00,3.4058,3.4403,3.44,3.43,202357.7,3.49106,0.02764506998968729,3.5463501399793746,3.4357698600206255,-1,1,3.4722488004343655,3.489285848191747,-0.01703704775738135,-0.01129131003382124,-1
2025-05-30 07:00:00,3.4203,3.4472,3.4307,3.428,130862.6,3.488975,0.03074009682205661,3.550455193644113,3.4274948063558868,-1,0,3.4654412926752323,3.4847461557330988,-0.019304863057866495,-0.012894020638630292,-1
2025-05-30 07:15:00,3.4286,3.4594,3.4286,3.4508,134686,3.48767,0.03181491044013177,3.5512998208802635,3.4240401791197366,-1,0,3.463188786109812,3.482231625678795,-0.019042839568983005,-0.014123784424700836,-1
2025-05-30 07:30:00,3.4314,3.4509,3.4505,3.4429,95212.8,3.4841450000000003,0.03270714512309243,3.549559290246185,3.4187307097538153,-1,0,3.46006743440061,3.47931817192481,-0.019250737524199923,-0.015149175044600654,-1
2025-05-30 07:45:00,3.427,3.4552,3.4425,3.4428,55383.5,3.480465,0.03302595908799504,3.5465169181759904,3.41441308182401,-1,0,3.4574109060312854,3.4766131221526018,-0.01920221612131634,-0.01595978325994379,-1
2025-05-30 08:00:00,3.4174,3.4472,3.444,3.4428,117622.4,3.476585,0.0326434691622233,3.5418719383244466,3.4112980616755535,-1,0,3.455163074334165,3.474108446437594,-0.018945372103429392,-0.01655690102864091,-1
2025-05-30 08:15:00,3.4272,3.4564,3.4433,3.4537,93067.9,3.4735949999999995,0.03181238545627572,3.537219770912551,3.409970229087448,-1,0,3.4549379859750626,3.472596709664439,-0.017658723689376377,-0.016777265560788006,-1
2025-05-30 08:30:00,3.4416,3.4674,3.4548,3.4631,131959.4,3.4705000000000004,0.029473109956770428,3.5294462199135412,3.4115537800864595,1,0,3.4561936804404376,3.471893249689295,-0.015699569248857514,-0.01656172629840191,1
2025-05-30 08:45:00,3.4608,3.477,3.4637,3.4612,69150.3,3.4680949999999995,0.028069452866204117,3.524233905732408,3.411956094267591,1,0,3.456963883449601,3.4711011571197177,-0.014137273670116635,-0.016076835772744855,1
2025-05-30 09:00:00,3.4448,3.4748,3.4622,3.4503,52068.3,3.46575,0.02746248158368677,3.5206749631673735,3.4108250368326263,1,0,3.455938670611201,3.4695603306664053,-0.013621660055204377,-0.01558580062923676,1
2025-05-30 09:15:00,3.4426,3.458,3.4489,3.4428,40083.4,3.4635849999999997,0.027480524682756077,3.518546049365512,3.4086239506344875,1,0,3.453917336671016,3.467578083950375,-0.013660747279359065,-0.015200789959261222,1
2025-05-30 09:30:00,3.3902,3.4454,3.4423,3.416,311718.5,3.4592,0.027738402033387215,3.5146768040667746,3.4037231959332255,-1,0,3.4480839002600905,3.463757485139236,-0.015673584879145608,-0.015295348943238099,-1
2025-05-30 09:45:00,3.402,3.4474,3.4147,3.4456,104674.9,3.45627,0.025759231354940654,3.507788462709881,3.4047515372901187,1,0,3.447701761758538,3.4624124862400336,-0.014710724481495685,-0.015178424050889617,1
2025-05-30 10:00:00,3.4236,3.4559,3.444,3.4236,50851.4,3.452065,0.02370416963093277,3.4994733392618658,3.4046566607381346,-1,0,3.4439937984110705,3.4595374872592903,-0.015543688848219883,-0.01525147701035567,-1
2025-05-30 10:15:00,3.42,3.4683,3.423,3.4678,194811.7,3.4499450000000005,0.019806816343912435,3.4895586326878254,3.4103313673121756,1,0,3.4476562909632134,3.460149525240084,-0.012493234276870435,-0.014699828463658625,1
2025-05-30 10:30:00,3.4603,3.4753,3.4677,3.4707,60967,3.448435,0.016611102026161898,3.4816572040523237,3.415212795947676,1,0,3.4512014769688726,3.4609310418889665,-0.009729564920093914,-0.013705775754945684,1
2025-05-30 10:45:00,3.4692,3.4962,3.4706,3.4913,116536.5,3.4490700000000003,0.018008860392285542,3.485087720784571,3.4130522792154294,1,-1,3.457370480512123,3.463180594341636,-0.005810113829512797,-0.012126643369859108,1
2025-05-30 11:00:00,3.48,3.4996,3.4909,3.4837,59976.6,3.44983,0.019156175313168353,3.4881423506263367,3.411517649373663,1,0,3.46142117581795,3.4647005503163295,-0.0032793744983794504,-0.010357189595563178,1
2025-05-30 11:15:00,3.4769,3.5063,3.4839,3.486,265139.9,3.451625,0.020794707702161637,3.4932144154043234,3.4100355845956765,1,0,3.4652025333844194,3.466278287329935,-0.0010757539455155118,-0.008500902465553645,1
2025-05-30 11:30:00,3.4691,3.4898,3.4847,3.4692,46019.7,3.4531149999999995,0.02093977014395142,3.494994540287902,3.411235459712097,1,0,3.4658175282483548,3.4664947104906805,-0.0006771822423257134,-0.00693615842090806,1
2025-05-30 11:45:00,3.4674,3.4955,3.4739,3.4854,101377.8,3.455885,0.02138071622544804,3.498646432450896,3.413123567549104,1,0,3.4688302162101463,3.4678951023061857,0.000935113903960616,-0.005361903955934325,1
2025-05-30 12:00:00,3.4496,3.501,3.4866,3.4545,109398.7,3.45721,0.02035836566694256,3.497926731333885,3.4164932686661147,1,0,3.4666255675624313,3.4669028725057274,-0.0002773049432960306,-0.004344984153406666,1
2025-05-30 12:15:00,3.4421,3.473,3.4554,3.4566,76239.9,3.4574999999999996,0.02030348686666257,3.4981069737333246,3.4168930262666746,1,0,3.4650831725528266,3.4661396967645626,-0.0010565242117359652,-0.0036872921650725264,1
2025-05-30 12:30:00,3.4544,3.4895,3.4568,3.4865,93274.5,3.45968,0.02098268960727622,3.5016453792145525,3.4177146207854476,1,0,3.468378069083161,3.467647867374595,0.0007302017085657475,-0.0028037933903448716,1
2025-05-30 12:45:00,3.4714,3.4958,3.4864,3.4723,56584.6,3.4611549999999993,0.02076942274234064,3.5026938454846808,3.419616154515318,1,0,3.468981443070367,3.467992469791292,0.0009889732790751005,-0.0020452400564608775,1
2025-05-30 13:00:00,3.4499,3.4846,3.4727,3.4543,116341.8,3.46173,0.020390247926980905,3.502510495853962,3.4209495041460385,1,0,3.4667227595210797,3.466978212769715,-0.0002554532486351846,-0.001687282694895739,1
2025-05-30 13:15:00,3.431,3.458,3.4545,3.4482,115418.2,3.461455,0.02054078036229797,3.5025365607245957,3.420373439275404,-1,0,3.4638731042101445,3.465587234046032,-0.00171412983588759,-0.0016926521230941093,-1
2025-05-30 13:30:00,3.438,3.4612,3.4481,3.4552,162630.5,3.46106,0.02058339647686307,3.502226792953726,3.4198932070462735,-1,0,3.462538780485507,3.4648178093018815,-0.002279028816374762,-0.0018099274617502398,-1
2025-05-30 13:45:00,3.4148,3.4614,3.4558,3.4269,351359.9,3.4593450000000003,0.02195438992182436,3.503253779843649,3.4154362201563515,-1,0,3.4570558911800444,3.462009082686927,-0.004953191506882781,-0.0024385802707767483,-1
2025-05-30 14:00:00,3.4266,3.4519,3.427,3.4406,168626.5,3.45886,0.022269601655443404,3.5033992033108867,3.4143207966891134,-1,0,3.454524215613884,3.4604232247101177,-0.005899009096233865,-0.003130666035868172,-1
2025-05-30 14:15:00,3.4189,3.4492,3.4412,3.4274,155385.3,3.45809,0.02310470218711496,3.5042994043742297,3.41188059562577,-1,0,3.450351259365594,3.4579770599167756,-0.007625800551181783,-0.0040296929389308945,-1
2025-05-30 14:30:00,3.4243,3.4786,3.4273,3.472,324996.6,3.46089,0.021036106804043005,3.502962213608086,3.418817786391914,-1,0,3.45368183484781,3.4590157962192367,-0.005333961371426721,-0.00429054662543006,-1
2025-05-30 14:45:00,3.4391,3.4726,3.4726,3.4497,80280,3.4610950000000003,0.02089879057184517,3.5028925811436906,3.41929741885631,-1,0,3.453069244871224,3.4583257372400342,-0.005256492368810317,-0.004483735774106112,-1
2025-05-30 15:00:00,3.4482,3.4712,3.4496,3.459,75097.7,3.462865,0.01896573849971459,3.500796476999429,3.4249335230005706,1,0,3.4539816687371894,3.4583756826296614,-0.004394013892472071,-0.004465791397779304,1
2025-05-30 15:15:00,3.4436,3.4728,3.4598,3.4685,66300.6,3.4629,0.018975968181320923,3.5008519363626416,3.424948063637358,1,0,3.456215258162237,3.4591256320645014,-0.0029103739022642294,-0.004154707898676289,1
2025-05-30 15:30:00,3.4385,3.4716,3.4678,3.4475,125776,3.4617400000000003,0.01918204752798444,3.500104095055969,3.4233759049440313,1,0,3.4548744492142007,3.458264474133798,-0.0033900249195970567,-0.004001771302860443,1
2025-05-30 15:45:00,3.43,3.447,3.4469,3.4359,104100.8,3.45897,0.0186822769940283,3.4963345539880564,3.4216054460119434,-1,0,3.4519553031812467,3.4566078464201833,-0.004652543238936602,-0.004131925690075674,-1
2025-05-30 16:00:00,3.42,3.4455,3.4374,3.4272,78907.9,3.4561450000000002,0.019014771958372836,3.494174543916746,3.4181154560832545,-1,0,3.4481467949995164,3.4544294874260957,-0.006282692426579306,-0.004562079037376401,-1
2025-05-30 16:15:00,3.3871,3.4282,3.4258,3.3927,209580.6,3.451479999999999,0.022441001009604212,3.4963620020192074,3.406597997980791,-1,1,3.4396165188457446,3.4498569328019406,-0.010240413956196015,-0.005697746021140324,-1
2025-05-30 16:30:00,3.25,3.3933,3.3928,3.2958,2183932.9,3.44281,0.0410309626347466,3.5248719252694936,3.3607480747305067,-1,1,3.4174909005617837,3.438445308149945,-0.02095440758816114,-0.008749078334544488,-1
2025-05-30 16:45:00,3.2595,3.3078,3.2954,3.3021,692447.7,3.433645,0.05041548921342092,3.534475978426842,3.332814021573158,-1,1,3.3997384543215095,3.428345655694393,-0.02860720137288375,-0.012720702942212342,-1
2025-05-30 17:00:00,3.2956,3.3295,3.3029,3.3116,378824,3.4265,0.0570003416425313,3.5405006832850625,3.3124993167149372,-1,1,3.3861786921182,3.4196978293466604,-0.03351913722846023,-0.01688038979946192,-1
2025-05-30 17:15:00,3.2937,3.327,3.3097,3.2995,351373.1,3.418645,0.06312923649147627,3.5449034729829525,3.292386527017048,-1,0,3.3728435087154,3.410794286432093,-0.03795077771669275,-0.021094467382908086,-1
2025-05-30 17:30:00,3.2838,3.3097,3.2988,3.2944,263760.6,3.4090399999999996,0.06677066327123604,3.5425813265424715,3.2754986734575278,-1,0,3.3607752766053385,3.402172487437123,-0.04139721083178438,-0.025155016072683344,-1
2025-05-30 17:45:00,3.2797,3.3001,3.2949,3.2962,258566.9,3.400235,0.06954308982279762,3.539321179645595,3.261148820354405,-1,0,3.3508406186660555,3.3943226735528915,-0.043482054886835986,-0.028820423835513875,-1
2025-05-30 18:00:00,3.2838,3.3208,3.2953,3.2981,182469.7,3.3924250000000002,0.07188338417916162,3.5361917683583233,3.248658231641677,-1,0,3.3427266773328164,3.3871950681045293,-0.04446839077171294,-0.03195001722275369,-1
2025-05-30 18:15:00,3.2851,3.3384,3.2979,3.3306,348138.2,3.3865450000000004,0.07189070267826825,3.530326405356537,3.242763594643464,-1,0,3.3408610346662293,3.383002840837527,-0.0421418061712977,-0.03398837501246249,-1
2025-05-30 18:30:00,3.3166,3.3426,3.3302,3.337,147960.6,3.3806350000000003,0.07079987566890893,3.5222347513378183,3.2390352486621823,-1,0,3.3402670293329635,3.37959522299771,-0.03932819366474671,-0.03505633874291934,-1
2025-05-30 18:45:00,3.337,3.36,3.337,3.3563,134535.8,3.3771049999999994,0.0701285847193062,3.517362169438612,3.236847830561387,-1,0,3.3427336402048153,3.377869650923806,-0.03513601071899064,-0.035072273138133596,-1
2025-05-30 19:00:00,3.3411,3.3636,3.3552,3.3512,153840.7,3.3726350000000003,0.06870309328051967,3.5100411865610397,3.235228813438961,1,0,3.344036157096382,3.3758941212257465,-0.03185796412936437,-0.03442941133637975,1
2025-05-30 19:15:00,3.3505,3.3714,3.3514,3.3714,101264.8,3.3698349999999997,0.06748399634842212,3.504802992696844,3.2348670073031554,1,0,3.348245979081554,3.3755612233571726,-0.0273152442756186,-0.03300657792422752,1
2025-05-30 19:30:00,3.344,3.3718,3.3695,3.3541,131052.4,3.3639400000000004,0.06309666268592287,3.490133325371846,3.2377466746281547,1,0,3.349146597684392,3.373971503108493,-0.024824905424101207,-0.03137024342420226,1
2025-05-30 19:45:00,3.345,3.3681,3.3534,3.3521,64910.4,3.3590600000000004,0.059803057482091346,3.478666114964183,3.2394538850358177,1,0,3.3496009672714084,3.3723513917671233,-0.02275042449571485,-0.02964627963850478,1
2025-05-30 20:00:00,3.3287,3.3528,3.3516,3.3299,352881.5,3.3526049999999996,0.05524141728998473,3.463087834579969,3.2421221654200303,1,0,3.346570049229653,3.3692068442288177,-0.0226367949991646,-0.028244382710636746,1
2025-05-30 20:15:00,3.3275,3.3496,3.33,3.3296,228204.9,3.34566,0.04818472568635496,3.44202945137271,3.24929054862729,1,0,3.3439592724250913,3.366273003915572,-0.02231373149048066,-0.02705825246660553,1
2025-05-30 20:30:00,3.3219,3.3469,3.3294,3.3439,83667.4,3.3404800000000003,0.041806982544417094,3.4240939650888347,3.256866034911166,1,0,3.3439501535904617,3.3646157443662705,-0.020665590775808873,-0.0257797201284462,1
2025-05-30 20:45:00,3.32,3.3499,3.3432,3.3216,83260,3.334765,0.03539766978645919,3.405560339572918,3.263969660427082,1,0,3.3405116684226983,3.361429392931732,-0.02091772450903351,-0.024807321004563662,1
2025-05-30 21:00:00,3.3193,3.3336,3.3222,3.3292,76010.5,3.3298650000000003,0.027922303384769708,3.38570960676954,3.274020393230461,1,0,3.3387714117422833,3.3590420304923443,-0.020270618750060976,-0.023899980553663127,1
2025-05-30 21:15:00,3.3287,3.3499,3.3287,3.3389,73922.8,3.3271749999999995,0.023843919560241914,3.3748628391204836,3.2794871608795155,1,0,3.338791194551163,3.357550028233652,-0.018758833682489318,-0.022871751179428367,1
2025-05-30 21:30:00,3.3159,3.3465,3.3382,3.3159,135282,3.3281799999999997,0.022854979878758612,3.3738899597575167,3.2824700402424827,1,0,3.3352694723125222,3.3544648409570854,-0.01919536864456317,-0.02213647467245533,1
2025-05-30 21:45:00,3.3063,3.3249,3.3152,3.3153,48938.4,3.3288400000000005,0.022244653999877396,3.373329307999755,3.284350692000246,1,0,3.3321972458029037,3.351563741626931,-0.019366495824027385,-0.021582478902769743,1
2025-05-30 22:00:00,3.3,3.3198,3.3151,3.306,277506.2,3.3285600000000004,0.022506780264845646,3.3735735605296915,3.2835464394703093,1,0,3.3281669002947645,3.3481886496545656,-0.020021749359801166,-0.02127033299417603,1
2025-05-30 22:15:00,3.2751,3.3075,3.3068,3.2785,172384.5,3.32751,0.024348368582450628,3.3762067371649014,3.278813262835099,-1,1,3.3205258387109544,3.343026527457931,-0.02250068874697675,-0.021516404144736174,-1
2025-05-30 22:30:00,3.2137,3.286,3.2788,3.2199,699056.4,3.323785,0.03361558653199381,3.3910161730639876,3.2565538269360124,-1,1,3.3050449404477305,3.333906043942529,-0.028861103494798535,-0.022985344014748648,-1
2025-05-30 22:45:00,3.2011,3.2543,3.22,3.2049,815127.4,3.31922,0.04256640137844567,3.4043528027568914,3.2340871972431087,-1,1,3.2896380265326948,3.324350040687527,-0.03471201415483227,-0.025330678042765373,-1
2025-05-30 23:00:00,3.1721,3.2374,3.2047,3.2095,728132.2,3.31479,0.04900375818021058,3.412797516360421,3.216782483639579,-1,1,3.2773090993738188,3.315842630266229,-0.038533530892410184,-0.027971248612694337,-1
2025-05-30 23:15:00,3.1787,3.235,3.2102,3.2194,311726.2,3.3092300000000003,0.05324077483713167,3.415711549674264,3.202748450325737,-1,0,3.268400007162462,3.30869873172799,-0.040298724565527966,-0.030436743803261064,-1
2025-05-30 23:30:00,3.2032,3.228,3.2195,3.2103,213171.1,3.3028950000000004,0.05715645632817776,3.4172079126563557,3.188582087343645,-1,0,3.2594615445220834,3.3014099367851757,-0.04194839226309233,-0.03273907349522732,-1
2025-05-30 23:45:00,3.1852,3.2238,3.2116,3.1894,510438.8,3.29455,0.06100327428654113,3.4165565485730824,3.1725434514269177,-1,0,3.24868284536484,3.293112904430718,-0.04443005906587816,-0.03507727060935749,-1
2025-05-31 00:00:00,3.154,3.2039,3.1891,3.1605,1034794.3,3.285015,0.0663517125864322,3.4177184251728643,3.1523115748271358,-1,0,3.2351162537702494,3.283289726324739,-0.04817347255448956,-0.037696510998383906,-1
2025-05-31 00:15:00,3.1082,3.171,3.1612,3.1248,945558.8,3.272685,0.07211626048479086,3.416917520969582,3.1284524790304182,-1,1,3.2181445224209804,3.2715497465969805,-0.05340522417600013,-0.040838253633907154,-1
2025-05-31 00:30:00,3.1246,3.1892,3.1255,3.1797,332085.5,3.2639650000000002,0.0722974067744485,3.408559813548897,3.1193701864511034,-1,0,3.2122299805100605,3.264746061663871,-0.05251608115381057,-0.043173819137887835,-1
2025-05-31 00:45:00,3.1343,3.1875,3.18,3.1399,167257.6,3.253355,0.07422734972611199,3.401809699452224,3.104900300547776,-1,0,3.2011022912008205,3.255498205244325,-0.05439591404350441,-0.045418238119011155,-1
2025-05-31 01:00:00,3.1206,3.1555,3.1399,3.1497,270311.3,3.244345,0.07537482111347733,3.3950946422269546,3.0935953577730455,-1,0,3.193194246400694,3.2476613011521525,-0.0544670547514583,-0.047228001445500586,-1
2025-05-31 01:15:00,3.1263,3.1748,3.1496,3.1331,154039.8,3.23452,0.07647577256535233,3.3874715451307047,3.081568454869295,-1,0,3.1839489777236643,3.2391752788445856,-0.055226301120921306,-0.04882766138058473,-1
2025-05-31 01:30:00,3.0826,3.1449,3.1331,3.1255,630200.6,3.2236000000000002,0.07562329771894616,3.3748465954378926,3.072353404562108,-1,0,3.174956827304639,3.2307548878190606,-0.05579806051442171,-0.05022174120735213,-1
2025-05-31 01:45:00,3.094,3.1253,3.1234,3.1177,185378,3.2134050000000003,0.07546028216355932,3.364325564327119,3.0624844356728818,-1,0,3.1661480846423866,3.2223804516843155,-0.05623236704192891,-0.05142386637426749,-1
2025-05-31 02:00:00,3.101,3.1562,3.1172,3.1432,168900.4,3.2041049999999998,0.07181162840151668,3.347728256803033,3.0604817431969664,-1,0,3.1626176100820196,3.216515233041033,-0.05389762295901335,-0.05191861769121667,-1
2025-05-31 02:15:00,3.1276,3.1599,3.1422,3.131,81312.1,3.1937100000000003,0.06609196861784804,3.3258939372356964,3.061526062764304,-1,0,3.1577533623770933,3.2101807713342896,-0.05242740895719633,-0.052020375944412604,-1
2025-05-31 02:30:00,3.0961,3.131,3.1297,3.1033,591009,3.1830800000000004,0.062398739865762276,3.307877479731525,3.0582825202684756,-1,0,3.149375922011387,3.2022636771613793,-0.052887755149992444,-0.05219385178552857,-1
2025-05-31 02:45:00,3.0875,3.1091,3.1046,3.0937,212063.8,3.172,0.057137774397946914,3.286275548795894,3.0577244512041064,-1,0,3.1408103955480966,3.1942219232975733,-0.05341152774947666,-0.05243738697831819,-1
2025-05-31 03:00:00,3.055,3.107,3.0942,3.0762,788294.3,3.16051,0.05161141142679861,3.2637328228535973,3.0572871771464025,-1,0,3.1308703346945435,3.185479558608864,-0.05460922391432055,-0.052871754365518664,-1
2025-05-31 03:15:00,3.055,3.0953,3.0744,3.0919,355386.2,3.1511799999999996,0.045685268845286765,3.242550537690573,3.0598094623094263,-1,0,3.1248748985876906,3.178547739452652,-0.05367284086496138,-0.05303197166540721,-1
2025-05-31 03:30:00,3.0898,3.1093,3.0923,3.1024,244290.9,3.145305,0.04390328455513548,3.233111569110271,3.057498430889729,1,0,3.121417221881892,3.172907166159863,-0.051489944277971045,-0.052723566187919985,1
2025-05-31 03:45:00,3.0961,3.1176,3.1024,3.1076,175938.4,3.14044,0.04231411858435941,3.2250682371687187,3.055811762831281,1,0,3.119291495438524,3.1680695982961695,-0.0487781028576455,-0.051934473521865095,1
2025-05-31 04:00:00,3.0888,3.1105,3.1079,3.0933,282557.5,3.13463,0.040260325252857575,3.215150650505715,3.054109349494285,1,0,3.115292803832597,3.1625311095334903,-0.04723830570089316,-0.05099523995767071,1
2025-05-31 04:15:00,3.0772,3.1403,3.0926,3.1353,335311.2,3.130425,0.0349870934848617,3.2003991869697233,3.0604508130302763,1,0,3.1183708340121976,3.1605139903087873,-0.04214315629658971,-0.04922482322545452,1
2025-05-31 04:30:00,3.1336,3.1461,3.1346,3.137,94423.2,3.12676,0.0296047720191842,3.185969544038368,3.067550455961632,1,0,3.1212368595487825,3.158772213248877,-0.03753535370009464,-0.04688692932038255,1
2025-05-31 04:45:00,3.1371,3.1615,3.1371,3.1588,391857.6,3.1252299999999997,0.02686063643076505,3.17895127286153,3.0715087271384696,1,0,3.127015804233585,3.158774271526738,-0.031758467293153014,-0.043861236914936645,1
2025-05-31 05:00:00,3.1489,3.1695,3.1588,3.1539,165850.9,3.1249,0.02644179307544566,3.177783586150891,3.0720164138491084,1,0,3.131151834351495,3.1584132143766093,-0.027261380025114246,-0.04054126553697217,1
2025-05-31 05:15:00,3.1381,3.1626,3.1532,3.1436,109293.7,3.1258399999999997,0.02677017979595688,3.1793803595919137,3.072299640408086,1,0,3.1330669367589574,3.157315939237601,-0.0242490024786437,-0.037282812925306476,1
2025-05-31 05:30:00,3.1388,3.1589,3.1437,3.1572,38041.8,3.124715,0.024786929386535657,3.1742888587730715,3.0751411412269287,1,0,3.136779715719118,3.157307351145927,-0.02052763542680891,-0.03393177742560696,1
2025-05-31 05:45:00,3.1304,3.1564,3.1563,3.1304,71743.9,3.12424,0.024570701422895885,3.173381402845792,3.075098597154208,1,0,3.1357982209930997,3.1553142140240062,-0.019515993030906564,-0.031048620546666884,1
2025-05-31 06:00:00,3.1299,3.1506,3.1322,3.1476,46798.6,3.124135,0.024460414314011455,3.173055828628023,3.075214171371977,1,0,3.1376138793018535,3.1547427907629686,-0.01712891146111506,-0.02826467872955652,1
2025-05-31 06:15:00,3.1465,3.1706,3.1493,3.1678,36053.4,3.12587,0.026291865862246914,3.1784537317244936,3.073286268275506,1,0,3.1422578978707993,3.155709991447193,-0.013452093576393764,-0.02530216169892397,1
2025-05-31 06:30:00,3.1611,3.1878,3.1661,3.1843,155623.3,3.12881,0.0293571814937209,3.1875243629874417,3.0700956370125585,1,0,3.148725913582984,3.157827769858512,-0.009101856275528064,-0.02206210061424479,1
2025-05-31 06:45:00,3.1692,3.1861,3.1849,3.1748,73297.9,3.1316650000000004,0.03095299109758035,3.193570982195161,3.0697590178048397,1,0,3.1527373114932944,3.159084972091215,-0.00634766059792069,-0.018919212610979973,1
2025-05-31 07:00:00,3.1639,3.1796,3.1753,3.1646,29842.5,3.1327350000000003,0.0317327868796622,3.1962005737593246,3.069269426240676,1,0,3.154562340494326,3.159493492677051,-0.004931152182725107,-0.016121600525329,1
2025-05-31 07:15:00,3.158,3.1768,3.1633,3.1753,49716.3,3.13495,0.033121045940651156,3.2011920918813024,3.0687079081186974,1,0,3.157752749649045,3.1606643450713436,-0.002911595422298685,-0.013479599504722937,1
2025-05-31 07:30:00,3.172,3.1868,3.1742,3.1823,126268.1,3.1389,0.033850538361460014,3.20660107672292,3.07119892327708,1,0,3.161529249703038,3.16226698617717,-0.0007377364741318893,-0.010931226898604728,1
2025-05-31 07:45:00,3.1705,3.19,3.1829,3.1789,70203.6,3.14316,0.03321804202209679,3.2095960840441937,3.076723915955806,1,0,3.1642016728256475,3.1634990612751572,0.0007026115504902286,-0.008604459208785737,1
2025-05-31 08:00:00,3.1661,3.1871,3.1791,3.1674,37658.1,3.14772,0.029605646687445503,3.206931293374891,3.088508706625109,1,0,3.164693723160163,3.16378801969922,0.000905703460943208,-0.006702426674839949,1
2025-05-31 08:15:00,3.1598,3.1798,3.1675,3.1629,31018.1,3.1512700000000002,0.026671394098365442,3.204612788196731,3.0979272118032695,1,0,3.1644177657509074,3.1637222404622407,0.0006955252886666763,-0.005222836282138624,1
2025-05-31 08:30:00,3.1473,3.1712,3.163,3.1546,59437.7,3.15388,0.024064028625246345,3.2020080572504925,3.1057519427495075,1,0,3.1629073402507677,3.163046518946519,-0.0001391786957514185,-0.004206104764861183,1
2025-05-31 08:45:00,3.1542,3.1754,3.1544,3.1714,36347.2,3.15707,0.021720790428403348,3.2005115808568068,3.1136284191431933,1,0,3.1642139032891112,3.163665295320851,0.000548607968260395,-0.003255162218236867,1
2025-05-31 09:00:00,3.1644,3.178,3.1714,3.1675,50191,3.16078,0.01577965378824199,3.192339307576484,3.129220692423516,1,0,3.164719456629248,3.1639493475193063,0.0007701091099416857,-0.002450107952601157,1
2025-05-31 09:15:00,3.1386,3.1714,3.1668,3.1425,70595.8,3.1611400000000005,0.015240679636487616,3.191621359272976,3.130658640727025,1,0,3.1613010786862867,3.1623605069623206,-0.0010594282760338913,-0.0021719720172877037,1
2025-05-31 09:30:00,3.14,3.1482,3.1423,3.1423,33202.6,3.1614050000000002,0.014839650832640366,3.191084301665281,3.1317256983347197,-1,0,3.1583778358114736,3.1608745434836303,-0.002496707672156706,-0.002236919148261504,-1
