start,low,high,open,close,volume,fibonacciretracement_signal,FlowMinMax,ew_0,ew_1,ew_2,ew_3,ew_4,ew_5,ew_a,ew_b,ew_c,signal
2025-06-03 06:00:00,105307.45,105536.66,105520.83,105318.08,27.51180697,0,-1,,,,,,,,,,0
2025-06-03 06:30:00,105271.7,105504.13,105318.08,105486.63,42.15079225,1,1,,,,,,,,,,1
2025-06-03 07:00:00,105256.21,105498.58,105486.62,105261.67,61.928983,-1,0,,,,,,,,,,-1
2025-06-03 07:30:00,105215.25,105340.24,105261.67,105233.05,41.56229691,0,0,,,,,,,,,,0
2025-06-03 08:00:00,104943.0,105306.08,105233.05,104969.13,129.22761619,0,-1,,,,,,,,,,0
2025-06-03 08:30:00,104910.01,105149.8,104969.13,105140.75,101.26056795,0,1,,,,,,,,,,0
2025-06-03 09:00:00,105099.77,105213.43,105140.73,105126.27,39.72966023,0,-1,,,,,,,,,,0
2025-06-03 09:30:00,105105.22,105337.95,105126.27,105242.8,30.86595554,0,0,,,,,,,,,,0
2025-06-03 10:00:00,105184.8,105360.01,105242.8,105344.07,62.65930574,1,0,,,,,,,,,,1
2025-06-03 10:30:00,105293.73,105416.7,105344.07,105344.83,74.45844071,0,1,,,,,,,,,,0
2025-06-03 11:00:00,105240.4,105422.84,105344.83,105298.12,72.67695506,0,-1,,,,,,,,,,0
2025-06-03 11:30:00,105224.14,105382.33,105298.11,105352.02,27.71598702,0,0,,,,,,,,,,0
2025-06-03 12:00:00,105289.77,105500.0,105352.02,105437.72,75.85037896,0,1,,,,,,,,,,0
2025-06-03 12:30:00,105321.3,105458.32,105437.72,105375.52,59.82686488,0,-1,,,,,,,,,,0
2025-06-03 13:00:00,105372.41,105537.02,105375.53,105497.92,42.16476811,0,0,,,,,,,,,,0
2025-06-03 13:30:00,105094.61,105743.15,105499.18,105500.71,168.43501426,0,0,,,,,,,,,,0
2025-06-03 14:00:00,105211.91,105888.1,105500.71,105885.01,340.47058189,0,0,,,,,,,,,,0
2025-06-03 14:30:00,105871.02,106801.67,105882.94,106653.6,655.14180516,1,0,,,,,,,,,,1
2025-06-03 15:00:00,106420.2,106901.68,106645.17,106805.45,390.40016322,0,1,,,,,,,,,,0
2025-06-03 15:30:00,106442.11,106859.0,106805.45,106702.16,285.79152776,0,0,,,,,,,,,,0
2025-06-03 16:00:00,106303.17,106764.98,106702.15,106334.9,221.35845214,0,0,,,,,,,,,,0
2025-06-03 16:30:00,105864.83,106522.29,106331.1,105890.9,277.94112619,-1,-1,,,,,,,,,,-1
2025-06-03 17:00:00,105820.0,106235.49,105891.06,106107.03,128.40315652,0,1,,,,,,,,,,0
2025-06-03 17:30:00,105900.4,106132.54,106106.97,106029.05,128.35276434,0,0,,,,,,,,,,0
2025-06-03 18:00:00,105647.52,106037.54,106029.05,105810.76,160.81447322,-1,-1,,,,,,,,,,-1
2025-06-03 18:30:00,105750.0,106131.32,105810.76,106081.03,270.32604444,1,0,,,,,,,,,,1
2025-06-03 19:00:00,106081.02,106484.39,106081.03,106420.16,363.7901442,0,1,,,,,,,,,,0
2025-06-03 19:30:00,106156.6,106521.24,106421.43,106301.7,392.24992164,0,0,,,,,,,,,,0
2025-06-03 20:00:00,105686.69,106329.95,106304.14,105690.02,183.87092674,0,-1,,,,,,,,,,0
2025-06-03 20:30:00,105431.77,105976.89,105690.03,105811.68,182.953952,0,1,,,,,,,,,,0
2025-06-03 21:00:00,105442.07,105934.21,105811.69,105712.36,67.23130856,0,0,,,,,,,,,,0
2025-06-03 21:30:00,105349.27,105796.26,105712.7,105451.54,79.59875341,0,-1,,,,,,,,,,0
2025-06-03 22:00:00,105378.35,105910.54,105451.53,105889.26,101.29471637,0,1,,,,,,,,,,0
2025-06-03 22:30:00,105798.68,105979.78,105889.25,105814.64,54.72756435,0,0,,,,,,,,,,0
2025-06-03 23:00:00,105540.03,105818.73,105818.68,105553.14,37.56518537,0,0,,,,,,,,,,0
2025-06-03 23:30:00,105325.2,105611.12,105553.24,105447.82,128.12099346,0,0,,,,,,,,,,0
2025-06-04 00:00:00,105341.95,105613.52,105443.95,105346.8,73.75119864,0,-1,,,,,,,,,,0
2025-06-04 00:30:00,105174.39,105549.97,105346.81,105544.83,92.03135767,0,0,,,,,,,,,,0
2025-06-04 01:00:00,105522.43,105807.46,105545.87,105746.68,80.55420875,0,1,,,,,,,,,,0
2025-06-04 01:30:00,105478.57,105750.11,105747.13,105656.34,44.53226025,0,-1,,,,,,,,,,0
2025-06-04 02:00:00,105644.88,105908.07,105659.43,105726.32,48.64067996,0,1,,,,,,,,,,0
2025-06-04 02:30:00,105483.69,105758.28,105718.21,105554.12,39.01536423,0,-1,,,,,,,,,,0
2025-06-04 03:00:00,105506.87,105827.86,105554.13,105693.25,31.83590166,0,1,,,,,,,,,,0
2025-06-04 03:30:00,105585.0,105794.99,105693.25,105591.68,37.29775388,0,-1,,,,,,,,,,0
2025-06-04 04:00:00,105551.48,105700.56,105591.68,105654.82,29.29333136,0,1,,,,,,,,,,0
2025-06-04 04:30:00,105467.87,105664.29,105654.81,105491.76,27.13431341,0,0,,,,,,,,,,0
2025-06-04 05:00:00,105413.0,105607.56,105491.75,105433.02,35.84521521,0,0,,,,,,,,,,0
2025-06-04 05:30:00,105413.0,105525.09,105431.43,105426.15,33.89051141,0,0,,,,,,,,,,0
2025-06-04 06:00:00,105316.7,105518.82,105426.15,105374.28,56.15213786,0,0,,,,,,,,,,0
2025-06-04 06:30:00,105327.57,105494.4,105374.28,105371.45,57.10155524,0,0,,,,,,,,,,0
2025-06-04 07:00:00,105323.73,105449.86,105371.44,105363.84,54.01625939,0,-1,,,,,,,,,,0
2025-06-04 07:30:00,105343.71,105541.83,105363.84,105371.91,29.3806648,0,0,,,,,,,,,,0
2025-06-04 08:00:00,105371.91,105649.77,105371.91,105589.87,50.75452454,0,1,,,,,,,,,,0
2025-06-04 08:30:00,105489.96,105591.14,105584.81,105503.79,23.35401398,0,0,,,,,,,,,,0
2025-06-04 09:00:00,105376.67,105569.58,105503.78,105486.56,40.94495021,0,-1,,,,,,,,,,0
2025-06-04 09:30:00,105424.21,105968.31,105486.55,105882.81,65.01022519,0,1,,,,,,,,,,0
2025-06-04 10:00:00,105797.08,106058.47,105882.8,105797.09,44.16631556,0,0,,,,,,,,,,0
2025-06-04 10:30:00,105705.61,105822.64,105797.09,105763.98,30.95759606,0,0,,,,,,,,,,0
2025-06-04 11:00:00,105452.0,105864.49,105763.98,105503.22,73.16508162,0,0,,,,,,,,,,0
2025-06-04 11:30:00,105136.5,105527.2,105502.22,105143.88,152.72871467,-1,0,,,,,,,,,,-1
2025-06-04 12:00:00,104941.51,105220.65,105150.0,105008.02,223.42570864,0,-1,,,,,,,,,,0
2025-06-04 12:30:00,104844.27,105152.37,105008.02,105109.42,104.55494601,0,1,,,,,,,,,,0
2025-06-04 13:00:00,104940.37,105251.08,105109.41,105029.79,129.4023738,0,0,,,,,,,,,,0
2025-06-04 13:30:00,104735.98,105346.7,105029.83,104793.26,306.62096548,0,0,,,,,,,,,,0
2025-06-04 14:00:00,104202.0,104794.82,104794.82,104716.27,496.09755431,0,-1,,,,,,,,,,0
2025-06-04 14:30:00,104625.36,105101.43,104717.55,105079.15,132.89538252,0,0,,,,,,,,,,0
2025-06-04 15:00:00,104969.99,105543.92,105079.16,105464.24,155.23149672,1,1,,,,,,,,,,1
2025-06-04 15:30:00,105296.22,105611.83,105469.1,105353.24,136.73948165,0,0,,,,,,,,,,0
2025-06-04 16:00:00,105168.01,105446.46,105353.25,105174.95,102.87720867,0,-1,,,,,,,,,,0
2025-06-04 16:30:00,105131.26,105530.1,105174.95,105510.2,50.08475625,0,1,,,,,,,,,,0
2025-06-04 17:00:00,105262.0,105547.59,105510.2,105271.26,81.5029959,-1,0,,,,,,,,,,-1
2025-06-04 17:30:00,104987.17,105348.25,105271.25,105098.25,75.5290996,0,-1,,,,,,,,,,0
2025-06-04 18:00:00,105098.25,105350.0,105098.25,105204.4,74.85996172,0,1,,,,,,,,,,0
2025-06-04 18:30:00,104955.32,105255.94,105204.4,104998.99,96.055862,0,0,,,,,,,,,,0
2025-06-04 19:00:00,104915.0,105100.0,104999.0,104936.26,193.58223695,0,-1,,,,,,,,,,0
2025-06-04 19:30:00,104920.09,105147.99,104936.26,104961.64,143.40885309,0,1,,,,,,,,,,0
2025-06-04 20:00:00,104462.25,105010.66,104968.19,104745.43,164.68335325,0,0,,,,,,,,,,0
2025-06-04 20:30:00,104603.16,104829.47,104745.43,104684.78,123.30506364,0,-1,,,,,,,,,,0
2025-06-04 21:00:00,104601.7,104832.05,104682.5,104745.92,79.1376716,0,0,,,,,,,,,,0
2025-06-04 21:30:00,104745.92,105110.19,104745.92,104985.77,64.21190221,0,1,,,,,,,,,,0
2025-06-04 22:00:00,104810.0,105100.0,104985.77,104857.97,103.66604341,0,0,,,,,,,,,,0
2025-06-04 22:30:00,104792.43,104963.34,104861.36,104842.57,74.57560132,0,-1,,,,,,,,,,0
2025-06-04 23:00:00,104755.14,104939.24,104842.58,104849.71,42.73767983,0,0,,,,,,,,,,0
