start,low,high,open,close,volume,fibonacciretracement_signal,FlowMinMax,ew_0,ew_1,ew_2,ew_3,ew_4,ew_5,ew_a,ew_b,ew_c,signal
2025-06-03 06:30:00,2606.74,2621.1,2608.2,2620.45,4269.92413833,0,1,,,,,,,,,,0
2025-06-03 07:00:00,2609.92,2622.95,2620.31,2612.13,3270.38180344,0,0,,,,,,,,,,0
2025-06-03 07:30:00,2609.65,2618.28,2612.24,2611.89,3088.54996518,0,0,,,,,,,,,,0
2025-06-03 08:00:00,2596.59,2613.72,2611.92,2607.19,3317.31789399,0,-1,,,,,,,,,,0
2025-06-03 08:30:00,2597.92,2611.59,2607.19,2609.06,3314.35484422,0,1,,,,,,,,,,0
2025-06-03 09:00:00,2602.75,2611.04,2609.2,2603.75,1636.68555817,0,-1,,,,,,,,,,0
2025-06-03 09:30:00,2602.71,2620.71,2603.73,2615.57,980.68529683,0,0,,,,,,,,,,0
2025-06-03 10:00:00,2613.25,2620.1,2615.57,2618.45,651.9496651,0,1,,,,,,,,,,0
2025-06-03 10:30:00,2611.54,2622.41,2618.28,2613.04,1185.45740879,0,0,,,,,,,,,,0
2025-06-03 11:00:00,2606.98,2619.89,2613.2,2609.77,2580.67982391,0,0,,,,,,,,,,0
2025-06-03 11:30:00,2602.36,2612.37,2609.94,2603.44,502.55246214,0,-1,,,,,,,,,,0
2025-06-03 12:00:00,2599.48,2610.71,2603.51,2609.51,3037.46439958,0,0,,,,,,,,,,0
2025-06-03 12:30:00,2604.96,2615.47,2609.73,2611.67,2126.00788114,0,0,,,,,,,,,,0
2025-06-03 13:00:00,2611.67,2629.73,2611.67,2623.39,2392.5179909,0,0,,,,,,,,,,0
2025-06-03 13:30:00,2608.81,2634.84,2623.37,2629.32,6747.92528572,0,0,,,,,,,,,,0
2025-06-03 14:00:00,2615.41,2640.0,2629.05,2634.9,4798.21174,0,0,,,,,,,,,,0
2025-06-03 14:30:00,2628.73,2657.74,2634.9,2650.57,5051.98436363,0,1,,,,,,,,,,0
2025-06-03 15:00:00,2636.92,2653.99,2650.32,2644.74,4988.17959322,0,0,,,,,,,,,,0
2025-06-03 15:30:00,2618.55,2647.37,2645.03,2625.51,13731.11701005,-1,0,,,,,,,,,,-1
2025-06-03 16:00:00,2610.29,2627.9,2625.52,2612.27,3688.70103992,0,0,,,,,,,,,,0
2025-06-03 16:30:00,2605.07,2620.57,2612.09,2607.08,2532.89108753,0,-1,,,,,,,,,,0
2025-06-03 17:00:00,2604.65,2630.5,2607.06,2625.6,17939.20935812,0,1,,,,,,,,,,0
2025-06-03 17:30:00,2616.44,2626.51,2625.56,2621.06,2933.8501155,0,0,,,,,,,,,,0
2025-06-03 18:00:00,2608.66,2621.47,2621.06,2615.12,1839.51181875,0,-1,,,,,,,,,,0
2025-06-03 18:30:00,2611.78,2622.22,2615.24,2619.82,1619.30336525,0,0,,,,,,,,,,0
2025-06-03 19:00:00,2619.92,2630.82,2620.06,2628.1,2431.31752753,0,1,,,,,,,,,,0
2025-06-03 19:30:00,2616.7,2628.2,2627.82,2626.74,4867.04376637,0,0,,,,,,,,,,0
2025-06-03 20:00:00,2604.96,2627.74,2626.97,2606.21,3838.56300196,0,-1,,,,,,,,,,0
2025-06-03 20:30:00,2595.56,2621.01,2606.37,2616.95,2412.91362726,0,1,,,,,,,,,,0
2025-06-03 21:00:00,2602.7,2618.74,2616.81,2613.55,1870.31879447,0,0,,,,,,,,,,0
2025-06-03 21:30:00,2575.75,2617.76,2613.55,2591.35,3741.57532425,-1,-1,,,,,,,,,,-1
2025-06-03 22:00:00,2588.22,2602.89,2591.65,2602.73,3489.38430382,0,0,,,,,,,,,,0
2025-06-03 22:30:00,2600.66,2612.1,2602.72,2606.42,1326.71261033,0,1,,,,,,,,,,0
2025-06-03 23:00:00,2592.31,2607.46,2606.42,2595.47,957.26833835,0,0,,,,,,,,,,0
2025-06-03 23:30:00,2588.13,2599.57,2595.47,2595.03,1414.34281977,0,-1,,,,,,,,,,0
2025-06-04 00:00:00,2592.48,2604.69,2595.03,2596.39,836.35599601,0,0,,,,,,,,,,0
2025-06-04 00:30:00,2584.05,2601.71,2596.53,2600.71,804.93742143,0,0,,,,,,,,,,0
2025-06-04 01:00:00,2600.16,2624.05,2600.74,2617.38,2615.48576911,0,1,,,,,,,,,,0
2025-06-04 01:30:00,2606.47,2617.89,2617.38,2614.03,1081.55264474,0,-1,,,,,,,,,,0
2025-06-04 02:00:00,2612.9,2622.83,2614.11,2616.04,823.80569081,0,1,,,,,,,,,,0
2025-06-04 02:30:00,2612.22,2618.48,2615.95,2614.0,1323.08246775,0,-1,,,,,,,,,,0
2025-06-04 03:00:00,2611.24,2642.56,2614.16,2635.92,3349.52670429,1,1,,,,,,,,,,1
2025-06-04 03:30:00,2628.38,2642.47,2636.07,2629.61,936.25926473,0,-1,,,,,,,,,,0
2025-06-04 04:00:00,2625.28,2635.72,2629.61,2630.94,1375.78467539,1,0,,,,,,,,,,1
2025-06-04 04:30:00,2624.77,2639.94,2630.78,2639.07,1255.30832088,0,1,,,,,,,,,,0
2025-06-04 05:00:00,2621.61,2646.8,2639.22,2624.17,2389.17318802,-1,-1,,,,,,,,,,-1
2025-06-04 05:30:00,2621.2,2631.18,2624.17,2626.49,879.53486427,0,0,,,,,,,,,,0
2025-06-04 06:00:00,2623.25,2632.9,2626.52,2627.7,551.26351382,0,0,,,,,,,,,,0
2025-06-04 06:30:00,2624.2,2636.96,2627.6,2631.05,831.70159556,1,1,,,,,,,,,,1
2025-06-04 07:00:00,2624.19,2636.1,2631.41,2629.03,1798.65638554,-1,-1,,,,,,,,,,-1
2025-06-04 07:30:00,2625.16,2631.3,2629.03,2629.05,1257.51009566,0,0,,,,,,,,,,0
2025-06-04 08:00:00,2629.1,2648.01,2629.1,2640.92,2239.79610594,1,0,,,,,,,,,,1
2025-06-04 08:30:00,2640.39,2644.74,2640.8,2642.53,807.84909963,0,1,,,,,,,,,,0
2025-06-04 09:00:00,2633.2,2645.65,2642.54,2637.29,2281.47850696,0,-1,,,,,,,,,,0
2025-06-04 09:30:00,2632.76,2649.99,2637.7,2644.95,1093.12245928,0,1,,,,,,,,,,0
2025-06-04 10:00:00,2640.3,2652.0,2644.84,2640.61,2342.71487821,0,0,,,,,,,,,,0
2025-06-04 10:30:00,2636.51,2642.49,2640.83,2639.93,1029.47177806,0,0,,,,,,,,,,0
2025-06-04 11:00:00,2631.65,2647.25,2639.92,2635.48,1820.10823552,0,0,,,,,,,,,,0
2025-06-04 11:30:00,2625.71,2635.26,2635.26,2626.38,1587.07321196,0,0,,,,,,,,,,0
2025-06-04 12:00:00,2617.13,2640.24,2626.37,2621.08,3783.58999642,0,0,,,,,,,,,,0
2025-06-04 12:30:00,2616.52,2629.09,2621.31,2618.28,1989.91620264,0,0,,,,,,,,,,0
2025-06-04 13:00:00,2608.84,2622.82,2618.3,2615.79,2855.3343766,0,-1,,,,,,,,,,0
2025-06-04 13:30:00,2614.8,2631.17,2615.88,2616.33,1728.88502758,0,1,,,,,,,,,,0
2025-06-04 14:00:00,2594.99,2619.77,2616.47,2614.01,6291.73584834,0,-1,,,,,,,,,,0
2025-06-04 14:30:00,2612.12,2643.28,2614.02,2641.34,3594.62984892,0,0,,,,,,,,,,0
2025-06-04 15:00:00,2635.18,2661.7,2641.35,2651.19,5600.80908793,0,0,,,,,,,,,,0
2025-06-04 15:30:00,2644.8,2681.0,2651.19,2669.22,8358.94281506,1,1,,,,,,,,,,1
2025-06-04 16:00:00,2651.01,2671.13,2669.39,2651.81,5213.07897114,0,-1,,,,,,,,,,0
2025-06-04 16:30:00,2650.4,2662.89,2651.81,2661.26,1918.44794348,0,1,,,,,,,,,,0
2025-06-04 17:00:00,2643.22,2661.48,2661.17,2643.9,2217.33143447,0,0,,,,,,,,,,0
2025-06-04 17:30:00,2632.6,2643.9,2643.9,2636.63,2476.18630025,0,-1,,,,,,,,,,0
2025-06-04 18:00:00,2634.29,2643.73,2636.58,2637.45,1644.30356034,0,1,,,,,,,,,,0
2025-06-04 18:30:00,2626.89,2641.5,2637.6,2630.2,2754.87658574,0,0,,,,,,,,,,0
2025-06-04 19:00:00,2624.05,2633.16,2630.42,2625.65,1978.30090018,0,0,,,,,,,,,,0
2025-06-04 19:30:00,2623.33,2634.48,2625.47,2624.93,2040.41167236,0,0,,,,,,,,,,0
2025-06-04 20:00:00,2602.16,2626.33,2624.98,2614.68,3446.47978503,0,0,,,,,,,,,,0
2025-06-04 20:30:00,2600.45,2615.63,2614.68,2606.88,2223.40212671,0,-1,,,,,,,,,,0
2025-06-04 21:00:00,2600.6,2615.13,2607.03,2611.15,1301.30414518,0,0,,,,,,,,,,0
2025-06-04 21:30:00,2609.74,2625.03,2611.16,2621.2,2032.33823392,0,1,,,,,,,,,,0
2025-06-04 22:00:00,2606.83,2622.98,2620.59,2608.71,1586.68921498,0,0,,,,,,,,,,0
2025-06-04 22:30:00,2605.66,2615.36,2608.71,2606.91,1149.74212286,0,-1,,,,,,,,,,0
2025-06-04 23:00:00,2601.01,2617.46,2607.08,2608.18,2903.59387238,0,0,,,,,,,,,,0
2025-06-04 23:30:00,2605.15,2613.89,2608.08,2609.07,1213.96197219,0,0,,,,,,,,,,0
2025-06-05 00:00:00,2603.0,2614.76,2609.19,2610.09,1377.51338218,0,0,,,,,,,,,,0
2025-06-05 00:30:00,2609.72,2616.12,2610.09,2612.93,630.07956243,0,0,,,,,,,,,,0
