start,low,high,open,close,volume,ichimokucloud_signal,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,signal
2025-06-05 00:30:00,2609.72,2616.12,2610.09,2611.02,679.88563538,0,2609.235,2621.635,2615.4350000000004,2637.995,2610.71,0
2025-06-05 00:45:00,2605.66,2614.39,2611.2,2613.53,598.62828852,0,2609.235,2620.975,2615.105,2637.995,2613.9,0
2025-06-05 01:00:00,2612.71,2616.67,2613.17,2615.25,433.64478542,0,2609.235,2620.975,2615.105,2637.995,2607.23,0
2025-06-05 01:15:00,2608.32,2618.21,2615.33,2610.6,664.04178364,0,2609.61,2617.465,2613.5375000000004,2637.995,2605.26,0
2025-06-05 01:30:00,2606.35,2610.68,2610.6,2609.47,505.0763585,0,2610.605,2617.465,2614.035,2637.995,2606.45,0
2025-06-05 01:45:00,2605.56,2611.36,2609.5,2609.84,554.66784487,0,2610.605,2617.465,2614.035,2637.995,2609.19,0
2025-06-05 02:00:00,2609.73,2621.12,2609.91,2619.69,1682.53480486,0,2612.06,2617.465,2614.7625,2637.995,2604.82,0
2025-06-05 02:15:00,2613.81,2621.37,2619.69,2614.59,513.79477694,0,2612.185,2613.39,2612.7875,2637.995,2606.46,0
2025-06-05 02:30:00,2614.33,2629.78,2614.42,2626.53,1246.97497472,0,2617.67,2615.115,2616.3925,2637.995,2608.59,0
2025-06-05 02:45:00,2620.28,2629.14,2626.27,2621.51,537.34450049,0,2617.67,2615.115,2616.3925,2637.995,2606.22,0
2025-06-05 03:00:00,2618.51,2627.53,2621.58,2625.44,756.47593035,0,2617.67,2615.115,2616.3925,2640.725,2608.72,0
2025-06-05 03:15:00,2623.27,2629.38,2625.5,2624.99,364.39158476,0,2617.67,2615.19,2616.4300000000003,2640.725,2610.61,0
2025-06-05 03:30:00,2622.44,2634.31,2624.85,2628.7,912.64170716,0,2619.935,2617.66,2618.7974999999997,2640.725,2613.51,0
2025-06-05 03:45:00,2625.06,2631.18,2628.77,2626.25,504.02931608,0,2619.935,2617.66,2618.7974999999997,2640.725,2603.98,0
2025-06-05 04:00:00,2622.57,2630.86,2626.17,2626.83,639.25041446,0,2622.02,2617.66,2619.84,2640.725,2592.55,0
2025-06-05 04:15:00,2626.82,2633.17,2626.83,2629.42,704.52544341,0,2624.06,2617.66,2620.8599999999997,2640.725,2597.58,0
2025-06-05 04:30:00,2628.25,2634.96,2629.4,2633.92,261.69203763,0,2624.645,2617.985,2621.315,2640.725,2596.41,0
2025-06-05 04:45:00,2631.12,2635.62,2633.92,2631.97,302.41853236,0,2627.065,2618.315,2622.69,2635.79,2605.04,0
2025-06-05 05:00:00,2626.01,2632.89,2632.03,2626.84,665.3174439,0,2627.065,2618.315,2622.69,2632.205,2606.86,0
2025-06-05 05:15:00,2621.14,2629.24,2626.91,2622.52,948.1522236,0,2628.38,2618.315,2623.3475,2631.67,2609.25,0
2025-06-05 05:30:00,2609.46,2622.72,2622.68,2612.92,826.76992742,0,2622.54,2618.315,2620.4275,2630.98,2620.62,0
2025-06-05 05:45:00,2610.25,2616.25,2612.69,2614.3,449.05239402,0,2622.54,2619.31,2620.925,2630.965,2627.14,0
2025-06-05 06:00:00,2610.18,2616.9,2614.3,2613.1,518.63292325,0,2622.54,2619.31,2620.925,2628.16,2630.07,0
2025-06-05 06:15:00,2607.08,2618.79,2613.1,2618.2,888.69665037,0,2621.35,2619.31,2620.33,2622.175,2633.15,0
2025-06-05 06:30:00,2599.3,2619.92,2618.19,2604.89,7449.24126902,0,2617.46,2617.46,2617.46,2621.5150000000003,2627.91,0
2025-06-05 06:45:00,2602.3,2608.97,2604.93,2605.37,2042.97097432,0,2617.46,2617.46,2617.46,2621.5150000000003,2630.88,0
2025-06-05 07:00:00,2605.36,2611.71,2605.36,2610.71,361.01102487,0,2616.0950000000003,2617.46,2616.7775,2621.0600000000004,2615.64,0
2025-06-05 07:15:00,2610.76,2615.53,2610.76,2613.9,684.8598241,0,2614.27,2617.46,2615.865,2620.4,2590.74,0
2025-06-05 07:30:00,2605.62,2614.07,2613.9,2607.23,675.86565613,0,2611.01,2617.46,2614.235,2620.4,2588.42,0
2025-06-05 07:45:00,2601.32,2607.23,2607.23,2605.26,610.78630917,0,2609.61,2617.46,2613.535,2617.46,2583.3,0
2025-06-05 08:00:00,2603.87,2609.27,2605.22,2606.45,655.38405152,0,2609.61,2617.46,2613.535,2617.46,2594.65,0
2025-06-05 08:15:00,2598.33,2611.51,2606.52,2609.19,523.41992129,0,2609.125,2616.975,2613.05,2616.975,2589.01,0
2025-06-05 08:30:00,2600.01,2610.71,2609.2,2604.82,6837.03106965,0,2609.125,2616.975,2613.05,2616.975,2584.35,0
2025-06-05 08:45:00,2602.81,2608.53,2604.73,2606.46,459.34736191,0,2606.9300000000003,2616.975,2611.9525000000003,2616.975,2601.27,0
2025-06-05 09:00:00,2606.3,2611.11,2606.3,2608.59,847.13120362,0,2606.9300000000003,2616.975,2611.9525000000003,2616.975,2597.56,0
2025-06-05 09:15:00,2600.0,2610.23,2608.59,2606.22,6014.2221673,0,2606.9300000000003,2616.975,2611.9525000000003,2616.975,2590.59,0
2025-06-05 09:30:00,2603.95,2609.5,2606.07,2608.72,368.57985603,0,2606.2,2616.975,2611.5874999999996,2616.975,2581.76,0
2025-06-05 09:45:00,2606.62,2611.49,2608.71,2610.61,282.78929506,0,2604.92,2616.975,2610.9475,2616.975,2565.57,0
2025-06-05 10:00:00,2608.93,2615.2,2610.46,2613.51,3347.29205026,0,2606.765,2616.975,2611.87,2616.975,2566.23,0
2025-06-05 10:15:00,2602.65,2614.07,2613.48,2603.98,655.19657607,0,2606.765,2616.975,2611.87,2616.975,2559.46,0
2025-06-05 10:30:00,2581.52,2606.74,2603.82,2592.55,1901.23898569,0,2598.3599999999997,2608.5699999999997,2603.4649999999997,2608.5699999999997,2571.83,0
2025-06-05 10:45:00,2587.49,2599.57,2592.54,2597.58,844.70768805,0,2598.3599999999997,2608.5699999999997,2603.4649999999997,2608.5699999999997,2572.64,0
2025-06-05 11:00:00,2594.27,2601.43,2597.58,2596.41,411.56699825,0,2598.3599999999997,2608.5699999999997,2603.4649999999997,2608.5699999999997,2570.93,0
2025-06-05 11:15:00,2595.02,2606.04,2596.41,2605.04,469.96049442,0,2598.3599999999997,2607.205,2602.7825,2608.5699999999997,2570.41,0
2025-06-05 11:30:00,2604.36,2610.44,2604.62,2606.86,610.87524632,0,2598.3599999999997,2605.38,2601.87,2608.5699999999997,2559.68,0
2025-06-05 11:45:00,2606.85,2610.71,2606.86,2609.25,287.33809764,0,2598.3599999999997,2602.12,2600.24,2608.5699999999997,2578.28,0
2025-06-05 12:00:00,2606.62,2621.62,2609.25,2620.62,876.9468794,0,2601.5699999999997,2601.5699999999997,2601.5699999999997,2608.5699999999997,2577.47,0
2025-06-05 12:15:00,2619.63,2630.23,2620.57,2627.14,1073.79627768,0,2605.875,2605.875,2605.875,2608.5699999999997,2576.51,0
2025-06-05 12:30:00,2621.26,2632.54,2627.13,2630.07,1297.48326431,0,2607.0299999999997,2607.0299999999997,2607.0299999999997,2608.5699999999997,2564.69,0
2025-06-05 12:45:00,2628.11,2642.53,2630.07,2633.15,2399.00628942,0,2615.01,2612.025,2613.5175,2612.025,2540.55,0
2025-06-05 13:00:00,2623.39,2637.07,2632.99,2627.91,937.68250339,0,2618.4,2612.025,2615.2125,2612.025,2542.75,0
2025-06-05 13:15:00,2623.41,2633.27,2627.91,2630.88,1012.23052931,0,2618.775,2612.025,2615.4,2612.025,2529.28,0
2025-06-05 13:30:00,2614.0,2632.31,2630.88,2615.64,4908.85497937,0,2623.445,2612.025,2617.735,2612.025,2506.94,0
2025-06-05 13:45:00,2580.9,2615.96,2615.66,2590.74,4742.12815337,0,2611.715,2611.715,2611.715,2611.715,2474.03,0
2025-06-05 14:00:00,2585.57,2595.78,2590.69,2588.42,2516.033514,0,2611.715,2611.715,2611.715,2611.715,2419.94,0
2025-06-05 14:15:00,2563.05,2589.87,2588.55,2583.3,4891.93013308,0,2602.79,2602.79,2602.79,2602.79,2399.04,0
2025-06-05 14:30:00,2572.06,2597.03,2583.41,2594.65,2108.91264598,0,2602.79,2602.79,2602.79,2602.79,2412.22,0
2025-06-05 14:45:00,2581.03,2615.89,2594.66,2589.01,3133.55681461,0,2602.79,2602.79,2602.79,2602.79,2420.44,0
2025-06-05 15:00:00,2583.12,2594.07,2588.84,2584.35,789.67329005,-1,2600.0600000000004,2602.79,2601.425,2602.79,2443.0,-1
2025-06-05 15:15:00,2583.04,2603.43,2584.36,2601.27,1329.05206033,0,2598.16,2602.79,2600.475,2602.79,2438.58,0
2025-06-05 15:30:00,2591.62,2602.87,2601.26,2597.56,1502.4579533,0,2597.6800000000003,2602.79,2600.235,2602.79,2413.55,0
2025-06-05 15:45:00,2589.24,2598.31,2597.37,2590.59,1060.03874478,0,2589.505,2602.79,2596.1475,2602.79,2419.11,0
2025-06-05 16:00:00,2581.41,2592.81,2590.32,2581.76,1228.2597501,0,2589.4700000000003,2602.79,2596.13,2602.79,2426.13,0
2025-06-05 16:15:00,2557.86,2581.97,2581.76,2565.57,2522.75840468,0,2586.875,2600.195,2593.535,2600.195,2434.53,0
2025-06-05 16:30:00,2557.62,2572.63,2565.6,2566.23,1339.45350625,0,2586.755,2600.075,2593.415,2600.075,,0
2025-06-05 16:45:00,2553.59,2567.22,2566.37,2559.46,2344.73648605,0,2584.74,2598.0600000000004,2591.4,2598.0600000000004,,0
2025-06-05 17:00:00,2558.91,2574.15,2559.89,2571.83,2685.70254774,0,2578.51,2598.0600000000004,2588.2850000000003,2598.0600000000004,,0
2025-06-05 17:15:00,2566.59,2577.86,2571.59,2572.64,2122.67426522,0,2578.51,2598.0600000000004,2588.2850000000003,2598.0600000000004,,0
2025-06-05 17:30:00,2567.18,2575.33,2572.63,2570.93,673.86421395,0,2578.23,2598.0600000000004,2588.1450000000004,2598.0600000000004,,0
2025-06-05 17:45:00,2563.52,2571.7,2570.62,2570.41,1365.97946294,0,2575.95,2598.0600000000004,2587.005,2598.0600000000004,,0
2025-06-05 18:00:00,2556.48,2575.02,2570.24,2559.68,2096.20000675,0,2573.2,2598.0600000000004,2585.63,2598.0600000000004,,0
2025-06-05 18:15:00,2554.05,2579.59,2559.64,2578.28,1752.21421888,0,2567.7799999999997,2598.0600000000004,2582.92,2598.0600000000004,,0
2025-06-05 18:30:00,2574.41,2584.27,2578.41,2577.47,1481.87891451,0,2568.9300000000003,2598.0600000000004,2583.4950000000003,2598.0600000000004,,0
2025-06-05 18:45:00,2573.0,2582.66,2577.61,2576.51,725.94881936,0,2568.9300000000003,2598.0600000000004,2583.4950000000003,2598.0600000000004,,0
2025-06-05 19:00:00,2563.73,2578.81,2576.51,2564.69,1160.69242526,0,2569.16,2598.0600000000004,2583.61,2598.0600000000004,,0
2025-06-05 19:15:00,2506.43,2566.51,2564.54,2540.55,10675.42369895,0,2545.35,2571.75,2558.55,2574.48,,0
2025-06-05 19:30:00,2536.98,2551.51,2540.12,2542.75,2288.10742779,0,2545.35,2569.85,2557.6,2574.48,,0
2025-06-05 19:45:00,2525.64,2543.0,2542.57,2529.28,2705.25594735,0,2545.35,2569.37,2557.3599999999997,2574.48,,0
2025-06-05 20:00:00,2492.12,2535.84,2529.27,2506.94,4031.24043986,0,2538.1949999999997,2554.04,2546.1175,2567.325,,0
2025-06-05 20:15:00,2437.06,2507.55,2506.35,2474.03,12085.44854991,0,2510.665,2526.475,2518.5699999999997,2539.795,,0
2025-06-05 20:30:00,2405.84,2475.83,2474.14,2419.94,11103.52707283,0,2495.0550000000003,2510.865,2502.96,2524.1850000000004,,0
2025-06-05 20:45:00,2394.12,2444.62,2419.37,2399.04,10308.98662835,0,2488.39,2505.005,2496.6975,2518.325,,0
2025-06-05 21:00:00,2392.16,2432.0,2398.99,2412.22,17419.59714517,0,2485.4849999999997,2504.0249999999996,2494.7549999999997,2517.3450000000003,,0
2025-06-05 21:15:00,2411.42,2427.26,2412.11,2420.44,3640.27662952,0,2479.335,2497.795,2488.565,2517.3450000000003,,0
2025-06-05 21:30:00,2415.44,2450.0,2420.33,2443.0,3445.10172261,0,2471.835,2497.795,2484.815,2517.3450000000003,,0
2025-06-05 21:45:00,2424.24,2443.61,2443.13,2438.58,2173.63052539,0,2467.58,2497.515,2482.5474999999997,2517.3450000000003,,0
2025-06-05 22:00:00,2410.62,2438.48,2438.48,2413.55,4110.12574624,0,2464.0,2495.2349999999997,2479.6175,2517.3450000000003,,0
2025-06-05 22:15:00,2410.59,2427.03,2413.36,2419.11,1989.35971419,0,2449.855,2492.4849999999997,2471.17,2517.3450000000003,,0
2025-06-05 22:30:00,2417.75,2429.69,2419.06,2426.13,1370.86171161,0,2433.995,2488.215,2461.105,2517.3450000000003,,0
2025-06-05 22:45:00,2425.02,2437.1,2426.21,2434.53,1708.86513382,0,2421.08,2488.215,2454.6475,2517.3450000000003,,0
