start,low,high,open,close,volume,gartleypattern_signal,peak,trough,signal
2025-05-12 22:15:00,2481.67,2487.78,2481.73,2483.52,610.87473941,0,,,0
2025-05-12 22:30:00,2482.97,2496.86,2483.96,2492.16,1179.86643587,0,,,0
2025-05-12 22:45:00,2485.63,2497.65,2492.12,2486.08,848.26050379,0,,2486.08,0
2025-05-12 23:00:00,2485.64,2494.28,2486.08,2490.31,1311.37059349,0,,,0
2025-05-12 23:15:00,2490.31,2500.0,2490.31,2496.29,880.04911031,0,2496.29,,0
2025-05-12 23:30:00,2487.87,2496.84,2496.41,2491.51,1025.95514236,0,,,0
2025-05-12 23:45:00,2490.24,2497.6,2491.51,2495.83,2261.42334382,0,,,0
2025-05-13 00:00:00,2474.59,2496.25,2495.61,2477.38,1114.02493402,0,,,0
2025-05-13 00:15:00,2466.7,2481.57,2477.61,2471.77,1956.41053504,0,,,0
2025-05-13 00:30:00,2458.51,2472.35,2471.77,2459.65,1101.10924614,0,,2459.65,0
2025-05-13 00:45:00,2459.0,2471.44,2459.86,2463.29,1760.76946173,0,,,0
2025-05-13 01:00:00,2455.5,2476.22,2463.19,2465.87,1198.47444477,0,2465.87,,0
2025-05-13 01:15:00,2461.87,2474.08,2465.86,2461.9,1336.72959191,0,,,0
2025-05-13 01:30:00,2439.72,2466.23,2461.9,2449.7,2055.26919,0,,,0
2025-05-13 01:45:00,2443.02,2458.82,2449.38,2452.95,918.68012779,0,,,0
2025-05-13 02:00:00,2434.58,2461.46,2453.33,2437.96,2107.05269332,0,,,0
2025-05-13 02:15:00,2415.65,2447.0,2437.56,2446.22,2388.1738562,0,2446.22,,0
2025-05-13 02:30:00,2432.31,2447.3,2446.59,2433.38,992.40531802,0,,2433.38,0
2025-05-13 02:45:00,2430.12,2442.71,2433.38,2439.33,909.53201941,0,,,0
2025-05-13 03:00:00,2430.97,2445.32,2439.45,2442.38,851.83492205,0,,,0
2025-05-13 03:15:00,2418.47,2444.48,2442.24,2425.34,764.67273234,0,,,0
2025-05-13 03:30:00,2419.43,2433.98,2425.8,2432.4,886.04852001,0,2432.4,,0
2025-05-13 03:45:00,2419.06,2433.46,2432.39,2425.29,843.63490702,0,,2425.29,0
2025-05-13 04:00:00,2420.01,2433.7,2425.16,2428.2,1113.38047521,0,,,0
2025-05-13 04:15:00,2423.86,2441.46,2428.59,2439.15,1238.56258806,0,,,0
2025-05-13 04:30:00,2438.84,2451.9,2439.14,2449.15,913.48888947,0,,,0
2025-05-13 04:45:00,2447.66,2458.89,2448.86,2456.06,1521.34075287,0,,,0
2025-05-13 05:00:00,2452.06,2463.4,2455.85,2460.08,1616.32506145,0,2460.08,,0
2025-05-13 05:15:00,2450.42,2461.28,2460.01,2454.11,408.0840397,0,,,0
2025-05-13 05:30:00,2439.6,2454.46,2454.12,2443.08,648.73562868,0,,2443.08,0
2025-05-13 05:45:00,2442.96,2451.97,2443.44,2449.94,420.33514309,0,,,0
2025-05-13 06:00:00,2449.93,2460.96,2449.93,2459.67,798.79343421,0,,,0
2025-05-13 06:15:00,2447.37,2460.48,2459.66,2450.54,624.87043422,0,,,0
2025-05-13 06:30:00,2449.48,2459.85,2450.55,2457.01,307.48371816,0,,,0
2025-05-13 06:45:00,2451.52,2459.16,2457.05,2453.68,347.702174,0,,2453.68,0
2025-05-13 07:00:00,2452.57,2466.08,2453.68,2463.68,893.68324899,0,,,0
2025-05-13 07:15:00,2463.71,2480.26,2463.71,2470.67,1757.94420706,0,2470.67,,0
2025-05-13 07:30:00,2462.2,2473.82,2470.54,2464.38,1187.14325522,0,,,0
2025-05-13 07:45:00,2459.22,2467.0,2464.32,2460.82,338.60973393,0,,,0
2025-05-13 08:00:00,2460.75,2471.36,2460.83,2467.6,852.43814632,0,,,0
2025-05-13 08:15:00,2453.25,2470.09,2467.47,2453.25,1048.54403747,0,,2453.25,0
2025-05-13 08:30:00,2451.1,2462.8,2453.24,2457.74,1682.94294835,0,2457.74,,0
2025-05-13 08:45:00,2454.83,2461.6,2457.61,2457.28,462.51259035,0,,,0
2025-05-13 09:00:00,2456.92,2472.08,2457.29,2469.41,1381.41947283,0,,,0
2025-05-13 09:15:00,2467.61,2483.81,2469.41,2480.53,1497.94935326,0,,,0
2025-05-13 09:30:00,2476.79,2486.11,2480.62,2478.06,672.57597869,0,,2478.06,0
2025-05-13 09:45:00,2477.28,2488.05,2478.05,2485.22,1585.16012036,0,2485.22,,0
2025-05-13 10:00:00,2480.7,2487.74,2484.93,2482.94,1190.95540515,0,,,0
2025-05-13 10:15:00,2472.01,2484.0,2482.49,2481.4,787.53384479,0,,,0
2025-05-13 10:30:00,2474.3,2482.78,2481.85,2481.97,498.80139135,0,,,0
2025-05-13 10:45:00,2477.59,2486.49,2481.99,2482.31,408.62660466,0,,,0
2025-05-13 11:00:00,2478.77,2485.74,2482.56,2480.03,386.624478,0,,2480.03,0
2025-05-13 11:15:00,2479.07,2509.57,2480.04,2499.03,1395.53182232,0,,,0
2025-05-13 11:30:00,2496.07,2525.64,2499.2,2517.92,1958.39775661,0,,,0
2025-05-13 11:45:00,2504.88,2519.18,2517.53,2513.94,1037.94034647,0,,,0
2025-05-13 12:00:00,2493.81,2514.85,2513.89,2500.52,1494.3322092,0,,,0
2025-05-13 12:15:00,2492.2,2505.51,2501.01,2504.18,1112.78801879,0,,,0
2025-05-13 12:30:00,2498.98,2541.91,2503.86,2535.99,8045.85357991,0,2535.99,,0
2025-05-13 12:45:00,2521.32,2538.53,2535.84,2524.81,2907.34544008,0,,2524.81,0
2025-05-13 13:00:00,2518.35,2533.27,2524.82,2525.63,1519.78322842,0,,,0
2025-05-13 13:15:00,2524.57,2550.05,2525.88,2544.44,4759.724843,0,,,0
2025-05-13 13:30:00,2541.71,2562.4,2544.37,2547.13,2802.41400438,0,,,0
2025-05-13 13:45:00,2533.78,2554.84,2547.34,2550.51,3551.60098107,0,,,0
2025-05-13 14:00:00,2530.01,2555.69,2550.3,2537.82,3304.40214607,0,,2537.82,0
2025-05-13 14:15:00,2527.42,2557.36,2537.67,2552.65,4787.20005601,0,2552.65,,0
2025-05-13 14:30:00,2538.2,2553.28,2552.48,2543.99,1557.88435897,0,,,0
2025-05-13 14:45:00,2531.8,2552.08,2544.0,2544.96,2472.71045605,0,,,0
2025-05-13 15:00:00,2539.73,2565.29,2545.0,2552.86,4718.6871258,0,,,0
2025-05-13 15:15:00,2546.92,2562.21,2553.11,2558.56,2394.53894483,0,,,0
2025-05-13 15:30:00,2551.95,2575.0,2558.56,2566.0,4213.44700716,0,2566.0,,0
2025-05-13 15:45:00,2557.47,2570.42,2565.84,2565.97,1352.69537913,0,,2565.97,0
2025-05-13 16:00:00,2560.08,2595.92,2566.5,2589.08,4352.31176691,0,,,0
2025-05-13 16:15:00,2581.26,2598.53,2588.64,2590.04,5834.53043237,0,,,0
2025-05-13 16:30:00,2584.46,2601.18,2590.31,2589.1,3315.56283988,0,,,0
2025-05-13 16:45:00,2578.54,2599.0,2589.48,2597.8,2722.60781306,0,,,0
2025-05-13 17:00:00,2595.59,2615.48,2597.88,2603.47,4719.16250134,0,2603.47,,0
2025-05-13 17:15:00,2600.0,2619.25,2603.69,2603.39,4772.34388619,0,,2603.39,0
2025-05-13 17:30:00,2589.83,2618.0,2603.35,2608.36,2227.97898286,0,,,0
2025-05-13 17:45:00,2605.0,2622.82,2608.16,2611.48,2309.20129042,0,,,0
2025-05-13 18:00:00,2606.43,2618.37,2611.14,2616.66,3135.00042614,0,,,0
2025-05-13 18:15:00,2612.16,2631.35,2616.9,2622.99,3162.61603556,0,,,0
2025-05-13 18:30:00,2620.1,2651.38,2623.27,2629.37,5630.22692701,0,,,0
2025-05-13 18:45:00,2627.89,2673.23,2629.01,2670.54,4150.98383594,0,,,0
2025-05-13 19:00:00,2654.35,2675.38,2670.55,2669.9,3237.07489955,0,,,0
2025-05-13 19:15:00,2668.42,2699.99,2669.88,2696.9,5947.63040742,0,,,0
2025-05-13 19:30:00,2688.27,2717.65,2696.79,2714.8,5112.22299948,0,2714.8,,0
2025-05-13 19:45:00,2671.75,2739.05,2714.54,2692.32,10002.48389462,0,,,0
2025-05-13 20:00:00,2655.42,2697.44,2691.6,2668.91,6239.8230454,0,,2668.91,0
2025-05-13 20:15:00,2659.42,2683.51,2668.99,2678.63,2986.80744945,0,,,0
2025-05-13 20:30:00,2671.84,2690.78,2678.38,2687.75,1594.17253126,0,,,0
2025-05-13 20:45:00,2680.07,2698.0,2687.44,2690.36,2877.76216403,0,2690.36,,0
2025-05-13 21:00:00,2670.07,2691.62,2690.16,2671.56,1581.25836472,0,,,0
2025-05-13 21:15:00,2671.56,2688.5,2671.57,2684.85,2208.29118311,0,,,0
2025-05-13 21:30:00,2679.13,2693.56,2685.01,2682.85,955.43054591,0,,2682.85,0
2025-05-13 21:45:00,2680.63,2692.81,2682.84,2691.44,618.65218333,0,,,0
2025-05-13 22:00:00,2678.18,2698.24,2691.21,2689.17,1404.78818132,0,,,0
2025-05-13 22:15:00,2686.75,2708.04,2689.21,2698.66,2960.36344285,0,2698.66,,0
2025-05-13 22:30:00,2692.42,2704.27,2698.18,2693.92,2188.88184958,0,,,0
2025-05-13 22:45:00,2675.78,2697.14,2694.29,2680.02,1695.13680744,0,,,0
2025-05-13 23:00:00,2656.7,2682.69,2680.02,2681.41,4570.64944068,0,,,0
2025-05-13 23:15:00,2666.26,2683.97,2681.42,2668.49,1166.47587687,0,,2668.49,0
2025-05-13 23:30:00,2665.49,2678.38,2668.37,2678.23,1259.36067275,0,,,0
2025-05-13 23:45:00,2672.92,2687.15,2678.23,2679.88,1476.75718297,0,,,0
2025-05-14 00:00:00,2672.23,2687.83,2679.82,2683.6,1575.33026236,0,,,0
2025-05-14 00:15:00,2679.28,2699.51,2683.1,2689.78,2139.40954458,0,2689.78,,0
2025-05-14 00:30:00,2679.07,2697.48,2689.4,2685.79,909.08521677,0,,2685.79,0
2025-05-14 00:45:00,2683.91,2701.59,2685.7,2696.44,1944.47988756,0,,,0
2025-05-14 01:00:00,2691.3,2711.66,2696.44,2706.75,3419.13079258,0,,,0
2025-05-14 01:15:00,2696.9,2718.51,2706.5,2701.44,2031.90020395,0,,,0
2025-05-14 01:30:00,2699.19,2725.0,2701.62,2718.43,1868.55234076,0,2718.43,,0
2025-05-14 01:45:00,2666.4,2718.41,2718.03,2672.15,6141.01704971,0,,,0
2025-05-14 02:00:00,2622.61,2672.48,2671.91,2654.85,8220.5521927,0,,,0
2025-05-14 02:15:00,2635.43,2669.17,2654.45,2639.05,2715.6180714,0,,,0
2025-05-14 02:30:00,2629.83,2655.09,2639.47,2654.26,1208.61403228,0,,,0
2025-05-14 02:45:00,2636.01,2654.25,2654.25,2638.15,1382.69977232,0,,,0
2025-05-14 03:00:00,2624.56,2643.22,2638.07,2642.15,1241.71377272,0,2642.15,,0
2025-05-14 03:15:00,2630.57,2647.17,2642.11,2637.09,1488.55317818,0,,2637.09,0
2025-05-14 03:30:00,2630.87,2645.83,2637.04,2643.04,1487.2029247,0,,,0
2025-05-14 03:45:00,2637.94,2647.7,2642.73,2646.34,1673.46768429,0,,,0
2025-05-14 04:00:00,2636.08,2646.62,2646.62,2641.09,2000.41933374,0,,,0
2025-05-14 04:15:00,2637.13,2653.89,2641.16,2650.34,612.37169962,0,,,0
2025-05-14 04:30:00,2647.59,2672.18,2650.19,2665.41,1295.19973293,0,,,0
2025-05-14 04:45:00,2660.03,2674.25,2665.15,2674.25,1113.61301858,0,2674.25,,0
2025-05-14 05:00:00,2667.46,2687.7,2674.26,2667.51,1412.49276888,0,,,0
2025-05-14 05:15:00,2665.59,2675.95,2667.5,2667.23,717.01474953,0,,2667.23,0
2025-05-14 05:30:00,2663.0,2672.41,2666.99,2671.25,672.84556819,0,,,0
2025-05-14 05:45:00,2668.89,2681.6,2670.9,2673.59,2455.14084102,0,,,0
2025-05-14 06:00:00,2665.2,2676.82,2673.58,2667.48,510.38966525,0,,,0
2025-05-14 06:15:00,2659.69,2672.98,2667.39,2666.89,928.85060359,0,,,0
2025-05-14 06:30:00,2661.96,2671.58,2667.01,2671.58,408.50975634,0,,,0
2025-05-14 06:45:00,2665.05,2677.61,2671.52,2673.8,606.89983957,0,2673.8,,0
2025-05-14 07:00:00,2666.03,2674.23,2673.89,2670.72,530.96417985,0,,,0
2025-05-14 07:15:00,2642.49,2671.29,2670.73,2649.27,2513.37049147,0,,2649.27,0
2025-05-14 07:30:00,2640.4,2656.35,2649.58,2655.92,859.83272339,0,,,0
2025-05-14 07:45:00,2639.45,2656.83,2655.91,2640.66,1013.00844877,0,,,0
2025-05-14 08:00:00,2609.87,2646.19,2640.66,2624.29,3276.01789229,0,,,0
2025-05-14 08:15:00,2618.4,2632.51,2624.15,2628.5,657.42590866,0,,,0
2025-05-14 08:30:00,2622.75,2637.51,2628.5,2635.5,810.95741849,0,2635.5,,0
2025-05-14 08:45:00,2586.01,2635.34,2635.2,2598.31,3423.47513866,0,,,0
2025-05-14 09:00:00,2577.84,2607.48,2598.19,2597.92,3590.65231522,0,,2597.92,0
2025-05-14 09:15:00,2591.77,2608.37,2597.9,2607.95,971.39794966,0,,,0
2025-05-14 09:30:00,2599.45,2610.45,2607.82,2602.14,1023.28974073,0,,,0
2025-05-14 09:45:00,2602.57,2610.55,2602.57,2607.83,589.40383229,0,,,0
2025-05-14 10:00:00,2602.99,2617.26,2607.83,2604.92,833.23371561,0,,,0
2025-05-14 10:15:00,2588.98,2614.92,2604.93,2609.1,4215.1121269,0,2609.1,,0
2025-05-14 10:30:00,2599.86,2610.52,2609.18,2604.78,2434.51765613,0,,,0
2025-05-14 10:45:00,2592.91,2605.07,2604.72,2596.18,1785.38441196,0,,2596.18,0
2025-05-14 11:00:00,2595.88,2613.5,2595.88,2613.41,1521.91985676,0,,,0
2025-05-14 11:15:00,2603.55,2615.98,2613.12,2613.23,799.06309094,0,,,0
2025-05-14 11:30:00,2612.16,2635.16,2612.63,2629.44,2304.9270056,0,2629.44,,0
2025-05-14 11:45:00,2619.54,2630.62,2629.18,2625.14,1009.05662405,0,,,0
2025-05-14 12:00:00,2618.29,2630.03,2625.13,2627.06,1303.16117058,0,,,0
2025-05-14 12:15:00,2624.09,2635.7,2627.07,2625.06,1573.83857291,0,,,0
2025-05-14 12:30:00,2611.7,2628.75,2625.39,2618.84,1290.69166768,0,,,0
2025-05-14 12:45:00,2604.87,2620.85,2618.84,2613.25,1663.0544019,0,,2613.25,0
2025-05-14 13:00:00,2602.76,2619.04,2613.25,2614.47,1481.76489837,0,2614.47,,0
2025-05-14 13:15:00,2608.31,2619.19,2614.46,2612.33,1288.09568107,0,,,0
2025-05-14 13:30:00,2585.52,2627.9,2612.45,2590.43,4878.03381857,0,,,0
2025-05-14 13:45:00,2578.32,2607.42,2590.92,2606.7,3745.30300801,0,,,0
2025-05-14 14:00:00,2588.27,2607.27,2606.73,2590.81,3091.96449722,0,,,0
2025-05-14 14:15:00,2559.3,2591.55,2590.81,2569.3,6199.51380582,0,,2569.3,0
2025-05-14 14:30:00,2563.32,2587.72,2569.47,2584.04,2159.45808475,0,,,0
2025-05-14 14:45:00,2574.98,2591.25,2584.39,2584.14,1818.40777891,0,,,0
2025-05-14 15:00:00,2561.2,2585.47,2584.14,2583.31,3065.84753907,0,,,0
2025-05-14 15:15:00,2568.15,2586.63,2583.38,2584.95,8038.37343087,0,,,0
2025-05-14 15:30:00,2576.94,2601.77,2584.96,2593.76,1770.44235504,0,,,0
2025-05-14 15:45:00,2588.44,2598.12,2594.09,2598.12,761.96622925,0,2598.12,,0
2025-05-14 16:00:00,2589.0,2600.5,2597.76,2595.18,1764.35772947,0,,,0
2025-05-14 16:15:00,2580.67,2595.46,2595.46,2588.0,1751.60947585,0,,,0
2025-05-14 16:30:00,2583.7,2594.93,2587.79,2587.96,1604.79854694,0,,,0
2025-05-14 16:45:00,2578.28,2591.59,2587.92,2590.6,1152.24092995,0,,,0
2025-05-14 17:00:00,2571.53,2592.99,2590.41,2575.21,1622.36828076,0,,,0
2025-05-14 17:15:00,2547.75,2575.72,2575.21,2567.39,4311.31795831,0,,2567.39,0
2025-05-14 17:30:00,2565.48,2583.15,2567.39,2579.73,1647.15010802,0,,,0
2025-05-14 17:45:00,2577.42,2592.2,2579.74,2590.89,2469.00629387,0,,,0
2025-05-14 18:00:00,2582.02,2599.78,2590.71,2584.36,1774.65176196,0,,,0
2025-05-14 18:15:00,2580.1,2609.43,2584.64,2592.46,2595.46597155,0,,,0
2025-05-14 18:30:00,2592.31,2604.82,2592.56,2597.85,1194.29721889,0,,,0
2025-05-14 18:45:00,2594.34,2614.09,2597.84,2613.53,1559.27181636,0,2613.53,,0
2025-05-14 19:00:00,2606.01,2614.81,2613.29,2606.94,2044.54470942,0,,,0
2025-05-14 19:15:00,2602.61,2617.86,2606.87,2603.33,1456.9921514,0,,,0
2025-05-14 19:30:00,2599.26,2607.62,2603.3,2601.06,1566.70808772,0,,2601.06,0
2025-05-14 19:45:00,2598.7,2611.83,2601.05,2604.83,1889.82457922,0,,,0
2025-05-14 20:00:00,2601.07,2611.18,2605.14,2603.62,848.28925064,0,,,0
2025-05-14 20:15:00,2601.67,2607.13,2603.69,2604.71,760.7569551,0,2604.71,,0
2025-05-14 20:30:00,2597.71,2605.78,2604.84,2603.56,1144.2503638,0,,,0
2025-05-14 20:45:00,2600.18,2608.3,2603.13,2600.41,704.06952372,0,,,0
2025-05-14 21:00:00,2584.22,2601.78,2600.79,2586.72,2248.71254897,0,,2586.72,0
2025-05-14 21:15:00,2585.44,2595.14,2586.72,2595.11,549.69513472,0,,,0
2025-05-14 21:30:00,2591.68,2601.23,2595.11,2596.06,604.63466233,0,,,0
2025-05-14 21:45:00,2594.72,2611.46,2595.82,2606.97,925.72118799,0,2606.97,,0
2025-05-14 22:00:00,2601.09,2608.25,2606.96,2602.63,505.7866147,0,,,0
2025-05-14 22:15:00,2601.34,2606.93,2602.58,2603.89,588.17193349,0,,,0
2025-05-14 22:30:00,2595.67,2604.69,2603.8,2596.59,683.77074316,0,,,0
2025-05-14 22:45:00,2587.38,2597.69,2596.59,2596.57,427.00162731,0,,,0
2025-05-14 23:00:00,2592.01,2600.97,2596.45,2600.8,829.77377788,0,2600.8,,0
2025-05-14 23:15:00,2584.4,2601.24,2600.38,2595.56,871.15162167,0,,2595.56,0
2025-05-14 23:30:00,2593.61,2606.8,2595.3,2604.34,861.09478646,0,,,0
2025-05-14 23:45:00,2604.34,2614.91,2604.34,2610.31,3221.65298092,0,,,0
2025-05-15 00:00:00,2607.82,2620.85,2610.47,2619.39,2592.42000479,0,,,0
2025-05-15 00:15:00,2619.26,2647.1,2619.26,2632.88,1782.76700091,0,,,0
2025-05-15 00:30:00,2626.14,2643.56,2632.87,2640.35,722.52304654,0,2640.35,,0
2025-05-15 00:45:00,2629.92,2641.93,2640.2,2632.9,859.41268802,0,,,0
2025-05-15 01:00:00,2617.69,2637.77,2632.79,2621.52,807.47754344,0,,,0
2025-05-15 01:15:00,2614.53,2626.7,2621.46,2616.4,780.19480522,0,,,0
2025-05-15 01:30:00,2588.78,2619.61,2616.55,2593.71,2287.34905906,0,,,0
2025-05-15 01:45:00,2567.69,2596.58,2593.72,2578.34,2701.62322309,0,,2578.34,0
2025-05-15 02:00:00,2571.37,2589.21,2577.77,2583.63,1758.47033223,0,,,0
2025-05-15 02:15:00,2577.11,2596.16,2583.66,2591.37,724.61452435,0,,,0
2025-05-15 02:30:00,2582.95,2594.2,2591.12,2585.52,1460.18797544,0,,,0
2025-05-15 02:45:00,2584.54,2597.85,2585.57,2591.17,1268.18294508,0,,,0
2025-05-15 03:00:00,2584.11,2594.96,2591.17,2586.31,757.14127489,0,,,0
2025-05-15 03:15:00,2579.0,2593.1,2586.14,2591.83,997.15498065,0,2591.83,,0
2025-05-15 03:30:00,2585.07,2592.61,2591.73,2588.41,529.66722388,0,,,0
2025-05-15 03:45:00,2571.01,2588.63,2588.63,2575.76,1092.05886258,0,,2575.76,0
2025-05-15 04:00:00,2572.51,2584.14,2575.36,2577.48,866.76336647,0,,,0
2025-05-15 04:15:00,2576.88,2588.67,2577.28,2586.65,379.11452282,0,,,0
2025-05-15 04:30:00,2584.41,2594.5,2586.63,2588.09,390.18033142,0,,,0
2025-05-15 04:45:00,2585.82,2595.58,2588.34,2593.58,325.06418222,0,2593.58,,0
2025-05-15 05:00:00,2583.28,2596.8,2593.35,2584.35,417.59873998,0,,2584.35,0
2025-05-15 05:15:00,2576.78,2586.68,2584.4,2584.57,544.64629738,0,,,0
2025-05-15 05:30:00,2573.05,2589.76,2584.64,2581.6,663.57422059,0,,,0
2025-05-15 05:45:00,2564.11,2582.21,2581.6,2568.23,1135.87683837,0,,,0
2025-05-15 06:00:00,2565.11,2581.68,2568.16,2578.7,854.3689235,0,,,0
2025-05-15 06:15:00,2574.94,2583.86,2578.82,2579.5,691.35454007,0,2579.5,,0
2025-05-15 06:30:00,2556.29,2582.17,2579.49,2559.67,1515.59447299,0,,2559.67,0
2025-05-15 06:45:00,2559.3,2575.08,2559.68,2574.38,1241.29532065,0,,,0
2025-05-15 07:00:00,2558.05,2577.64,2574.37,2559.16,798.88599353,0,,,0
2025-05-15 07:15:00,2538.96,2565.59,2559.11,2541.74,2713.8057655,0,,,0
2025-05-15 07:30:00,2529.18,2546.07,2541.74,2532.38,2126.56059416,0,,,0
2025-05-15 07:45:00,2515.89,2537.86,2532.32,2531.28,1936.9929947,0,,2531.28,0
2025-05-15 08:00:00,2528.84,2550.43,2531.28,2543.17,1359.4549356,0,,,0
2025-05-15 08:15:00,2539.18,2549.84,2543.18,2548.93,790.35176371,0,,,0
2025-05-15 08:30:00,2546.75,2560.85,2548.87,2553.46,1348.66762609,0,,,0
2025-05-15 08:45:00,2553.22,2567.21,2553.28,2564.52,745.66206092,0,2564.52,,0
2025-05-15 09:00:00,2547.06,2566.97,2564.53,2547.75,765.22876219,0,,2547.75,0
2025-05-15 09:15:00,2540.22,2555.21,2547.75,2551.03,1248.50261125,0,,,0
2025-05-15 09:30:00,2533.76,2552.31,2551.03,2537.07,2086.75314106,0,,,0
2025-05-15 09:45:00,2522.55,2544.04,2537.32,2539.79,1751.09508659,0,,,0
2025-05-15 10:00:00,2522.89,2542.01,2539.79,2530.03,1052.9548734,0,,,0
2025-05-15 10:15:00,2529.02,2545.56,2530.03,2540.93,884.82350709,0,,,0
2025-05-15 10:30:00,2524.82,2542.52,2541.15,2527.57,824.46830189,0,,2527.57,0
2025-05-15 10:45:00,2517.78,2546.2,2527.49,2543.66,1644.72915133,0,,,0
2025-05-15 11:00:00,2543.13,2556.82,2544.11,2548.74,1613.87222914,0,,,0
2025-05-15 11:15:00,2547.32,2560.7,2548.73,2556.68,555.62404694,0,2556.68,,0
2025-05-15 11:30:00,2553.02,2566.07,2556.9,2553.04,581.95220667,0,,,0
2025-05-15 11:45:00,2548.67,2556.32,2553.37,2555.26,821.94880092,0,,,0
2025-05-15 12:00:00,2543.28,2559.68,2555.42,2547.78,1142.72255255,0,,2547.78,0
2025-05-15 12:15:00,2544.13,2557.42,2547.33,2552.15,914.26677693,0,,,0
2025-05-15 12:30:00,2550.0,2579.92,2551.59,2566.97,2827.93301752,0,2566.97,,0
2025-05-15 12:45:00,2545.34,2567.83,2566.39,2552.96,874.26704291,0,,,0
2025-05-15 13:00:00,2547.36,2566.33,2553.25,2564.55,690.60205769,0,,,0
2025-05-15 13:15:00,2557.47,2567.65,2564.68,2562.14,738.53821016,0,,,0
2025-05-15 13:30:00,2534.8,2569.62,2561.94,2545.99,3178.44231829,0,,,0
2025-05-15 13:45:00,2504.3,2546.39,2545.96,2532.22,5046.11586029,0,,,0
2025-05-15 14:00:00,2513.8,2541.78,2531.9,2525.65,2316.64375454,0,,,0
2025-05-15 14:15:00,2508.24,2533.58,2525.96,2517.11,1957.85377432,0,,,0
2025-05-15 14:30:00,2487.54,2521.04,2517.03,2493.44,4065.02360957,0,,2493.44,0
2025-05-15 14:45:00,2475.0,2503.1,2493.39,2500.76,3377.4569009,0,,,0
2025-05-15 15:00:00,2498.77,2517.06,2500.76,2513.41,2305.60442492,0,,,0
2025-05-15 15:15:00,2512.9,2535.7,2513.25,2533.72,2771.91142759,0,,,0
2025-05-15 15:30:00,2531.51,2549.67,2534.33,2546.05,4554.43145826,0,,,0
2025-05-15 15:45:00,2544.12,2569.54,2545.98,2564.49,4734.25697087,0,,,0
2025-05-15 16:00:00,2555.9,2570.0,2564.28,2558.41,2606.69648704,0,,2558.41,0
2025-05-15 16:15:00,2556.4,2573.27,2558.17,2559.63,3300.12163429,0,,,0
2025-05-15 16:30:00,2555.0,2573.24,2559.63,2570.23,2269.9654033,0,,,0
2025-05-15 16:45:00,2570.0,2599.98,2570.0,2598.79,5220.13541792,0,2598.79,,0
2025-05-15 17:00:00,2581.08,2600.0,2599.06,2584.63,2774.85760586,0,,,0
2025-05-15 17:15:00,2585.33,2604.78,2585.33,2595.91,2032.88077574,0,,,0
2025-05-15 17:30:00,2585.61,2596.03,2595.92,2591.4,1531.13467259,0,,,0
2025-05-15 17:45:00,2567.64,2595.23,2590.98,2572.19,2436.27479848,0,,,0
2025-05-15 18:00:00,2559.02,2579.07,2572.08,2573.1,1881.3996503,0,2573.1,,0
2025-05-15 18:15:00,2538.37,2574.36,2572.84,2542.89,2999.07636659,0,,,0
2025-05-15 18:30:00,2525.25,2551.28,2542.55,2542.52,2486.47173434,0,,,0
2025-05-15 18:45:00,2520.69,2544.59,2542.45,2525.58,2498.41276417,0,,2525.58,0
2025-05-15 19:00:00,2522.69,2544.97,2525.48,2541.58,2661.71182035,0,,,0
2025-05-15 19:15:00,2511.2,2548.46,2541.39,2525.16,3670.02481124,0,,,0
2025-05-15 19:30:00,2524.11,2534.17,2525.16,2530.33,2135.72141797,0,,,0
2025-05-15 19:45:00,2521.73,2537.53,2530.05,2531.03,2758.70230486,0,,,0
2025-05-15 20:00:00,2520.71,2544.9,2531.61,2521.96,4167.43082704,0,,2521.96,0
2025-05-15 20:15:00,2516.32,2541.7,2521.69,2537.02,3202.78630424,0,,,0
2025-05-15 20:30:00,2526.6,2539.5,2536.88,2535.77,2256.37191148,0,,,0
2025-05-15 20:45:00,2532.76,2539.8,2535.95,2537.72,834.89030239,0,2537.72,,0
2025-05-15 21:00:00,2527.95,2540.0,2537.6,2529.57,758.47080908,0,,,0
2025-05-15 21:15:00,2511.9,2529.85,2529.85,2527.44,1268.72697388,0,,2527.44,0
2025-05-15 21:30:00,2517.73,2537.21,2527.1,2533.58,713.29092581,0,,,0
2025-05-15 21:45:00,2532.73,2542.2,2534.48,2535.83,565.19800733,0,,,0
2025-05-15 22:00:00,2532.57,2554.12,2535.67,2552.04,1093.79131509,0,,,0
2025-05-15 22:15:00,2548.65,2564.78,2551.75,2553.25,1064.08727577,0,,,0
2025-05-15 22:30:00,2551.86,2563.99,2553.24,2562.45,1092.4225764,0,2562.45,,0
2025-05-15 22:45:00,2542.02,2564.14,2562.45,2542.1,708.66231331,0,,,0
2025-05-15 23:00:00,2528.95,2545.66,2541.98,2530.09,1007.47471956,0,,2530.09,0
2025-05-15 23:15:00,2517.03,2535.2,2529.78,2531.38,1409.62042237,0,,,0
2025-05-15 23:30:00,2531.1,2550.82,2531.42,2546.4,979.61077095,0,,,0
2025-05-15 23:45:00,2540.07,2550.38,2546.4,2548.84,435.06262953,0,,,0
2025-05-16 00:00:00,2544.22,2557.25,2549.16,2556.4,1356.52804448,0,,,0
2025-05-16 00:15:00,2546.37,2560.02,2556.46,2550.32,571.68627633,0,,,0
2025-05-16 00:30:00,2549.95,2565.75,2550.46,2562.82,752.21143975,0,2562.82,,0
