start,low,high,open,close,volume,MA,STD,Z_Score,zscoremeanreversion_signal,SMA_Short,SMA_Long,movingaveragecrossover_signal,RSI,rsi_signal,signal
2025-05-27 21:45:00,3.6656,3.6832,3.6743,3.6711,87381.4,3.69193,0.01966252379795613,-1.0593757044640095,0,3.6854200000000006,3.69193,-1,47.4816072439162,0,-1
2025-05-27 22:00:00,3.6567,3.684,3.6736,3.6675,135881.3,3.6921799999999996,0.019297030041459273,-1.2789532869553044,0,3.67842,3.6921799999999996,-1,27.24528301886805,1,0
2025-05-27 22:15:00,3.6365,3.6675,3.6675,3.6501,971978.9,3.69222,0.01920407303288971,-2.19328472287432,1,3.66842,3.69222,-1,30.51563820794597,0,0
2025-05-27 22:30:00,3.6457,3.6756,3.6494,3.6743,130677.1,3.6919449999999996,0.019429345006158876,-0.9081623695706781,0,3.6675400000000002,3.6919449999999996,-1,43.88646288209612,0,-1
2025-05-27 22:45:00,3.6585,3.6807,3.6731,3.6675,116345,3.6911500000000004,0.02011073292914252,-1.1759889648640858,0,3.6661,3.6911500000000004,-1,40.790402258292204,0,-1
2025-05-27 23:00:00,3.6596,3.6716,3.667,3.6644,126865.7,3.6896500000000003,0.020956584193340247,-1.2048719279368232,0,3.66476,3.6896500000000003,-1,33.12836279784794,0,-1
2025-05-27 23:15:00,3.6625,3.6755,3.6656,3.6678,84436.6,3.68904,0.021424589905795276,-0.991384203543348,0,3.66482,3.68904,-1,32.97380585516183,0,-1
2025-05-27 23:30:00,3.6657,3.6826,3.6671,3.6825,111889.2,3.686775,0.019411170820728536,-0.22023401058501213,0,3.6713,3.686775,-1,42.87844891871742,0,-1
2025-05-27 23:45:00,3.6718,3.6848,3.6819,3.6748,49906.1,3.685705,0.01945406127264748,-0.5605513340976599,0,3.6713999999999998,3.685705,-1,34.49883449883443,0,-1
2025-05-28 00:00:00,3.6503,3.6798,3.6736,3.6517,148197.4,3.683735,0.020825547948813736,-1.5382548434613847,1,3.66824,3.683735,-1,28.256513026052076,1,1
2025-05-28 00:15:00,3.6496,3.6786,3.6536,3.6756,159436.6,3.682835,0.020765641536465228,-0.34841206265141067,0,3.67048,3.682835,-1,41.55681104833652,0,-1
2025-05-28 00:30:00,3.6594,3.6814,3.6771,3.6638,94595.6,3.68061,0.02027167845464048,-0.8292357259717653,0,3.6696800000000005,3.68061,-1,39.24125666864265,0,-1
2025-05-28 00:45:00,3.654,3.6744,3.6624,3.6719,83037.2,3.678605,0.018943141377898983,-0.35395396498613085,0,3.6675600000000004,3.678605,-1,47.81209781209777,0,-1
2025-05-28 01:00:00,3.6554,3.6767,3.6724,3.6607,48892.6,3.67656,0.018533309983574855,-0.8557564738331097,0,3.6647399999999997,3.67656,-1,45.69495694956942,0,-1
2025-05-28 01:15:00,3.6536,3.6753,3.661,3.6701,36099.9,3.6743300000000003,0.016244516483705364,-0.2603955620497064,0,3.6684200000000002,3.6743300000000003,-1,49.70308788598578,0,-1
2025-05-28 01:30:00,3.6552,3.678,3.6692,3.6728,87118.5,3.67213,0.012805512793115054,0.05232121593445107,0,3.66786,3.67213,-1,51.58208955223883,0,-1
2025-05-28 01:45:00,3.6691,3.6946,3.672,3.6784,199054,3.6709249999999995,0.010769297245307488,0.6941028583139376,0,3.6707799999999997,3.6709249999999995,-1,59.08798972382778,0,-1
2025-05-28 02:00:00,3.6608,3.682,3.6768,3.6658,81109.2,3.6692100000000005,0.00833457604768381,-0.4091389868532333,0,3.6695599999999997,3.6692100000000005,1,47.05065926439966,0,1
2025-05-28 02:15:00,3.6345,3.6655,3.6648,3.6413,484366.7,3.6673400000000003,0.010101610085311751,-2.577806882277463,1,3.6656799999999996,3.6673400000000003,-1,41.903584672435166,0,0
2025-05-28 02:30:00,3.6404,3.686,3.6421,3.6805,317031.3,3.66763,0.010402788087810063,1.2371683332741288,0,3.66776,3.66763,1,54.067710965133855,0,1
2025-05-28 02:45:00,3.6749,3.6862,3.6809,3.6809,48777.2,3.6681200000000005,0.010798128492810782,1.1835384259881758,0,3.6693799999999994,3.6681200000000005,1,53.36069779374031,0,1
2025-05-28 03:00:00,3.6784,3.7013,3.6816,3.7002,107453.9,3.669755,0.012958779791481025,2.3493724324272045,-1,3.67374,3.669755,1,54.436090225563916,0,0
2025-05-28 03:15:00,3.6849,3.7034,3.6987,3.6952,120746.1,3.67201,0.013278589810981836,1.7464203902752307,-1,3.67962,3.67201,1,55.18292682926828,0,0
2025-05-28 03:30:00,3.6904,3.7146,3.6928,3.7117,63642,3.6738800000000005,0.015977306274505918,2.367107405354478,-1,3.6936999999999998,3.6738800000000005,1,65.77287066246055,0,0
2025-05-28 03:45:00,3.7089,3.7272,3.7122,3.7237,121288.5,3.67669,0.01937662454988658,2.426119156046474,-1,3.7023400000000004,3.67669,1,63.48850252383617,0,0
2025-05-28 04:00:00,3.7045,3.7244,3.7233,3.7048,221670.7,3.67871,0.020119561049933708,1.296747972545152,0,3.7071199999999997,3.67871,1,61.057173678532884,0,1
2025-05-28 04:15:00,3.6895,3.7196,3.7041,3.6926,289812.1,3.6799500000000003,0.020175923640238867,0.6269849264680336,0,3.7056000000000004,3.6799500000000003,1,55.46174142480214,0,1
2025-05-28 04:30:00,3.6909,3.7122,3.692,3.7057,105233.9,3.6811099999999994,0.02098111682341542,1.1720062476635067,0,3.7077000000000004,3.6811099999999994,1,61.75548589341701,0,1
2025-05-28 04:45:00,3.696,3.711,3.7069,3.7046,116189.8,3.6826,0.021559586950440357,1.020427712765197,0,3.7062800000000005,3.6826,1,59.4210813762971,0,1
2025-05-28 05:00:00,3.6936,3.7095,3.704,3.7082,114115.4,3.685425,0.02099177470494284,1.0849487630332408,0,3.7031800000000006,3.685425,1,59.61956521739132,0,1
2025-05-28 05:15:00,3.7023,3.7171,3.7075,3.7129,86296.3,3.68729,0.021717344511507457,1.1792417800633883,0,3.7048,3.68729,1,59.4210813762971,0,1
2025-05-28 05:30:00,3.7104,3.7384,3.7131,3.7297,174031,3.690585,0.022931138907147135,1.7057591495295725,-1,3.71222,3.690585,1,67.05819540843561,0,0
2025-05-28 05:45:00,3.7178,3.7284,3.7283,3.7225,111738,3.693115,0.02354427575978004,1.2480740669117325,0,3.71558,3.693115,1,73.88235294117646,-1,0
2025-05-28 06:00:00,3.6951,3.7234,3.7225,3.6951,92536.4,3.694835,0.022273852383454827,0.011897358186544579,0,3.71368,3.694835,1,54.614412136536075,0,1
2025-05-28 06:15:00,3.6873,3.7048,3.6949,3.6943,59732.9,3.6960450000000002,0.02150342628757569,-0.08114985847666233,0,3.7109,3.6960450000000002,1,54.22446406052972,0,1
2025-05-28 06:30:00,3.668,3.6932,3.6928,3.6833,265111.8,3.69657,0.02102898000379331,-0.6310339349605253,0,3.7049800000000004,3.69657,1,44.377910844976675,0,1
2025-05-28 06:45:00,3.6751,3.6927,3.6824,3.692,85295.5,3.6972500000000004,0.020626541409704532,-0.254526432508464,0,3.6974400000000003,3.6972500000000004,1,48.96103896103907,0,1
2025-05-28 07:00:00,3.692,3.7174,3.692,3.7168,51361.1,3.6997999999999998,0.019663859448770436,0.86453018260682,0,3.6963,3.6997999999999998,-1,51.5711645101664,0,-1
2025-05-28 07:15:00,3.7025,3.7164,3.7162,3.7129,60525.4,3.70338,0.014215839942230407,0.6696755196095787,0,3.6998599999999997,3.70338,-1,46.49805447470812,0,-1
2025-05-28 07:30:00,3.7081,3.7275,3.714,3.7275,145894.3,3.7057300000000004,0.014118934654903471,1.541901038010609,-1,3.7065000000000006,3.7057300000000004,1,57.571714476317524,0,0
2025-05-28 07:45:00,3.7145,3.7279,3.7271,3.7185,80569.9,3.70761,0.013105639605667765,0.8309399867283636,0,3.7135400000000005,3.70761,1,58.82753919563736,0,1
2025-05-28 08:00:00,3.7118,3.7253,3.7192,3.7136,41248.4,3.70828,0.013049283101904431,0.4076852313230759,0,3.7178600000000004,3.70828,1,52.85198555956671,0,1
2025-05-28 08:15:00,3.71,3.7339,3.7129,3.7281,52791.7,3.7099249999999997,0.01338305586218979,1.3580605346906478,0,3.72012,3.7099249999999997,1,57.73535220539824,0,1
2025-05-28 08:30:00,3.7146,3.7381,3.7292,3.7377,102524.3,3.7112249999999998,0.014756831602594637,1.7940843070503718,-1,3.7250799999999997,3.7112249999999998,1,59.34135528815697,0,0
2025-05-28 08:45:00,3.7192,3.747,3.7373,3.7272,178327.5,3.7114,0.01493226813243436,1.0581111897984792,0,3.7250199999999998,3.7114,1,54.367745876603536,0,1
2025-05-28 09:00:00,3.7112,3.7277,3.7273,3.7125,151770.3,3.711785,0.014852193706476658,0.048141036545209355,0,3.72382,3.711785,1,44.67821782178221,0,1
2025-05-28 09:15:00,3.6977,3.7192,3.7136,3.7,40898,3.712155,0.01443542699858746,-0.842025663749975,0,3.7211,3.712155,1,43.25943678849612,0,1
2025-05-28 09:30:00,3.6925,3.7145,3.6992,3.7102,63308.1,3.7123800000000005,0.014364415096083827,-0.15176392393414256,0,3.7175199999999995,3.7123800000000005,1,55.04342017368067,0,1
2025-05-28 09:45:00,3.7,3.7109,3.7089,3.7095,154078.2,3.712625,0.014266186559390642,-0.21904942760917787,0,3.71188,3.712625,-1,55.0802139037432,0,-1
2025-05-28 10:00:00,3.6744,3.7095,3.7093,3.6924,144762.9,3.7118349999999998,0.014945419118631217,-1.3003984596036948,0,3.70492,3.7118349999999998,-1,52.922286448298046,0,-1
2025-05-28 10:15:00,3.6716,3.6951,3.6912,3.692,89157.7,3.7107899999999994,0.015584064060172039,-1.2057188630288374,0,3.70082,3.7107899999999994,-1,50.0,0,-1
2025-05-28 10:30:00,3.6906,3.7017,3.6918,3.6956,66979.3,3.7090850000000004,0.015268484052554886,-0.8831918056556333,0,3.6999400000000002,3.7090850000000004,-1,41.60063391442156,0,-1
2025-05-28 10:45:00,3.6936,3.7126,3.6957,3.7077,79308.2,3.708345,0.014939191657127402,-0.04317502678883438,0,3.69944,3.708345,-1,48.06547619047622,0,-1
2025-05-28 11:00:00,3.7017,3.7154,3.7084,3.7017,33106.4,3.7086750000000004,0.014702233092108873,-0.4744177266339129,0,3.69788,3.7086750000000004,-1,39.74562798092206,0,-1
2025-05-28 11:15:00,3.6852,3.704,3.7017,3.6852,70817.6,3.70822,0.015299212226020188,-1.5046526356990115,1,3.6964400000000004,3.70822,-1,37.509377344335945,0,0
2025-05-28 11:30:00,3.6849,3.6939,3.6849,3.6913,53826.6,3.7086200000000007,0.014706482637901953,-1.1777119265325269,0,3.6963,3.7086200000000007,-1,41.71003717472112,0,-1
2025-05-28 11:45:00,3.6855,3.7011,3.6923,3.6876,47241.6,3.7083999999999997,0.014998210419561299,-1.3868321231759255,0,3.6947,3.7083999999999997,-1,33.629749393694325,0,-1
2025-05-28 12:00:00,3.6758,3.6938,3.688,3.6787,64137.8,3.7064950000000003,0.016243102989786186,-1.7111878202999753,1,3.6889000000000003,3.7064950000000003,-1,26.016260162601526,1,1
2025-05-28 12:15:00,3.6774,3.7023,3.6776,3.7015,118123.3,3.7059249999999997,0.016206492363765826,-0.2730387242765272,0,3.6888600000000005,3.7059249999999997,-1,40.502586844050136,0,-1
2025-05-28 12:30:00,3.692,3.7136,3.7016,3.7086,101951.4,3.70498,0.015413889840009765,0.23485311219778934,0,3.69354,3.70498,-1,48.47298355520758,0,-1
2025-05-28 12:45:00,3.6921,3.713,3.7077,3.7076,24931.4,3.704435,0.015100201288304846,0.20959985496689656,0,3.6968000000000005,3.704435,-1,53.2702237521513,0,-1
2025-05-28 13:00:00,3.6874,3.7119,3.708,3.6874,424549.9,3.703125,0.015396816998463106,-1.0213149900768363,0,3.69676,3.703125,-1,40.96671949286839,0,-1
2025-05-28 13:15:00,3.6764,3.6986,3.6873,3.696,109928,3.70152,0.014289620819246457,-0.3862943649676799,0,3.7002200000000003,3.70152,-1,44.966442953020284,0,-1
2025-05-28 13:30:00,3.6783,3.7104,3.6961,3.683,203206.2,3.698785,0.012061390118012372,-1.3087214529631193,0,3.6965200000000005,3.698785,-1,46.384615384615294,0,-1
2025-05-28 13:45:00,3.6556,3.6831,3.6831,3.6593,147417.6,3.6953900000000006,0.013149340587826621,-2.7446243223338493,1,3.68666,3.6953900000000006,-1,39.334637964774934,0,0
2025-05-28 14:00:00,3.6391,3.6663,3.6583,3.6448,196487.9,3.6920050000000004,0.01673733535353693,-2.8203414105594193,1,3.6741,3.6920050000000004,-1,34.53105968331303,0,0
2025-05-28 14:15:00,3.6114,3.6492,3.644,3.6477,420088.1,3.6893900000000004,0.01931031630474703,-2.158949617503254,1,3.66616,3.6893900000000004,-1,30.645161290322648,0,0
2025-05-28 14:30:00,3.6275,3.6483,3.6473,3.6369,95867.4,3.685725,0.021930965251032542,-2.2263041977918228,1,3.65434,3.685725,-1,29.724655819774725,1,1
2025-05-28 14:45:00,3.5681,3.6432,3.6362,3.5786,757978.5,3.67918,0.031782279074316896,-3.1646566240518146,1,3.6334599999999995,3.67918,-1,23.561507936507994,1,1
2025-05-28 15:00:00,3.5378,3.5961,3.5814,3.5406,1424444.4,3.6715899999999997,0.04417050575833604,-2.965553546447196,1,3.6097200000000003,3.6715899999999997,-1,17.73019271948617,1,1
2025-05-28 15:15:00,3.5392,3.5669,3.5413,3.5648,415245,3.66523,0.049867288086003096,-2.0139454912165005,1,3.5937200000000002,3.66523,-1,25.826771653543346,1,1
2025-05-28 15:30:00,3.5549,3.5698,3.5647,3.5651,148697.2,3.658705,0.05404693355145642,-1.7319206446908089,1,3.5772,3.658705,-1,26.854115729421466,1,1
2025-05-28 15:45:00,3.5456,3.5696,3.5648,3.5466,127179.7,3.65065,0.05820549350090518,-1.7876319526159818,1,3.55914,3.65065,-1,17.876399834093974,1,1
2025-05-28 16:00:00,3.5471,3.5716,3.5471,3.5685,312143.8,3.64399,0.05965917143945068,-1.2653544824472902,0,3.55712,3.64399,-1,22.62602579132472,1,0
2025-05-28 16:15:00,3.567,3.5822,3.5675,3.5757,115470.1,3.6385149999999995,0.060693737429470616,-1.0349502709895568,0,3.5641399999999996,3.6385149999999995,-1,24.837848149561268,1,0
2025-05-28 16:30:00,3.5593,3.5755,3.5755,3.5647,158780.4,3.6321849999999998,0.06149535091541562,-1.0974000309848215,0,3.56412,3.6321849999999998,-1,25.741399762752152,1,0
2025-05-28 16:45:00,3.5583,3.573,3.5648,3.573,118161.1,3.626455,0.06139915544592795,-0.8706145811252395,0,3.5656999999999996,3.626455,-1,25.653206650831237,1,0
2025-05-28 17:00:00,3.5728,3.5958,3.573,3.5828,276186.2,3.62166,0.06084650575963583,-0.638656230375985,0,3.57294,3.62166,-1,29.911788291900578,1,0
2025-05-28 17:15:00,3.5826,3.6061,3.5827,3.5888,146615.9,3.6160250000000005,0.05822548614517156,-0.4675787494864596,0,3.5769999999999995,3.6160250000000005,-1,34.78636167457914,0,-1
2025-05-28 17:30:00,3.5555,3.5898,3.5884,3.5606,402177.7,3.608625,0.05516508120369198,-0.8705688263681168,0,3.57398,3.608625,-1,32.84433577832104,0,-1
2025-05-28 17:45:00,3.5607,3.5745,3.5607,3.5681,45038,3.6016500000000002,0.05062439083453521,-0.6627240238733519,0,3.57466,3.6016500000000002,-1,34.07999999999993,0,-1
2025-05-28 18:00:00,3.564,3.5852,3.5681,3.5833,124633.8,3.596445,0.04652988258832729,-0.2825066230297732,0,3.5767199999999995,3.596445,-1,39.46540880503144,0,-1
2025-05-28 18:15:00,3.5578,3.5853,3.5842,3.5588,257443.3,3.5895850000000005,0.040846519854325164,-0.7536749791608138,0,3.57192,3.5895850000000005,-1,45.51223934723488,0,-1
2025-05-28 18:30:00,3.5539,3.5661,3.5588,3.5644,50719.6,3.5836550000000003,0.03472065174926796,-0.554569082949493,0,3.56704,3.5836550000000003,-1,56.323060573857646,0,-1
2025-05-28 18:45:00,3.5361,3.568,3.5632,3.5407,224791.9,3.5777249999999996,0.031055652506922802,-1.1922145249321667,0,3.56306,3.5777249999999996,-1,43.58018114011722,0,-1
2025-05-28 19:00:00,3.5395,3.5624,3.5406,3.5518,63171,3.5730750000000002,0.027207987894408574,-0.7819394834548684,0,3.5598,3.5730750000000002,-1,46.649874055415566,0,-1
2025-05-28 19:15:00,3.5393,3.5536,3.551,3.5414,148465,3.56776,0.02168512466134407,-1.2155798231120758,0,3.5514200000000002,3.56776,-1,48.63445378151251,0,-1
2025-05-28 19:30:00,3.5146,3.55,3.5408,3.5183,347987.9,3.5618299999999996,0.01761772731621521,-2.470806774261682,1,3.54332,3.5618299999999996,-1,36.899791231732756,0,0
2025-05-28 19:45:00,3.5178,3.5342,3.5178,3.5222,117051.2,3.55901,0.019232042888971273,-1.9139932357944394,1,3.5348800000000002,3.55901,-1,35.79394583112058,0,0
2025-05-28 20:00:00,3.5176,3.5413,3.5222,3.5344,89134.1,3.5587000000000004,0.019591029096289167,-1.2403636317707778,0,3.53362,3.5587000000000004,-1,42.00527704485485,0,-1
2025-05-28 20:15:00,3.5279,3.5529,3.5336,3.5504,119411.9,3.5579799999999997,0.019619635706663106,-0.3863476423991728,0,3.53334,3.5579799999999997,-1,44.26977687626768,0,-1
2025-05-28 20:30:00,3.5381,3.5615,3.5517,3.5576,76294.3,3.557605,0.019547929625169724,-0.0002557815633742025,0,3.53658,3.557605,-1,43.52517985611498,0,-1
2025-05-28 20:45:00,3.5543,3.5656,3.558,3.5646,91417.2,3.5585050000000003,0.01942858650759819,0.31371299181317636,0,3.5458399999999997,3.5585050000000003,-1,43.81390593047033,0,-1
2025-05-28 21:00:00,3.5532,3.5654,3.565,3.5611,82628.4,3.558135,0.01929824848880996,0.15364088620370675,0,3.55362,3.558135,-1,50.146284376828596,0,-1
2025-05-28 21:15:00,3.5594,3.5741,3.5616,3.569,176895.5,3.5578000000000003,0.019033626752866434,0.5884322596749961,0,3.5605399999999996,3.5578000000000003,1,50.262697022767114,0,1
2025-05-28 21:30:00,3.5673,3.5801,3.569,3.5728,56603.7,3.558205,0.01927284631968439,0.7572830581382917,0,3.5650199999999996,3.558205,1,46.716697936210124,0,1
2025-05-28 21:45:00,3.5694,3.586,3.5723,3.5736,29520,3.5582350000000007,0.019297539384978687,0.7962155015452067,0,3.56822,3.5582350000000007,1,55.43318649045513,0,1
2025-05-28 22:00:00,3.5588,3.5793,3.5728,3.5634,104027.5,3.557265,0.01846750417694074,0.33220515025849606,0,3.56798,3.557265,1,49.644886363636395,0,1
2025-05-28 22:15:00,3.5572,3.568,3.5624,3.5576,25430.6,3.5557049999999997,0.01691606134943785,0.11202371289952648,0,3.5672800000000002,3.5557049999999997,1,56.875508543531225,0,1
2025-05-28 22:30:00,3.5561,3.5678,3.5586,3.565,36928.2,3.555925,0.017011416445219463,0.5334652778164405,0,3.56648,3.555925,1,55.53691275167781,0,1
2025-05-28 22:45:00,3.5592,3.5747,3.5656,3.5724,46184.6,3.55614,0.01719952263716552,0.9453750748212386,0,3.5664000000000002,3.55614,1,63.33907056798633,0,1
2025-05-28 23:00:00,3.5693,3.587,3.5712,3.587,60394.5,3.556325,0.01752387469167506,1.7504690338017859,-1,3.5690799999999996,3.556325,1,81.89415041782742,-1,-1
2025-05-28 23:15:00,3.5751,3.5943,3.5872,3.5942,149119.4,3.5580950000000002,0.01946707003605034,1.8546704734270802,-1,3.57524,3.5580950000000002,1,82.43243243243246,-1,-1
2025-05-28 23:30:00,3.592,3.613,3.5943,3.6077,189015.7,3.5602599999999995,0.022393053434140997,2.1185141249059045,-1,3.5852599999999994,3.5602599999999995,1,82.63579697239541,-1,-1
2025-05-28 23:45:00,3.5989,3.6105,3.6082,3.6066,61838.3,3.563555,0.024143419611259924,1.782887457248376,-1,3.59358,3.563555,1,78.85010266940455,-1,-1
2025-05-29 00:00:00,3.5668,3.6082,3.6067,3.5732,146784.7,3.5646250000000004,0.02406913015285039,0.3562654713961094,0,3.5937399999999995,3.5646250000000004,1,56.31067961165053,0,1
2025-05-29 00:15:00,3.5708,3.5916,3.5736,3.5893,382036.6,3.5670200000000003,0.02401958849726671,0.9275762572924674,0,3.5942,3.5670200000000003,1,59.306706857573545,0,1
2025-05-29 00:30:00,3.5819,3.6028,3.5892,3.6013,156880.9,3.57117,0.022265032769112097,1.3532430116967558,0,3.5956199999999994,3.57117,1,64.23512747875355,0,1
2025-05-29 00:45:00,3.5984,3.6483,3.6014,3.645,243296.3,3.5773099999999998,0.02483388813696221,2.72571091673929,-1,3.60308,3.5773099999999998,1,71.46892655367233,-1,-1
2025-05-29 01:00:00,3.6197,3.6477,3.6464,3.6225,336920.1,3.581715,0.02463470540772715,1.6555911396126162,-1,3.60626,3.581715,1,62.69800715380686,0,0
2025-05-29 01:15:00,3.61,3.6248,3.6241,3.6154,86233.9,3.5849650000000004,0.024573526084177174,1.2385279953615114,0,3.6147,3.5849650000000004,1,60.346534653465426,0,1
2025-05-29 01:30:00,3.6057,3.6256,3.6163,3.6232,111583.4,3.5882449999999997,0.025101068859591832,1.3925701807970305,0,3.6214799999999996,3.5882449999999997,1,64.97995991983969,0,1
2025-05-29 01:45:00,3.6153,3.6366,3.6234,3.63,119250,3.591515,0.026098745180549523,1.4745919673058312,0,3.62722,3.591515,1,68.04586241276175,0,1
2025-05-29 02:00:00,3.6104,3.6297,3.6297,3.6137,80151.2,3.5941449999999997,0.02551625849076814,0.7663741142564255,0,3.62096,3.5941449999999997,1,61.62291169451082,0,1
2025-05-29 02:15:00,3.6111,3.648,3.6136,3.6384,214224.7,3.597615,0.026612151458731352,1.5325705651137296,-1,3.6241399999999997,3.597615,1,64.55026455026459,0,0
2025-05-29 02:30:00,3.6392,3.6611,3.6392,3.6474,185483.5,3.601345,0.02813541456298282,1.6369049724468607,-1,3.63054,3.601345,1,63.65280289330928,0,0
2025-05-29 02:45:00,3.648,3.6812,3.648,3.6723,280123.5,3.6062799999999995,0.03147109952420665,2.0977976936973475,-1,3.64036,3.6062799999999995,1,66.3457513604019,0,0
2025-05-29 03:00:00,3.6505,3.6771,3.6728,3.6612,147383.4,3.61117,0.03205048813158833,1.5609746658020922,-1,3.6466000000000003,3.61117,1,61.31078224101486,0,0
2025-05-29 03:15:00,3.6543,3.6728,3.6601,3.6557,61844.3,3.616075,0.03090685284254959,1.2820781268757369,0,3.655,3.616075,1,60.19095060190958,0,1
2025-05-29 03:30:00,3.6297,3.6611,3.6554,3.6352,114699.8,3.619585,0.02870920034083132,0.5439022966373651,0,3.6543599999999996,3.619585,1,63.596491228070306,0,1
2025-05-29 03:45:00,3.6311,3.6466,3.6351,3.6452,80754.7,3.623225,0.02697450794633439,0.8146580483958772,0,3.6539200000000003,3.623225,1,62.59576385759356,0,1
2025-05-29 04:00:00,3.6279,3.6508,3.6464,3.6324,34490.3,3.625495,0.025643024597847695,0.2692740075825424,0,3.6459400000000004,3.625495,1,56.98248765154919,0,1
2025-05-29 04:15:00,3.6111,3.6328,3.6327,3.6305,69710.4,3.62731,0.024573753649383148,0.12981329777757017,0,3.6398,3.62731,1,45.99226091763403,0,1
2025-05-29 04:30:00,3.5854,3.6334,3.6305,3.5868,227599.1,3.626265,0.025862170605356446,-1.5259740028095734,1,3.6260200000000005,3.626265,-1,41.1677387431964,0,0
2025-05-29 04:45:00,3.563,3.608,3.5864,3.603,227972.3,3.6260850000000007,0.02601829872264059,-0.8872601643209044,0,3.61958,3.6260850000000007,-1,47.06439393939392,0,-1
2025-05-29 05:00:00,3.6,3.6155,3.604,3.6072,95716,3.6277850000000003,0.023355496929879798,-0.8813770934441008,0,3.6119800000000004,3.6277850000000003,-1,46.1464354527938,0,-1
2025-05-29 05:15:00,3.608,3.6344,3.608,3.6195,136137.2,3.629295,0.021650391390641222,-0.4524167634324646,0,3.6094,3.629295,-1,47.53636790239323,0,-1
2025-05-29 05:30:00,3.615,3.6344,3.6194,3.6293,40008,3.6306950000000002,0.020625902851041288,-0.06763340301147638,0,3.60916,3.6306950000000002,-1,53.77541142303973,0,-1
2025-05-29 05:45:00,3.6094,3.632,3.6288,3.6163,78319.1,3.62926,0.02057659375421128,-0.6298418559849169,0,3.6150599999999997,3.62926,-1,44.33042585941507,0,-1
2025-05-29 06:00:00,3.6106,3.6221,3.6168,3.6219,81017.1,3.6292300000000006,0.02058740289337797,-0.3560429665637053,0,3.61884,3.6292300000000006,-1,43.34203655352477,0,-1
2025-05-29 06:15:00,3.6212,3.6424,3.6221,3.6418,161256.8,3.6305499999999995,0.0205001540430557,0.5487763641371901,0,3.6257600000000005,3.6305499999999995,-1,41.82305630026809,0,-1
2025-05-29 06:30:00,3.6384,3.6522,3.6414,3.6521,72414.8,3.631995,0.020968007585481556,0.9588416981459378,0,3.63228,3.631995,1,47.549811523963356,0,1
2025-05-29 06:45:00,3.645,3.6577,3.6525,3.6563,71659.9,3.6333100000000003,0.021649915521886453,1.0618979079506543,0,3.6376800000000005,3.6333100000000003,1,50.16268980477222,0,1
2025-05-29 07:00:00,3.6439,3.665,3.6576,3.6614,86661.7,3.6356950000000006,0.02200046590414784,1.1683843474948024,0,3.6467,3.6356950000000006,1,57.75147928994076,0,1
2025-05-29 07:15:00,3.645,3.6632,3.6624,3.6527,28202.2,3.63641,0.022323009135008683,0.7297403276358673,0,3.6528599999999996,3.63641,1,52.23613595706613,0,1
2025-05-29 07:30:00,3.633,3.6537,3.6528,3.636,103829.9,3.6358399999999995,0.022172657414971198,0.007216094895895091,0,3.6517000000000004,3.6358399999999995,1,51.04895104895107,0,1
2025-05-29 07:45:00,3.6316,3.6408,3.636,3.6384,69548.9,3.634145,0.02046906459178628,0.20787466769278262,0,3.6489599999999998,3.634145,1,52.29517722254498,0,1
2025-05-29 08:00:00,3.6215,3.6395,3.6389,3.6353,118956.9,3.63285,0.019461824980676883,0.12588747470664244,0,3.64476,3.63285,1,68.44106463878319,0,1
2025-05-29 08:15:00,3.6334,3.6481,3.6341,3.6417,79022.3,3.63215,0.018838496420042854,0.5069406701608845,0,3.64082,3.63215,1,65.8997534921939,0,1
2025-05-29 08:30:00,3.6409,3.6592,3.6424,3.6482,76659.4,3.6328000000000005,0.019170618967015628,0.803312612206022,0,3.63992,3.6328000000000005,1,66.53225806451609,0,1
2025-05-29 08:45:00,3.6478,3.6608,3.6496,3.6548,37527.7,3.63328,0.019612525535848063,1.0972579722415243,0,3.6436800000000007,3.63328,1,64.9196956889264,0,1
2025-05-29 09:00:00,3.644,3.6584,3.6553,3.6559,33768.8,3.634455,0.02025060038095263,1.0589809485436656,0,3.64718,3.634455,1,62.13503649635025,0,1
2025-05-29 09:15:00,3.6531,3.668,3.6553,3.6597,57521.5,3.635915,0.020989578241032376,1.133181416361337,0,3.65206,3.635915,1,71.61354581673321,-1,0
2025-05-29 09:30:00,3.6392,3.6673,3.659,3.6448,101959.1,3.638815,0.017575619327251216,0.34052854061990806,0,3.6526799999999993,3.638815,1,60.437556973564305,0,1
2025-05-29 09:45:00,3.6392,3.6545,3.6426,3.6492,32407.3,3.6411249999999997,0.015538674162761392,0.5196711067764137,0,3.6528799999999997,3.6411249999999997,1,53.92781316348202,0,1
2025-05-29 10:00:00,3.6444,3.6612,3.6495,3.654,56189.2,3.643465,0.013558655227514115,0.7769944602339063,0,3.65272,3.643465,1,51.07102593010148,0,1
2025-05-29 10:15:00,3.6505,3.6657,3.6533,3.6552,80291,3.64525,0.01255004717960019,0.7928257047649507,0,3.6525800000000004,3.64525,1,49.35822637106178,0,1
2025-05-29 10:30:00,3.6544,3.67,3.6544,3.67,169023.1,3.647285,0.013114687427288243,1.732027555055245,-1,3.6546399999999997,3.647285,1,54.50733752620546,0,0
2025-05-29 10:45:00,3.6653,3.68,3.6695,3.6706,76480.2,3.65,0.011929618161256953,1.7267945814813448,-1,3.6597999999999997,3.65,1,60.25200458190162,0,0
