start,low,high,open,close,volume,VWAP,vwap_signal,prev_close,prev_vwap,fibonacciretracement_signal,RSI,rsi_signal,MA,STD,UpperBand,LowerBand,bollingerbands_signal,signal
2025-06-03 11:30:00,2606.4,2612.37,2609.94,2607.15,265.43479131,2588.2180531164922,0,2609.77,2588.2084834221073,0,54.461034231609716,0,2611.9635,5.583021512723074,2623.129543025446,2600.797456974554,0,0
2025-06-03 11:45:00,2602.36,2608.72,2607.06,2603.44,237.11767083,2588.2250050202692,0,2607.15,2588.2180531164922,0,46.50772955857699,0,2611.1130000000003,5.517411769351389,2622.147823538703,2600.0781764612975,0,0
2025-06-03 12:00:00,2599.48,2610.3,2603.51,2609.9,727.24417607,2588.248493897603,0,2603.44,2588.2250050202692,1,56.034943840256744,0,2610.7885,5.379852546496918,2621.548205092994,2600.028794907006,0,1
2025-06-03 12:15:00,2601.93,2610.71,2609.96,2609.51,2310.22022351,2588.3260499305156,0,2609.9,2588.248493897603,0,50.44510385756704,0,2610.6575,5.377365697356035,2621.412231394712,2599.9027686052877,0,0
2025-06-03 12:30:00,2604.96,2615.47,2609.73,2611.19,1763.24201183,2588.3945567310666,0,2609.51,2588.3260499305156,0,54.589274954810406,0,2610.426,5.241361213407836,2620.9087224268155,2599.9432775731843,0,0
2025-06-03 12:45:00,2610.72,2614.32,2611.35,2611.67,362.76586931,2588.4096746359423,0,2611.19,2588.3945567310666,0,58.35443037974698,0,2610.415,5.238357014515268,2620.8917140290305,2599.9382859709694,0,0
2025-06-03 13:00:00,2611.67,2622.6,2611.67,2620.31,878.92624438,2588.4553607575517,0,2611.67,2588.4096746359423,0,55.19745801180207,0,2611.318,5.312858879612976,2621.9437177592263,2600.692282240774,0,0
2025-06-03 13:15:00,2620.16,2629.73,2620.18,2623.39,1513.59174652,2588.5501312331903,0,2620.31,2588.4553607575517,0,58.32269050659832,0,2612.128,5.857400716947375,2623.8428014338947,2600.4131985661056,0,0
2025-06-03 13:30:00,2608.81,2630.31,2623.37,2629.03,4244.07110443,2588.8006816850093,0,2623.39,2588.5501312331903,0,59.486861162838906,0,2613.423,6.581660404883878,2626.5863208097676,2600.259679190232,-1,-1
2025-06-03 13:45:00,2617.63,2634.84,2629.08,2629.32,2503.85418129,2588.9663673739756,0,2629.03,2588.8006816850093,0,61.51239144249147,0,2614.436,7.384914495528884,2629.205828991058,2599.6661710089425,-1,-1
2025-06-03 14:00:00,2615.41,2635.58,2629.05,2618.89,2288.42850079,2589.1009853375103,0,2629.32,2588.9663673739756,0,53.382352941176315,0,2615.0495,7.208996189043461,2629.467492378087,2600.631507621913,0,0
2025-06-03 14:15:00,2618.11,2640.0,2618.69,2634.9,2509.78323921,2589.280434295433,0,2618.89,2589.1009853375103,0,66.0169988276671,0,2616.607,7.964627126499727,2632.5362542529992,2600.6777457470007,-1,-1
2025-06-03 14:30:00,2628.73,2638.6,2634.9,2637.86,1728.02930111,2589.415033370987,0,2634.9,2589.280434295433,0,66.1113546690049,0,2617.7135000000003,9.267102127587005,2636.247704255174,2599.1792957448265,-1,-1
2025-06-03 14:45:00,2633.08,2657.74,2637.86,2650.57,3323.95506252,2589.7395838119187,0,2637.86,2589.415033370987,1,77.16378162450066,-1,2619.4635000000003,11.799664257087043,2643.0628285141743,2595.8641714858263,-1,-1
2025-06-03 15:00:00,2637.03,2653.99,2650.32,2639.82,1928.58468219,2589.9147861348465,0,2650.57,2589.7395838119187,0,69.62633665745517,0,2620.4615000000003,12.648526552464645,2645.7585531049294,2595.1644468950713,0,0
2025-06-03 15:15:00,2636.92,2649.98,2639.81,2644.74,3059.59491103,2590.1917779245105,0,2639.82,2589.9147861348465,1,74.4552344860254,-1,2621.776,13.74688573348381,2649.2697714669675,2594.282228533032,0,0
2025-06-03 15:30:00,2627.42,2647.37,2645.03,2635.39,11677.09631195,2591.08585969617,0,2644.74,2590.1917779245105,-1,64.59406847589591,0,2622.785,13.978230254709475,2650.7414605094186,2594.828539490581,0,-1
2025-06-03 15:45:00,2618.55,2635.92,2635.45,2625.51,2054.0206981,2591.205681995673,0,2635.39,2591.08585969617,0,58.2627556290023,0,2623.4085,13.797621944264009,2651.003743888528,2595.813256111472,0,0
2025-06-03 16:00:00,2617.26,2627.9,2625.52,2623.04,1851.89404326,2591.3011349363364,0,2625.51,2591.205681995673,0,56.07007478741927,0,2623.77,13.682293590468833,2651.1345871809376,2596.4054128190623,0,0
2025-06-03 16:15:00,2610.29,2623.73,2622.81,2612.27,1836.80699666,2591.3733752756266,0,2623.04,2591.3011349363364,0,50.27803521779422,0,2623.895,13.558519364940599,2651.012038729881,2596.777961270119,0,0
2025-06-03 16:30:00,2611.29,2620.57,2612.09,2616.68,1196.44580321,2591.4216582417125,0,2612.27,2591.3733752756266,0,48.24925243561295,0,2624.3715,13.09872564114933,2650.5689512822987,2598.1740487177017,0,0
2025-06-03 16:45:00,2605.07,2618.22,2616.6,2607.08,1336.44528432,2591.4622298047466,0,2616.68,2591.4216582417125,-1,42.59914692803343,0,2624.5535,12.814797070122484,2650.183094140245,2598.923905859755,0,-1
2025-06-03 17:00:00,2604.65,2620.02,2607.06,2619.39,12537.18588735,2591.9254480155355,0,2607.08,2591.4622298047466,1,45.875406469279326,0,2625.028,12.41305577548347,2649.8541115509665,2600.201888449033,0,1
2025-06-03 17:15:00,2618.86,2630.5,2619.18,2625.6,5402.02347077,2592.207156092577,0,2619.39,2591.9254480155355,0,48.485095292392785,0,2625.8325,11.863632121164184,2649.559764242328,2602.105235757672,0,0
2025-06-03 17:30:00,2618.14,2626.51,2625.56,2621.7,2095.62285828,2592.3056962416895,0,2625.6,2592.207156092577,0,51.208602150537615,0,2626.358,11.404803512509627,2649.1676070250196,2603.5483929749807,0,0
2025-06-03 17:45:00,2616.44,2625.01,2621.77,2621.06,838.22725722,2592.343245136929,0,2621.7,2592.3056962416895,0,43.1403647898492,0,2626.8275000000003,10.952635287358955,2648.7327705747184,2604.9222294252822,0,0
2025-06-03 18:00:00,2608.66,2621.47,2621.06,2611.51,1353.88740415,2592.3889286459234,0,2621.06,2592.343245136929,0,37.7407648646133,0,2626.3875,11.396029260044653,2649.179558520089,2603.5954414799107,0,0
2025-06-03 18:15:00,2608.74,2618.78,2611.32,2615.12,485.6244146,2592.405521047697,0,2611.51,2592.3889286459234,0,31.981295110297452,0,2625.9739999999997,11.657552510170056,2649.28910502034,2602.6588949796596,0,0
2025-06-03 18:30:00,2611.78,2620.39,2615.24,2619.99,804.71919305,2592.436953354574,0,2615.12,2592.405521047697,0,39.279922153745964,0,2625.522,11.707971013980755,2648.9379420279615,2602.1060579720383,0,0
2025-06-03 18:45:00,2616.85,2622.22,2619.84,2619.82,814.5841722,2592.4715441529665,0,2619.99,2592.436953354574,0,35.79895144745835,0,2625.047,11.738444754915896,2648.523889509832,2601.570110490168,0,0
2025-06-03 19:00:00,2619.92,2627.79,2620.06,2622.47,913.47038155,2592.5155901831235,0,2619.82,2592.4715441529665,0,42.02862783810441,0,2625.226,11.666691408540279,2648.559382817081,2601.8926171829194,0,0
2025-06-03 19:15:00,2621.12,2630.82,2622.46,2628.1,1517.84714598,2592.596262204783,0,2622.47,2592.5155901831235,0,51.68641750227877,0,2624.886,11.467307489279504,2647.8206149785588,2601.951385021441,0,0
2025-06-03 19:30:00,2620.65,2628.2,2627.82,2622.87,1808.25498949,2592.684093511373,0,2628.1,2592.596262204783,0,49.89314896291636,0,2624.1364999999996,11.05723924575639,2646.2509784915123,2602.022021508487,0,0
2025-06-03 19:45:00,2616.7,2627.5,2622.88,2626.74,3058.78877688,2592.830321870353,0,2622.87,2592.684093511373,0,59.95870612525818,0,2622.945,9.184205836279864,2641.31341167256,2604.5765883274403,0,0
2025-06-03 20:00:00,2618.61,2627.74,2626.97,2621.68,1867.69136699,2592.916142315454,0,2626.74,2592.830321870353,0,53.410641200545776,0,2622.0379999999996,8.281319244063944,2638.6006384881275,2605.4753615118716,0,0
2025-06-03 20:15:00,2604.96,2621.94,2621.88,2606.21,1970.87163497,2592.9709583773797,0,2621.68,2592.916142315454,-1,49.4505494505495,0,2620.1115,7.122763564131953,2634.357027128264,2605.865972871736,0,-1
2025-06-03 20:30:00,2595.56,2620.71,2606.37,2617.99,1867.43612435,2593.0236880715815,0,2606.21,2592.9709583773797,0,49.10986775178018,0,2619.2415,6.155321424845132,2631.5521428496904,2606.9308571503097,0,0
2025-06-03 20:45:00,2612.01,2621.01,2618.0,2616.95,545.47750291,2593.0434017908983,0,2617.99,2593.0236880715815,0,44.113243500748375,0,2618.8134999999997,5.99194571254654,2630.797391425093,2606.8296085749066,0,0
2025-06-03 21:00:00,2606.27,2618.74,2616.81,2607.62,1136.67971058,2593.074346611987,0,2616.95,2593.0434017908983,-1,41.077313054499164,0,2618.0425,6.397808732683425,2630.838117465367,2605.246882534633,0,-1
2025-06-03 21:15:00,2602.7,2613.55,2607.25,2613.55,733.63908389,2593.0932068347192,0,2607.62,2593.074346611987,0,45.539850338520054,0,2618.1065000000003,6.3431938452917835,2630.792887690584,2605.4201123094167,0,0
2025-06-03 21:30:00,2601.17,2617.76,2613.55,2603.61,782.03221069,2593.1103823198882,0,2613.55,2593.0932068347192,-1,45.32986521636307,0,2617.453,7.12319569035971,2631.6993913807196,2603.2066086192804,0,-1
2025-06-03 21:45:00,2575.75,2607.58,2603.6,2591.35,2959.54311356,2593.103425262631,-1,2603.61,2593.1103823198882,0,37.2519575244019,0,2616.6665000000003,8.960305020125526,2634.5871100402514,2598.745889959749,1,0
2025-06-03 22:00:00,2588.22,2599.8,2591.65,2598.23,2170.91437357,2593.1110145077832,1,2591.35,2593.103425262631,0,38.57622847543053,0,2615.6085,9.828942372348699,2635.266384744697,2595.9506152553026,0,1
2025-06-03 22:15:00,2593.6,2602.89,2598.22,2602.73,1318.46993025,2593.124196703168,0,2598.23,2593.1110145077832,0,41.41809782062861,0,2614.465,9.935126148167727,2634.3352522963355,2594.594747703665,0,0
2025-06-03 22:30:00,2600.66,2610.67,2602.72,2610.02,720.42245368,2593.1393839983743,0,2602.73,2593.124196703168,0,44.02648498224748,0,2613.881,9.830188679508845,2633.5413773590176,2594.220622640982,0,0
2025-06-03 22:45:00,2605.32,2612.1,2610.01,2606.42,606.29015665,2593.1528971974685,0,2610.02,2593.1393839983743,0,39.391270307300914,0,2613.149,9.812536503506108,2632.7740730070122,2593.5239269929875,0,0
2025-06-03 23:00:00,2601.03,2607.46,2606.42,2606.39,376.49137704,2593.1595845562197,0,2606.42,2593.1528971974685,0,41.50340276345638,0,2612.893,9.923705324599405,2632.740410649199,2593.045589350801,0,0
2025-06-03 23:15:00,2592.31,2606.28,2606.27,2595.47,580.77696131,2593.1638274263205,0,2606.39,2593.1595845562197,0,34.97068153417287,0,2611.9105,10.638593830261321,2633.1876876605224,2590.6333123394775,0,0
2025-06-03 23:30:00,2590.78,2599.57,2595.47,2594.08,737.29555727,2593.1656496971495,0,2595.47,2593.1638274263205,0,36.24950179354331,0,2610.615,11.167377065693714,2632.949754131387,2588.2802458686124,0,0
2025-06-03 23:45:00,2588.13,2596.98,2594.08,2595.03,677.0472625,2593.1658673667544,0,2594.08,2593.1656496971495,0,43.48788443616045,0,2609.3754999999996,11.463738930393747,2632.302977860787,2586.4480221392123,0,0
2025-06-04 00:00:00,2592.48,2604.69,2595.03,2595.63,521.20505219,2593.1693310057717,0,2595.03,2593.1658673667544,0,35.02544870077723,0,2608.0335,11.421084967864214,2630.8756699357286,2585.1913300642714,0,0
2025-06-04 00:15:00,2595.51,2602.84,2595.9,2596.39,315.15094382,2593.17172798758,0,2595.63,2593.1693310057717,0,36.17908039795658,0,2606.448,10.664779515129867,2627.7775590302595,2585.1184409697403,0,0
2025-06-04 00:30:00,2584.05,2596.56,2596.53,2590.11,512.49035509,2593.1694790037304,-1,2596.39,2593.17172798758,0,37.72606196551264,0,2604.8100000000004,10.524658264286746,2625.859316528574,2583.760683471427,0,-1
2025-06-04 00:45:00,2590.1,2601.71,2590.1,2600.71,292.44706634,2593.1713767685,1,2590.11,2593.1694790037304,0,41.55263157894728,0,2603.5085,9.19555743715524,2621.8996148743104,2585.1173851256895,0,1
2025-06-04 01:00:00,2600.16,2615.5,2600.74,2613.1,1519.35735275,2593.2086081582324,0,2600.71,2593.1713767685,1,56.04843849585711,0,2603.0795000000003,8.47510253010612,2620.0297050602126,2586.129294939788,0,1
2025-06-04 01:15:00,2608.21,2624.05,2613.1,2617.38,1096.12841636,2593.246733773891,0,2613.1,2593.2086081582324,0,68.4688519937564,0,2603.638,9.041383569077233,2621.7207671381543,2585.5552328618455,0,0
2025-06-04 01:30:00,2606.47,2617.89,2617.38,2613.97,736.26605377,2593.268140484732,0,2617.38,2593.246733773891,0,61.746268656716246,0,2603.437,8.74536875940156,2620.927737518803,2585.9462624811968,0,0
2025-06-04 01:45:00,2609.44,2616.6,2613.68,2614.03,345.28659097,2593.2784614191123,0,2613.97,2593.268140484732,0,59.031329923273745,0,2603.291,8.529614602327182,2620.3502292046546,2586.2317707953457,0,0
2025-06-04 02:00:00,2612.9,2622.83,2614.11,2617.25,410.23321714,2593.293335089132,0,2614.03,2593.2784614191123,0,56.18054368268079,0,2603.7725,9.043196846890044,2621.85889369378,2585.68610630622,0,0
2025-06-04 02:15:00,2614.75,2620.87,2617.35,2616.04,413.57247367,2593.308041036034,0,2617.25,2593.293335089132,0,58.57397504456313,0,2603.897,9.200660216643604,2622.2983204332872,2585.4956795667126,0,0
2025-06-04 02:30:00,2612.22,2618.48,2615.95,2615.7,1069.7025707,2593.3432112652945,0,2616.04,2593.308041036034,0,58.25208296401338,0,2604.5015000000003,9.57054377551093,2623.642587551022,2585.3604124489784,0,0
2025-06-04 02:45:00,2612.4,2617.95,2615.59,2614.0,253.37989705,2593.351268861546,0,2615.7,2593.3432112652945,0,69.63339690612436,0,2605.634,9.267712146054736,2624.1694242921094,2587.0985757078906,0,0
2025-06-04 03:00:00,2611.24,2629.9,2614.16,2626.04,1582.2752332,2593.4192670859043,0,2614.0,2593.351268861546,0,77.62793914246193,-1,2607.0245,10.143276474229575,2627.3110529484593,2586.7379470515407,0,-1
2025-06-04 03:15:00,2626.01,2642.56,2626.01,2635.92,1767.25147109,2593.5272773652614,0,2626.04,2593.4192670859043,0,80.62003893964346,-1,2608.684,11.956639820223607,2632.5972796404476,2584.770720359553,-1,-1
2025-06-04 03:30:00,2633.41,2642.47,2636.07,2635.5,517.49497235,2593.5605516546184,0,2635.92,2593.5272773652614,0,79.93692746658643,-1,2609.958,13.37931419849828,2636.716628396997,2583.1993716030033,0,-1
2025-06-04 03:45:00,2628.38,2638.25,2635.58,2629.61,418.76429238,2593.584325740189,0,2635.5,2593.5605516546184,0,73.15950920245407,-1,2611.1175000000003,14.044871277858455,2639.207242555717,2583.0277574442835,0,-1
2025-06-04 04:00:00,2626.76,2635.72,2629.61,2630.58,898.29707027,2593.6338234557616,0,2629.61,2593.584325740189,0,80.4698087637401,-1,2612.327,14.645084715250984,2641.617169430502,2583.0368305694983,0,-1
2025-06-04 04:15:00,2625.28,2631.74,2630.68,2630.94,477.48760512,2593.6588866553748,0,2630.58,2593.6338234557616,0,76.90938223250822,-1,2614.1005,14.643969290463493,2643.388438580927,2584.812561419073,0,-1
2025-06-04 04:30:00,2624.77,2630.88,2630.78,2629.34,537.83353784,2593.6862927170996,0,2630.94,2593.6588866553748,0,67.89334508594098,0,2615.8635000000004,14.223274948627353,2644.310049897255,2587.416950102746,0,0
2025-06-04 04:45:00,2627.83,2639.94,2629.38,2639.07,717.47478304,2593.730457296785,0,2629.34,2593.6862927170996,0,71.33582530001956,-1,2618.0655,14.237201630385554,2646.539903260771,2589.591096739229,0,-1
2025-06-04 05:00:00,2634.04,2646.8,2639.22,2635.09,1498.46517191,2593.8290480939613,0,2639.07,2593.730457296785,0,70.54474708171236,-1,2620.0384999999997,13.688042524736375,2647.4145850494724,2592.662414950527,0,-1
2025-06-04 05:15:00,2621.61,2639.52,2635.05,2624.17,890.70801611,2593.874141993308,0,2635.09,2593.8290480939613,0,58.14327015740436,0,2621.4275,12.521810393366163,2646.471120786732,2596.3838792132674,0,0
2025-06-04 05:30:00,2621.2,2627.19,2624.17,2625.25,513.13489925,2593.897151521233,0,2624.17,2593.874141993308,0,56.65335994677313,0,2623.1845,10.133850764486711,2643.452201528973,2602.9167984710266,0,0
2025-06-04 05:45:00,2624.81,2631.18,2625.24,2626.49,366.39996502,2593.915137720871,0,2625.25,2593.897151521233,0,58.68661679135485,0,2624.4735,8.656596070477963,2641.786692140956,2607.160307859044,0,0
2025-06-04 06:00:00,2624.3,2632.9,2626.52,2627.94,271.59772777,2593.9288094809876,0,2626.49,2593.915137720871,0,59.99020568070542,0,2625.2155,8.257198757259511,2641.7298975145186,2608.701102485481,0,0
2025-06-04 06:15:00,2623.25,2628.02,2627.8,2627.7,279.66578605,2593.942036297507,0,2627.94,2593.9288094809876,0,61.454849498327576,0,2625.7315000000003,8.061924332841802,2641.855348665684,2609.607651334317,0,0
2025-06-04 06:30:00,2624.2,2636.27,2627.6,2634.08,167.93936946,2593.951246838817,0,2627.7,2593.942036297507,0,57.42519394163273,0,2626.737,7.766465768122133,2642.2699315362443,2611.204068463756,0,0
2025-06-04 06:45:00,2630.26,2636.96,2634.05,2631.05,663.7622261,2593.9888065533473,0,2634.08,2593.951246838817,0,44.850919856206495,0,2627.588,7.213627162752575,2642.0152543255053,2613.160745674495,0,0
2025-06-04 07:00:00,2627.63,2636.1,2631.41,2627.63,572.35428206,2594.0192147431053,0,2631.05,2593.9888065533473,0,42.17538277987682,0,2628.107,6.791760565570834,2641.690521131142,2614.523478868858,0,0
2025-06-04 07:15:00,2624.19,2629.61,2627.58,2629.03,1226.30210348,2594.079124480392,0,2627.63,2594.0192147431053,0,49.36681222707432,0,2628.7565000000004,6.169682475071115,2641.0958649501426,2616.417135049858,0,0
2025-06-04 07:30:00,2625.36,2630.59,2629.03,2626.44,785.94536689,2594.117241337803,0,2629.03,2594.079124480392,0,45.6347532686632,0,2629.2934999999998,5.39181277504079,2640.0771255500813,2618.5098744499182,0,0
2025-06-04 07:45:00,2625.16,2631.3,2626.47,2629.05,471.56472877,2594.140781549391,0,2626.44,2594.117241337803,0,48.09744312462266,0,2630.046,4.02102553049354,2638.088051060987,2622.003948939013,0,0
2025-06-04 08:00:00,2629.1,2640.4,2629.1,2637.67,783.21494466,2594.1880079460075,0,2629.05,2594.140781549391,0,57.34697477509248,0,2630.6275,4.245857268969198,2639.1192145379387,2622.1357854620614,0,0
2025-06-04 08:15:00,2636.56,2648.01,2637.6,2640.92,1456.58116128,2594.2884234968756,0,2637.67,2594.1880079460075,1,51.84226249751034,0,2630.8774999999996,4.6971087132668705,2640.2717174265335,2621.4832825734657,-1,0
2025-06-04 08:30:00,2640.39,2644.74,2640.8,2641.13,392.75813133,2594.3155733034873,0,2640.92,2594.2884234968756,0,56.50301464254942,0,2631.159,5.13683898306451,2641.432677966129,2620.885322033871,0,0
2025-06-04 08:45:00,2640.95,2643.32,2641.63,2642.53,415.0909683,2594.3443413775226,0,2641.13,2594.3155733034873,0,74.86457204767046,-1,2631.805,5.711986934327658,2643.228973868655,2620.3810261313447,0,-1
2025-06-04 09:00:00,2637.96,2645.65,2642.54,2637.96,1159.93260489,2594.4216305597647,0,2642.53,2594.3443413775226,-1,65.72630536995769,0,2632.174,5.865013483273652,2643.9040269665475,2620.4439730334525,0,-1
2025-06-04 09:15:00,2633.2,2639.38,2637.95,2637.29,1121.54590207,2594.489815157849,0,2637.96,2594.4216305597647,0,63.55421686746975,0,2632.4915,5.965708388786172,2644.4229167775725,2620.5600832224277,0,0
2025-06-04 09:30:00,2632.76,2640.18,2637.7,2640.18,346.9826743,2594.511406674022,0,2637.29,2594.489815157849,0,64.82558139534834,0,2633.0335,6.1537735749384845,2645.341047149877,2620.725952850123,0,0
2025-06-04 09:45:00,2640.14,2649.99,2640.14,2644.95,746.13978498,2594.565619080515,0,2640.18,2594.511406674022,1,68.82776686313017,0,2633.3275,6.582850826282165,2646.493201652564,2620.1617983474357,0,1
2025-06-04 10:00:00,2642.03,2652.0,2644.84,2650.51,1330.74448217,2594.668043003014,0,2644.95,2594.565619080515,0,68.25961324738836,0,2634.0985,7.621257166016386,2649.341014332033,2618.855985667967,-1,-1
2025-06-04 10:15:00,2640.3,2651.52,2650.51,2640.61,1011.97039604,2594.739814354894,0,2650.51,2594.668043003014,0,59.217123023524636,0,2634.9205,7.376700499833162,2649.6739009996663,2620.167099000334,0,0
2025-06-04 10:30:00,2636.51,2642.49,2640.83,2640.82,811.51731991,2594.7923347587275,0,2640.61,2594.739814354894,0,63.556012332990534,0,2635.699,7.119516467985828,2649.938032935972,2621.459967064028,0,0
2025-06-04 10:45:00,2636.98,2641.52,2640.56,2639.93,217.95445815,2594.8062751691596,0,2640.82,2594.7923347587275,0,61.3211466555872,0,2636.371,6.833072746500835,2650.037145493002,2622.7048545069983,0,0
2025-06-04 11:00:00,2636.18,2641.81,2639.92,2640.94,350.37454958,2594.8287505181984,0,2639.93,2594.8062751691596,1,65.57130584192396,0,2637.021,6.603311689162813,2650.227623378326,2623.8143766216745,0,1
2025-06-04 11:15:00,2631.65,2647.25,2640.95,2635.48,1469.73368594,2594.919601619749,0,2640.94,2594.8287505181984,-1,56.506780004047435,0,2637.41,6.24473673129464,2649.899473462589,2624.9205265374108,0,-1
2025-06-04 11:30:00,2628.36,2635.26,2635.26,2631.1,939.71424696,2594.968710078784,0,2635.48,2594.919601619749,0,42.72747398715968,0,2637.261,6.362807970089427,2649.986615940179,2624.535384059821,0,0
2025-06-04 11:45:00,2625.71,2632.87,2631.1,2626.38,647.358965,2594.999463925499,0,2631.1,2594.968710078784,0,34.41252144082378,0,2637.0275,6.680491531791596,2650.3884830635834,2623.666516936417,0,0
2025-06-04 12:00:00,2624.67,2640.24,2626.37,2636.86,1696.21739372,2595.093282992319,0,2626.38,2594.999463925499,0,46.248462484624945,0,2637.4890000000005,6.305410291840137,2650.099820583681,2624.87817941632,0,0
2025-06-04 12:15:00,2617.13,2637.19,2636.86,2621.08,2087.3726027,2595.182122869113,0,2636.86,2595.093282992319,0,34.95581427970272,0,2637.0915,7.0708677909338675,2651.2332355818676,2622.9497644181324,1,1
2025-06-04 12:30:00,2617.61,2627.08,2621.31,2626.42,689.10861759,2595.2099417170525,0,2621.08,2595.182122869113,0,41.99278379128521,0,2637.0905000000002,7.072454703099353,2651.235409406199,2622.9455905938016,0,0
2025-06-04 12:45:00,2616.52,2629.09,2626.18,2618.28,1300.80758505,2595.2578838383474,0,2626.42,2595.2099417170525,0,38.048535143971144,0,2636.552,8.0582037962644,2652.668407592529,2620.435592407471,1,1
2025-06-04 13:00:00,2610.49,2621.61,2618.3,2613.24,1062.26559254,2595.2876378940337,0,2618.28,2595.2578838383474,0,33.50881488736562,0,2635.3305,9.586494049389238,2654.5034880987787,2616.1575119012214,1,1
2025-06-04 13:15:00,2608.84,2622.82,2613.24,2615.79,1793.06878406,2595.339434527927,0,2613.24,2595.2876378940337,0,31.651145230305076,0,2634.074,10.425498296864541,2654.9249965937292,2613.223003406271,0,0
2025-06-04 13:30:00,2615.48,2631.17,2615.88,2621.68,799.92422192,2595.3702832204012,0,2615.79,2595.339434527927,0,31.93382629402187,0,2633.1014999999998,10.637664600793748,2654.376829201587,2611.8261707984125,0,0
2025-06-04 13:45:00,2614.8,2628.36,2621.75,2616.33,928.96080566,2595.40217874431,0,2621.68,2595.3702832204012,0,33.86496544391292,0,2631.7915000000003,11.021755651105124,2653.8350113022107,2609.74798869779,0,0
2025-06-04 14:00:00,2594.99,2616.47,2616.47,2607.76,4324.65841379,2595.468579666172,0,2616.33,2595.40217874431,-1,30.227272727272947,0,2630.2815,12.143795155986666,2654.5690903119735,2605.9939096880266,0,-1
2025-06-04 14:15:00,2605.9,2619.77,2607.91,2614.01,1967.07743455,2595.5171845353507,0,2607.76,2595.468579666172,0,35.431654676259285,0,2629.1175,12.545723060324468,2654.2089461206488,2604.026053879351,0,0
2025-06-04 14:30:00,2612.12,2620.64,2614.02,2620.19,663.40393041,2595.5375960927063,0,2614.01,2595.5171845353507,0,38.97800913630087,0,2628.118,12.413595094048768,2652.9451901880975,2603.2908098119024,0,0
2025-06-04 14:45:00,2619.04,2643.28,2620.13,2641.34,2931.22591851,2595.69593384038,0,2620.19,2595.5375960927063,1,52.668002185394336,0,2627.9375,12.180015934266777,2652.2975318685335,2603.5774681314665,0,1
2025-06-04 15:00:00,2635.18,2648.95,2641.35,2646.78,1590.62601249,2595.8012785512383,0,2641.34,2595.69593384038,0,57.07070707070719,0,2627.751,11.840006623444252,2651.4310132468886,2604.070986753112,0,0
2025-06-04 15:15:00,2646.57,2661.7,2646.74,2651.19,4010.18307544,2596.117254370055,0,2646.78,2595.8012785512383,0,61.21913719815497,0,2628.2799999999997,12.653198888279608,2653.586397776559,2602.9736022234406,0,0
2025-06-04 15:30:00,2644.8,2678.67,2651.19,2671.1,5401.75735686,2596.623627270081,0,2651.19,2596.117254370055,0,64.26666666666657,0,2629.7940000000003,15.681739766567858,2661.157479533136,2598.4305204668644,-1,-1
2025-06-04 15:45:00,2664.56,2681.0,2670.72,2669.22,2957.1854582,2596.924751728452,0,2671.1,2596.623627270081,0,72.68614514608856,-1,2631.2585,17.89030618875496,2667.03911237751,2595.47788762249,-1,-1
2025-06-04 16:00:00,2658.57,2671.13,2669.39,2661.53,3117.62333431,2597.2065039875615,0,2669.22,2596.924751728452,0,66.18718303365623,0,2632.2879999999996,19.032704429371638,2670.353408858743,2594.222591141256,0,0
2025-06-04 16:15:00,2651.01,2663.96,2661.53,2651.81,2095.45563683,2597.37151417323,0,2661.53,2597.2065039875615,0,65.23675361265101,0,2633.1045000000004,19.52086480911695,2672.1462296182344,2594.0627703817663,0,0
2025-06-04 16:30:00,2650.4,2662.89,2651.81,2656.45,995.86703222,2597.4509323252178,0,2651.81,2597.37151417323,0,69.70719693514565,0,2634.3720000000003,20.19520829047863,2674.7624165809575,2593.981583419043,0,0
2025-06-04 16:45:00,2652.76,2661.51,2656.46,2661.26,922.58091126,2597.526711482509,0,2656.45,2597.4509323252178,0,70.31906336580593,-1,2636.116,20.96029338889235,2678.0365867777846,2594.1954132222154,0,-1
2025-06-04 17:00:00,2650.89,2661.48,2661.17,2655.46,836.92055243,2597.5924056987697,0,2661.26,2597.526711482509,0,65.10733452593931,0,2637.046,21.40300382265659,2679.852007645313,2594.239992354687,0,0
2025-06-04 17:15:00,2643.22,2655.87,2655.46,2643.9,1380.41088204,2597.6851090981004,0,2655.46,2597.5924056987697,0,61.68121345648683,0,2638.187,21.113364961584665,2680.4137299231693,2595.9602700768305,0,0
2025-06-04 17:30:00,2632.6,2643.9,2643.9,2637.49,1878.49446831,2597.7864181673604,0,2643.9,2597.6851090981004,-1,62.83124730254617,0,2638.7405,20.932982907892566,2680.606465815785,2596.8745341842146,0,-1
2025-06-04 17:45:00,2634.17,2640.22,2637.58,2636.63,597.69183194,2597.8177545855365,0,2637.49,2597.7864181673604,0,60.239000543182996,0,2639.6580000000004,20.3839355221088,2680.425871044218,2598.8901289557825,0,0
2025-06-04 18:00:00,2634.29,2643.73,2636.58,2637.28,566.68266995,2597.8484989416456,0,2636.63,2597.8177545855365,0,58.14352425426479,0,2640.86,19.430632083361537,2679.7212641667234,2601.998735833277,0,0
2025-06-04 18:15:00,2636.1,2642.82,2637.08,2637.45,1077.62089039,2597.907347779216,0,2637.28,2597.8484989416456,0,47.683144729005164,0,2641.943,18.543129270944437,2679.0292585418892,2604.856741458111,0,0
